frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
3,220.0,162.0,250,220.0,162.0,548,213,False,4.4,32.11678832116788,22.816901408450704,,,,,bin_1792,1.71075,,False,False
4,220.0,161.0,250,220.0,161.16666666700002,548,213,False,4.4,32.11678832116788,22.699530516478877,0.23474178394365453,0.05335040544173966,-90.0,,bin_1792,1.7543333333333333,0.04358333333333331,False,False
5,219.0,159.0,250,219.03726708099998,159.080745342,548,213,False,4.4,31.976243369489048,22.40573878056338,0.651356945260116,0.1480356693772991,-115.56565661172645,-25.565656611726453,bin_1791,2.060416666666667,0.3060833333333335,False,False
6,219.0,156.0,250,218.99678757900003,156.057689734,548,213,False,4.4,31.970333953138688,21.97995630056338,0.8516469725808957,0.19355613013202175,-90.79515455584708,24.770502055879376,bin_1711,2.058,-0.0024166666666669556,False,False
7,219.0,154.0,250,218.997948496,154.00468107,548,213,False,4.4,31.97050343007299,21.690800150704224,0.5783123990502095,0.13143463614777487,-89.96641844915554,0.8287361066915366,bin_1711,2.1093333333333333,0.05133333333333345,False,False
8,219.0,153.0,250,218.99919395599997,152.983025178,548,213,False,4.4,31.970685249051087,21.546904954647886,0.2877906218502106,0.0654069595114115,-89.92760387544736,0.03881457370817998,bin_1711,2.1606666666666667,0.05133333333333345,False,False
9,218.0,151.0,250,218.017544425,151.01062341600002,548,213,False,4.4,31.82737874817518,21.26910188957747,0.6251761228831862,0.1420854824734514,-117.28723795000695,-27.359634074559594,bin_1711,2.212,0.05133333333333345,False,False
10,218.0,150.0,250,217.989555365,149.986932965,548,213,False,4.4,31.823292754014595,21.12492013591549,0.28847927785075905,0.06556347223880887,-91.62328153660782,25.663956413399134,bin_1711,2.263333333333333,0.05133333333333301,False,False
11,218.0,149.0,250,217.995294355,148.994314895,548,213,False,4.4,31.82413056277372,20.98511477394366,0.27961574461815697,0.06354903286776294,-89.6566488535045,1.9666326831033132,bin_1631,2.40475,0.14141666666666675,False,False
12,218.0,147.0,250,217.998207238,147.015678436,548,213,False,4.4,31.824555801167882,20.70643358253521,0.5573630316858998,0.12667341629224996,-89.91257269197251,-0.25592383846800715,bin_1631,2.467,0.06225000000000014,False,False
13,217.0,147.0,250,217.01716628,146.971022625,548,213,False,4.4,31.68133814306569,20.70014403169014,0.2867113952538958,0.06516168073952176,-177.48541260653303,-87.57283991456052,bin_1631,2.52925,0.06225000000000014,False,True
14,217.0,145.0,250,216.989415278,145.023205984,548,213,False,4.4,31.67728690189781,20.42580365971831,0.5487405662009809,0.12471376504567747,-90.84603716355984,86.63937544297319,bin_1631,2.5915,0.062249999999999694,False,True
15,217.0,144.0,250,216.995242196,143.992440273,548,213,False,4.4,31.67813754686131,20.280625390563383,0.29036152246242214,0.06599125510509593,-89.664289918778,1.181747244781846,bin_1631,2.65375,0.06225000000000014,False,False
16,217.0,143.0,250,216.99818780099997,142.99640669299998,548,213,False,4.4,31.678567562189773,20.140338970845068,0.28057415754531584,0.06376685398757177,-89.82437368968843,-0.16008377091043258,bin_1631,2.716,0.06225000000000014,False,False
17,216.0,142.0,250,216.017159032,141.99862359899998,548,213,False,4.4,31.535351683503652,19.999806140704223,0.401299211338539,0.09120436621330431,-135.54175674360974,-45.71738305392131,bin_1551,3.2595,0.5434999999999999,False,True
18,216.0,142.0,250,215.989412577,141.98164889,548,213,False,4.4,31.531301106131384,19.997415336619717,0.009407044428346962,0.0021379646428061273,-149.44928725488498,-13.90753051127524,bin_1551,3.343,0.08349999999999991,False,False
19,216.0,141.0,250,215.995241189,141.010142943,548,213,False,4.4,31.53215199839416,19.86058351309859,0.2736689382868277,0.062197485974279015,-89.64370929352441,59.80557796136057,bin_1551,3.4265,0.08349999999999991,False,True
20,215.0,140.0,250,215.01602375299998,140.004593138,548,213,False,4.4,31.38920054788321,19.71895678,0.40245868722821115,0.09146788346095708,-135.2667111286735,-45.6230018351491,bin_1551,3.51,0.08349999999999991,False,True
21,215.0,139.0,250,214.988987669,139.001750825,548,213,False,4.4,31.385253674306572,19.577711383802818,0.2826010598559651,0.06422751360362842,-91.60062113825917,43.666089990414335,bin_1551,3.5934999999999997,0.08349999999999991,False,True
22,214.0,138.0,250,214.012919062,138.000654421,548,213,False,4.4,31.24276190686131,19.436711890281693,0.4009227405018983,0.09111880465952234,-135.3015973322846,-43.700976194025415,bin_1551,3.6769999999999996,0.08349999999999991,False,True
23,214.0,137.0,250,213.98779346700002,137.00024400200002,548,213,False,4.4,31.239093936788326,19.295809014366203,0.281901219903088,0.06406845906888363,-91.49118142782801,43.810415904456576,bin_1551,3.7605,0.08350000000000035,False,True
24,214.0,136.0,250,213.994635865,136.00009094700002,548,213,False,4.4,31.240092827007302,19.15494238690141,0.28174033800628606,0.06403189500142864,-89.59372041811041,1.8974610097176026,bin_1551,3.8439999999999994,0.08349999999999946,False,False
25,214.0,135.0,250,213.997961723,135.000033898,548,213,False,4.4,31.240578353722633,19.01408928140845,0.2817078846124313,0.06402451923009801,-89.80249976490475,-0.20877934679434418,bin_1551,3.9275,0.0835000000000008,False,False
26,214.0,135.0,250,213.999238437,134.982176307,548,213,False,4.4,31.240764735328465,19.01157412774648,0.005044099938066578,0.0011463863495605859,-85.7619303167112,4.040569448193551,bin_1551,4.011,0.08349999999999991,False,False
27,213.0,133.0,250,213.017552392,133.028175932,548,213,False,4.4,31.09745290394161,18.736362807323946,0.6205789294011529,0.1410406657729893,-117.50751562442882,-31.74558530771762,bin_1471,4.02675,0.01574999999999971,False,True
28,213.0,133.0,250,212.989559273,132.976495218,548,213,False,4.4,31.093366317226277,18.729083833521127,0.016695346729439474,0.0037943969839635164,-119.310876587585,-1.8033609631561802,bin_1471,4.107,0.08025000000000038,False,False
29,213.0,132.0,250,212.99529586900002,132.007448356,548,213,False,4.4,31.094203776496354,18.59259836,0.2729760855482782,0.062040019442790494,-89.64844405565978,29.66243253192522,bin_1471,4.187250000000001,0.08025000000000038,False,False
30,213.0,131.0,250,212.99820780599998,131.003551797,548,213,False,4.4,31.09462887678832,18.451204478450705,0.28278904115848785,0.06427023662692906,-89.82774092523104,-0.17929686957126023,bin_1471,4.2675,0.08024999999999949,False,False
31,213.0,131.0,250,212.999330161,130.98352460200002,548,213,False,4.4,31.094792724233574,18.448383746760566,0.005650972749208063,0.001284311988456378,-86.67560367966277,3.1521372455682695,bin_1471,4.3477500000000004,0.08025000000000038,False,False
32,212.0,130.0,250,212.017586579,130.010843911,548,213,False,4.4,30.951472493284673,18.31138646633803,0.39652966316490373,0.09012037799202356,-136.29216671097674,-49.61656303131397,bin_1470,5.233333333333333,0.885583333333333,False,True
33,212.0,130.0,250,211.989572015,129.987018161,548,213,False,4.4,30.947382775912406,18.30803072690141,0.01058050572543549,0.002404660392144429,-140.63006400979415,-4.33789729881741,bin_1470,5.3325,0.09916666666666618,False,False
34,211.0,130.0,250,211.013136945,129.994346807,548,213,False,4.4,30.804837510218977,18.30906293056338,0.2850980057174013,0.06479500129940938,179.58511508972546,-39.78482090048038,bin_1470,5.431666666666667,0.09916666666666707,False,True
35,211.0,128.0,250,210.98787468,128.03352663799998,548,213,False,4.4,30.80114958832117,18.032891075774646,0.5523929548622892,0.125543853377793,-90.7650663804243,89.64981852985022,bin_1470,5.530833333333334,0.09916666666666707,False,True
