frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
4,,239.0,5.0,359,239.0,5.0,541,215,False,4.9,35.34195933456562,0.6976744186046512,,,,,bin_35,3.418,,False,False
5,,237.0,4.0,359,237.33333333299998,4.16666666667,541,215,False,4.9,35.09550215645101,0.5813953488376745,0.5450209636705373,0.11122876809602801,-154.74195260711943,,bin_35,3.455,0.03699999999999992,False,False
6,,235.0,4.0,359,235.086956522,4.006211180119999,541,215,False,4.9,34.76332074262477,0.5590062111795348,0.6658701530378894,0.1358918679669162,-176.14407726933666,-21.402124662217233,bin_34,3.8,0.34499999999999975,False,False
7,,235.0,5.0,359,234.99250435,4.97791460313,541,215,False,4.9,34.74935369316081,0.6945927353204652,0.2726080262893794,0.05563429107946518,95.88141228193204,-87.97451044873128,bin_34,3.8433333333333333,0.043333333333333446,False,True
8,,233.0,5.0,359,233.03196804200002,5.008867712430001,541,215,False,4.9,34.459440745582256,0.698911773827442,0.5798902353629072,0.11834494599243003,179.14648733325475,83.26507505132271,bin_34,3.8866666666666667,0.043333333333333446,False,True
9,,232.0,6.0,359,231.995679288,5.986216485650001,541,215,False,4.9,34.30620026439926,0.8352860212534885,0.4102710344843625,0.08372878254782908,138.33295806661988,-40.81352926663487,bin_34,3.93,0.043333333333333446,False,True
10,,231.0,7.0,359,230.99761210900002,6.99404416633,541,215,False,4.9,34.158611772125695,0.975913139487907,0.4077173012492883,0.08320761249985474,136.3836163005936,-1.9493417660262935,bin_34,3.9733333333333336,0.043333333333333446,False,False
11,,231.0,7.0,359,230.98123499099998,7.0155787718300004,541,215,False,4.9,34.15619001715341,0.9789179681623256,0.007718521233599244,0.0015752084150202537,128.86723140815369,-7.516384892439902,bin_34,4.016666666666667,0.043333333333333,False,False
12,,230.0,8.0,359,230.00998709799998,7.98882168504,541,215,False,4.9,34.01256740820702,1.1147193048893023,0.39531990517757953,0.08067753166889377,136.60333041622007,7.73609900806639,bin_114,4.0440000000000005,0.027333333333333876,False,False
13,,229.0,9.0,359,229.00453497900003,8.9950208614,541,215,False,4.9,33.863886873049914,1.2551191899627907,0.40898914050743157,0.08346717153212889,136.64077733095766,0.03744691473758621,bin_113,4.667833333333333,0.6238333333333328,False,False
14,,227.0,10.0,359,227.019565476,9.99810530159,541,215,False,4.9,33.57036088369686,1.3950844606869768,0.650377685455415,0.13273013988886018,154.5062727891605,17.865495458202844,bin_113,4.727666666666667,0.05983333333333363,False,False
15,,226.0,9.0,359,225.990311445,9.0349646117,541,215,False,4.9,33.41816065730129,1.260692736516279,0.40608395408060094,0.08287427634297978,-138.5557236494321,66.93800356140741,bin_113,4.7875,0.05983333333333274,False,True
16,,225.0,9.0,359,224.99557630400002,8.99690254859,541,215,False,4.9,33.27106488783735,1.2553817509660465,0.29438323295802626,0.060078210807760456,-177.93219796446297,-39.37647431503086,bin_113,4.847333333333333,0.05983333333333363,False,True
17,,224.0,10.0,359,223.998312333,9.980237335650001,541,215,False,4.9,33.12359516939002,1.3925912561372094,0.4028586162327864,0.08221604412914008,137.06412173894546,-45.0036802965916,bin_113,4.907166666666667,0.05983333333333363,False,True
18,,223.0,11.0,359,222.99936911900002,10.9917436549,541,215,False,4.9,32.97587713404806,1.5337316727767443,0.40861343675640427,0.08339049729722535,136.30446130323065,-0.7596604357148067,bin_112,5.6945,0.7873333333333328,False,False
19,,222.0,12.0,359,221.99976477200002,11.996880118699998,541,215,False,4.9,32.828061334122,1.6739832723767438,0.4075292475302401,0.08316923418984491,136.5041521051735,0.19969080194283606,bin_112,5.768083333333333,0.07358333333333356,False,False
20,,221.0,12.0,359,220.999912323,12.0166714607,541,215,False,4.9,32.68020884628466,1.6767448549813952,0.29575655190154804,0.06035847997990776,178.92995624104046,42.42580413586697,bin_112,5.841666666666667,0.07358333333333356,False,True
21,,221.0,12.0,359,220.98213099400002,12.0070671706,541,215,False,4.9,32.677579444584104,1.6754047214790695,0.005902443936853534,0.0012045803952762315,-152.99331563650406,28.076728122455506,bin_112,5.91525,0.07358333333333356,False,False
22,,220.0,12.0,359,220.010322716,12.0026748854,541,215,False,4.9,32.533873969094266,1.6747918444744183,0.28741356477371327,0.05865582954565576,-179.755645686358,-26.762330049853944,bin_112,5.988833333333333,0.07358333333333267,False,False
