frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,,,,,bin_1023,0.3436666666666667,,False,False
3,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,,bin_1023,0.34550000000000003,0.0018333333333333535,False,False
4,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.3473333333333334,0.0018333333333333535,False,False
5,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.3491666666666667,0.001833333333333298,False,False
6,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.35100000000000003,0.0018333333333333535,False,False
7,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.35283333333333333,0.001833333333333298,False,False
8,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.3546666666666667,0.0018333333333333535,False,False
9,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.35650000000000004,0.0018333333333333535,False,False
10,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.35833333333333334,0.001833333333333298,False,False
11,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.3601666666666667,0.0018333333333333535,False,False
12,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.36200000000000004,0.0018333333333333535,False,False
13,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.36383333333333334,0.001833333333333298,False,False
14,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.3656666666666667,0.0018333333333333535,False,False
15,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.36750000000000005,0.0018333333333333535,False,False
16,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.36933333333333335,0.001833333333333298,False,False
17,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.3711666666666667,0.0018333333333333535,False,False
18,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.373,0.001833333333333298,False,False
19,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.37483333333333335,0.0018333333333333535,False,False
20,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.3766666666666667,0.0018333333333333535,False,False
21,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.37850000000000006,0.0018333333333333535,False,False
22,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.38033333333333336,0.001833333333333298,False,False
23,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.3821666666666667,0.0018333333333333535,False,False
24,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.384,0.001833333333333298,False,False
25,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.38583333333333336,0.0018333333333333535,False,False
26,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.3876666666666667,0.0018333333333333535,False,False
27,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.3895,0.001833333333333298,False,False
28,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.39133333333333337,0.0018333333333333535,False,False
29,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.3931666666666667,0.0018333333333333535,False,False
30,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.395,0.001833333333333298,False,False
31,453.0,101.0,manual,453.0,101.0,572,239,False,4.6,63.35664335664335,12.677824267782427,0.0,0.0,0.0,0.0,bin_1023,0.39683333333333337,0.0018333333333333535,False,False
