frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,speed_mm_s,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,wall,turn
12,,500.0,18.0,19,500.055140999,17.8573922347,556,221,False,71.95037999985611,2.4240803938506787,1.749643183379661,-128.98862813216562,-49.752498227959606,bin_231,0.35900000000000004,0.057,True,True,True
13,,507.0,14.0,19,506.82912291300005,13.9245676946,556,221,False,72.92505365654678,1.8902128092217194,2.222614078030029,-28.71127613310738,100.27735199905824,bin_152,0.35925,0.00025,True,True,True
14,,493.0,17.0,19,493.301713517,16.8459647084,556,221,False,70.97866381539569,2.28678253960181,3.972757714630932,168.48382543145914,-162.80489843543347,bin_230,0.36033333333333334,0.00108333333333,True,True,True
15,,489.0,14.0,19,488.95157632699994,14.043580712,556,221,False,70.3527447952518,1.9063684224434392,1.4649088986162637,-148.71006684455685,42.80610772398404,bin_150,0.37125,0.0109166666667,True,True,True
16,,489.0,12.0,19,488.902907664,12.0032398551,556,221,False,70.34574210992807,1.6293990753529413,0.5541157165411565,-91.4483149780046,57.261751866552245,bin_150,0.374,0.00275,False,True,True
17,,491.0,13.0,19,490.92435688,12.9470762846,556,221,False,70.63659811223022,1.75752166759276,0.6356496290172402,23.773577637173265,115.22189261517786,bin_150,0.37675000000000003,0.00275,False,True,True
18,,492.0,12.0,19,491.987754839,12.013356718299999,556,221,False,70.78960501280575,1.6307724051990948,0.3973738146434385,-39.637983281617515,-63.411560918790784,bin_150,0.3795,0.00275,False,True,True
19,,492.0,12.0,19,492.01403557,11.9887250779,556,221,False,70.79338641294963,1.6274287436063348,0.010095357328005018,-41.48436902283017,-1.8463857412126572,bin_150,0.38225000000000003,0.00275,False,True,False
20,,492.0,12.0,19,492.006121355,11.995019866400002,556,221,False,70.7922476769784,1.6282832397828055,0.002847373054423075,143.11580107451618,-175.39982990265364,bin_150,0.385,0.00275,False,True,True
21,,493.0,12.0,19,492.98448779,11.9981066063,556,221,False,70.93301982589928,1.6287022542488687,0.28154554505389345,0.17054289320252553,-142.94525818131365,bin_150,0.38775000000000004,0.00275,False,True,True
22,,494.0,12.0,19,493.993366841,11.999292521900001,556,221,False,71.07818227928057,1.6288632382669685,0.29032508529253187,0.06354054240633414,-0.10700235079619139,bin_151,0.33416666666666667,-0.0535833333333,False,True,False
23,,494.0,12.0,19,494.01532329800006,11.999736226800001,556,221,False,71.08134148172662,1.6289234697013577,0.006319553123713077,1.0922341951899541,1.02869365278362,bin_151,0.33708333333333335,0.00291666666667,False,True,False
24,,494.0,12.0,19,494.006562837,11.9999016836,556,221,False,71.08008098374101,1.6289459299004523,0.0025213961468008774,178.9791824645482,177.88694826935824,bin_151,0.34,0.00291666666667,False,True,True
25,,494.0,12.0,19,494.002486824,11.999963355799999,556,221,False,71.07949450705036,1.6289543016923076,0.0011730728802299792,179.18217420812965,0.20299174358146388,bin_151,0.34291666666666665,0.00291666666667,False,True,False
26,,496.0,12.0,19,495.96525617199995,11.9999863421,556,221,False,71.36190736287769,1.6289574220045249,0.5648257116891388,0.000633047388306596,-179.18154116074135,bin_151,0.3458333333333333,0.00291666666667,False,True,True
27,,496.0,12.0,19,496.02101607300006,11.9999949095,556,221,False,71.36993037021584,1.628958585,0.016046014844890703,0.00830545567728707,0.007672408288980474,bin_151,0.34875,0.00291666666667,False,True,False
28,,496.0,11.0,19,496.009458441,11.017834430299999,556,221,False,71.36826740158273,1.4956336330723978,0.26667064533744333,-90.7146159968082,-90.7229214524855,bin_151,0.3516666666666667,0.00291666666667,False,True,True
29,,494.0,14.0,19,494.039275746,13.9361554144,556,221,False,71.08478787712231,1.8917858028597285,0.9742631726910647,125.58684309891454,-143.69854090427725,bin_151,0.35458333333333336,0.00291666666667,False,True,True
30,,466.0,33.0,19,466.48009403099996,32.6874495128,556,221,False,67.11943799007193,4.437210341104072,9.42405131705614,147.30291462998355,21.716071531069005,bin_387,0.3575,0.00291666666667,True,True,False
31,,457.0,35.0,19,456.86232259400003,35.1729068292,556,221,False,65.73558598474821,4.774602736995476,2.848775176417975,166.29821635155065,18.995301721567103,bin_385,0.3094166666666667,-0.0480833333333,True,True,False
32,,466.0,58.0,19,465.61247994300004,57.7037313729,556,221,False,66.99460143064748,7.8330857067285065,6.614964238500433,67.62562983776877,-98.67258651378188,bin_626,0.1686666666666667,-0.14075,True,True,True
33,,478.0,83.0,19,477.785967199,82.8366414979,556,221,False,68.74618233079137,11.244792963515838,7.670145254364934,62.8238976861248,-4.801732151643968,bin_948,0.13575,-0.0329166666667,True,False,False
34,,492.0,104.0,19,491.881223412,104.007925899,556,221,False,70.77427674992805,14.118722972714933,7.034952926838516,54.7898866167378,-8.034011069386999,bin_1190,0.101,-0.03475,True,True,False
35,,495.0,121.0,19,495.150063242,121.077592425,556,221,False,71.24461341611512,16.43587227488688,4.728804275127446,78.52594716806311,23.73606055132531,bin_1351,0.29375,0.19275,True,True,False
36,,517.0,152.0,19,516.726340476,151.782783124,556,221,False,74.34911373755396,20.60399770914027,10.394458500852064,53.32054740878537,-25.20539975927774,bin_1674,0.22,-0.07375,True,True,False
37,1.0,524.0,180.0,19,523.8631702380001,179.891391562,556,221,False,75.37599571769785,24.419645913393662,7.902824259659672,74.93722334751675,21.616675938731376,bin_1995,0.28933333333333333,0.0693333333333,True,True,False
38,,531.0,208.0,19,531.0,208.0,556,221,False,76.40287769784173,28.235294117647058,7.9028242596596785,74.93722334751676,1.4210854715202004e-14,bin_2316,0.3065,0.0171666666667,True,True,False
39,,534.0,206.0,19,533.5,206.33333333299998,556,221,False,76.76258992805755,28.009049773710405,0.8498926796488258,-32.16822096263497,-107.10544431015174,bin_2316,0.30825,0.00175,False,True,True
40,,537.0,205.0,19,536.869565217,205.049689441,556,221,False,77.24741945568344,27.834799471628962,1.030384081075438,-19.76870618292735,12.39951477970762,bin_2237,0.35,0.04175,True,True,False
41,,529.0,205.0,19,529.1836434209999,204.995716772,556,221,False,76.14153142748201,27.827472864977377,2.211824595291664,-179.62041591277054,-159.85170972984318,bin_2236,0.3890833333333333,0.0390833333333,True,True,True
42,,527.0,202.0,19,526.970258111,202.052396988,556,221,False,75.8230587210072,27.427927192941176,1.0218837679741235,-128.55789764181355,51.062518270956986,bin_2235,0.348,-0.0410833333333,True,True,True
43,,528.0,204.0,19,527.930454697,203.932573394,556,221,False,75.96121650316546,27.683154759366516,0.5804435663672757,61.57277835505334,-169.8693240031331,bin_2235,0.35033333333333333,0.00233333333333,False,True,True
44,,528.0,204.0,19,527.989125748,204.006397834,556,221,False,75.96965838100719,27.69317617656109,0.026206419372543942,49.88976184412395,-11.683016510929384,bin_2235,0.3526666666666667,0.00233333333333,False,True,False
45,,529.0,205.0,19,528.978829288,204.986055732,556,221,False,76.11206176805757,27.826161411583712,0.3896860140032867,43.041276634911895,-6.848485209212058,bin_2236,0.39874999999999994,0.0460833333333,False,True,False
46,,530.0,206.0,19,529.991290165,205.994021326,556,221,False,76.25773959208634,27.96298932027149,0.39971942664637655,43.20571065159433,0.16443401668243496,bin_2236,0.4011666666666666,0.00241666666667,False,True,False
47,,529.0,205.0,19,529.03238722,205.033406972,556,221,False,76.11976794532374,27.832589181719456,0.3796860357967967,-136.61604327953424,-179.82175393112857,bin_2236,0.4035833333333333,0.00241666666667,False,True,True
48,,530.0,206.0,19,529.978103796,205.97848396,556,221,False,76.25584227280576,27.96088017556561,0.37403102385613995,43.31360867927659,179.92965195881084,bin_2236,0.40599999999999997,0.00241666666667,False,True,True
49,,530.0,206.0,19,530.008049763,206.00819146,556,221,False,76.26015104503598,27.964912867873302,0.01180307169857344,43.10435659475077,-0.2092520845258221,bin_2236,0.40841666666666665,0.00241666666667,False,True,False
50,,531.0,205.0,19,530.985939713,205.02166518099997,556,221,False,76.40085463496402,27.83099527343891,0.3884915562414813,-43.58448722563464,-86.68884382038542,bin_2236,0.4108333333333333,0.00241666666667,False,True,True
51,,531.0,205.0,19,531.011779408,204.99112930099997,556,221,False,76.40457257669065,27.82685013135746,0.01113647943616694,-48.109815119315606,-4.525327893680966,bin_2236,0.41324999999999995,0.00241666666667,False,True,False
52,,532.0,205.0,19,531.987368527,204.995882819,556,221,False,76.54494511179855,27.827495405294115,0.2807480364388827,0.2633792483546456,48.37319436767025,bin_2236,0.41566666666666663,0.00241666666667,False,True,True
53,,532.0,205.0,19,532.012313802,204.998426656,556,221,False,76.54853435999999,27.827840722533935,0.00721164243362887,5.495443963575717,5.232064715221071,bin_2236,0.4180833333333333,0.00241666666667,False,True,False
54,,532.0,205.0,19,532.00540412,204.999411733,556,221,False,76.54754016115108,27.827974443393664,0.002006302688539135,172.33962612984476,166.84418216626904,bin_2236,0.4205,0.00241666666667,False,True,True
55,,533.0,206.0,19,532.984216853,205.981944328,556,221,False,76.68837652561152,27.96134990877828,0.38793760488510143,43.4414509482469,-128.89817518159785,bin_2236,0.4229166666666666,0.00241666666667,False,True,True
56,,533.0,205.0,19,533.011102013,205.02808946599998,556,221,False,76.69224489395683,27.83186734832579,0.2590806649288052,-88.28876358113475,-131.73021452938164,bin_2236,0.4253333333333333,0.00241666666667,False,True,True
57,,534.0,205.0,19,533.987114364,204.994299318,556,221,False,76.83267832575541,27.827280450407237,0.2810166429181222,-1.8707546341761057,86.41800894695864,bin_2236,0.42774999999999996,0.00241666666667,False,True,True
58,,534.0,205.0,19,534.0122189909999,204.997101449,556,221,False,76.83629050230215,27.827660830180996,0.007264298500775597,6.011369559698314,7.88212419387442,bin_2236,0.43016666666666664,0.00241666666667,False,True,False
59,,535.0,205.0,19,534.987532451,204.998882634,556,221,False,76.9766233742446,27.827902620000003,0.28066616048203646,0.09871901186028566,-5.912650547838028,bin_2236,0.4325833333333333,0.00241666666667,False,True,False
60,,536.0,206.0,19,535.994538576,205.981745441,556,221,False,77.1215163418705,27.961322910542986,0.39392865341843836,42.639479950907855,42.54076093904757,bin_2237,0.40499999999999997,-0.0275833333333,False,True,True
61,,536.0,205.0,19,536.0157617890001,205.02801525700002,556,221,False,77.12457004158274,27.831857274705886,0.25900328912689224,-88.6488177472997,-131.28829769820754,bin_2237,0.40774999999999995,0.00275,False,True,True
62,,536.0,205.0,19,536.006726354,204.994271655,556,221,False,77.1232699789928,27.82727669524887,0.009522997616259885,-105.84503175043953,-17.19621400313983,bin_2237,0.4105,0.00275,False,True,False
63,,537.0,205.0,19,536.984711446,204.997091138,556,221,False,77.26398725841726,27.827659430497736,0.2814355998440391,0.1558377225966246,106.00086947303616,bin_2237,0.41325,0.00275,False,True,True
64,,536.0,204.0,19,536.029122768,204.01671511900003,556,221,False,77.12649248460431,27.69457671298643,0.38270522612615404,-135.9341863677898,-136.09002409038644,bin_2237,0.416,0.00275,False,True,True
65,,537.0,205.0,19,536.976848211,204.971409113,556,221,False,77.26285585769783,27.82417318276018,0.37624574150020873,43.54251918336412,179.47670555115394,bin_2237,0.41874999999999996,0.00275,False,True,True
66,,536.0,204.0,19,536.025416254,204.023350037,556,221,False,77.1259591732374,27.695477380588237,0.375783510617148,-136.76859934254298,179.6888814740929,bin_2237,0.4215,0.00275,False,True,True
67,,537.0,204.0,19,536.9754296130001,203.992493964,556,221,False,77.26265174287771,27.691288773393666,0.27351345871894117,-1.7551388731740039,135.013460469369,bin_2237,0.42425,0.00275,False,True,True
68,,537.0,204.0,19,537.007049417,203.99642670400002,556,221,False,77.26720135496403,27.691822629502266,0.009161653230874115,6.692540666547909,8.447679539721912,bin_2237,0.427,0.00275,False,True,False
69,,536.0,204.0,19,536.021239349,203.998631058,556,221,False,77.12535817971224,27.692121863076924,0.28368698176859036,179.87912851321806,173.18658784667016,bin_2237,0.42974999999999997,0.00275,False,True,True
70,,537.0,205.0,19,536.973134251,204.98165167,556,221,False,77.26232147496403,27.825563575113122,0.3824428572081346,44.25385830955946,-135.6252702036586,bin_2237,0.4325,0.00275,False,True,True
71,,536.0,204.0,19,536.023994884,204.027980307,556,221,False,77.12575465956834,27.69610592402715,0.3763497229546759,-136.53079223492972,179.21534945551082,bin_2237,0.43524999999999997,0.00275,False,True,True
72,,536.0,204.0,19,535.9927343969999,203.99425862900003,556,221,False,77.12125674776978,27.69152832067874,0.012835211406607563,-134.4969021540769,2.0338900808528138,bin_2237,0.43799999999999994,0.00275,False,True,False
73,,536.0,204.0,19,535.9965163219999,203.997086283,556,221,False,77.12180090964029,27.69191216511312,0.0013318388658092731,35.19862627684481,169.6955284309217,bin_2237,0.44075,0.00275,False,True,True
74,,536.0,204.0,19,535.99866446,203.998876982,556,221,False,77.1221099942446,27.69215524642534,0.0007864396149042552,38.183478114850864,2.984851838006051,bin_2237,0.4435,0.00275,False,True,False
75,,537.0,204.0,19,536.98166412,203.999579662,556,221,False,77.2635487942446,27.69225063285068,0.2828776643286706,0.038640307795623656,-38.14483780705524,bin_2237,0.44625,0.00275,False,True,True
76,,537.0,205.0,19,537.01014862,204.982006921,556,221,False,77.26764728345324,27.825611799230767,0.26684825884424057,88.23972560067024,88.20108529287462,bin_2237,0.44899999999999995,0.00275,False,True,True
77,,537.0,204.0,19,537.004595254,204.028112796,556,221,False,77.26684823798561,27.696123908959272,0.2589807112556612,-90.35355701403923,-178.59328261470947,bin_2237,0.45175,0.00275,False,True,True
78,,537.0,204.0,19,537.001751614,203.994308013,556,221,False,77.26643908115108,27.69153502438914,0.009214178403579937,-95.09516648044146,-4.741609466402238,bin_2237,0.4545,0.00275,False,True,False
79,,538.0,204.0,19,537.982818387,203.99710469,556,221,False,77.40759976791367,27.691914663800905,0.28232239453057056,0.1540916531863437,95.2492581336278,bin_2237,0.45725,0.00275,False,True,True
80,,537.0,204.0,19,537.028415334,203.998883842,556,221,False,77.27027558762589,27.69215617764706,0.2746487853288109,179.89923326115837,179.74514160797202,bin_2237,0.45999999999999996,0.00275,False,True,True
81,,529.0,211.0,19,529.1371114,210.874727926,556,221,False,76.13483617266186,28.625528677737556,2.9396645311865304,140.57855159261857,-39.320681668539805,bin_2316,0.38175000000000003,-0.07825,True,True,True
82,,537.0,203.0,19,536.7717769340001,203.21487909200002,556,221,False,77.2333491991367,27.585730193484164,3.0251689256572436,-43.42714666965136,175.99430173773007,bin_2237,0.46549999999999997,0.08375,True,True,True
83,,535.0,201.0,19,535.079933839,200.98558822,556,221,False,76.9899185379856,27.283111523076926,0.7767536197984627,-128.8136821458263,-85.38653547617494,bin_2236,0.49058333333333326,0.0250833333333,False,True,True
84,,536.0,202.0,19,535.984179488,201.936597195,556,221,False,77.1200258256115,27.412207764027148,0.3665719341185168,44.776513792305195,173.5901959381315,bin_2237,0.471,-0.0195833333333,False,True,True
85,,536.0,203.0,19,536.009756962,202.973591708,556,221,False,77.12370603769784,27.552976249954746,0.2816331698600065,88.50241623404303,43.72590244173783,bin_2237,0.47375,0.00275,False,True,True
86,,536.0,203.0,19,536.004385669,203.007860654,556,221,False,77.12293318978418,27.557628143076926,0.009431310305114737,99.43274842093612,10.930332186893096,bin_2237,0.4765,0.00275,False,True,False
87,,536.0,204.0,19,536.001670455,203.985940658,556,221,False,77.12254251151079,27.690399184343892,0.2655432321007476,90.1685921221715,-9.264156298764618,bin_2237,0.47924999999999995,0.00275,False,True,False
88,,536.0,204.0,19,536.00062432,204.01178317900002,556,221,False,77.12239198848921,27.693907218868784,0.007022524733414398,92.4569447280777,2.288352605906198,bin_2237,0.482,0.00275,False,True,False
89,,536.0,204.0,19,536.000232776,204.00520642400002,556,221,False,77.12233565122301,27.693014446696836,0.0017890959041570679,-93.61079043491897,173.93226483700334,bin_2237,0.48475,0.00275,False,True,True
90,,536.0,204.0,19,536.000086763,204.00197949900002,556,221,False,77.12231464215827,27.69257640257919,0.0008770952737452149,-92.7458627979689,0.8649276369500711,bin_2237,0.4875,0.00275,False,True,False
91,,536.0,204.0,19,536.000032338,204.000739655,556,221,False,77.12230681122301,27.6924080979638,0.00033697339425177995,-92.66395653368761,0.08190626428128667,bin_2237,0.49024999999999996,0.00275,False,True,False
92,,536.0,204.0,19,536.000012053,204.00027577,556,221,False,77.12230389251798,27.692345127149324,0.00012607683871068614,-92.65376715856036,0.010189375127254152,bin_2237,0.493,0.00275,False,True,False
93,,536.0,204.0,19,536.000004492,204.000102788,556,221,False,77.12230280460432,27.692321645429864,4.7013815199673416e-05,-92.65263025789898,0.0011369006613790589,bin_2237,0.49574999999999997,0.00275,False,True,False
94,,536.0,204.0,19,536.000001674,204.000038311,556,221,False,77.1223023991367,27.692312892895927,1.752384139415526e-05,-92.6523731077529,0.00025715014608351794,bin_2237,0.4985,0.00275,False,True,False
95,,536.0,204.0,19,536.000000624,204.00001427900003,556,221,False,77.12230224805755,27.69230963063349,6.531517780506107e-06,-92.65153933858734,0.0008337691655526669,bin_2237,0.50125,0.00275,False,True,False
96,,536.0,204.0,19,536.000000233,204.00000532200002,556,221,False,77.12230219179855,27.692308414751132,2.4343664307798737e-06,-92.64919191850687,0.0023474200804685097,bin_2237,0.504,0.00275,False,True,False
97,,536.0,204.0,19,536.000000087,204.00000198400002,556,221,False,77.12230217079137,27.692307961628963,9.072177287367791e-07,-92.65438708597888,-0.005195167472010098,bin_2237,0.50675,0.00275,False,True,False
98,,536.0,204.0,19,536.000000032,204.00000073900003,556,221,False,77.1223021628777,27.69230779262444,3.383794009819964e-07,-92.68092779408019,-0.02654070810130804,bin_2237,0.5095,0.00275,False,True,False
99,,536.0,204.0,19,536.000000012,204.00000027599998,556,221,False,77.12230215999999,27.692307729773756,1.2583306067718187e-07,-92.6215417650229,0.0593860290572934,bin_2237,0.51225,0.00275,False,True,False
100,,536.0,204.0,19,536.0000000040001,204.000000103,556,221,False,77.12230215884892,27.692307706289593,4.7024709399688784e-08,-92.80607964470518,-0.1845378796822814,bin_2237,0.5149999999999999,0.00275,False,True,False
101,,542.0,205.0,19,541.892982036,204.982163711,556,221,False,77.97021324258994,27.825633082941177,1.7166582210680628,8.936011071407659,101.74209071611284,bin_2237,0.5177499999999999,0.00275,True,True,True
102,,517.0,185.0,19,517.507917564,185.367061462,556,221,False,74.46157087251798,25.162949519728507,8.809189528865197,-142.80539775879342,-151.74140883020107,bin_2074,0.276,-0.24175,True,True,True
103,,495.0,169.0,19,495.162014933,169.08334802,556,221,False,71.24633308388489,22.952490681447962,7.803558755641371,-145.49168443472425,-2.6862866759308304,bin_1831,0.28575,0.00975,True,True,False
104,,499.0,154.0,19,498.595334789,154.010670357,556,221,False,71.74033594086332,20.906425840316743,4.209712653764467,-76.42625439598137,69.06543003874287,bin_1671,0.25533333333333336,-0.0304166666667,True,True,True
105,,504.0,134.0,19,503.80908369900004,134.09218265200002,556,221,False,72.4905156401439,18.202558731040728,5.612011021313958,-74.49348740221075,1.9327669937706276,bin_1512,0.24125000000000002,-0.0140833333333,True,True,False
106,,505.0,132.0,19,504.998269301,131.717525081,556,221,False,72.66162148215827,17.880207024570133,0.7298981623101989,-62.040421625684324,12.453065776526422,bin_1432,0.19716666666666666,-0.0440833333333,False,True,False
107,,498.0,123.0,19,498.145367986,123.004409495,556,221,False,71.67559251597123,16.69743115316742,3.079747966397456,-129.81650182465683,-67.7760801989725,bin_1351,0.23975000000000002,0.0425833333333,True,True,True
108,,509.0,103.0,19,508.74011444900003,103.20309242200001,556,221,False,73.20001646748203,14.009469559547513,6.180293168682364,-60.441122526902674,69.37537929775415,bin_1193,0.20600000000000002,-0.03375,True,True,True
109,,519.0,101.0,19,518.905943318,100.76428212100001,556,221,False,74.6627256572662,13.67840933769231,2.999412638750368,-12.75308994163005,47.68803258527262,bin_1114,0.3335,0.1275,True,True,True
110,,528.0,109.0,19,527.982914272,108.718878331,556,221,False,75.96876464345324,14.758218777963801,3.389233695536454,39.583327792240695,52.336417733870746,bin_1195,0.3666666666666667,0.0331666666667,True,True,True
111,,534.0,109.0,19,534.0480008569999,109.028663501,556,221,False,76.84143897223021,14.800271063484162,1.747373891099229,2.758825428734334,-36.82450236350636,bin_1196,0.44500000000000006,0.0783333333333,True,True,True
112,,530.0,94.0,19,530.198855764,94.28461411309999,556,221,False,76.28760514589926,12.798816395443438,4.1533373065092505,-105.46759928769772,-108.22642471643206,bin_1036,0.48733333333333334,0.0423333333333,True,True,True
113,,523.0,65.0,19,523.136285678,65.36889761479999,556,221,False,75.27140801122303,8.873606011058822,8.109237492688203,-104.51462085767461,0.9529784300231086,bin_715,0.37825,-0.109083333333,True,True,False
114,,516.0,41.0,19,516.05377087,41.0608893201,556,221,False,74.2523411323741,5.573876378294118,6.907014681586363,-107.16243759691253,-2.6478167392379106,bin_474,0.5075000000000001,0.12925,True,True,False
115,,521.0,21.0,19,520.806147671,20.9476831585,556,221,False,74.93613635553956,2.843576899343891,5.629249026994555,-75.93965618286272,31.222781414049805,bin_234,0.6195833333333334,0.112083333333,True,True,True
116,,537.0,27.0,19,536.721312764,26.513166524000003,556,221,False,77.226088167482,3.59907237882353,4.822718204719265,18.258633970331367,94.19829015319408,bin_317,0.6413333333333333,0.02175,True,True,True
117,,536.0,25.0,19,536.189467572,24.9388759966,556,221,False,77.14956367942446,3.3853677823438915,0.4539852501083896,-109.70170259473261,-127.96033656506398,bin_317,0.6435,0.00216666666667,False,True,True
118,,539.0,23.0,19,539.013309905,22.9829763729,556,221,False,77.55587192877698,3.1198610460950227,0.9707321370706463,-33.16306408017427,76.53863851455833,bin_317,0.6456666666666666,0.00216666666667,False,True,True
119,,535.0,18.0,19,535.12707264,18.047439576400002,556,221,False,76.99670109928057,2.449878675529412,1.745334802756672,-129.84855395534123,-96.68548987516695,bin_236,0.6479166666666667,0.00225,True,True,True
120,,536.0,24.0,19,535.964023957,23.8240557185,556,221,False,77.11712574920863,3.2340347129185516,1.5866981909413425,81.2691659828573,-148.88228006180145,bin_317,0.65,0.00208333333333,True,True,True
121,,539.0,26.0,19,538.946930376,25.9965022004,556,221,False,77.54632091741006,3.5289369502805426,1.0414908967601455,34.49316039924778,-46.776005583609525,bin_317,0.6511666666666667,0.00116666666667,True,True,True
122,1.0,539.333333333,30.6666666667,19,539.2891086459999,30.663751833600003,556,221,False,77.5955552008633,4.162500248904977,1.2709468407939477,85.55646805204128,51.063307652793505,bin_397,0.5225,-0.128666666667,True,True,True
123,1.0,539.666666667,35.3333333333,19,539.631286917,35.3310014669,556,221,False,77.64478948446043,4.796063547542986,1.2709468408433102,85.55646803920209,-1.2839194596381276e-08,bin_397,0.52375,0.00125,True,True,False
124,1.0,540.0,40.0,19,539.973465188,39.9982511002,556,221,False,77.69402376805755,5.429626846180995,1.2709468408433082,85.55646803920337,1.2789769243681803e-12,bin_477,0.507,-0.01675,True,True,False
125,1.0,540.333333333,44.6666666667,19,540.3156434590001,44.665500733500004,556,221,False,77.74325805165468,6.063190144819004,1.2709468408433102,85.55646803920209,-1.2789769243681803e-12,bin_557,0.5545833333333334,0.0475833333333,True,True,False
126,1.0,540.666666667,49.3333333333,19,540.657821729,49.3327503667,556,221,False,77.79249233510791,6.696753443443439,1.2709468407939444,85.55646805204255,1.2840459362450929e-08,bin_557,0.5555,0.000916666666667,True,True,False
127,,541.0,54.0,19,541.0,54.0,556,221,False,77.84172661870504,7.330316742081448,1.2709468408433102,85.55646803920209,-1.2840459362450929e-08,bin_637,0.5416666666666667,-0.0138333333333,True,True,False
128,,541.0,53.0,19,541.0,53.1666666667,556,221,False,77.84172661870504,7.217194570140271,0.22624434388235315,-90.0,-175.5564680392021,bin_637,0.5433333333333333,0.00166666666667,False,True,True
129,,541.0,54.0,19,541.0,53.9689440994,556,221,False,77.84172661870504,7.326101008968325,0.21781287765610813,90.0,-180.0,bin_637,0.545,0.00166666666667,False,True,True
130,,541.0,54.0,19,541.0,54.002677017799996,556,221,False,77.84172661870504,7.330680138162895,0.009158258389140528,90.0,0.0,bin_637,0.5466666666666666,0.00166666666667,False,True,False
131,,541.0,54.0,19,541.0,54.0017095867,556,221,False,77.84172661870504,7.330548812674208,0.00026265097737443455,-90.0,180.0,bin_637,0.5483333333333333,0.00166666666667,False,True,True
132,,541.0,54.0,19,541.0,54.000671703500004,556,221,False,77.84172661870504,7.330407923552037,0.00028177824434294507,-90.0,0.0,bin_637,0.55,0.00166666666667,False,True,False
133,,540.0,48.0,19,540.017846848,48.107333105200006,556,221,False,77.70040961841725,6.530407208850679,1.6247727694579577,-100.01773147054246,-10.017731470542458,bin_557,0.5619166666666667,0.0119166666667,True,True,False
134,,526.0,32.0,19,526.239397228,32.2235077121,556,221,False,75.71789888172663,4.3742318161221725,5.858136613395611,-132.59720410750148,-32.579472636959025,bin_395,0.5478333333333334,-0.0140833333333,True,True,True
135,,527.0,25.0,19,526.8328173169999,24.9315577023,556,221,False,75.80328306719423,3.384374348728507,1.9870664456761051,-85.06992274726198,47.5272813602395,bin_315,0.61375,0.0659166666667,True,True,True
136,,524.0,27.0,19,523.996763336,26.806701419899998,556,221,False,75.39521774618706,3.638918744782805,0.9618942889347734,148.04476760378776,-126.88530964895025,bin_315,0.6166666666666666,0.00291666666667,False,True,True
137,,511.0,28.0,19,511.179983996,27.937761420799998,556,221,False,73.55107683395684,3.7924563014660633,3.701042818165474,175.24070432051633,27.195936716728568,bin_313,0.5713333333333334,-0.0453333333333,True,True,False
138,,503.0,21.0,19,502.986572036,21.1199626558,556,221,False,72.37216863827338,2.8669632564434386,2.997573625607809,-141.86657947971023,42.89271619977342,bin_232,0.5935,0.0221666666667,True,True,True
139,,503.0,21.0,19,502.848451721,20.9267085598,556,221,False,72.35229521165468,2.840729668751132,0.06582261644082137,-127.14598807414897,14.720591405561251,bin_232,0.5959166666666667,0.00241666666667,False,True,False
