frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
3,364.0,122.0,324,364.0,122.0,537,207,False,3.8,54.22718808193669,17.681159420289855,,,,,bin_1414,0.5802499999999999,,False,False
4,365.0,122.0,324,364.83333333300004,122.0,537,207,False,3.8,54.35133457474861,17.681159420289855,0.2482929856238485,0.06534025937469698,0.0,,bin_1414,0.5836666666666667,0.0034166666666667345,False,False
5,365.0,121.0,324,364.99378882,121.03726708100001,537,207,False,3.8,54.375238557914344,17.541632910289856,0.2831186846816545,0.07450491702148804,-80.27834438154623,-80.27834438154623,bin_1414,0.5870833333333333,0.0034166666666666234,False,True
6,365.0,121.0,324,365.000535404,120.996787579,537,207,False,3.8,54.37624363560521,17.5357663157971,0.011904135769908616,0.0031326673078706886,-80.27834394015386,4.413923733181946e-07,bin_1414,0.5904999999999999,0.0034166666666666234,False,False
7,365.0,120.0,324,365.00034191699996,120.016325938,537,207,False,3.8,54.37621481072625,17.3936704257971,0.2841917858472747,0.0747873120650723,-90.01162274212673,-9.733278801972872,bin_1414,0.5939166666666666,0.0034166666666667345,False,False
8,365.0,119.0,324,365.000134341,119.00692998,537,207,False,3.8,54.37618388692737,17.247381156521737,0.2925785450876488,0.0769943539704339,-90.01211164116694,-0.0004888990402065474,bin_1414,0.5973333333333333,0.0034166666666666234,False,False
9,366.0,119.0,324,365.982203556,118.984776649,537,207,False,3.8,54.52248842547486,17.24417052884058,0.2926795252811578,0.07702092770556784,-1.2571441501812415,88.75496749098569,bin_1414,0.6007499999999999,0.0034166666666666234,False,True
10,366.0,120.0,324,366.010350623,119.975636009,537,207,False,3.8,54.52668165705773,17.387773334637682,0.28732802873306745,0.07561263914028091,88.32742667311854,89.58457082329979,bin_1414,0.6041666666666666,0.0034166666666667345,False,True
11,367.0,120.0,324,366.986834071,120.00786126700001,537,207,False,3.8,54.67215405154562,17.39244366188406,0.29109468916232967,0.07660386556903413,1.8388242157582488,-86.48860245736029,bin_1414,0.6075833333333333,0.0034166666666666234,False,True
12,367.0,118.0,324,367.01211453699995,118.039413494,537,207,False,3.8,54.675920228975784,17.10716137594203,0.5706142892173116,0.15016165505718726,-89.24364901807627,-91.08247323383452,bin_1414,0.611,0.0034166666666667345,False,True
