frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,,,,,bin_1320,1.1994999999999998,,False,False
3,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,,bin_1320,1.2342499999999998,0.03475000000000006,False,False
4,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,1.269,0.03475000000000006,False,False
5,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,1.30375,0.03475000000000006,False,False
6,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,1.3384999999999998,0.03474999999999984,False,False
7,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,1.3732499999999999,0.03475000000000006,False,False
8,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,1.408,0.03475000000000006,False,False
9,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,1.4427499999999998,0.03474999999999984,False,False
10,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,1.4774999999999998,0.03475000000000006,False,False
11,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,1.5122499999999999,0.03475000000000006,False,False
12,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,1.5469999999999997,0.03474999999999984,False,False
13,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,1.5817499999999998,0.03475000000000006,False,False
14,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,1.6164999999999998,0.03475000000000006,False,False
15,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,1.6512499999999999,0.03475000000000006,False,False
16,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,1.686,0.03475000000000006,False,False
17,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,1.7207499999999998,0.03474999999999984,False,False
18,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,1.7554999999999998,0.03475000000000006,False,False
19,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,1.79025,0.03475000000000006,False,False
20,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,1.8249999999999997,0.03474999999999984,False,False
21,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,1.8597499999999998,0.03475000000000006,False,False
22,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,1.8944999999999999,0.03475000000000006,False,False
23,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,1.9292499999999997,0.03474999999999984,False,False
24,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,1.9639999999999997,0.03475000000000006,False,False
25,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,1.9987499999999998,0.03475000000000006,False,False
26,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,2.0334999999999996,0.03474999999999984,False,False
27,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,2.06825,0.03475000000000028,False,False
28,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,2.1029999999999998,0.03474999999999984,False,False
29,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,2.1377499999999996,0.03474999999999984,False,False
30,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,2.1725,0.03475000000000028,False,False
31,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,2.2072499999999997,0.03474999999999984,False,False
32,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,2.242,0.03475000000000028,False,False
33,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,2.27675,0.03474999999999984,False,False
34,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,2.3114999999999997,0.03474999999999984,False,False
35,291.0,127.0,manual,291.0,127.0,572,231,False,4.3,40.6993006993007,16.493506493506494,0.0,0.0,0.0,0.0,bin_1320,2.3462499999999995,0.03474999999999984,False,False
