frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
4,,411.0,186.0,138,411.0,186.0,547,207,False,5.0,60.109689213893965,26.956521739130434,,,,,bin_2140,0.3483333333333334,,False,False
5,,414.0,178.0,138,413.5,179.33333333299998,547,207,False,5.0,60.47531992687386,25.990338164202896,2.0661040813414426,0.41322081626828855,-69.2719647650943,,bin_2060,0.3416666666666667,-0.00666666666666671,True,False
6,,415.0,178.0,138,414.944099379,178.049689441,547,207,False,5.0,60.68652276109689,25.804302817536232,0.5629059864425909,0.11258119728851819,-41.37480449961156,27.89716026548274,bin_2060,0.34400000000000003,0.002333333333333354,False,False
7,1.0,408.2,175.2,138,408.15527950300003,175.239751553,547,207,False,5.0,59.69364234047532,25.397065442463767,2.146302690031928,0.4292605380063856,-157.69864464530875,-116.32384014569719,bin_2059,0.2545,-0.08950000000000002,True,True
8,1.0,401.4,172.4,138,401.366459627,172.429813665,547,207,False,5.0,58.70076191985375,24.989828067391308,2.146302690031936,0.4292605380063872,-157.69864464530923,-4.831690603168681e-13,bin_1978,0.49266666666666664,0.23816666666666664,True,False
9,1.0,394.6,169.6,138,394.577639752,169.61987577600001,547,207,False,5.0,57.70788149937842,24.582590692173916,2.1463026898713107,0.4292605379742621,-157.69864463518692,1.0122306548510096e-08,bin_1977,0.48075,-0.011916666666666631,True,False
10,1.0,387.8,166.8,138,387.788819876,166.80993788799998,547,207,False,5.0,56.71500107875685,24.175353317101443,2.1463026900319466,0.4292605380063893,-157.69864464530855,-1.0121624427483766e-08,bin_1976,0.4683333333333333,-0.012416666666666687,True,False
11,,381.0,164.0,138,381.0,164.0,547,207,False,5.0,55.72212065813528,23.768115942028984,2.1463026900319226,0.42926053800638453,-157.6986446453091,-5.400124791776761e-13,bin_1895,0.5730833333333334,0.10475000000000007,True,False
12,,348.0,139.0,138,353.5,143.16666666700002,547,207,False,5.0,51.70018281535649,20.748792270579713,10.058290002609791,2.011658000521958,-143.10394196748553,14.594702677823562,bin_1651,0.6379999999999999,0.06491666666666651,True,False
13,,339.0,128.0,138,339.540372671,128.565217391,547,207,False,5.0,49.65855541806216,18.632640201594203,5.880932581982043,1.1761865163964085,-133.973131691097,9.13081027638853,bin_1489,0.86175,0.22375000000000012,True,False
