frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
4,,272.0,61.0,27,272.0,61.0,552,218,False,5.3,39.42028985507246,8.394495412844037,,,,,bin_679,1.4016666666666666,,False,False
5,,270.0,58.0,27,270.333333333,58.5,552,218,False,5.3,39.17874396130434,8.05045871559633,0.8407274655900102,0.15862782369622835,-125.07243962141105,,bin_679,1.4320833333333334,0.03041666666666676,False,False
6,,271.0,53.0,27,270.97515528,53.204968944099996,552,218,False,5.3,39.271761634782614,7.321784717077981,1.4691740314830353,0.2772026474496293,-82.72534622931272,42.34709339209833,bin_599,1.4235,-0.008583333333333387,True,True
7,,287.0,52.0,27,286.65734172099997,52.0038816758,552,218,False,5.3,41.54454227840579,7.156497478321101,4.557565896539101,0.8599180936866229,-4.159494365950202,78.56585186336252,bin_601,1.2568333333333335,-0.16666666666666652,True,True
8,,293.0,49.0,27,293.038457092,49.0346394248,552,218,False,5.3,42.46934160753623,6.747886159376146,2.022094962290388,0.3815273513755449,-23.837654614266153,-19.67816024831595,bin_522,1.2553333333333334,-0.0015000000000000568,True,False
9,,288.0,54.0,27,288.219358182,53.871216088699995,552,218,False,5.3,41.77092147565217,7.413470103949541,1.929551935444933,0.36406640291413833,136.3790366691436,160.21669128340974,bin_601,1.3045,0.04916666666666658,True,True
10,,298.0,63.0,27,297.823876607,62.8738257721,552,218,False,5.3,43.16288066768116,8.652361344784405,3.7268763858713276,0.7031842237493071,41.670174984403,-94.70886168474061,bin_683,1.215,-0.08949999999999991,True,True
11,,301.0,64.0,27,301.04687826599996,64.0919335951,552,218,False,5.3,43.6299823573913,8.819990861711009,0.9925394571000502,0.18727159567925475,19.741619368567868,-21.92855561583513,bin_683,1.2315,0.01649999999999996,False,False
12,,309.0,74.0,27,308.93367443,73.88038636600001,552,218,False,5.3,44.7729962942029,10.16702564669725,3.5332611404811143,0.6666530453737952,49.68403690407958,29.942417535511716,bin_844,1.188,-0.043500000000000094,True,False
13,,312.0,79.0,27,312.06045106,79.0372360468,552,218,False,5.3,45.226152327536234,10.876683859651378,1.6840013892626695,0.31773611118163575,57.4395167730317,7.755479868952115,bin_845,1.0499166666666666,-0.13808333333333334,True,False
14,,317.0,94.0,27,316.99093427099996,93.8394305341,552,218,False,5.3,45.940715111739124,12.913683101022936,4.3173908240584815,0.8146020422751852,70.66954405720655,13.230027284174852,bin_1005,1.1028333333333333,0.05291666666666672,True,False
15,,318.0,103.0,27,318.06645431,103.038823045,552,218,False,5.3,46.09658758115942,14.179654547477064,2.5510624688237926,0.4813325412875081,82.98079658121829,12.311252524011735,bin_1166,1.1925,0.08966666666666656,True,False
16,,328.0,102.0,27,327.867583468,102.19755507100001,552,218,False,5.3,47.51704108231884,14.063883725366974,2.8503270213841114,0.5377975512045493,-4.659462884377316,-87.6402594655956,bin_1167,1.0846666666666667,-0.10783333333333323,True,True
17,,330.0,102.0,27,330.085814842,102.06455703299999,552,218,False,5.3,47.83852389014493,14.045581243073393,0.6440067595479144,0.1215107093486631,-3.2584144451702453,1.4010484392070706,bin_1167,1.0993333333333333,0.014666666666666606,False,False
18,,334.0,100.0,27,334.002780355,100.059299777,552,218,False,5.3,48.40620005144928,13.7696284096789,1.2623885144783238,0.23818651216572148,-25.92483161419956,-22.666417169029316,bin_1088,1.0105,-0.08883333333333332,True,False
19,,336.0,100.0,27,336.035311368,99.9881156173,552,218,False,5.3,48.70076976347826,13.75983242439908,0.5894651018421331,0.11121983053625152,-1.9046827377420066,24.020148876457554,bin_1088,1.0210833333333333,0.010583333333333389,False,False
20,,339.0,100.0,27,338.996964999,99.9939440898,552,218,False,5.3,49.12999492739131,13.760634507770643,0.8584518266598674,0.16197204276601274,0.1070672047677866,2.0117499425097933,bin_1089,0.9166666666666667,-0.1044166666666666,False,False
21,,341.0,99.0,27,341.01593007099996,99.01550136459998,552,218,False,5.3,49.42259856101449,13.625986426321099,0.6441955983939395,0.12154633931961123,-24.71057674150654,-24.817643946274327,bin_1089,0.923,0.006333333333333302,False,False
22,,343.0,99.0,27,343.00675385,98.9887911032,552,218,False,5.3,49.71112374637681,13.62231070227523,0.5770971964431125,0.10888626347983256,-0.7298915056050601,23.98068523590148,bin_1089,0.9293333333333333,0.006333333333333302,False,False
23,,344.0,100.0,27,344.02039266300005,99.97717305440001,552,218,False,5.3,49.858027922173925,13.758326567119267,0.40040555618472556,0.07554821814806142,42.796032644916544,43.525924150521604,bin_1089,0.9356666666666666,0.006333333333333302,False,True
24,,346.0,100.0,27,345.99061976,100.008435915,552,218,False,5.3,50.14356808115942,13.762628795642202,0.5711451358935902,0.10776323318746985,0.8632091798785233,-41.93282346503802,bin_1090,0.94,0.0043333333333333,False,True
25,,347.0,100.0,27,347.013527546,100.003955045,552,218,False,5.3,50.291815586376806,13.762012162155962,0.29649757530229237,0.05594293873628158,-0.2383196429746908,-1.101528822853214,bin_1090,0.9441666666666666,0.004166666666666652,False,False
