frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,speed_mm_s,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,wall,turn
353,,334.0,98.0,41,333.996840265,97.9639237734,555,219,False,48.14368868684684,13.41971558539726,0.26384809875347603,89.79707371282822,-178.31752371737312,bin_1088,3.749166666666667,-0.00416666666666643,False,False,True
354,,339.0,102.0,41,338.909603645,101.93130265100001,555,219,False,48.851834759639644,13.963192143972606,1.7853152440202462,37.50493766437932,-52.2921360484489,bin_1088,3.745,-0.004166666666666874,True,False,True
355,,343.0,98.0,41,342.97987465200003,98.11444201459999,555,219,False,49.43854049037839,13.440334522547944,1.5717553330764127,-41.7066347115718,-79.21157237595112,bin_1089,2.9908333333333332,-0.7541666666666669,True,False,True
356,,343.0,97.0,41,343.064493523,96.995847253,555,219,False,49.45073780511712,13.287102363424657,0.307433694161329,-85.44883907313088,-43.74220436155908,bin_1089,2.9886666666666666,-0.00216666666666665,False,False,True
357,,344.0,96.0,41,344.00964670300004,95.9962122521,555,219,False,49.58697610133334,13.150166061931507,0.3863284821108645,-45.146399664339185,40.3024394087917,bin_1089,2.9865,-0.00216666666666665,False,False,True
358,,345.0,95.0,41,345.002906791,94.998481055,555,219,False,49.73014872663063,13.013490555479452,0.39587166960237985,-43.6700264010227,1.476373263316482,bin_1089,2.9843333333333333,-0.00216666666666665,False,False,False
359,,346.0,93.0,41,346.00105044800006,93.0172650638,555,219,False,49.874025289801814,12.742091104630136,0.614355360849929,-62.07066606909258,-18.40063966806988,bin_1009,3.411166666666667,0.4268333333333336,False,False,False
360,,345.0,94.0,41,345.03606259599997,93.9537792849,555,219,False,49.73492794176576,12.870380723958903,0.3784510465472789,137.31462419010683,-160.6147097408006,bin_1009,3.41,-0.0011666666666667602,False,False,True
361,,346.0,92.0,41,345.97947547,92.0337619714,555,219,False,49.87091538306307,12.607364653616438,0.5921825308094849,-62.659638219944966,160.02573758994822,bin_1009,3.463166666666667,0.053166666666666806,False,False,True
362,,346.0,91.0,41,346.008561093,90.9971873671,555,219,False,49.8751079052973,12.465368132479451,0.28411680173964504,-88.30880319164324,-25.64916497169827,bin_1009,3.5163333333333333,0.05316666666666636,False,False,False
363,,346.0,90.0,41,346.003966625,89.99821490020001,555,219,False,49.87444563963964,12.328522589068495,0.2736942918457837,-90.27728145121462,-1.9684782595713841,bin_1009,3.5695,0.053166666666666806,False,False,False
364,,347.0,87.0,41,346.983679219,87.03497206200001,555,219,False,50.01566547300901,11.92259891260274,0.8595744818277162,-70.8173418423595,19.459939608855123,bin_930,3.1163333333333334,-0.4531666666666667,False,False,False
365,,346.0,88.0,41,346.02873786699996,87.94339474440001,555,219,False,49.87801626911711,12.047040375945208,0.37112251955863673,137.88491069610407,-151.29774746153643,bin_1009,3.6758333333333333,0.5594999999999999,False,False,True
366,,345.0,86.0,41,345.0123774,86.0290787129,555,219,False,49.731513859459454,11.784805303136988,0.600766808158482,-119.19070599833424,102.92438330556172,bin_929,3.8685,0.19266666666666676,False,False,True
367,,345.0,86.0,41,344.986856663,85.9775666215,555,219,False,49.72783519466667,11.777748852260274,0.01591553626280554,-117.53390554887872,1.6568004494555169,bin_929,3.9215833333333334,0.05308333333333337,False,False,False
368,,344.0,85.0,41,344.012087861,85.0078828545,555,219,False,49.587327979963966,11.644915459520549,0.3867143007971493,-136.608111424141,-19.074205875262265,bin_929,3.9746666666666663,0.05308333333333293,False,False,False
369,,343.0,84.0,41,343.005318226,84.0037154246,555,219,False,49.44220803257657,11.507358277342467,0.39990887711324236,-136.53253001737295,0.0755814067680376,bin_929,4.02775,0.053083333333333815,False,False,False
370,,342.0,83.0,41,342.002021085,83.0014219965,555,219,False,49.297588624864865,11.370057807739725,0.3988292468714846,-136.4871249833125,0.045405034060451044,bin_929,4.0808333333333335,0.05308333333333337,False,False,False
371,,340.0,83.0,41,340.018591479,82.9826954526,555,219,False,49.01168886183784,11.367492527753425,0.5718225429635222,-179.4859185235253,-42.9987935402128,bin_929,4.133916666666667,0.05308333333333337,False,False,True
372,,339.0,81.0,41,338.98994665,81.02836951100001,555,219,False,48.86341573333333,11.099776645342468,0.6120676901506613,-118.97966130065365,60.50625722287165,bin_928,5.38,1.246083333333333,False,False,True
373,,339.0,83.0,41,338.977603927,82.9408947167,555,219,False,48.861636602090094,11.361766399547944,0.523991590072309,90.38908065254023,-150.63125804680612,bin_928,5.443333333333333,0.06333333333333346,False,False,True
374,,338.0,83.0,41,338.008596516,83.0103087128,555,219,False,48.721959858162165,11.371275166136986,0.28000006740251365,176.1054870519651,85.71640639942487,bin_928,5.506666666666667,0.06333333333333346,False,False,True
375,,338.0,84.0,41,337.98617857700003,83.9875534334,555,219,False,48.71872844353153,11.505144305945205,0.2678162701070087,91.38277181075728,-84.72271524120782,bin_928,5.57,0.06333333333333346,False,False,True
376,,338.0,85.0,41,337.99403378799997,84.9945814725,555,219,False,48.71986072619819,11.643093352397262,0.27590738649821644,89.52972809274998,-1.8530437180072994,bin_928,5.633333333333334,0.06333333333333346,False,False,False
377,,339.0,85.0,41,338.979900983,85.0157794562,555,219,False,48.86196770926126,11.64599718578082,0.28427329725885897,1.1706268215957394,-88.35910127115423,bin_928,5.696666666666667,0.06333333333333346,False,False,True
378,,337.0,85.0,41,337.045162346,85.0067330193,555,219,False,48.583086464288286,11.644757947849314,0.5577679966019048,-179.7454018969014,179.08397128150287,bin_928,5.76,0.06333333333333258,False,False,True
379,,338.0,86.0,41,337.965843457,85.98471393370001,555,219,False,48.715797255063066,11.778727936123289,0.37714777870854027,45.27053380590653,-134.98406429719208,bin_928,5.823333333333333,0.06333333333333346,False,False,True
380,,337.0,87.0,41,337.020501893,86.9934510402,555,219,False,48.5795318043964,11.916911101397261,0.3881384299990024,134.5996512326254,89.32911742671888,bin_928,5.886666666666667,0.06333333333333346,False,False,True
381,,337.0,86.0,41,336.99139539,86.03319100360001,555,219,False,48.57533627243243,11.785368630630138,0.26321872352839976,-91.82682299477678,133.5735257725978,bin_928,5.95,0.06333333333333346,False,False,True
382,,336.0,86.0,41,336.013851804,85.9962396365,555,219,False,48.43442908886487,11.780306799520547,0.2819961454709975,-177.9426393081892,-86.11581631341242,bin_928,6.013333333333334,0.06333333333333346,False,False,True
383,,337.0,88.0,41,336.970306479,87.9621538415,555,219,False,48.572296429405405,12.049610115273973,0.6050840585026516,62.89024347812373,-119.16711721368708,bin_1008,5.745166666666666,-0.26816666666666755,False,False,True
384,,336.0,86.0,41,336.022937373,86.0554954063,555,219,False,48.435738720432425,11.788424028260273,0.5894613810233099,-117.60222625872862,179.50753026314766,bin_928,6.140000000000001,0.3948333333333345,False,False,True
385,,337.0,88.0,41,336.974503749,87.952669453,555,219,False,48.5729014412973,12.048310883972603,0.5877237098062177,62.17586676965944,179.77809302838807,bin_1008,5.870833333333334,-0.269166666666667,False,False,True
386,,337.0,89.0,41,337.00670424,88.9969406648,555,219,False,48.577542953513515,12.19136173490411,0.2862522634871667,88.14159935077663,25.965732581117187,bin_1008,5.933666666666666,0.06283333333333285,False,False,False
387,,336.0,88.0,41,336.021110692,88.0352301924,555,219,False,48.43547541506307,12.05962057430137,0.38749925872613666,-137.15982033388275,134.69858031534062,bin_1008,5.9965,0.06283333333333374,False,False,True
388,,336.0,89.0,41,335.990922626,88.9791986893,555,219,False,48.431123982126124,12.18893132730137,0.2587678945312329,91.9273315768397,-130.91284808927753,bin_1008,6.059333333333333,0.06283333333333285,False,False,True
389,,336.0,89.0,41,335.995805788,89.0084595342,555,219,False,48.431827861333325,12.192939662219178,0.008139335292675498,80.04018569514358,-11.887145881696128,bin_1008,6.122166666666667,0.06283333333333374,False,False,False
390,,336.0,89.0,41,335.998397945,89.00392884889999,555,219,False,48.43220150558559,12.192319020397258,0.001448870316302307,-58.95084807673268,-138.99103377187626,bin_1008,6.1850000000000005,0.06283333333333374,False,False,True
391,,337.0,90.0,41,336.981564705,89.9836651431,555,219,False,48.57391923675675,12.326529471657533,0.3903657800360504,43.441517052667656,102.39236512940033,bin_1008,6.247833333333333,0.06283333333333285,False,False,True
392,,337.0,91.0,41,337.010111562,90.9930599659,555,219,False,48.57803409902703,12.464802735054795,0.27666895353134024,88.29544283922853,44.85392578656087,bin_1008,6.310666666666666,0.06283333333333285,False,False,True
393,,336.0,90.0,41,336.02241777,90.0330452359,555,219,False,48.4356638227027,12.333293867931507,0.38762805735764805,-137.27102715043608,134.4335300103354,bin_1008,6.3735,0.06283333333333374,False,False,True
394,,336.0,90.0,41,335.99141157,89.9961853062,555,219,False,48.431194460540546,12.32824456249315,0.013486390702678222,-131.51345342586174,5.757573724574343,bin_1008,6.436333333333334,0.06283333333333374,False,False,False
395,,336.0,91.0,41,335.99598811,90.9799699193,555,219,False,48.43185414198198,12.463009577986302,0.26953326014036577,89.71953655485062,-138.76701001928762,bin_1008,6.4991666666666665,0.06283333333333285,False,False,True
396,,336.0,90.0,41,335.998465904,90.0273166357,555,219,False,48.43221130147748,12.332509128178081,0.261001877104768,-89.84319072737142,-179.56272728222206,bin_1008,6.561999999999999,0.06283333333333285,False,False,True
397,,337.0,91.0,41,336.981590034,90.9761731771,555,219,False,48.57392288778379,12.462489476315067,0.3845884272583459,42.52759245800983,132.37078318538124,bin_1008,6.624833333333333,0.06283333333333374,False,False,True
398,,336.0,91.0,41,336.027957331,91.00732824200001,555,219,False,48.43646231798198,12.466757293424658,0.27505361305112297,178.2216763480738,135.69408389006398,bin_1008,6.687666666666667,0.06283333333333374,False,False,True
399,,337.0,92.0,41,336.976413738,91.9856706973,555,219,False,48.57317675502703,12.600776807849314,0.3828945940760493,44.42968884431347,-133.79198750376034,bin_1008,6.750500000000001,0.06283333333333374,False,False,True
400,,337.0,92.0,41,337.007417987,92.0116791377,555,219,False,48.57764583596396,12.60433960790411,0.011430875496013045,38.562234488204595,-5.867454356108873,bin_1008,6.8133333333333335,0.06283333333333285,False,False,False
401,,337.0,93.0,41,337.003540478,92.98733115450001,555,219,False,48.57708691574775,12.737990569109591,0.26730425977119804,90.23960607917009,51.67737159096549,bin_1008,6.876166666666666,0.06283333333333285,False,False,True
402,,337.0,93.0,41,337.00135671099997,93.01229987290002,555,219,False,48.57677213852252,12.741410941493152,0.006869652667710724,95.25812527666072,5.018519197490633,bin_1008,6.939,0.06283333333333374,False,False,False
403,,337.0,94.0,41,337.000507443,93.9875626009,555,219,False,48.57664972151352,12.875008575465754,0.2671953801172583,90.05250075008713,-5.205624526573587,bin_1008,7.001833333333334,0.06283333333333374,False,False,False
404,,337.0,94.0,41,337.000189217,94.0123861407,555,219,False,48.5766038510991,12.878409060369863,0.006801588543271824,90.77283735449559,0.7203366044084589,bin_1008,7.064666666666667,0.06283333333333285,False,False,False
405,,337.0,93.0,41,337.000070528,93.0232674097,555,219,False,48.57658674277477,12.74291334379452,0.2709914353108645,-90.00723443366437,179.21992821184006,bin_1008,7.1274999999999995,0.06283333333333285,False,False,True
406,,336.0,94.0,41,336.017862615,93.973892006,555,219,False,48.435007223783785,12.873135891232877,0.38472157235618903,137.3926537905559,-132.60011177577974,bin_1008,7.190333333333333,0.06283333333333374,False,False,True
407,,337.0,94.0,41,336.971838574,94.00644107219999,555,219,False,48.57251727192793,12.877594667424656,0.2751646345425448,1.8571703319865638,-135.53548345856933,bin_1008,7.253166666666667,0.06283333333333374,False,False,True
408,,336.0,94.0,41,336.02351018900004,94.00317459520001,555,219,False,48.435821288504506,12.877147204821918,0.2733934315734552,-179.81244783925703,178.3303818287564,bin_1008,7.316,0.06283333333333285,False,False,True
409,,336.0,94.0,41,335.992553659,94.00122025579999,555,219,False,48.43135908598198,12.87687948709589,0.008940452814675544,-176.56655419786435,3.2458936413926835,bin_1008,7.378833333333334,0.06283333333333374,False,False,False
410,,336.0,94.0,41,335.996448954,94.00045658040001,555,219,False,48.43192056994595,12.876774874027399,0.0011422926698443185,-10.554069730467406,166.01248446739694,bin_1008,7.441666666666666,0.06283333333333285,False,False,True
411,,336.0,94.0,41,335.99863935,94.0001702593,555,219,False,48.432236302702705,12.876735651958906,0.000636319241714542,-7.081320905894071,3.472748824573335,bin_1008,7.5045,0.06283333333333374,False,False,False
412,,336.0,95.0,41,335.999491089,94.9822271347,555,219,False,48.432359075891895,13.011263991054793,0.26905679023696033,89.94771076731999,97.02903167321406,bin_1088,5.860666666666667,-1.6438333333333333,False,False,True
413,,336.0,95.0,41,335.999810236,95.0103585492,555,219,False,48.43240507906306,13.015117609479454,0.007707785999789596,89.31605518098536,-0.6316555863346309,bin_1088,5.901833333333333,0.04116666666666635,False,False,False
414,,336.0,95.0,41,335.999929268,95.00467350209999,555,219,False,48.43242223682883,13.014338835904107,0.0015579251209014604,-88.73787634590512,-178.0539315268905,bin_1088,5.943,0.04116666666666635,False,False,True
415,,337.0,96.0,41,336.982137309,95.9839444507,555,219,False,48.574001774270265,13.14848554119178,0.3900774485235933,43.45583505676566,132.19371140267077,bin_1088,5.984166666666667,0.04116666666666724,False,False,True
416,,337.0,96.0,41,337.01032507,96.01100048020001,555,219,False,48.578064874954954,13.152191846602742,0.010999179419074292,42.37064707753988,-1.085187979225779,bin_1088,6.025333333333333,0.04116666666666635,False,False,False
417,,336.0,96.0,41,336.02249735099997,96.0049128487,555,219,False,48.43567529383783,13.151357924479452,0.2847840461600137,-179.66444404530333,137.9649088771568,bin_1088,6.0665,0.04116666666666635,False,False,True
418,,337.0,96.0,41,336.973604904,96.0018699907,555,219,False,48.572771878054056,13.150941094616439,0.2741944357633157,-0.17420213983920413,179.49024190546413,bin_1088,6.107666666666667,0.04116666666666724,False,False,True
419,,336.0,96.0,41,336.024170388,96.00069883559999,555,219,False,48.43591645232433,13.150780662410959,0.2737110395300676,-179.9328336161152,-179.758631476276,bin_1088,6.148833333333333,0.04116666666666635,False,False,True
420,,336.0,95.0,41,335.992799815,95.0180968834,555,219,False,48.43139456792793,13.016177655260275,0.2693578806903665,-91.92408399665884,88.00874961945637,bin_1088,6.1899999999999995,0.04116666666666635,False,False,True
421,,336.0,96.0,41,335.99654070400004,95.9719258942,555,219,False,48.431933795171176,13.146839163589041,0.2613252419860581,89.76354727389418,-178.31236872944697,bin_1088,6.231166666666667,0.04116666666666724,False,False,True
422,,336.0,95.0,41,335.998673547,95.02354273450001,555,219,False,48.432241232,13.016923662260275,0.2598317301863513,-89.86441340950506,-179.62796068339924,bin_1088,6.272333333333334,0.04116666666666724,False,False,True
423,,336.0,96.0,41,335.999503834,95.9747294617,555,219,False,48.43236091300901,13.147223213931506,0.26059921327024427,89.94737345840521,179.81178686791026,bin_1088,6.3134999999999994,0.041166666666665463,False,False,True
424,,336.0,96.0,41,335.999814986,96.00678837049999,555,219,False,48.432405763747745,13.15161484527397,0.008783720723447871,89.41487149079332,-0.5325019676118927,bin_1088,6.354666666666667,0.04116666666666724,False,False,False
425,,336.0,96.0,41,335.999931039,96.0033057215,555,219,False,48.4324224921081,13.151137770068493,0.0009547368008443137,-87.9917801000607,-177.406651590854,bin_1088,6.395833333333334,0.04116666666666724,False,False,True
426,,336.0,96.0,41,335.999974297,96.0012692091,555,219,False,48.43242872749549,13.150858795767125,0.0005580879532109261,-88.71958849103898,-0.7278083909782822,bin_1088,6.436999999999999,0.041166666666665463,False,False,False
427,,336.0,96.0,41,335.99999042,96.0004748299,555,219,False,48.43243105153153,13.15074997669863,0.00021768776549355932,-88.7765267727323,-0.056938281693319936,bin_1088,6.478166666666667,0.04116666666666724,False,False,False
428,,336.0,98.0,41,335.999996429,97.9645044062,555,219,False,48.4324319176937,13.419795124136987,0.5380902948795022,89.99981554234648,178.77634231507878,bin_1088,6.519333333333334,0.04116666666666724,False,False,True
429,,336.0,97.0,41,335.99999866900004,97.03857211639999,555,219,False,48.43243224057658,13.292955084438354,0.2536800793980886,-89.99985414837047,-179.99966969071696,bin_1088,6.5605,0.04116666666666635,False,False,True
430,,336.0,97.0,41,335.999999504,96.999019075,555,219,False,48.432432360936936,13.287536859589043,0.010836449701296312,-89.99872723252942,0.0011269158410556201,bin_1088,6.601666666666667,0.04116666666666635,False,False,False
431,,335.0,96.0,41,335.017836143,96.0167357947,555,219,False,48.29085926385586,13.152977506123287,0.3906362063211788,-136.45499567331666,-46.45626844078724,bin_1088,6.642833333333334,0.04116666666666724,False,False,True
432,,335.0,97.0,41,334.989665035,96.97138342129999,555,219,False,48.2867985636036,13.283751153602738,0.26167335486532384,91.77854069058279,-131.76646363610055,bin_1088,6.684,0.04116666666666635,False,False,True
433,,336.0,99.0,41,335.977498961,98.96982988049999,555,219,False,48.42918903942342,13.557510942534245,0.6171530430615048,62.51973908221227,-29.25880160837052,bin_1088,6.7251666666666665,0.04116666666666635,False,False,False
434,,336.0,97.0,41,336.00855739400004,97.0591670649,555,219,False,48.43366593066667,13.295776310260273,0.5235458348102694,-89.02006868456183,-151.53980776677412,bin_1088,6.766333333333334,0.04116666666666724,False,False,True
435,,336.0,98.0,41,336.004000323,97.97191305930001,555,219,False,48.433009055567574,13.420810008123288,0.25007084665106943,90.30100545084876,179.32107413541058,bin_1088,6.8075,0.04116666666666635,False,False,True
436,,336.0,98.0,41,336.001529785,98.00496846770001,555,219,False,48.432652941981985,13.425338146260275,0.009084239511037904,94.49674780842538,4.19574235757662,bin_1088,6.8486666666666665,0.04116666666666635,False,False,False
437,,336.0,98.0,41,336.000572031,98.0025905585,555,219,False,48.43251488735135,13.425012405273973,0.0007075769108608722,-112.96806593024309,152.53518626133155,bin_1088,6.889833333333334,0.04116666666666724,False,False,True
438,,336.0,98.0,41,336.000213294,98.0010008931,555,219,False,48.43246317751351,13.424794642890411,0.00044763540085222825,-103.35804454184827,9.610021388394813,bin_1088,6.931,0.04116666666666635,False,False,False
439,,336.0,97.0,41,336.000079502,97.0182110676,555,219,False,48.43244389218018,13.290165899671234,0.26925748920094633,-90.00820752071475,13.349837021133524,bin_1088,6.972166666666666,0.04116666666666635,False,False,False
440,,336.0,98.0,41,336.000029632,97.9719685291,555,219,False,48.43243670371171,13.420817606726027,0.26130341450509753,90.00315241885109,-179.98864006043416,bin_1088,7.013333333333334,0.04116666666666724,False,False,True
441,,335.0,97.0,41,335.017847372,97.02355862879999,555,219,False,48.29086088245045,13.29089844230137,0.3843056203107126,-137.45848850118537,132.53835907996353,bin_1088,7.0545,0.04116666666666635,False,False,True
442,,336.0,97.0,41,335.971832893,96.9925717136,555,219,False,48.428372308900904,13.28665365939726,0.2751538521361533,-1.7680780952528807,135.69041040593248,bin_1088,7.095666666666666,0.04116666666666635,False,False,True
443,,337.0,100.0,41,336.987835416,99.94294670020001,555,219,False,48.57482312302703,13.690814616465754,0.859753267342967,70.081628509094,71.84970660434688,bin_1088,7.136833333333334,0.04116666666666724,False,False,True
444,,336.0,98.0,41,336.03105898900003,98.0653192005,555,219,False,48.436909403819826,13.433605369931508,0.5837012607431262,-118.19988429816782,171.71848719273817,bin_1088,7.178,0.04116666666666635,False,False,True
445,,336.0,97.0,41,335.995443136,97.010652618,555,219,False,48.43177558717117,13.289130495616437,0.28913211777135756,-92.0351103745922,26.164773923575623,bin_1088,7.219166666666666,0.04116666666666635,False,False,False
446,,336.0,99.0,41,335.99752954,98.94980613870001,555,219,False,48.43207633009009,13.55476796420548,0.5312752776657242,89.93513229627548,-178.02975732913234,bin_1088,7.2603333333333335,0.04116666666666724,False,False,True
447,,336.0,99.0,41,335.999042275,99.0143725978,555,219,False,48.43229438198198,13.563612684630137,0.017694815739972718,88.58775378721319,-1.3473785090622954,bin_1088,7.3015,0.04116666666666635,False,False,False
448,,335.0,97.0,41,335.017477601,97.042612619,555,219,False,48.29080758212612,13.293508577945206,0.6098352006288825,-117.64659063249262,153.7656555802942,bin_1088,7.342666666666666,0.04116666666666635,False,False,True
449,,336.0,99.0,41,335.971694989,98.9463199427,555,219,False,48.42835243084685,13.554290403109588,0.5896634489119197,62.19137213797085,179.83796277046346,bin_1088,7.3838333333333335,0.04116666666666724,False,False,True
450,,335.0,97.0,41,335.023456668,97.048009013,555,219,False,48.29166942962162,13.29424781,0.5875521868058872,-117.72721226516289,-179.91858440313374,bin_1088,7.425,0.04116666666666635,False,False,True
451,,335.0,98.0,41,334.99253371099996,97.96763964350001,555,219,False,48.287212066450444,13.420224608698632,0.25211126033396813,92.02641760498291,-150.2463701298542,bin_1088,7.466166666666666,0.04116666666666635,False,False,True
452,,335.0,98.0,41,334.99644151900003,98.0033702141,555,219,False,48.287775354090094,13.42511920741096,0.009853809318168235,83.43508086656624,-8.591336738416672,bin_1088,7.507333333333333,0.04116666666666724,False,False,False
453,,335.0,99.0,41,334.998636579,98.9841582747,555,219,False,48.288091759135135,13.559473736260275,0.2687098028317824,89.86506863342228,6.429987766856044,bin_1088,7.5485,0.04116666666666635,False,False,False
454,,336.0,100.0,41,335.98165372799997,99.99327732649999,555,219,False,48.42978792475675,13.697709222808218,0.39591338998834275,44.291712090556594,-45.57335654286569,bin_1088,7.589666666666666,0.04116666666666635,False,False,True
455,,336.0,101.0,41,336.010144747,100.99745520100001,555,219,False,48.433894738306314,13.835267835753426,0.27523980753474125,88.28994196924819,43.998229878691596,bin_1088,7.630833333333333,0.04116666666666724,False,False,True
456,,336.0,101.0,41,336.004593811,101.016885968,555,219,False,48.43309460338739,13.837929584657534,0.0055588211401361165,106.73103854269344,18.44109657344525,bin_1088,7.672000000000001,0.04116666666666724,False,False,False
457,,335.0,98.0,41,335.019587403,98.0606561115,555,219,False,48.29111169772973,13.432966590616436,0.858263763750331,-109.32102915651417,143.9479323007924,bin_1088,7.713166666666666,0.041166666666665463,False,False,True
458,,336.0,101.0,41,335.972483291,100.91819101799999,555,219,False,48.42846605996397,13.82440972849315,0.8296841592209431,70.66442348248177,179.98545263899592,bin_1088,7.754333333333333,0.04116666666666724,False,False,True
459,,335.0,99.0,41,335.023750574,99.05369331680001,555,219,False,48.29171179445046,13.568999084493152,0.5794353327322491,-118.16588787120044,171.1696886463178,bin_1088,7.7955000000000005,0.04116666666666724,False,False,True
460,,335.0,99.0,41,334.992643258,98.98836833799999,555,219,False,48.28722785700901,13.560050457260273,0.020018354011442384,-116.61432508725962,1.551562783940824,bin_1088,7.836666666666666,0.041166666666665463,False,False,False
461,,335.0,99.0,41,334.996482349,98.99415037530001,555,219,False,48.287781239495494,13.560842517164385,0.0019324503285239982,55.05944696080244,171.67377204806206,bin_1088,7.877833333333333,0.04116666666666724,False,False,True
462,,335.0,98.0,41,334.998651797,98.01558361459999,555,219,False,48.28809395272072,13.426792275972602,0.26810121188190467,-89.86634029642428,-144.92578725722672,bin_1088,7.9190000000000005,0.04116666666666724,False,False,True
463,,335.0,99.0,41,334.999495728,98.9709856881,555,219,False,48.28821560043244,13.557669272342466,0.26175410580896785,89.94674466365473,179.813084960079,bin_1088,7.960166666666666,0.041166666666665463,False,False,True
464,,336.0,100.0,41,335.981975637,99.98751948389999,555,219,False,48.429834326054056,13.696920477246573,0.39722417607158406,44.51705142593623,-45.429693237718496,bin_1088,8.001333333333333,0.04116666666666724,False,False,True
465,,335.0,98.0,41,335.028101136,98.0487775555,555,219,False,48.292338902486485,13.431339391164382,0.5981247521600228,-117.37129941548606,-161.8883508414223,bin_1088,8.0425,0.04116666666666724,False,False,True
466,,336.0,99.0,41,335.97646734,98.96722802129999,555,219,False,48.429040337297295,13.557154523465753,0.37157357169392774,42.62536124898086,159.99666066446693,bin_1088,8.083666666666666,0.041166666666665463,False,False,True
467,,336.0,101.0,41,336.007437966,100.967510735,555,219,False,48.43350457167568,13.83116585410959,0.5480953884490967,89.06661100269025,46.44124975370939,bin_1088,8.124833333333333,0.04116666666666724,False,False,True
468,,335.0,99.0,41,335.021384252,99.05826581790001,555,219,False,48.29137070299099,13.56962545450685,0.5953332419801106,-118.52182435575817,152.4115646415516,bin_1088,8.166,0.04116666666666724,False,False,True
469,,336.0,100.0,41,335.973188263,99.97157538649999,555,219,False,48.428567677549545,13.694736354315067,0.37135291612611676,42.361910481687666,160.88373483744584,bin_1088,8.207166666666666,0.041166666666665463,False,False,True
470,,335.0,98.0,41,335.024015015,98.0405151826,555,219,False,48.29174991207207,13.430207559260273,0.595632720267751,-117.34859872846181,-159.71050921014947,bin_1088,8.248333333333333,0.04116666666666724,False,False,True
471,,336.0,99.0,41,335.974905573,98.9640374957,555,219,False,48.42881521772973,13.556717465164382,0.373050421830045,42.70670065585011,160.05529938431192,bin_1088,8.2895,0.04116666666666724,False,False,True
472,,336.0,99.0,41,336.006854014,99.0019889196,555,219,False,48.43342039841441,13.561916290356162,0.013890352409248373,48.46509855643406,5.758397900583944,bin_1088,8.330666666666666,0.041166666666665463,False,False,False
473,,336.0,99.0,41,336.003330188,99.0014779198,555,219,False,48.432912459531536,13.561846290383562,0.0010254792146144208,-172.15339079839796,139.38151064516796,bin_1088,8.371833333333333,0.04116666666666724,False,False,True
474,,335.0,99.0,41,335.019114656,99.0005860943,555,219,False,48.29104355401802,13.56172412250685,0.2837379162297057,-179.95066077395842,-7.797269975560454,bin_1088,8.413,0.04116666666666724,False,False,False
475,,336.0,101.0,41,335.972307005,100.96454747799999,555,219,False,48.42844064936937,13.83075992849315,0.6041795319726954,62.9465129484772,-117.10282627756439,bin_1088,8.454166666666666,0.041166666666665463,False,False,True
476,,335.0,99.0,41,335.023684865,99.0564245742,555,219,False,48.291702322882884,13.569373229342464,0.5899843266501786,-117.6152610880701,179.4382259634527,bin_1088,8.495333333333333,0.04116666666666724,False,False,True
477,,336.0,100.0,41,335.97478244,99.9708538675,555,219,False,48.42879746882883,13.69463751609589,0.3714093190957146,42.41804827497748,160.03330936304758,bin_1088,8.5365,0.04116666666666724,False,False,True
478,,335.0,98.0,41,335.024644444,98.0402445741,555,219,False,48.291840640576574,13.430170489602741,0.5956508403655508,-117.3778205660723,-159.79586884104978,bin_1088,8.577666666666666,0.041166666666665463,False,False,True
479,,336.0,100.0,41,335.975141858,99.9461002274,555,219,False,48.42884927682882,13.69124660649315,0.5896850183556482,62.31021829281026,179.68803885888258,bin_1088,8.618833333333333,0.04116666666666724,False,False,True
480,,335.0,99.0,41,335.024778489,99.0301225168,555,219,False,48.29185996237838,13.565770207780822,0.37153949403753195,-137.5116381546151,160.17814355257462,bin_1088,8.66,0.04116666666666724,False,False,True
481,,335.0,98.0,41,334.99302815,98.0136300139,555,219,False,48.28728333693694,13.426524659438357,0.27864147741228457,-91.88248000830717,45.62915814630793,bin_1088,8.672583333333334,0.012583333333333613,False,False,True
482,,336.0,100.0,41,335.978789561,99.95168612290001,555,219,False,48.42937507185585,13.692011797657537,0.6022407548217809,61.84380399880935,153.72628400711653,bin_1088,8.685166666666667,0.012583333333333613,False,False,True
483,,335.0,100.0,41,335.026876524,100.015110158,555,219,False,48.29216238183784,13.700700021643836,0.2749749627730843,176.37690304344142,114.53309904463207,bin_1088,8.697750000000001,0.012583333333333613,False,False,True
484,,336.0,100.0,41,335.976009132,100.007216628,555,219,False,48.428974289297294,13.699618716164384,0.27363236098264304,-0.45283302827079436,-176.8297360717122,bin_1088,8.710333333333333,0.012583333333331836,False,False,True
485,,335.0,98.0,41,335.02510342700003,98.0384382457,555,219,False,48.29190680028829,13.429923047356162,0.605056196785548,-116.94105341152611,-116.48822038325532,bin_1088,8.722916666666666,0.012583333333333613,False,False,True
486,,335.0,99.0,41,334.993149341,98.96252828860001,555,219,False,48.28730080590991,13.556510724465756,0.25334289159332246,92.08383370000072,-150.97511288847318,bin_1088,8.7355,0.012583333333333613,False,False,True
487,,336.0,101.0,41,335.978834735,100.965718581,555,219,False,48.42938158342343,13.830920353561645,0.6180213325748217,62.62628321615951,-29.457550483841217,bin_1088,8.748083333333334,0.012583333333333613,False,False,False
