frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,257.0,118.0,manual,257.0,118.0,554,224,False,6.2,37.111913357400724,15.803571428571429,,,,,bin_1237,1.4900000000000002,,False,False
3,257.0,118.0,manual,257.0,118.0,554,224,False,6.2,37.111913357400724,15.803571428571429,0.0,0.0,0.0,,bin_1237,1.55,0.05999999999999983,False,False
4,257.0,118.0,manual,257.0,118.0,554,224,False,6.2,37.111913357400724,15.803571428571429,0.0,0.0,0.0,0.0,bin_1237,1.61,0.06000000000000005,False,False
5,257.0,118.0,manual,257.0,118.0,554,224,False,6.2,37.111913357400724,15.803571428571429,0.0,0.0,0.0,0.0,bin_1237,1.6700000000000002,0.06000000000000005,False,False
6,257.0,118.0,manual,257.0,118.0,554,224,False,6.2,37.111913357400724,15.803571428571429,0.0,0.0,0.0,0.0,bin_1237,1.7300000000000002,0.06000000000000005,False,False
7,257.0,118.0,manual,257.0,118.0,554,224,False,6.2,37.111913357400724,15.803571428571429,0.0,0.0,0.0,0.0,bin_1237,1.79,0.05999999999999983,False,False
8,257.0,118.0,manual,257.0,118.0,554,224,False,6.2,37.111913357400724,15.803571428571429,0.0,0.0,0.0,0.0,bin_1237,1.85,0.06000000000000005,False,False
9,257.0,118.0,manual,257.0,118.0,554,224,False,6.2,37.111913357400724,15.803571428571429,0.0,0.0,0.0,0.0,bin_1237,1.9100000000000001,0.06000000000000005,False,False
10,257.0,118.0,manual,257.0,118.0,554,224,False,6.2,37.111913357400724,15.803571428571429,0.0,0.0,0.0,0.0,bin_1237,1.9700000000000002,0.06000000000000005,False,False
11,257.0,118.0,manual,257.0,118.0,554,224,False,6.2,37.111913357400724,15.803571428571429,0.0,0.0,0.0,0.0,bin_1237,2.0300000000000002,0.06000000000000005,False,False
12,257.0,118.0,1,257.0,118.0,554,224,False,6.2,37.111913357400724,15.803571428571429,0.0,0.0,0.0,0.0,bin_1237,2.0900000000000003,0.06000000000000005,False,False
13,257.0,118.0,1,257.0,118.0,554,224,False,6.2,37.111913357400724,15.803571428571429,0.0,0.0,0.0,0.0,bin_1237,2.1500000000000004,0.06000000000000005,False,False
14,257.0,118.0,1,257.0,118.0,554,224,False,6.2,37.111913357400724,15.803571428571429,0.0,0.0,0.0,0.0,bin_1237,2.21,0.05999999999999961,False,False
15,257.0,118.0,1,257.0,118.0,554,224,False,6.2,37.111913357400724,15.803571428571429,0.0,0.0,0.0,0.0,bin_1237,2.27,0.06000000000000005,False,False
16,257.0,118.0,1,257.0,118.0,554,224,False,6.2,37.111913357400724,15.803571428571429,0.0,0.0,0.0,0.0,bin_1237,2.33,0.06000000000000005,False,False
17,257.0,117.0,1,257.0,117.01791199,554,224,False,6.2,37.111913357400724,15.672041784375,0.2630592883928564,0.04242891748271878,-90.0,-90.0,bin_1237,2.39,0.06000000000000005,False,True
18,257.0,117.0,1,257.0,116.98968723,554,224,False,6.2,37.111913357400724,15.668261682589286,0.0075602035714297244,0.001219387672811246,-90.0,0.0,bin_1237,2.45,0.06000000000000005,False,False
19,257.0,117.0,1,257.0,116.995343179,554,224,False,6.2,37.111913357400724,15.66901917575893,0.001514986339287816,0.00024435263536900256,90.0,-180.0,bin_1237,2.5100000000000002,0.06000000000000005,False,True
20,257.0,117.0,1,257.0,116.998225419,554,224,False,6.2,37.111913357400724,15.669405190044642,0.0007720285714256647,0.0001245207373267201,90.0,0.0,bin_1237,2.5700000000000003,0.06000000000000005,False,False
21,257.0,116.0,1,257.0,116.01717308,554,224,False,6.2,37.111913357400724,15.538014251785714,0.262781876517856,0.042384173631912256,-90.0,180.0,bin_1237,2.63,0.05999999999999961,False,True
22,257.0,116.0,1,257.0,115.98941781,554,224,False,6.2,37.111913357400724,15.534297028125,0.007434447321429616,0.001199104406682196,-90.0,0.0,bin_1237,2.6900000000000004,0.0600000000000005,False,False
23,257.0,116.0,1,257.0,115.995243139,554,224,False,6.2,37.111913357400724,15.535077206116071,0.0015603559821428803,0.00025167031970046457,90.0,-180.0,bin_1237,2.75,0.05999999999999961,False,True
24,257.0,116.0,1,257.0,115.99818815200001,554,224,False,6.2,37.111913357400724,15.535471627500002,0.0007888427678608423,0.00012723270449368425,90.0,0.0,bin_1237,2.8100000000000005,0.0600000000000005,False,False
25,258.0,115.0,1,257.982163672,115.01715916299999,554,224,False,6.2,37.253742046498196,15.404083816473213,0.3866685088678352,0.062365888527070194,-42.81152566688845,-132.81152566688846,bin_1237,2.87,0.05999999999999961,False,True
