frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,,,,,bin_284,1.5681666666666667,,False,False
3,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,,bin_284,1.57725,0.009083333333333332,False,False
4,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.5863333333333334,0.009083333333333332,False,False
5,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.5954166666666667,0.009083333333333332,False,False
6,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.6045,0.009083333333333332,False,False
7,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.6135833333333334,0.009083333333333332,False,False
8,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.6226666666666667,0.009083333333333332,False,False
9,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.63175,0.009083333333333332,False,False
10,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.6408333333333334,0.009083333333333332,False,False
11,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.6499166666666667,0.009083333333333332,False,False
12,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.659,0.009083333333333332,False,False
13,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.6680833333333334,0.009083333333333332,False,False
14,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.6771666666666667,0.009083333333333332,False,False
15,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.68625,0.009083333333333332,False,False
16,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.6953333333333334,0.009083333333333332,False,False
17,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.7044166666666667,0.009083333333333332,False,False
18,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.7135,0.009083333333333332,False,False
19,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.7225833333333334,0.009083333333333332,False,False
20,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.7316666666666667,0.009083333333333332,False,False
21,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.74075,0.009083333333333332,False,False
22,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.7498333333333334,0.009083333333333332,False,False
23,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.7589166666666667,0.009083333333333332,False,False
24,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.768,0.009083333333333332,False,False
25,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.7770833333333333,0.009083333333333332,False,False
26,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.7861666666666667,0.009083333333333332,False,False
27,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.79525,0.009083333333333332,False,False
28,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.8043333333333333,0.009083333333333332,False,False
29,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.8134166666666667,0.009083333333333332,False,False
30,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.8225,0.009083333333333332,False,False
31,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.8315833333333333,0.009083333333333332,False,False
32,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.8406666666666667,0.009083333333333332,False,False
33,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.84975,0.009083333333333332,False,False
34,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.8588333333333333,0.009083333333333332,False,False
35,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.8679166666666667,0.009083333333333332,False,False
36,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.877,0.009083333333333332,False,False
37,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.8860833333333333,0.009083333333333332,False,False
38,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.8951666666666667,0.009083333333333332,False,False
39,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.90425,0.009083333333333332,False,False
40,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.9133333333333333,0.009083333333333332,False,False
41,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.9224166666666667,0.009083333333333332,False,False
42,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.9315,0.009083333333333332,False,False
43,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.9405833333333333,0.009083333333333332,False,False
44,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.9496666666666667,0.009083333333333332,False,False
45,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.95875,0.009083333333333332,False,False
46,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.9678333333333333,0.009083333333333332,False,False
47,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.9769166666666667,0.009083333333333332,False,False
48,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.9860000000000002,0.009083333333333554,False,False
49,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,1.9950833333333335,0.009083333333333332,False,False
50,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.004166666666667,0.009083333333333332,False,False
51,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.01325,0.009083333333333332,False,False
52,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.0223333333333335,0.009083333333333332,False,False
53,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.031416666666667,0.009083333333333332,False,False
54,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.0405,0.009083333333333332,False,False
55,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.0495833333333335,0.009083333333333332,False,False
56,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.058666666666667,0.009083333333333332,False,False
57,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.06775,0.009083333333333332,False,False
58,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.0768333333333335,0.009083333333333332,False,False
59,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.085916666666667,0.009083333333333332,False,False
60,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.095,0.009083333333333332,False,False
61,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.1040833333333335,0.009083333333333332,False,False
62,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.113166666666667,0.009083333333333332,False,False
63,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.12225,0.009083333333333332,False,False
64,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.1313333333333335,0.009083333333333332,False,False
65,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.140416666666667,0.009083333333333332,False,False
66,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.1495,0.009083333333333332,False,False
67,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.1585833333333335,0.009083333333333332,False,False
68,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.167666666666667,0.009083333333333332,False,False
69,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.17675,0.009083333333333332,False,False
70,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.1858333333333335,0.009083333333333332,False,False
71,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.194916666666667,0.009083333333333332,False,False
72,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.204,0.009083333333333332,False,False
73,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.2130833333333335,0.009083333333333332,False,False
74,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.222166666666667,0.009083333333333332,False,False
75,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.23125,0.009083333333333332,False,False
76,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.2403333333333335,0.009083333333333332,False,False
77,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.249416666666667,0.009083333333333332,False,False
78,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.2585,0.009083333333333332,False,False
79,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.2675833333333335,0.009083333333333332,False,False
80,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.276666666666667,0.009083333333333332,False,False
81,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.28575,0.009083333333333332,False,False
82,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.2948333333333335,0.009083333333333332,False,False
83,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.303916666666667,0.009083333333333332,False,False
84,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.313,0.009083333333333332,False,False
85,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.3220833333333335,0.009083333333333332,False,False
86,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.331166666666667,0.009083333333333332,False,False
87,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.34025,0.009083333333333332,False,False
88,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.3493333333333335,0.009083333333333332,False,False
89,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.358416666666667,0.009083333333333332,False,False
90,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.3675,0.009083333333333332,False,False
91,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.3765833333333335,0.009083333333333332,False,False
92,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.385666666666667,0.009083333333333332,False,False
93,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.39475,0.009083333333333332,False,False
94,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.4038333333333335,0.009083333333333332,False,False
95,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.412916666666667,0.009083333333333332,False,False
96,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.422,0.009083333333333332,False,False
97,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.4310833333333335,0.009083333333333332,False,False
98,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.440166666666667,0.009083333333333332,False,False
99,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.44925,0.009083333333333332,False,False
100,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.4583333333333335,0.009083333333333332,False,False
101,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.467416666666667,0.009083333333333332,False,False
102,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.4765,0.009083333333333332,False,False
103,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.4855833333333335,0.009083333333333332,False,False
104,305.0,27.0,manual,305.0,27.0,549,217,False,5.4,44.44444444444444,3.7327188940092166,0.0,0.0,0.0,0.0,bin_284,2.494666666666667,0.009083333333333332,False,False
