frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,195.0,99.0,0,195.0,99.0,566,231,False,4.3,27.56183745583039,12.857142857142858,,,,,bin_987,4.825,,False,False
3,193.0,98.0,0,193.33333333299998,98.1666666667,566,231,False,4.3,27.32626619547703,12.748917748922079,0.5184843016094896,0.12057774456034641,-155.32521254329868,,bin_987,5.0975,0.27249999999999996,False,False
4,191.0,97.0,0,191.086956522,97.0434782609,566,231,False,4.3,27.00875710558304,12.603049124792209,0.69882666712383,0.1625178295636814,-155.32521253227625,1.1022422086170991e-08,bin_987,5.37,0.27249999999999996,False,False
5,189.0,96.0,0,189.035604337,96.0178021684,566,231,False,4.3,26.71881333385159,12.469844437454544,0.6381563428959554,0.1484084518362687,-155.32521253808162,-5.805361524835462e-09,bin_986,5.860833333333333,0.4908333333333328,False,False
6,187.0,96.0,0,187.01354878200002,95.98839694879999,566,231,False,4.3,26.43301042855124,12.466025577766231,0.5716568354089372,0.13294345009510167,-179.23446711602801,-23.9092545779464,bin_986,6.147,0.28616666666666735,False,False
7,186.0,96.0,0,185.98715365400002,95.9947967983,566,231,False,4.3,26.287936912226154,12.466856727051947,0.290151794397757,0.06747716148785048,179.6717469431773,-1.0937859407946462,bin_986,6.433166666666667,0.28616666666666646,False,False
8,185.0,96.0,0,184.994354812,95.99801852559999,566,231,False,4.3,26.147611987561838,12.467275133194804,0.2806510968854135,0.06526769695009617,179.8291619602008,0.1574150170234816,bin_986,6.719333333333333,0.28616666666666646,False,False
9,183.0,96.0,0,183.015692705,95.9992594517,566,231,False,4.3,25.86794243180212,12.467436292428571,0.5593392043872354,0.13007888474121754,179.96698338195122,0.13782142175043077,bin_985,7.508749999999999,0.789416666666666,False,False
10,181.0,95.0,0,181.00670059200002,95.0175604199,566,231,False,4.3,25.583985949399295,12.339942911675323,0.6225298259022737,0.14477437811680785,-155.82043690563864,24.21257971241016,bin_985,7.840833333333332,0.3320833333333333,False,False
11,179.0,95.0,0,179.002538171,94.9895622484,566,231,False,4.3,25.300712108975265,12.336306785506494,0.5665943525383733,0.13176612849729613,-179.26458707947583,-23.444150173837187,bin_985,8.172916666666666,0.3320833333333333,False,False
12,176.0,95.0,0,176.018784297,94.9952969767,566,231,False,4.3,24.878980112650176,12.337051555415584,0.8434653078972785,0.19615472276680895,179.89881695363212,-0.8365959668920482,bin_984,9.707,1.534083333333335,False,False
13,175.0,95.0,0,174.97218219200002,94.99820821860001,566,231,False,4.3,24.73105048650177,12.337429638779223,0.2958602186130296,0.06880470200303014,179.85356189671975,-0.04525505691236731,bin_984,10.033416666666668,0.3264166666666668,False,False
14,174.0,95.0,0,173.98796561,94.99933031440001,566,231,False,4.3,24.59193860212014,12.337575365506495,0.278223921419322,0.06470323753937722,179.93997979814662,0.08641790142687,bin_984,10.359833333333334,0.3264166666666668,False,False
15,171.0,95.0,0,171.03110751399998,94.99975030879999,566,231,False,4.3,24.17400812918728,12.337629910233765,0.835860952984439,0.19438626813591606,179.9925222426889,0.05254244454226864,bin_984,10.686250000000001,0.3264166666666668,False,False
16,170.0,95.0,0,169.977624895,94.999906932,566,231,False,4.3,24.025105992226145,12.337650250909093,0.2978042767008914,0.06925680853509102,179.99217314898746,-0.0003490937014305473,bin_984,11.012666666666668,0.3264166666666668,False,False
17,168.0,95.0,0,168.007871176,94.9999653119,566,231,False,4.3,23.746695572579505,12.337657832714285,0.5568208394997516,0.12949321848831433,179.99843969403491,0.00626654504745261,bin_983,13.935749999999999,2.923083333333331,False,False
18,166.0,96.0,0,166.003709474,95.9821507436,566,231,False,4.3,23.46342183378092,12.465214382285716,0.62133625173974,0.14449680273017212,155.75823370901318,-24.24020598502173,bin_983,14.2255,0.2897500000000015,False,False
19,164.0,96.0,0,164.00141970200002,96.0103300769,566,231,False,4.3,23.18041267872792,12.468874035961038,0.5660656319150178,0.13164317021279484,179.25913695709826,23.50090324808508,bin_983,14.51525,0.28974999999999973,False,False
20,163.0,97.0,0,162.982694594,96.9868265625,566,231,False,4.3,23.036423264169613,12.595691761363636,0.38374828719426046,0.08924378771959546,138.62822732882356,-40.63090962827471,bin_983,14.805,0.28974999999999973,False,True
21,162.0,97.0,0,161.992696536,97.01211171870001,566,231,False,4.3,22.89649421003534,12.598975547883118,0.2799351599554313,0.06510119998963518,178.65565745502028,40.02743012619672,bin_982,23.20325,8.39825,False,True
22,161.0,97.0,0,160.997237044,97.0053287965,566,231,False,4.3,22.755793221766787,12.598094648896105,0.28140749160441747,0.06544360269870174,-179.64128798728117,1.7030545576985787,bin_982,23.4215,0.21825000000000117,False,False
23,160.0,98.0,0,159.998968249,97.98418877799999,566,231,False,4.3,22.614695158869257,12.72521932181818,0.37983862794076173,0.08833456463738645,137.9821974290039,-42.376514583714936,bin_982,23.63975,0.2182499999999976,False,True
24,158.0,98.0,0,158.017451685,98.011091549,566,231,False,4.3,22.334622146289753,12.728713188181818,0.5601896088915811,0.13027665323060025,179.28528132134832,41.30308389234443,bin_982,23.858,0.21825000000000117,False,True
25,157.0,99.0,0,156.98952173799998,98.9871104641,566,231,False,4.3,22.18933169441696,12.855468891441559,0.3856232550781753,0.08967982676236635,138.89758967192566,-40.38769164942266,bin_982,24.07625,0.21825000000000117,False,True
26,157.0,99.0,0,156.97744555100002,99.01221753739999,566,231,False,4.3,22.187624812862193,12.858729550311688,0.007360799116769086,0.0017118137480858341,117.63104559897663,-21.26654407294903,bin_982,24.2945,0.2182499999999976,False,False
27,155.0,100.0,0,155.026373815,99.9875319094,566,231,False,4.3,21.911854956183745,12.985393754467532,0.6069360245260943,0.14114791268048704,155.3301477018067,37.69910210283008,bin_981,27.94175,3.6472499999999997,False,True
28,155.0,100.0,0,154.97582168,100.012374701,566,231,False,4.3,21.90470977809187,12.98862009103896,0.015679645102711415,0.0036464290936538174,155.6989012472102,0.3687535454034787,bin_981,28.147,0.2052499999999995,False,False
29,154.0,101.0,0,154.00719722899998,100.987590491,566,231,False,4.3,21.767801728480563,13.115271492337664,0.37301148239322257,0.08674685637051688,137.22859118283517,-18.470310064375013,bin_1061,24.272083333333335,-3.874916666666664,False,False
30,154.0,101.0,0,153.98562186700002,101.012396536,566,231,False,4.3,21.764752207349826,13.118493056623375,0.008871990886782059,0.002063253694600479,133.42852168118435,-3.8000695016508246,bin_1061,24.4725,0.20041666666666558,False,False
31,153.0,102.0,0,153.011660938,101.98759862899999,566,231,False,4.3,21.627089885229683,13.24514267909091,0.3741178520342424,0.08700415163587033,137.38587953554924,3.9573578543648864,bin_1061,24.672916666666666,0.20041666666666558,False,False
32,152.0,102.0,0,152.005160699,102.012399569,566,231,False,4.3,21.484828367349824,13.24836358038961,0.28459594989850107,0.06618510462755839,178.7030046455077,41.317125109958454,bin_1061,24.873333333333335,0.20041666666666913,False,True
33,151.0,103.0,0,151.001962449,102.98759975899999,566,231,False,4.3,21.34303356169611,13.375012955714285,0.38024114022817024,0.0884281721460861,138.22916386384497,-40.473840781662716,bin_1061,25.07375,0.20041666666666558,False,True
34,151.0,103.0,0,150.98289697200002,103.01239999,566,231,False,4.3,21.34033879462898,13.378233764935066,0.008398900304863682,0.0019532326290380656,129.91834384676693,-8.310820017078044,bin_1061,25.274166666666666,0.20041666666666558,False,False
35,151.0,104.0,0,150.992771969,103.98759991600001,566,231,False,4.3,21.341734553922258,13.504883105974027,0.2533140637991333,0.05891024739514728,89.36858827158684,-40.549755575180086,bin_1061,25.474583333333335,0.20041666666666913,False,True
