frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,334.0,163.0,0,334.0,163.16666666700002,568,231,False,4.0,47.04225352112676,21.190476190519483,,,,,bin_1727,0.8291666666666666,,False,False
3,334.0,161.0,0,334.0,161.080745342,568,231,False,4.0,47.04225352112676,20.919577317142856,0.5417977467532538,0.13544943668831344,-90.0,,bin_1647,0.777,-0.052166666666666583,False,False
4,333.0,160.0,0,333.021549993,160.014589747,568,231,False,4.0,46.90444366098592,20.78111555155844,0.39070816772006256,0.09767704193001564,-134.8648020362684,-44.8648020362684,bin_1646,0.7306666666666666,-0.04633333333333345,False,True
5,333.0,159.0,0,332.99079037,159.004722887,568,231,False,4.0,46.90011131971831,20.649964011298703,0.2624461521406652,0.0656115380351663,-91.89196895568796,42.97283308058044,bin_1646,0.7383333333333333,0.0076666666666667105,False,True
6,333.0,159.0,0,332.995737183,158.983814788,568,231,False,4.0,46.90080805394366,20.64724867376623,0.005606601999793889,0.0014016504999484723,-75.60882840946942,16.283140546218533,bin_1646,0.746,0.0076666666666667105,False,False
7,333.0,158.0,0,332.998371352,158.010954792,568,231,False,4.0,46.90117906366197,20.52090321974026,0.25269199750874843,0.06317299937718711,-89.83175310831722,-14.222924698847791,bin_1646,0.7536666666666666,0.0076666666666665995,False,False
8,333.0,157.0,0,332.99939106799997,157.004896039,568,231,False,4.0,46.9013226856338,20.390246238831168,0.26131411969160295,0.06532852992290074,-89.93701883007243,-0.10526572175521665,bin_1646,0.7613333333333333,0.0076666666666667105,False,False
9,333.0,156.0,0,332.99977295,156.001863738,568,231,False,4.0,46.90137647183099,20.259982303636363,0.260527892598019,0.06513197314950475,-89.97634247794353,-0.03932364787110032,bin_1646,0.7689999999999999,0.0076666666666665995,False,False
10,334.0,155.0,0,333.982079015,155.000696506,568,231,False,4.0,47.039729438732394,20.1299605851948,0.3797219546821956,0.0949304886705489,-43.22191826603383,46.7544242119097,bin_1647,0.8166666666666667,0.047666666666666746,False,True
11,334.0,155.0,0,334.010303344,154.982423356,568,231,False,4.0,47.04370469633803,20.12758744883117,0.009259470661235798,0.0023148676653089494,-30.836219357746476,12.385698908287356,bin_1647,0.8223333333333334,0.005666666666666709,False,False
12,334.0,154.0,0,334.004652927,154.01043168799998,568,231,False,4.0,47.042908862957745,20.00135476467532,0.2524703855897577,0.06311759639743943,-90.36121619439581,-59.524996836649336,bin_1647,0.828,0.005666666666666598,False,True
13,334.0,154.0,0,334.00177311,153.986864435,568,231,False,4.0,47.04250325492957,19.998294082467535,0.006174882492670128,0.001543720623167532,-97.54897006019924,-7.18775386580343,bin_1567,0.8988333333333334,0.07083333333333341,False,False
