frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,,,,,bin_1045,45.9385,,False,False
3,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,,bin_1045,45.91775,-0.020749999999999602,False,False
4,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.897,-0.020749999999999602,False,False
5,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.87625,-0.020749999999999602,False,False
6,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.8555,-0.020749999999999602,False,False
7,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.83475,-0.020749999999999602,False,False
8,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.814,-0.020749999999999602,False,False
9,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.79325,-0.020749999999999602,False,False
10,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.772499999999994,-0.020750000000006708,False,False
11,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.751749999999994,-0.020749999999999602,False,False
12,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.730999999999995,-0.020749999999999602,False,False
13,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.710249999999995,-0.020749999999999602,False,False
14,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.689499999999995,-0.020749999999999602,False,False
15,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.668749999999996,-0.020749999999999602,False,False
16,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.647999999999996,-0.020749999999999602,False,False
17,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.62725,-0.020749999999999602,False,False
18,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.6065,-0.020749999999999602,False,False
19,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.58575,-0.020749999999999602,False,False
20,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.565,-0.020749999999999602,False,False
21,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.54425,-0.020749999999999602,False,False
22,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.5235,-0.020749999999999602,False,False
23,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.50275,-0.020749999999999602,False,False
24,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.482,-0.020749999999999602,False,False
25,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.46125,-0.020749999999999602,False,False
26,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.4405,-0.020749999999999602,False,False
27,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.41975,-0.020749999999999602,False,False
28,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.399,-0.020749999999999602,False,False
29,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.37825,-0.020749999999999602,False,False
30,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.3575,-0.020749999999999602,False,False
31,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.336749999999995,-0.020750000000006708,False,False
32,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.315999999999995,-0.020749999999999602,False,False
33,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.295249999999996,-0.020749999999999602,False,False
34,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.274499999999996,-0.020749999999999602,False,False
35,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.25375,-0.020749999999999602,False,False
36,,39.0,113.0,manual,39.0,113.0,577,251,False,4.0,5.407279029462738,13.50597609561753,0.0,0.0,0.0,0.0,bin_1045,45.233,-0.020749999999999602,False,False
