frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,281.0,179.0,manual,281.0,179.0,557,225,False,4.6,40.35906642728905,23.866666666666667,,,,,bin_1880,1.1068333333333333,,False,False
3,281.0,179.0,manual,281.0,179.0,557,225,False,4.6,40.35906642728905,23.866666666666667,0.0,0.0,0.0,,bin_1880,1.11525,0.008416666666666739,False,False
4,281.0,179.0,manual,281.0,179.0,557,225,False,4.6,40.35906642728905,23.866666666666667,0.0,0.0,0.0,0.0,bin_1880,1.1236666666666668,0.008416666666666739,False,False
5,281.0,179.0,manual,281.0,179.0,557,225,False,4.6,40.35906642728905,23.866666666666667,0.0,0.0,0.0,0.0,bin_1880,1.1320833333333333,0.008416666666666517,False,False
6,281.0,179.0,manual,281.0,179.0,557,225,False,4.6,40.35906642728905,23.866666666666667,0.0,0.0,0.0,0.0,bin_1880,1.1405,0.008416666666666739,False,False
7,281.0,179.0,manual,281.0,179.0,557,225,False,4.6,40.35906642728905,23.866666666666667,0.0,0.0,0.0,0.0,bin_1880,1.1489166666666668,0.008416666666666739,False,False
8,281.0,179.0,manual,281.0,179.0,557,225,False,4.6,40.35906642728905,23.866666666666667,0.0,0.0,0.0,0.0,bin_1880,1.1573333333333333,0.008416666666666517,False,False
9,281.0,179.0,manual,281.0,179.0,557,225,False,4.6,40.35906642728905,23.866666666666667,0.0,0.0,0.0,0.0,bin_1880,1.16575,0.008416666666666739,False,False
10,281.0,179.0,manual,281.0,179.0,557,225,False,4.6,40.35906642728905,23.866666666666667,0.0,0.0,0.0,0.0,bin_1880,1.1741666666666668,0.008416666666666739,False,False
11,281.0,179.0,manual,281.0,179.0,557,225,False,4.6,40.35906642728905,23.866666666666667,0.0,0.0,0.0,0.0,bin_1880,1.1825833333333333,0.008416666666666517,False,False
12,281.0,179.0,manual,281.0,179.0,557,225,False,4.6,40.35906642728905,23.866666666666667,0.0,0.0,0.0,0.0,bin_1880,1.191,0.008416666666666739,False,False
13,281.0,179.0,manual,281.0,179.0,557,225,False,4.6,40.35906642728905,23.866666666666667,0.0,0.0,0.0,0.0,bin_1880,1.1994166666666668,0.008416666666666739,False,False
14,281.0,179.0,manual,281.0,179.0,557,225,False,4.6,40.35906642728905,23.866666666666667,0.0,0.0,0.0,0.0,bin_1880,1.2078333333333333,0.008416666666666517,False,False
15,281.0,179.0,manual,281.0,179.0,557,225,False,4.6,40.35906642728905,23.866666666666667,0.0,0.0,0.0,0.0,bin_1880,1.21625,0.008416666666666739,False,False
16,281.0,179.0,manual,281.0,179.0,557,225,False,4.6,40.35906642728905,23.866666666666667,0.0,0.0,0.0,0.0,bin_1880,1.2246666666666668,0.008416666666666739,False,False
17,281.0,179.0,manual,281.0,179.0,557,225,False,4.6,40.35906642728905,23.866666666666667,0.0,0.0,0.0,0.0,bin_1880,1.2330833333333333,0.008416666666666517,False,False
