frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,32.0,19.0,manual,31.9879269298,19.0057401053,548,213,False,4.4,4.669770354715329,2.6768648035633804,,,,,bin_164,99.72266666666667,,False,False
3,,32.0,19.0,manual,31.9879269298,19.0057401053,548,213,False,4.4,4.669770354715329,2.6768648035633804,0.0,0.0,0.0,,bin_164,99.714,-0.008666666666670153,False,False
4,,32.0,19.0,manual,31.9879269298,19.0057401053,548,213,False,4.4,4.669770354715329,2.6768648035633804,0.0,0.0,0.0,0.0,bin_164,99.70533333333333,-0.008666666666670153,False,False
5,,32.0,19.0,manual,31.9879269298,19.0057401053,548,213,False,4.4,4.669770354715329,2.6768648035633804,0.0,0.0,0.0,0.0,bin_164,99.69666666666666,-0.008666666666670153,False,False
6,,32.0,19.0,manual,31.9879269298,19.0057401053,548,213,False,4.4,4.669770354715329,2.6768648035633804,0.0,0.0,0.0,0.0,bin_164,99.68799999999999,-0.008666666666670153,False,False
7,,32.0,19.0,manual,31.9879269298,19.0057401053,548,213,False,4.4,4.669770354715329,2.6768648035633804,0.0,0.0,0.0,0.0,bin_164,99.67933333333333,-0.008666666666655942,False,False
8,,32.0,19.0,manual,31.9879269298,19.0057401053,548,213,False,4.4,4.669770354715329,2.6768648035633804,0.0,0.0,0.0,0.0,bin_164,99.67066666666666,-0.008666666666670153,False,False
9,,32.0,19.0,manual,31.9879269298,19.0057401053,548,213,False,4.4,4.669770354715329,2.6768648035633804,0.0,0.0,0.0,0.0,bin_164,99.66199999999999,-0.008666666666670153,False,False
10,,32.0,19.0,27,31.9879269298,19.0057401053,548,213,False,4.4,4.669770354715329,2.6768648035633804,0.0,0.0,0.0,0.0,bin_164,99.65333333333334,-0.008666666666655942,False,False
11,,34.0,17.0,27,33.995420445,17.0200147432,548,213,False,4.4,4.962835101459854,2.3971851750985915,0.8102040245830305,0.1841372783143251,-43.66123309970633,-43.66123309970633,bin_164,99.64466666666667,-0.008666666666670153,False,True
12,,36.0,15.0,27,35.9982893138,15.0083152268,548,213,False,4.4,5.255224717343066,2.1138472150422536,0.8143023691116691,0.18506872025265206,-44.09926331016367,-0.4380302104573417,bin_165,99.40700000000001,-0.23766666666665515,False,False
13,,37.0,11.0,27,37.017198546100005,11.038812804400001,548,213,False,4.4,5.403970590671534,1.5547623668169015,1.1570673313985036,0.2629698480451144,-75.10144540889722,-31.00218209873355,bin_85,99.30941666666666,-0.0975833333333469,True,True
14,,35.0,10.0,27,35.0607726951,9.962666221900001,548,213,False,4.4,5.118360977386861,1.4031924256197184,0.6466724001382397,0.1469710000314181,-152.04558992896065,-76.94414452006343,bin_85,99.28783333333334,-0.021583333333325072,False,True
15,,34.0,6.0,27,34.007416112,6.03711522178,548,213,False,4.4,4.964586293722627,0.8502979185605634,1.1477612805321866,0.26085483648458785,-105.54266507488262,46.50292485407803,bin_4,71.89874999999999,-27.389083333333346,True,True
16,,34.0,3.0,27,33.9841987081,2.9984391347000003,548,213,False,4.4,4.961196891693431,0.4223153710845071,0.8559919368550389,0.19454362201250883,-90.45374366948909,15.088921405393535,bin_4,71.88133333333333,-0.017416666666662195,False,False
17,,32.0,3.0,27,32.0288948229,2.94517256416,548,213,False,4.4,4.675751069036496,0.4148130372056338,0.5710887940974673,0.12979290774942437,-178.49444939940128,-88.04070572991219,bin_4,71.86391666666667,-0.017416666666662195,False,True
18,,37.0,3.0,27,36.8875798519,2.97696904182,548,213,False,4.4,5.385048153562043,0.41929141434084505,1.4186224444554756,0.32241419192169896,0.36175067537534794,178.85620007477664,bin_5,72.26950000000001,0.4055833333333396,True,True
19,,41.0,3.0,27,40.97004036,2.9912917801099996,548,213,False,4.4,5.981027789781021,0.42130870142394367,1.1919661005832014,0.2709013864961821,0.19393547614249518,-0.16781519923285276,bin_5,72.26058333333334,-0.008916666666664241,True,False
20,,40.0,8.0,27,40.0785866619,7.907566729939999,548,213,False,4.4,5.850888563781022,1.1137417929492957,1.4091129186594455,0.3202529360589649,100.6442750860454,100.4503396099029,bin_85,99.15833333333333,26.897749999999988,True,True
21,,42.0,7.0,27,41.9800766134,7.068298588080001,548,213,False,4.4,6.128478337722628,0.995535012405634,0.603420004850516,0.13714091019329908,-23.065886945772416,-123.71016203181782,bin_6,70.58850000000001,-28.56983333333332,False,True
22,,45.0,7.0,27,44.972382787700006,7.012536709069999,548,213,False,4.4,6.565311355868614,0.9876812266295772,0.8738072274673576,0.19859255169712672,-1.0300052511018063,22.03588169467061,bin_6,70.56033333333333,-0.028166666666677997,False,False
23,,49.0,6.0,27,48.9709040496,6.02189070074,548,213,False,4.4,7.149037087532847,0.8481536198225352,1.200339423443626,0.2728044144190059,-13.443138754608487,-12.41313350350668,bin_7,69.67041666666667,-0.8899166666666645,True,False
