frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,speed_mm_s,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,wall,turn
24,,255.0,122.0,328,255.043183902,121.988041115,546,211,False,37.368964674285714,17.3442712485782,2.621791662742089,-154.41105656811177,0.044489998449279256,bin_1397,1.376,0.151333333333,True,False,False
25,,255.0,107.0,328,254.873464615,107.191700627,546,211,False,37.34409737948718,15.24052615549763,4.207784119467713,-90.67723256537514,63.73382400273664,bin_1237,2.670416666666666,1.29441666667,True,False,True
26,,243.0,99.0,328,243.160048648,98.9559826248,546,211,False,35.627845955750914,14.069570989308056,4.155312238907115,-145.69526550651221,-55.01803294113708,bin_1155,3.8161666666666667,1.14575,True,False,True
27,,246.0,99.0,328,245.80202374099997,98.8353777376,546,211,False,36.01494853347985,14.052423375014216,0.77496437688544,-2.536392446633154,143.15887305987906,bin_1156,3.68675,-0.129416666667,False,False,True
28,,253.0,103.0,328,252.84253704900001,102.860204542,546,211,False,37.04652557494506,14.624673631563981,2.3593402031918815,29.018596129230623,31.554988575863778,bin_1157,3.211666666666666,-0.475083333333,True,False,True
29,,260.0,107.0,328,259.937306908,106.94414242100001,546,211,False,38.08605229421245,15.20532830630332,2.3814076940897597,29.186677411084435,0.16808128185381221,bin_1238,2.268666666666667,-0.943,True,False,False
30,,267.0,112.0,328,266.9764417,111.961165064,546,211,False,39.11742735531136,15.918649061232228,2.508035897724847,34.66855195330921,5.4818745422247765,bin_1239,2.045,-0.223666666667,True,False,False
31,,274.0,118.0,328,273.99121029,117.96682714100001,546,211,False,40.14523227692308,16.772534664597156,2.672454737145736,39.71931674171396,5.050764788404749,bin_1320,1.513,-0.532,True,False,False
32,,280.0,124.0,328,280.014559829,123.986741149,546,211,False,41.02777433391942,17.62844660886256,2.458833657410365,44.122396254978796,4.403079513264835,bin_1401,1.1253333333333333,-0.387666666667,True,False,False
33,,285.0,131.0,328,285.024116537,130.977179074,546,211,False,41.76177531677656,18.622347735639806,2.4711105945661966,53.553945695668524,9.431549440689729,bin_1481,0.95425,-0.171083333333,True,False,False
34,,290.0,139.0,328,290.009883009,138.972802355,546,211,False,42.49229055076923,19.759166211611372,2.702597827576785,57.275353932691445,3.7214082370229207,bin_1562,0.8716666666666666,-0.0825833333333,True,False,False
35,,271.0,132.0,328,271.431798213,132.25651343,546,211,False,39.7702268443956,18.804243615639813,5.769404817085942,-160.6687050938858,142.05594097342276,bin_1479,1.1604166666666667,0.28875,True,False,True
36,,262.0,141.0,328,262.003062008,140.822985828,546,211,False,38.38872703413919,20.022225473175354,3.683488309211385,138.5993946870583,-60.73190021905589,bin_1638,1.074,-0.0864166666667,True,True,True
37,,270.0,143.0,328,269.690368526,143.045832109,546,211,False,39.515072311501825,20.338269968104267,2.3396904125221276,15.673742932762822,-122.92565175429547,bin_1639,1.0622500000000001,-0.01175,True,True,True
38,,269.0,148.0,328,269.030250491,147.96892393,546,211,False,39.418351720293046,21.038235629857816,1.413232890075601,97.86725785703561,82.19351492427279,bin_1719,0.9385,-0.12375,True,True,True
39,,266.0,155.0,328,266.05391780599996,154.950440192,546,211,False,38.98225901919413,22.030868273744076,2.1684062439131413,113.71729592912176,15.85003807208615,bin_1798,1.0125,0.074,True,True,False
40,,267.0,153.0,328,266.950791367,153.140237842,546,211,False,39.11366906476191,21.773493532037918,0.5779631744131685,-62.95211425843241,-176.66941018755418,bin_1719,0.95,-0.0625,False,True,True
41,,269.0,147.0,328,268.960506281,147.131209165,546,211,False,39.40813278842491,20.919129265165875,1.8073706704063595,-70.98306377445155,-8.030949516019142,bin_1639,1.09925,0.14925,True,True,False
42,,253.0,160.0,328,253.30532170799998,159.71379114200002,546,211,False,37.11433285098901,22.708121963317538,5.817907880680444,142.04842879065208,-146.96850743489637,bin_1797,1.096,-0.00325,True,True,True
43,,249.0,161.0,328,248.91507777400003,161.091324659,546,211,False,36.47107366652015,22.903979809336494,1.3448311035230087,163.06569561332202,21.01726682266994,bin_1796,1.197,0.101,True,True,False
44,,247.0,154.0,328,246.92316575,154.186203987,546,211,False,36.17921842490843,21.922209097677722,2.0484659746524545,-106.55586289754203,90.37844148913598,bin_1716,1.2243333333333333,0.0273333333333,True,True,True
45,,238.0,156.0,328,238.09405478,155.916156046,546,211,False,34.88557579194139,22.16817384540284,2.6336362079477604,169.23465291427675,-84.20948418818125,bin_1794,1.44625,0.221916666667,True,True,True
46,,241.0,166.0,328,240.82689116900002,165.81872589600002,546,211,False,35.28599138007326,23.576122165308057,2.9275594714662336,74.12443303118631,-95.11021988309044,bin_1875,1.353,-0.09325,True,True,True
47,,241.0,161.0,328,240.979026935,161.192801854,546,211,False,35.308282334798534,22.918407846540283,1.316183895623587,-88.05890046338968,-162.183333494576,bin_1795,1.3460833333333333,-0.00691666666667,True,True,True
48,,240.0,154.0,328,240.012103303,154.119992678,546,211,False,35.166608542564106,21.91279516748815,2.0310867275195275,-98.0192274126545,-9.960326949264825,bin_1715,1.304,-0.0420833333333,True,True,False
49,,239.0,145.0,328,239.005464374,145.082699151,546,211,False,35.01911565919414,20.627871917203795,2.586721407315519,-96.54816892670024,1.4710584859542593,bin_1635,1.4657499999999999,0.16175,True,True,False
50,,229.0,147.0,328,229.16260922400002,146.836440985,546,211,False,33.576939080439566,20.877219097393365,2.9271469389675304,170.1907404471899,-93.26109062610988,bin_1633,2.2275,0.76175,True,True,True
51,,235.0,158.0,328,234.782909925,157.769209917,546,211,False,34.40042636263736,22.431641220426542,3.518158291217996,62.08666845136914,-108.10407199582076,bin_1794,1.51375,-0.71375,True,True,True
52,,229.0,165.0,328,229.11983391400003,164.977199118,546,211,False,33.57067163575092,23.456473808246443,2.6372521607521944,128.99532857326457,66.90866012189542,bin_1873,2.001333333333333,0.487583333333,True,True,True
53,,231.0,164.0,328,230.91158007,164.137217692,546,211,False,33.83319854505495,23.337045169478674,0.5768312677608519,-24.461718917493318,-153.4570474907579,bin_1873,2.021166666666667,0.0198333333333,False,True,True
54,,243.0,171.0,328,242.78231251900002,170.91542576700002,546,211,False,35.57250000278388,24.300771436066352,3.9769022506312734,28.990315689781404,53.452034607274726,bin_1955,1.4325,-0.588666666667,True,True,True
55,,236.0,180.0,328,236.24891439400002,179.926310463,546,211,False,34.615225552234435,25.581939876255923,3.198604036646316,126.76666630703825,97.77635061725684,bin_2034,1.8991666666666667,0.466666666667,True,True,True
56,,238.0,186.0,328,237.94804183,186.024025836,546,211,False,34.86418195311356,26.448913625971564,1.8040208116700702,73.9782824696815,-52.78838383735675,bin_2114,2.4686666666666666,0.5695,True,True,True
57,,238.0,180.0,328,238.009380867,180.225454838,546,211,False,34.8731693578022,25.62447225184834,1.6489807188796708,-89.37543168357851,-163.35371415326,bin_2034,1.9275,-0.541166666667,True,True,True
58,,240.0,172.0,328,239.969199403,172.13006376099997,546,211,False,35.16032225684982,24.473468781184827,2.3725646688011692,-75.99177526617565,13.383656417402861,bin_1955,1.4741666666666666,-0.453333333333,True,True,False
59,,243.0,164.0,328,242.969042532,164.050679686,546,211,False,35.59985971164835,23.324741187582937,2.4598928907358237,-69.06165797646835,6.930117289707297,bin_1875,1.4895,0.0153333333333,True,True,False
60,,247.0,156.0,328,246.969693246,156.018994517,546,211,False,36.18603564043956,22.18279542895735,2.5672104199984958,-62.8279679762744,6.233690000193953,bin_1796,1.35,-0.1395,True,True,False
61,,253.0,147.0,328,252.952133388,147.02492092,546,211,False,37.0625836465934,20.90401719241706,3.100716165882558,-55.57102303438878,7.256944941885621,bin_1637,1.3191666666666668,-0.0308333333333,True,True,False
62,,257.0,153.0,328,257.016081935,152.742597296,546,211,False,37.658033983150176,21.71695696151659,2.0153730885264594,53.77850999198489,109.34953302637368,bin_1717,1.2615,-0.0576666666667,True,True,True
63,,249.0,161.0,328,249.221653282,160.855626881,546,211,False,36.51599315487179,22.870468276919436,3.246441503072049,134.71370503028353,80.93519503829864,bin_1796,1.377,0.1155,True,True,True
64,,255.0,169.0,328,254.84322538700002,168.943872054,546,211,False,37.339666723369966,24.02045574227488,2.8290700365435653,54.38803131425325,-80.32567371603028,bin_1957,1.2566666666666668,-0.120333333333,True,True,True
65,,253.0,167.0,328,253.07280237400002,167.157332608,546,211,False,37.080264084102566,23.766445394502366,0.7261156547944856,-135.60174594890486,170.01022273684188,bin_1877,1.2262499999999998,-0.0304166666667,False,True,True
66,,252.0,166.0,328,252.01557848099998,166.04933423100002,546,211,False,36.9253594843956,23.608910080236967,0.4418724261642657,-134.51758634941095,1.0841595994939155,bin_1876,1.3715,0.14525,False,True,False
67,,252.0,166.0,328,251.98741699400003,166.000105955,546,211,False,36.92123325919414,23.6019107992891,0.016250005316962968,-120.520255282001,13.997331067409945,bin_1876,1.3809166666666666,0.00941666666667,False,True,False
68,,252.0,166.0,328,251.99443009700002,165.99916462,546,211,False,36.92226082007326,23.60177696018957,0.0020724808948382506,-7.420958918281616,113.09929636371939,bin_1876,1.3903333333333332,0.00941666666667,False,True,True
69,,253.0,166.0,328,252.98004557,165.99964677399998,546,211,False,37.06667334358974,23.60184551289099,0.28882507957495995,0.027198334845088084,7.448157253126704,bin_1877,1.25925,-0.131083333333,False,True,False
70,,253.0,166.0,328,253.009543431,165.999866344,546,211,False,37.0709953745055,23.601876731374407,0.008644287322962721,0.4138462383248898,0.3866479034798017,bin_1877,1.2675,0.00825,False,True,False
71,,253.0,165.0,328,253.00436959900003,165.017786416,546,211,False,37.07023730388279,23.462244514123224,0.2792685500771656,-90.31105873258214,-90.72490497090703,bin_1877,1.27575,0.00825,False,True,True
72,,241.0,169.0,328,241.215703435,168.918301187,546,211,False,35.34296021025641,24.01682007398104,3.6282448703239525,162.19977281750639,-107.48916844991146,bin_1955,1.62,0.34425,True,True,True
73,,242.0,172.0,328,241.85876829,171.983158978,546,211,False,35.437182167032965,24.45258184521327,0.8916638344269737,77.79912988933359,-84.4006429281728,bin_1955,1.6304166666666666,0.0104166666667,False,True,True
74,,248.0,173.0,328,247.847573124,173.03004702599998,546,211,False,36.31466272879121,24.601428487109,1.7800308526171167,9.627415587784718,-68.17171430154886,bin_1956,1.4815,-0.148916666667,True,True,True
75,,257.0,176.0,328,256.884903835,175.977264618,546,211,False,37.63881374871794,25.020464163696683,2.77774500041044,17.5602934360673,7.932877848282583,bin_2037,1.5374999999999999,0.056,True,True,False
76,,264.0,179.0,328,263.989985347,178.989902242,546,211,False,38.679851332893776,25.448801266635073,2.2514279250469516,22.364819063141525,4.804525627074224,bin_2038,1.3803333333333332,-0.157166666667,True,True,False
77,,271.0,183.0,328,270.997841026,182.97832237,546,211,False,39.7066433737729,26.015875218483412,2.3459537609063026,28.910874416322297,6.546055353180773,bin_2119,1.6434166666666667,0.263083333333,True,True,False
78,,277.0,188.0,328,277.017106952,187.973226809,546,211,False,40.588587099194136,26.72605120507109,2.2646630360702,38.84239296301629,9.93151854669399,bin_2120,1.501,-0.142416666667,True,True,False
79,,283.0,192.0,328,283.007233186,192.00696296400002,546,211,False,41.466261272674,27.299568193933652,2.096886922375678,33.1626450603049,-5.679747902711391,bin_2201,1.8285,0.3275,True,True,False
80,,288.0,194.0,328,288.02057326700003,194.03907860799998,546,211,False,42.20081659589744,27.588494588815163,1.5786703069800592,21.471456211718465,-11.691188848586432,bin_2202,1.7366666666666666,-0.0918333333333,True,True,False
81,,293.0,197.0,328,293.00852349400003,196.998474785,546,211,False,42.93165179399268,28.009261817772515,1.6866121637642137,29.930530136710793,8.459073924992328,bin_2282,1.84775,0.111083333333,True,True,False
82,,299.0,197.0,328,298.98538145,197.052170504,546,211,False,43.807381897435896,28.016896280189574,1.7515267615347083,0.49948196675442796,-29.431048169956366,bin_2283,1.6926666666666668,-0.155083333333,True,True,False
83,,300.0,197.0,328,300.08288148,197.021968575,546,211,False,43.96818776263736,28.012602167061612,0.32172637871799276,-1.5296463362525612,-2.0291283030069893,bin_2283,1.7023333333333333,0.00966666666667,False,True,False
84,,301.0,197.0,328,301.03511824099996,197.008308803,546,211,False,44.107709632380946,28.010660019383888,0.2790707729186074,-0.7975070782913146,0.7321392579612466,bin_2284,1.541,-0.161333333333,False,True,False
85,,301.0,197.0,328,301.03112772,197.003102598,546,211,False,44.10712494065933,28.009919800663504,0.0018865716666277188,-128.30487172271035,-127.50736464441903,bin_2284,1.54875,0.00775,False,True,True
86,,297.0,198.0,328,297.083810329,197.983320335,546,211,False,43.5287634181685,28.149287251421804,1.1898324874179196,166.45175873308105,-65.24336954420858,bin_2283,1.7313333333333334,0.182583333333,True,True,True
87,,296.0,197.0,328,295.981183959,197.028602342,546,211,False,43.36720644087912,28.013545356682464,0.42202615510561436,-139.96266476894178,53.58557649797717,bin_2283,1.741,0.00966666666667,False,True,True
88,,302.0,199.0,328,301.865737368,198.958817821,546,211,False,44.22941206857143,28.287983576445495,1.8096572945074245,17.65616231192412,157.6188270808659,bin_2284,1.572,-0.169,True,True,True
89,,307.0,199.0,328,306.96170504400004,199.01784248799999,546,211,False,44.976073999120885,28.29637570919431,1.4934181817882313,0.6439507922262315,-17.01221151969789,bin_2284,1.5797500000000002,0.00775,True,True,False
90,,310.0,201.0,328,310.021961681,200.97256590599997,546,211,False,45.42446324996337,28.57429847004739,1.055071526051724,31.79165974387159,31.14770895164536,bin_2285,1.45,-0.12975,True,True,True
91,,312.0,198.0,328,312.027755803,198.077325425,546,211,False,45.718352498608056,28.162652904028437,1.0115788896413411,-54.47553141466999,-86.26719115854158,bin_2285,1.4569999999999999,0.007,True,True,True
92,,312.0,197.0,328,312.04695420900003,196.997337456,546,211,False,45.72116545186814,28.00910011222749,0.30715711013036073,-88.95050866589484,-34.47497725122486,bin_2285,1.464,0.007,False,True,True
93,,312.0,196.0,328,312.01925249,195.997501011,546,211,False,45.71710659194139,27.86694327170616,0.28442954594002384,-91.63546389436716,-2.684955228472319,bin_2205,1.32325,-0.14075,False,True,False
94,,312.0,196.0,328,312.00725953799997,195.981160162,546,211,False,45.71534938285714,27.864619928246448,0.005826047922061644,-127.10122717792066,-35.4657632835535,bin_2205,1.3301666666666667,0.00691666666667,False,True,True
95,,308.0,200.0,328,308.074055063,199.92077578299998,546,211,False,45.13905568688645,28.424754850663504,1.6073152215128435,135.8146284996736,-97.08414432240573,bin_2285,1.4849999999999999,0.154833333333,True,True,True
96,,309.0,197.0,328,308.941834248,197.091870964,546,211,False,45.26620282021978,28.02254089535545,0.8436645289673667,-72.4573089003994,151.728062599927,bin_2285,1.492,0.007,False,True,True
97,,310.0,196.0,328,309.974216334,196.004378625,546,211,False,45.417467594725274,27.86792113151659,0.432612082012433,-45.62840384934096,26.828905051058435,bin_2205,1.3509166666666665,-0.141083333333,False,True,False
98,,311.0,195.0,328,310.990193616,195.00020287900003,546,211,False,45.56632873494505,27.725147328767775,0.4125239281248531,-43.80423071962478,1.8241731297161792,bin_2205,1.3578333333333332,0.00691666666667,False,True,False
99,,311.0,195.0,328,311.014171938,194.982170899,546,211,False,45.5698420421978,27.722583540142182,0.008698583785632976,-36.119594900409474,7.684635819215309,bin_2205,1.36475,0.00691666666667,False,True,False
100,,320.0,197.0,328,319.84560826,196.95682533299998,546,211,False,46.86382538608059,28.003340094739336,2.64818212152817,12.241763855914888,48.361358756324364,bin_2286,1.4316666666666666,0.0669166666667,True,True,True
101,,317.0,196.0,328,317.148850555,196.03566899999998,546,211,False,46.46869605201466,27.87237,0.8325391434771574,-161.6616374104714,-173.90340126638628,bin_2206,1.36075,-0.0709166666667,False,True,True
102,,315.0,195.0,328,315.047519596,195.01577140400002,546,211,False,46.16080873201465,27.727360863127963,0.6806533672675376,-154.78044639658566,6.88119101388574,bin_2206,1.3665,0.00575,False,True,False
103,,314.0,195.0,328,313.999494062,194.988160455,546,211,False,46.00725187721611,27.72343513578199,0.3072140556082298,-178.5355350963142,-23.75508869972853,bin_2206,1.37225,0.00575,False,True,False
104,,316.0,198.0,328,315.94543066,197.94123035099997,546,211,False,46.29237079267399,28.143302893507105,1.0150502055149642,55.82081412455556,-125.64365077913024,bin_2286,1.4573333333333334,0.0850833333333,True,True,True
105,,318.0,195.0,328,317.977058773,195.082512363,546,211,False,46.5900452414652,27.736850099004737,1.0075990306107527,-53.78201492356209,-109.60282904811766,bin_2206,1.38375,-0.0735833333333,True,True,True
106,,319.0,194.0,328,319.009161243,194.00007783900003,546,211,False,46.74126904659341,27.582949455781996,0.43152773825944757,-45.50263946907039,8.2793754544917,bin_2206,1.3895,0.00575,False,True,False
107,,319.0,193.0,328,319.022098463,192.99856101900002,546,211,False,46.74316460996337,27.440553699383887,0.2848167452990022,-89.23732722835129,-43.7346877592809,bin_2206,1.3952499999999999,0.00575,False,True,True
108,,319.0,192.0,328,319.009130557,191.99939341900003,546,211,False,46.74126455047619,27.29849195530806,0.2841489000923356,-90.7662787704746,-1.528951542123309,bin_2206,1.401,0.00575,False,True,False
109,,318.0,192.0,328,318.021282214,191.981934228,546,211,False,46.59652486652014,27.29600960587678,0.28952193816977184,-179.0174484330822,-88.2511696626076,bin_2206,1.4067500000000002,0.00575,False,True,True
110,,330.0,195.0,328,329.776915556,194.938903907,546,211,False,48.31896198622711,27.71643183511848,3.546008732186087,13.716869823646219,-167.26568174327159,bin_2208,1.1758333333333333,-0.230916666667,True,True,True
111,,333.0,197.0,328,333.066324631,196.992463345,546,211,False,48.80092668586081,28.00840711066351,1.1270129248994394,31.207573284258196,17.490703460611975,bin_2288,1.27275,0.0969166666667,True,True,False
112,,342.0,197.0,328,341.92485522,197.033592691,546,211,False,50.09887988571428,28.0142548849763,2.5959327460273585,0.2581375974993362,-30.94943568675886,bin_2290,1.1219999999999999,-0.15075,True,True,True
113,,343.0,195.0,328,343.109903961,195.049935174,546,211,False,50.27251340087911,27.732218271184838,0.6623994236333531,-58.38181290884508,-58.63995050634441,bin_2210,1.0738333333333334,-0.0481666666667,False,True,True
114,,342.0,194.0,328,342.083235318,194.00256576,546,211,False,50.122085760879116,27.583303188625596,0.4233399423139489,-135.28950902608534,-76.90769611724026,bin_2210,1.0790000000000002,0.00516666666667,False,True,True
115,,359.0,195.0,328,358.711992134,194.964515767,546,211,False,52.55853364600733,27.720073331800947,4.880567331370374,3.2129299309049384,138.5024389569903,bin_2212,0.98375,-0.09525,True,True,True
116,,382.0,194.0,328,381.77036983,194.02070327200002,546,211,False,55.93705052454212,27.585881981800952,6.762361604338923,-2.2745361127990855,-5.487466043704024,bin_2215,0.7550000000000001,-0.22875,True,True,False
117,,390.0,191.0,328,390.17610625699996,191.045012748,546,211,False,57.16866025743589,27.162798021042658,2.604505766558853,-18.958679202631746,-16.68414308983266,bin_2217,0.739,-0.016,True,True,False
118,,391.0,193.0,328,391.203015136,192.929380122,546,211,False,57.319123096849815,27.430717552890993,0.6145565607503738,60.68155860460598,79.64023780723772,bin_2217,0.7426666666666666,0.00366666666667,False,True,True
119,,392.0,194.0,328,392.082241074,193.98733283299998,546,211,False,57.44794741010989,27.58113736962085,0.3960900147793388,49.422199600399914,-11.259359004206068,bin_2217,0.7463333333333333,0.00366666666667,False,True,False
120,,392.0,195.0,328,392.04880344699995,194.995932163,546,211,False,57.44304812410256,27.724540117962086,0.28697282962121,91.95672171477365,42.534522114373736,bin_2217,0.75,0.00366666666667,False,True,True
121,,392.0,196.0,328,392.01905840800003,195.99851512400002,546,211,False,57.43868987663004,27.86708745838863,0.28522789894197453,91.7512176803049,-0.20550403446874554,bin_2217,0.7518333333333334,0.00183333333333,False,True,False
122,,392.0,197.0,328,392.007144929,196.99944806,546,211,False,57.43694431194139,28.009400198104267,0.2846468891904659,90.70273732761895,-1.0484803526859565,bin_2297,0.7841666666666667,0.0323333333333,False,True,False
123,,393.0,197.0,328,392.98482868599996,197.017630683,546,211,False,57.58019467926739,28.011985405165877,0.2865473855025488,1.0338917752138261,-89.66884555240512,bin_2297,0.78625,0.00208333333333,False,True,True
124,,393.0,197.0,328,393.01132828199997,197.00742478799998,546,211,False,57.58407740395604,28.01053433004739,0.008290034983594116,-20.492022341216394,-21.525914116430222,bin_2297,0.7883333333333333,0.00208333333333,False,True,False
125,,393.0,197.0,328,393.00503494099996,197.00280818,546,211,False,57.583155302710615,28.00987794028436,0.002263729867116928,-144.55516777410523,-124.06314543288883,bin_2297,0.7904166666666667,0.00208333333333,False,True,True
126,,393.0,198.0,328,393.00191549199997,197.983212279,546,211,False,57.582698240586076,28.149271888009483,0.27878939411807335,90.18786781842604,-125.25696440746873,bin_2297,0.7925,0.00208333333333,False,True,True
127,,393.0,198.0,328,393.000715795,198.010725821,546,211,False,57.58252246080586,28.153183766018955,0.00783165067967696,92.5728484233724,2.3849806049463638,bin_2297,0.7945833333333333,0.00208333333333,False,True,False
128,,394.0,199.0,328,393.982430549,198.986974067,546,211,False,57.726363450402935,28.291986834170615,0.39978255097780196,43.97885320552893,-48.59399521784348,bin_2297,0.7966666666666667,0.00208333333333,False,True,True
129,,394.0,200.0,328,394.010434369,199.994330368,546,211,False,57.73046657421246,28.435212848530803,0.28656955047248855,88.35904534234383,44.380192136814905,bin_2297,0.7987500000000001,0.00208333333333,False,True,True
130,,395.0,201.0,328,394.98686543400004,200.997847855,546,211,False,57.87353339692308,28.577893059952604,0.40410770095053916,44.92247974957144,-43.436565592772396,bin_2297,0.8008333333333334,0.00208333333333,False,True,True
131,,395.0,201.0,328,395.012126207,201.017032325,546,211,False,57.87723460908425,28.580620709715642,0.009195443369795985,36.3887741309876,-8.533705618583838,bin_2297,0.8029166666666667,0.00208333333333,False,True,False
132,,394.0,201.0,328,394.023170524,201.007201678,546,211,False,57.73233267750916,28.579222987393365,0.2898173452495946,-179.44734272710525,144.16388314190715,bin_2297,0.805,0.00208333333333,False,True,True
133,,394.0,201.0,328,393.99169222300003,201.00272501900002,546,211,False,57.72772047223444,28.57858649559242,0.009311833183401435,-172.14271797361997,7.304624753485285,bin_2297,0.8070833333333334,0.00208333333333,False,True,False
134,,394.0,201.0,328,393.99609271699995,201.00101761099998,546,211,False,57.72836523326007,28.578343736161134,0.0013778953830429698,-20.631893341851136,151.51082463176883,bin_2297,0.8091666666666667,0.00208333333333,False,True,True
135,,394.0,201.0,328,393.998504893,201.000379373,546,211,False,57.728718665641026,28.578252991421795,0.0007297919035586321,-14.399806480461363,6.232086861389773,bin_2297,0.81125,0.00208333333333,False,True,False
136,,394.0,202.0,328,393.99944089400003,201.982305075,546,211,False,57.728855808644695,28.717863280805688,0.27922071348707334,89.94371680764198,104.34352328810334,bin_2297,0.8133333333333334,0.00208333333333,False,True,True
137,,394.0,201.0,328,393.999791524,201.02822392599998,546,211,False,57.72890718300366,28.582211932606633,0.2713027158547878,-89.9783007405205,-179.92201754816247,bin_2297,0.8154166666666667,0.00208333333333,False,True,True
138,,394.0,202.0,328,393.99992229300005,201.976513106,546,211,False,57.72892634329671,28.717039778104265,0.2696556937181209,89.9918577359554,179.9701584764759,bin_2297,0.8175,0.00208333333333,False,True,True
139,,394.0,201.0,328,393.99997103699997,201.025291351,546,211,False,57.72893348527472,28.581794978815168,0.2704895989553466,-89.99697433691267,-179.9888320728681,bin_2297,0.8195833333333333,0.00208333333333,False,True,True
