frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,speed_mm_s,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,wall,turn
449,530.0,67.0,0,529.975805343,67.0518986696,539,217,False,78.66060190619666,9.269847742341016,0.29408761015102364,0.9198712767576295,-89.74288508201217,bin_798,0.9689166666666666,0.00358333333333,False,True,True
450,530.0,58.0,0,530.007924295,58.181732875,539,217,False,78.66536909758813,8.043557540322581,2.4525989363776346,-89.7772643290511,-90.69713560580874,bin_718,0.835,-0.133916666667,True,True,True
451,530.0,57.0,0,530.003764268,56.932815171,539,217,False,78.66475165387756,7.8708961065898615,0.34532507546006025,-90.20489096573704,-0.42762663668592893,bin_638,0.6879166666666666,-0.147083333333,False,True,False
452,531.0,57.0,0,530.983605472,56.9506662729,539,217,False,78.8101826303525,7.873364000861751,0.29090382892352645,0.972188725580426,91.17707969131746,bin_638,0.6883333333333334,0.000416666666667,False,True,True
453,531.0,58.0,0,531.010874133,57.9626136962,539,217,False,78.81422992697588,8.01326456629493,0.2799181938958662,88.34290623723307,87.37071751165264,bin_718,0.8415,0.153166666667,False,True,True
454,531.0,58.0,0,531.004865757,58.002992686199995,539,217,False,78.81333814575139,8.018846915142857,0.011306262408473463,99.07631994014392,10.733413702910852,bin_718,0.8436666666666667,0.00216666666667,False,True,False
455,531.0,57.0,0,531.001852439,57.01976179729999,539,217,False,78.8128909000371,7.882916377506911,0.27186254681898664,-90.1885168690493,170.7351631908068,bin_638,0.6895833333333333,-0.154083333333,False,True,True
456,532.0,57.0,0,531.982855966,56.9904215215,539,217,False,78.95849439198516,7.878860118179722,0.29131996229023316,-1.5957477579721997,88.59276911107709,bin_638,0.69,0.000416666666667,False,True,True
457,531.0,58.0,0,531.028429341,57.9777827697,539,217,False,78.81683552371058,8.015361673230416,0.3934458513802934,136.06218715535437,137.65793491332656,bin_718,0.8501666666666667,0.160166666667,False,True,True
458,531.0,58.0,0,530.994425999,58.0086632624,539,217,False,78.81178864549165,8.019630865769585,0.013220738964710098,139.7718654303603,3.7096782750059276,bin_718,0.8523333333333334,0.00216666666667,False,True,False
459,531.0,57.0,0,530.997148665,57.021876113400005,539,217,False,78.81219275176254,7.88320867927189,0.2728455700259037,-89.83028042086502,130.39785414877468,bin_638,0.6912499999999999,-0.161083333333,False,True,True
460,531.0,57.0,0,530.9989002330001,56.991209598000005,539,217,False,78.81245272474956,7.878969068847927,0.008495147438616532,-86.49101547057906,3.3392649502859655,bin_638,0.6916666666666667,0.000416666666667,False,True,False
461,531.0,58.0,0,530.9995883280001,57.9780764997,539,217,False,78.81255485387756,8.015402281064516,0.2728665008834575,89.957110392613,176.44812586319205,bin_718,0.8588333333333333,0.167166666667,False,True,True
462,531.0,57.0,0,530.999846479,57.02660906770001,539,217,False,78.81259316942486,7.883863004751152,0.2630785637875084,-89.98331054306,-179.940420935673,bin_638,0.6925,-0.166333333333,False,True,True
463,531.0,58.0,0,530.999942776,57.9759093666,539,217,False,78.81260746211503,8.015102677410137,0.2624793468745197,89.99376018848073,179.97707073154072,bin_718,0.8631666666666666,0.170666666667,False,True,True
464,531.0,57.0,0,530.999978672,57.0250662391,539,217,False,78.81261278990723,7.883649710474654,0.2629059340869018,-89.99767780054982,-179.99143798903054,bin_638,0.6933333333333332,-0.169833333333,False,True,True
465,531.0,57.0,0,530.9999920509999,56.993135479799996,539,217,False,78.81261477565862,7.879235319788018,0.008828782266535235,-89.97422630352571,0.0234514970241122,bin_638,0.69375,0.000416666666667,False,True,False
466,531.0,58.0,0,530.999997037,57.978829568500004,539,217,False,78.81261551569573,8.015506391958526,0.2725421443450359,89.99968884809998,179.9739151516257,bin_718,0.8696666666666667,0.175916666667,False,True,True
467,531.0,58.0,0,530.999998896,58.009055108000005,539,217,False,78.81261579161409,8.019685037972351,0.008357292045869278,89.99621672717451,-0.0034721209254655605,bin_718,0.8718333333333333,0.00216666666667,False,True,False
468,531.0,58.0,0,530.999999588,58.0041859134,539,217,False,78.81261589432282,8.019011877428571,0.001346321103230918,-89.9912579896802,-179.9874747168547,bin_718,0.874,0.00216666666667,False,True,True
469,531.0,58.0,0,530.9999998469999,58.001598961499994,539,217,False,78.81261593276436,8.018654234308755,0.0007152862437643803,-89.99384151978404,-0.002583530103848375,bin_718,0.8761666666666666,0.00216666666667,False,True,False
470,531.0,58.0,0,530.999999943,58.0005978146,539,217,False,78.812615947013,8.018515826903226,0.0002768148125258682,-89.99410156552867,-0.0002600457446249038,bin_718,0.8783333333333333,0.00216666666667,False,True,False
471,532.0,57.0,0,531.982163651,57.0180592311,539,217,False,78.95839163651206,7.882680999691244,0.39850546762941924,-42.97829620019449,47.015805365334174,bin_638,0.6962499999999999,-0.182083333333,False,True,True
472,531.0,58.0,0,531.028171215,57.9719118606,539,217,False,78.81679721187385,8.01455002681106,0.3869802134587945,137.0367968142766,-179.98490698552888,bin_718,0.8826666666666667,0.186416666667,False,True,True
473,531.0,57.0,0,530.994329787,57.023537504,539,217,False,78.81177436541743,7.883438364608294,0.2624156775202042,-92.19391039058378,130.76929279513962,bin_638,0.6970833333333333,-0.185583333333,False,True,True
474,531.0,57.0,0,530.997112805,56.9925638398,539,217,False,78.81218742931355,7.87915629121659,0.008603900118950129,-84.49009518268312,7.703815207900661,bin_638,0.6975,0.000416666666667,False,True,False
475,531.0,58.0,0,530.998886867,57.9786164207,539,217,False,78.81245074092764,8.015476924520737,0.27264177521025584,89.88932984643492,174.37942502911804,bin_718,0.8891666666666667,0.191666666667,False,True,True
476,531.0,58.0,0,530.999583346,58.00897566020001,539,217,False,78.81255411443414,8.019674054405531,0.00839680542865569,88.58911480008177,-1.300215046353145,bin_718,0.8913333333333333,0.00216666666667,False,True,False
477,531.0,57.0,0,530.999844622,57.021992629399996,539,217,False,78.81259289380333,7.883224787474655,0.2728985448829877,-89.9837163351845,-178.57283113526626,bin_638,0.69875,-0.192583333333,False,True,True
478,531.0,58.0,0,530.999942084,57.9734167016,539,217,False,78.81260735940631,8.014758069345623,0.2630665653328169,89.99369879634902,179.97741513153352,bin_718,0.8956666666666666,0.196916666667,False,True,True
479,531.0,57.0,0,530.999978414,57.0241002382,539,217,False,78.8126127516141,7.883516161963133,0.26248381498652473,-89.99764594439243,-179.99134474074145,bin_638,0.6995833333333333,-0.196083333333,False,True,True
480,531.0,58.0,0,530.999991954,57.9749373408,539,217,False,78.8126147612616,8.014968295963133,0.26290426803072336,89.99912405895061,179.99677000334304,bin_718,0.9,0.200416666667,False,True,True
481,531.0,57.0,0,530.999997001,57.0247021821,539,217,False,78.8126155103525,7.883599380013825,0.2627378319028868,-89.99967328841221,-179.99879734736282,bin_638,0.7019166666666666,-0.198083333333,False,True,True
482,531.0,57.0,0,530.999998882,56.992999705500004,539,217,False,78.81261578953618,7.879216549147467,0.00876566175050081,-89.99635029343489,0.003322994977324356,bin_638,0.7038333333333333,0.00191666666667,False,True,False
483,531.0,58.0,0,530.999999583,57.9787789593,539,217,False,78.8126158935807,8.015499395294931,0.27256569229500854,89.99995625779859,179.9963065512335,bin_718,0.90075,0.196916666667,False,True,True
484,531.0,58.0,0,530.999999845,58.009036244899995,539,217,False,78.81261593246755,8.019682430170507,0.008366069751512677,89.99946735979665,-0.0004888980019330802,bin_718,0.901,0.00025,False,True,False
485,531.0,58.0,0,530.9999999419999,58.0041788829,539,217,False,78.81261594686455,8.019010905470047,0.0013430494012278886,-89.99877162002869,-179.99823897982535,bin_718,0.90125,0.00025,False,True,True
486,531.0,57.0,0,530.999999978,57.0194326687,539,217,False,78.81261595220779,7.882870875857143,0.2722800592258088,-89.999997751249,-0.00122613122030657,bin_638,0.7114999999999999,-0.18975,False,True,False
487,531.0,58.0,0,530.999999992,57.9724256147,539,217,False,78.81261595428572,8.014621052723502,0.2635003537327183,89.99999909634768,179.99999684759666,bin_718,0.90175,0.19025,False,True,True
488,531.0,57.0,0,530.9999999969999,57.0237290767,539,217,False,78.81261595502782,7.8834648493133646,0.2623124068202749,-89.99999967581033,-179.999998772158,bin_638,0.7153333333333333,-0.186416666667,False,True,True
489,531.0,57.0,0,530.999999999,56.992635246199995,539,217,False,78.81261595532467,7.879166163069123,0.008597372488482712,-89.99999604337643,3.6324339021120977e-06,bin_638,0.7172499999999999,0.00191666666667,False,True,False
490,531.0,58.0,0,531.0,57.9786430351,539,217,False,78.81261595547309,8.015480603930875,0.2726288817235041,89.99999993761678,179.99999598099322,bin_718,0.9025000000000001,0.18525,False,True,True
491,531.0,57.0,0,531.0,57.0268219074,539,217,False,78.81261595547309,7.883892429594471,0.26317634867280937,-90.0,-179.9999999376168,bin_638,0.7210833333333333,-0.181416666667,False,True,True
492,531.0,58.0,0,531.0,57.9759887758,539,217,False,78.81261595547309,8.015113655640553,0.26244245209216466,90.0,-180.0,bin_718,0.903,0.181916666667,False,True,True
493,531.0,58.0,0,531.0,58.0072595124,539,217,False,78.81261595547309,8.01943679894931,0.008646286617512544,90.0,0.0,bin_718,0.90325,0.00025,False,True,False
494,531.0,58.0,0,531.0,58.0034814083,539,217,False,78.81261595547309,8.018914480410137,0.001044637078344124,-90.0,180.0,bin_718,0.9035,0.00025,False,True,True
495,531.0,58.0,0,531.0,58.001334694300006,539,217,False,78.81261595547309,8.018617699672811,0.0005935614746519491,-90.0,0.0,bin_718,0.90375,0.00025,False,True,False
496,531.0,57.0,0,531.0,57.018335565,539,217,False,78.81261595547309,7.882719202534562,0.2717969942764977,-90.0,0.0,bin_638,0.7306666666666667,-0.173083333333,False,True,False
497,531.0,58.0,0,531.0,57.97201493520001,539,217,False,78.81261595547309,8.014564276755761,0.26369014844239835,90.0,-180.0,bin_718,0.90425,0.173583333333,False,True,True
498,531.0,58.0,0,531.0,58.00573959770001,539,217,False,78.81261595547309,8.019226672493089,0.009324791474654148,90.0,0.0,bin_718,0.9045000000000001,0.00025,False,True,False
499,532.0,58.0,0,531.982163672,58.0029130559,539,217,False,78.95839163962893,8.018835906345624,0.29155241579711993,-0.15358663915312978,-90.15358663915313,bin_718,0.90475,0.00025,False,True,True
500,531.0,58.0,0,531.0281712230001,58.001122771800006,539,217,False,78.81679721306124,8.018588401631337,0.2831892857691994,-179.89984802764556,-179.74626138849243,bin_718,0.905,0.00025,False,True,True
501,531.0,58.0,0,530.99432979,58.000420246400004,539,217,False,78.81177436586272,8.018491278304147,0.010047572228223755,-178.89224912982957,1.0075988978159955,bin_718,0.90525,0.00025,False,True,False
502,531.0,57.0,0,530.997112806,57.017993044700006,539,217,False,78.81218742946197,7.882671849497696,0.2716401138480655,-89.82574858288834,89.06650054694123,bin_638,0.7421666666666666,-0.163083333333,False,True,True
503,531.0,57.0,0,530.998886867,56.9897235193,539,217,False,78.81245074092764,7.878763620179724,0.007834178790355957,-86.14560218174161,3.680146401146729,bin_638,0.7440833333333333,0.00191666666667,False,True,False
504,531.0,57.0,0,530.999583346,56.9953570862,539,217,False,78.81255411443414,7.8795424543133645,0.001571328978372354,82.43940694670185,168.58500912844346,bin_638,0.746,0.00191666666667,False,True,True
505,531.0,58.0,0,530.999844622,57.98039429479999,539,217,False,78.81259289380333,8.015722713566818,0.27236052954991374,89.98368416877037,7.544277222068516,bin_718,0.90625,0.16025,False,True,False
506,531.0,58.0,0,530.999942084,58.009673560299994,539,217,False,78.81260735940631,8.019770538290322,0.008095701142180825,89.79524447632564,-0.18843969244473158,bin_718,0.9065000000000001,0.00025,False,True,False
507,531.0,58.0,0,530.999978414,58.0044181072,539,217,False,78.8126127516141,8.019043977953919,0.0014531606908242724,-89.57478400537332,-179.37002848169897,bin_718,0.9067500000000001,0.00025,False,True,True
508,531.0,58.0,0,530.999991954,58.001685584499995,539,217,False,78.8126147612616,8.01866620983871,0.0007555469212476331,-89.69520129044524,-0.12041728507192317,bin_718,0.907,0.00025,False,True,False
509,531.0,57.0,0,530.999997001,57.0184664318,539,217,False,78.8126155103525,7.882737294718894,0.27185783024375876,-89.99968424858628,-0.3044829581410369,bin_638,0.7555833333333333,-0.151416666667,False,True,False
510,531.0,57.0,0,530.999998882,56.9899000429,539,217,False,78.81261578953618,7.878788024364055,0.007898540729414955,-89.99594961976658,0.003734628819699992,bin_638,0.7575,0.00191666666667,False,True,False
511,531.0,58.0,0,530.999999583,57.9775865558,539,217,False,78.8126158935807,8.015334546884793,0.27309304504155496,89.99995634226639,179.99590596203296,bin_718,0.9077500000000001,0.15025,False,True,True
512,532.0,57.0,0,531.982163517,57.0264263695,539,217,False,78.95839161662337,7.883837746935484,0.3926421771818369,-42.051998001882495,-132.0519543441489,bin_638,0.7613333333333333,-0.146416666667,False,True,True
513,531.0,57.0,0,531.028171165,56.9936775955,539,217,False,78.8167972044527,7.879310266658987,0.2833335535062044,-178.16859184993845,-136.11659384805597,bin_638,0.76325,0.00191666666667,False,True,True
514,531.0,57.0,0,530.994329769,56.9968696342,539,217,False,78.81177436274584,7.879751562331798,0.010084380136235178,174.979013059367,-6.852395090694586,bin_638,0.7651666666666667,0.00191666666667,False,True,False
515,531.0,58.0,0,530.997112798,57.980959901599995,539,217,False,78.81218742827457,8.015800908055299,0.2720999455709155,89.82604224510345,-85.15297081426354,bin_718,0.9087500000000001,0.143583333333,False,True,True
516,531.0,58.0,0,530.998886864,58.0098844595,539,217,False,78.81245074048239,8.019799694861751,0.008014893447137857,86.23262494469894,-3.5934173004045107,bin_718,0.909,0.00025,False,True,False
517,531.0,58.0,0,530.999583345,58.004496716800006,539,217,False,78.81255411428572,8.019054845640554,0.0015039767359008632,-82.09868435785596,-168.3313093025549,bin_718,0.90925,0.00025,False,True,True
518,531.0,58.0,0,530.999844622,58.0017148837,539,217,False,78.81259289380333,8.018670260419356,0.0007730708721715691,-84.24206213615476,-2.143377778298799,bin_718,0.9095,0.00025,False,True,False
519,531.0,58.0,0,530.999942084,58.0006410244,539,217,False,78.81260735940631,8.018521800608294,0.00029832578950002075,-84.43479103695697,-0.1927289008022086,bin_718,0.9097500000000001,0.00025,False,True,False
520,531.0,57.0,0,530.999978414,57.0180753363,539,217,False,78.8126127516141,7.8826832262165905,0.2716771489974548,-89.99772560372179,-5.562934566764824,bin_638,0.7766666666666666,-0.133083333333,False,True,False
521,531.0,58.0,0,530.999991954,57.9719178632,539,217,False,78.8126147612616,8.014550856663593,0.26373526092463234,89.99912681891826,179.99685242264005,bin_718,0.91025,0.133583333333,False,True,True
522,531.0,57.0,0,530.999997001,57.0235397412,539,217,False,78.8126155103525,7.883438673898617,0.2622243655342326,-89.99967264867222,-179.99879946759046,bin_638,0.7805,-0.12975,False,True,True
523,531.0,58.0,0,530.999998882,57.974728346099994,539,217,False,78.81261578953618,8.014939402686636,0.2630014575766312,89.99987835773418,179.9995510064064,bin_718,0.9107500000000001,0.13025,False,True,True
524,531.0,58.0,0,530.999999583,58.0067879547,539,217,False,78.8126158935807,8.019371606640552,0.008864407910275238,89.99865500058965,-0.001223357144525039,bin_718,0.911,0.00025,False,True,False
525,531.0,58.0,0,530.999999845,58.003305566499996,539,217,False,78.81261593246755,8.018890170483871,0.000962872316503332,-89.99537207060371,-179.99402707119336,bin_718,0.91125,0.00025,False,True,True
526,531.0,58.0,0,530.9999999419999,58.0012691514,539,217,False,78.81261594686455,8.018608638442396,0.0005630640836863835,-89.99707000493667,-0.0016979343329666108,bin_718,0.9115,0.00025,False,True,False
527,531.0,58.0,0,530.999999978,58.0004748084,539,217,False,78.81261595220779,8.018498821437788,0.00021963400947618724,-89.99721222565117,-0.00014222071449410123,bin_718,0.9117500000000001,0.00025,False,True,False
528,531.0,58.0,0,530.999999992,58.0001770534,539,217,False,78.81261595428572,8.018457657152075,8.232857153176193e-05,-89.99710777552261,0.00010445012856052927,bin_718,0.912,0.00025,False,True,False
529,531.0,57.0,0,530.9999999969999,57.0179023222,539,217,False,78.81261595502782,7.882659307216589,0.2715966998709707,-89.99999968689247,-0.0028919113698577803,bin_638,0.7939166666666666,-0.118083333333,False,True,False
530,530.0,58.0,0,530.017836326,57.9718533742,539,217,False,78.6668402710204,8.014541941133642,0.3931594036862396,137.86449123421858,-132.13550907888896,bin_718,0.9125000000000001,0.118583333333,False,True,True
531,529.0,66.0,0,529.0075014319999,65.8629887566,539,217,False,78.51688332942486,9.105482316580646,2.2023968644303347,97.82663531833371,-40.03785591588486,bin_798,1.01625,0.10375,True,True,True
532,526.0,65.0,0,526.0385094009999,65.1034061032,539,217,False,78.07621660868273,9.000470889843319,0.9060122703695151,-166.59633284217577,95.57703183949053,bin_798,1.0150000000000001,-0.00125,False,True,True
533,528.0,60.0,0,527.926880479,60.1172786371,539,217,False,78.35649431970316,8.311144512041475,1.488255959743839,-67.87351177985741,98.72282106231836,bin_718,0.91325,-0.10175,True,True,True
534,530.0,58.0,0,529.968561225,57.993970559,539,217,False,78.65952671243043,8.017599616451612,0.8437943748778621,-44.08888968025436,23.784622099603048,bin_718,0.9135,0.00025,False,True,False
535,530.0,62.0,0,530.02375462,61.8883544096,539,217,False,78.66771868200371,8.555993697179723,1.0769127996798196,89.12827966942832,133.21716934968268,bin_718,0.9137500000000001,0.00025,True,True,True
536,530.0,66.0,0,530.010551243,65.9531527091,539,217,False,78.66575899710575,9.117947379138249,1.1239141978490057,90.19980511255942,1.0715254431310939,bin_798,1.01,0.09625,True,True,False
537,531.0,61.0,0,530.986177518,61.1428157104,539,217,False,78.81056438115027,8.452923830930876,1.361212575490843,-77.7158907798815,-167.9156958924409,bin_718,0.91425,-0.09575,True,True,True
538,531.0,61.0,0,531.011834805,60.9717180104,539,217,False,78.81437251280148,8.42926977102304,0.04791727942178855,-80.8542722760037,-3.138381496122193,bin_718,0.9145000000000001,0.00025,False,True,False
539,531.0,58.0,0,531.005223911,58.0390671065,539,217,False,78.81339130404453,8.02383416218894,0.8108735923220148,-90.13866322940252,-9.284390953398827,bin_718,0.9147500000000001,0.00025,False,True,False
540,531.0,57.0,0,531.001985933,56.981262261400005,539,217,False,78.81291071361781,7.877593861023041,0.29248218169489304,-90.18829080478736,-0.04962757538483231,bin_638,0.815,-0.09975,False,True,False
541,531.0,62.0,0,531.000742049,61.884404681899994,539,217,False,78.81272609261596,8.555447651875575,1.3557076319886445,90.01560514095615,-179.7961040542565,bin_718,0.91525,0.10025,True,True,True
542,530.0,65.0,0,530.01811299,64.987390895,539,217,False,78.66688133432282,8.984431920967744,0.9061968807055691,108.7768487839276,18.76124364297145,bin_718,0.9155,0.00025,False,True,False
543,529.0,65.0,0,529.0076045530001,65.050267762,539,217,False,78.51689863495362,8.993124575391706,0.30046878274461347,176.6829783308802,67.90612954695258,bin_718,0.9157500000000001,0.00025,False,True,True
544,530.0,67.0,0,529.9672025259999,66.9856933792,539,217,False,78.65932505024116,9.26069493721659,0.6062315804995961,61.97384215864599,-114.7091361722342,bin_798,1.0,0.08425,False,True,True
545,527.0,71.0,0,527.057416025,70.95741381090001,539,217,False,78.22744579220779,9.809780711184333,1.397161237213823,128.1865523870601,66.2127102284141,bin_798,0.99875,-0.00125,True,True,True
546,527.0,70.0,0,526.971223486,70.0715263237,539,217,False,78.21465283651206,9.687307786686636,0.24627851672812492,-95.96322697631304,135.8502206366269,bin_798,0.9975,-0.00125,False,True,True
547,526.0,71.0,0,526.004709686,70.9951687828,539,217,False,78.07119995339517,9.815000292552995,0.38410470306404215,138.32658510822048,-125.71018791546646,bin_798,0.9962500000000001,-0.00125,False,True,True
548,527.0,72.0,0,526.966821367,71.9966923659,539,217,False,78.21399946077922,9.953459774087559,0.3978076285641044,44.1159556121593,-94.21062949606119,bin_798,0.9950000000000001,-0.00125,False,True,True
549,527.0,74.0,0,527.003798372,73.9808587505,539,217,False,78.21948769899814,10.227768490852537,0.5487272286008642,88.85380624398006,44.73785063182076,bin_878,0.96,-0.035,False,True,True
550,527.0,73.0,0,527.002189268,73.0455177353,539,217,False,78.2192488709462,10.098458673082948,0.25862007664094827,-90.10582200239516,-178.95962824637522,bin_878,0.96,0.0,False,True,True
551,527.0,73.0,0,527.000852992,73.0016484955,539,217,False,78.21905053684601,10.0923938012212,0.012136227933709361,-91.87302532389404,-1.767203321498883,bin_878,0.96,0.0,False,True,False
552,527.0,73.0,0,527.000319695,72.9998814392,539,217,False,78.21897138330242,10.092149507723502,0.0005135935999640041,-107.95284440491787,-16.079819081023828,bin_878,0.96,0.0,False,True,False
553,527.0,73.0,0,527.00011924,72.9999207337,539,217,False,78.21894163116883,10.092154940142857,6.048803626918887e-05,169.65239486507025,-82.39476073001185,bin_878,0.96,0.0,False,True,True
554,527.0,73.0,0,527.0000444469999,72.9999687776,539,217,False,78.21893053016696,10.092161582156681,2.5872656628374496e-05,149.106835969626,-20.54555889544426,bin_878,0.96,0.0,False,True,False
555,527.0,74.0,0,527.000016566,73.982151955,539,217,False,78.21892639198515,10.227947274884793,0.27157138558233773,90.00174613648619,-59.1050898331398,bin_878,0.96,0.0,False,True,True
556,527.0,73.0,0,527.000006174,73.0281668521,539,217,False,78.21892484957328,10.096059933470046,0.26377468284753064,-90.00067006953986,179.99758379397394,bin_878,0.96,0.0,False,True,True
557,527.0,73.0,0,527.000002301,72.9943281611,539,217,False,78.21892427473098,10.091381773423963,0.009356320162801864,-90.00704038284026,-0.006370313300394059,bin_878,0.96,0.0,False,True,False
558,527.0,73.0,0,527.000000858,72.9971121991,539,217,False,78.21892406055659,10.091766663470047,0.0007697802113455083,90.03188257945258,-179.96107703770716,bin_878,0.96,0.0,False,True,True
559,527.0,73.0,0,527.00000032,72.9988866411,539,217,False,78.21892398070501,10.092011978032259,0.0004906291504168924,90.01865016894504,-0.013232410507541204,bin_878,0.96,0.0,False,True,False
560,527.0,73.0,0,527.000000119,72.9995832619,539,217,False,78.21892395087198,10.0921082850553,0.0001926140553231092,90.0177485163345,-0.0009016526105369849,bin_878,0.96,0.0,False,True,False
561,527.0,73.0,0,527.000000044,72.9998445905,539,217,False,78.21892393974026,10.09214441343318,7.225675919080269e-05,90.0176537244176,-9.479191690786593e-05,bin_878,0.96,0.0,False,True,False
562,527.0,74.0,0,527.0000000169999,73.9821057448,539,217,False,78.21892393573283,10.22794088637788,0.271592945889399,90.00000169083165,-0.01765203358594647,bin_878,0.96,0.0,False,True,False
563,527.0,74.0,0,527.0000000059999,74.0103133049,539,217,False,78.21892393410018,10.231840549064517,0.00779932537327423,90.00002398780215,2.2296970499269264e-05,bin_878,0.96,0.0,False,True,False
564,527.0,74.0,0,527.000000002,74.0046566389,539,217,False,78.21892393350649,10.231058521506911,0.001564055115210745,-90.00004349687181,179.99993251532604,bin_878,0.96,0.0,False,True,True
565,527.0,74.0,0,527.000000001,74.0017744931,539,217,False,78.21892393335807,10.230660068170508,0.0007969066728073513,-90.00002134185807,2.2155013738256457e-05,bin_878,0.96,0.0,False,True,False
566,527.0,74.0,0,527.0,74.000663242,539,217,False,78.21892393320965,10.230506438986176,0.00030725836866466366,-90.0000553523381,-3.401048002160678e-05,bin_878,0.96,0.0,False,True,False
567,527.0,74.0,0,527.0,74.0002472895,539,217,False,78.21892393320965,10.230448934032257,0.00011500990783730458,-90.0,5.535233809439433e-05,bin_878,0.96,0.0,False,True,False
568,527.0,74.0,0,527.0,74.0000921729,539,217,False,78.21892393320965,10.230427489341015,4.2889382484645466e-05,-90.0,0.0,bin_878,0.96,0.0,False,True,False
569,527.0,74.0,0,527.0,74.0000343544,539,217,False,78.21892393320965,10.230419496,1.5986682029733856e-05,-90.0,0.0,bin_878,0.96,0.0,False,True,False
570,527.0,74.0,0,527.0,74.0000128044,539,217,False,78.21892393320965,10.230416516737327,5.958525346017041e-06,-90.0,0.0,bin_878,0.96,0.0,False,True,False
571,527.0,74.0,0,527.0,74.0000047724,539,217,False,78.21892393320965,10.230415406322582,2.2208294900849523e-06,-90.0,0.0,bin_878,0.96,0.0,False,True,False
572,527.0,74.0,0,527.0,74.0000017788,539,217,False,78.21892393320965,10.23041499246083,8.277235039599873e-07,-90.0,0.0,bin_878,0.96,0.0,False,True,False
573,527.0,74.0,0,527.0,74.00000066300001,539,217,False,78.21892393320965,10.230414838202766,3.085161282001536e-07,-90.0,0.0,bin_878,0.96,0.0,False,True,False
574,527.0,74.0,0,527.0,74.0000002471,539,217,False,78.21892393320965,10.23041478070507,1.1499539098736022e-07,-90.0,0.0,bin_878,0.96,0.0,False,True,False
575,527.0,73.0,0,527.0,73.0178364197,539,217,False,78.21892393320965,10.094631763092167,0.27156603522580625,-90.0,0.0,bin_878,0.96,0.0,False,True,False
576,527.0,74.0,0,527.0,73.9718288111,539,217,False,78.21892393320965,10.22652011213364,0.2637766980829461,90.0,-180.0,bin_878,0.96,0.0,False,True,True
577,527.0,74.0,0,527.0,74.0056702223,539,217,False,78.21892393320965,10.231198648244238,0.00935707222119575,90.0,0.0,bin_878,0.96,0.0,False,True,False
578,527.0,74.0,0,527.0,74.0028871984,539,217,False,78.21892393320965,10.230813898396313,0.0007694996958491629,-90.0,180.0,bin_878,0.96,0.0,False,True,True
579,527.0,74.0,0,527.0,74.0011131343,539,217,False,78.21892393320965,10.230568636078342,0.0004905246359427906,-90.0,0.0,bin_878,0.96,0.0,False,True,False
580,527.0,74.0,0,527.0,74.0004166544,539,217,False,78.21892393320965,10.230472348534562,0.00019257508755998742,-90.0,0.0,bin_878,0.96,0.0,False,True,False
581,527.0,74.0,0,527.0,74.0001553783,539,217,False,78.21892393320965,10.230436227414746,7.224223963220311e-05,-90.0,0.0,bin_878,0.96,0.0,False,True,False
582,527.0,74.0,0,527.0,74.0000579159,539,217,False,78.21892393320965,10.230422753350231,2.6948129029591428e-05,-90.0,0.0,bin_878,0.96,0.0,False,True,False
583,527.0,74.0,0,527.0,74.00002158630001,539,217,False,78.21892393320965,10.230417730824886,1.0045050689910795e-05,-90.0,0.0,bin_878,0.96,0.0,False,True,False
584,527.0,74.0,0,527.0,74.0000080456,539,217,False,78.21892393320965,10.23041585883871,3.7439723534760105e-06,-90.0,0.0,bin_878,0.96,0.0,False,True,False
585,527.0,74.0,0,527.0,74.0000029987,539,217,False,78.21892393320965,10.2304151611106,1.3954562199103293e-06,-90.0,0.0,bin_878,0.96,0.0,False,True,False
586,527.0,74.0,0,527.0,74.00000111770001,539,217,False,78.21892393320965,10.230414901064517,5.200921648906842e-07,-90.0,0.0,bin_878,0.96,0.0,False,True,False
587,527.0,74.0,0,527.0,74.0000004166,539,217,False,78.21892393320965,10.230414804138249,1.938525358013976e-07,-90.0,0.0,bin_878,0.96,0.0,False,True,False
588,527.0,74.0,0,527.0,74.0000001553,539,217,False,78.21892393320965,10.230414768013825,7.224884868151094e-08,-90.0,0.0,bin_878,0.96,0.0,False,True,False
589,527.0,73.0,0,527.0,73.0178363855,539,217,False,78.21892393320965,10.094631758364056,0.27156601929953794,-90.0,0.0,bin_878,0.96,0.0,False,True,False
590,527.0,74.0,0,527.0,73.9718287983,539,217,False,78.21892393320965,10.226520110364055,0.26377670399999786,90.0,-180.0,bin_878,0.96,0.0,False,True,True
591,527.0,74.0,0,527.0,74.0056702176,539,217,False,78.21892393320965,10.23119864759447,0.009357074460830006,90.0,0.0,bin_878,0.96,0.0,False,True,False
592,527.0,74.0,0,527.0,74.0028871966,539,217,False,78.21892393320965,10.230813898147465,0.000769498894008791,-90.0,180.0,bin_878,0.96,0.0,False,True,True
593,527.0,74.0,0,527.0,74.0011131337,539,217,False,78.21892393320965,10.230568635995391,0.0004905243041477547,-90.0,0.0,bin_878,0.96,0.0,False,True,False
594,527.0,73.0,0,527.0,73.0182529817,539,217,False,78.21892393320965,10.094689352308755,0.2717585673732721,-90.0,0.0,bin_878,0.96,0.0,False,True,False
