frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
3,,126.0,128.0,145,126.0,128.0,555,226,False,5.2,18.16216216216216,16.991150442477878,,,,,bin_1298,6.817,,False,False
4,,123.0,127.0,145,123.5,127.166666667,555,226,False,5.2,17.8018018018018,16.880530973495574,0.7539131415142608,0.14498329644505015,-162.9351356039263,,bin_1297,7.703333333333333,0.886333333333333,False,False
5,,122.0,127.0,145,122.055900621,127.00621118,555,226,False,5.2,17.593643332756756,16.85923157256637,0.4184906819279025,0.0804789772938274,-174.15765658646987,-11.222520982543557,bin_1297,7.944166666666667,0.24083333333333368,False,False
6,,121.0,126.0,145,121.016731361,126.02101459,555,226,False,5.2,17.443853169153154,16.728453264159292,0.39769364622638953,0.07647954735122875,-138.87654534984583,35.28111123662404,bin_1297,8.185,0.24083333333333368,False,True
7,,120.0,125.0,145,120.006090556,125.008825895,555,226,False,5.2,17.29817521527928,16.594091932964602,0.39635859302045134,0.0762228063500868,-137.31411143795006,1.5624339118957664,bin_1297,8.425833333333333,0.2408333333333328,False,False
8,,119.0,124.0,145,119.002264141,124.003338866,555,226,False,5.2,17.15347951581982,16.460620203451327,0.39370825757825584,0.0757131264573569,-137.31061360377296,0.0034978341770965926,bin_1297,8.666666666666666,0.2408333333333328,False,False
9,,119.0,124.0,145,118.98299679,123.98340002,555,226,False,5.2,17.150702239999998,16.4579734539823,0.007672950861609183,0.0014755674733863812,-136.37852710861182,0.9320864951611441,bin_1297,8.9075,0.24083333333333456,False,False
10,,118.0,123.0,145,118.01064624799999,123.01079666700001,555,226,False,5.2,17.010543603315313,16.32886681420354,0.38111923526514613,0.07329216062791272,-137.3503867422405,-0.971859633628668,bin_1297,9.148333333333333,0.2408333333333328,False,False
11,,118.0,122.0,145,117.986944254,122.00483685399999,555,226,False,5.2,17.007127099675674,16.19533232575221,0.26715637445569285,0.05137622585686401,-91.46560297098713,45.88478377125335,bin_1297,9.389166666666666,0.2408333333333328,False,True
12,,118.0,122.0,145,117.994319247,121.984005309,555,226,False,5.2,17.00819016172973,16.19256707641593,0.005925100783134818,0.0011394424582951573,-68.97143109375756,22.494171877229576,bin_1297,9.629999999999999,0.2408333333333328,False,False
13,,117.0,121.0,145,117.01568004100001,121.011023166,555,226,False,5.2,16.867125050954957,16.06341015477876,0.38252255298054416,0.07356202941933541,-137.5232873054123,-68.55185621165475,bin_1296,10.184833333333334,0.5548333333333346,False,True
14,,117.0,121.0,145,116.98885955700001,120.987084976,555,226,False,5.2,16.863259035243246,16.060232518938054,0.010008685631859228,0.0019247472368960053,-140.58182137988575,-3.0585340744734424,bin_1296,10.383666666666667,0.19883333333333297,False,False
