frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,,,,,bin_1936,3.7855,,False,False
3,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,,bin_1936,3.81325,0.027750000000000163,False,False
4,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,3.841,0.027750000000000163,False,False
5,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,3.86875,0.02774999999999972,False,False
6,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,3.8965,0.027750000000000163,False,False
7,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,3.92425,0.02774999999999972,False,False
8,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,3.952,0.027750000000000163,False,False
9,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,3.97975,0.027750000000000163,False,False
10,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,4.0075,0.027750000000000163,False,False
11,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,4.03525,0.027749999999999275,False,False
12,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,4.063,0.027750000000000163,False,False
13,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,4.09075,0.027750000000000163,False,False
14,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,4.1185,0.027750000000000163,False,False
15,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,4.14625,0.027750000000000163,False,False
16,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,4.1739999999999995,0.027749999999999275,False,False
17,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,4.20175,0.027750000000000163,False,False
18,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,4.2295,0.027750000000000163,False,False
19,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,4.25725,0.027750000000000163,False,False
20,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,4.285,0.027750000000000163,False,False
21,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,4.312749999999999,0.027749999999999275,False,False
22,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,4.3405,0.027750000000000163,False,False
23,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,4.36825,0.027750000000000163,False,False
24,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,4.396,0.027750000000000163,False,False
25,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,4.42375,0.027750000000000163,False,False
26,,113.0,191.0,manual,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,4.4515,0.027750000000000163,False,False
27,,113.0,191.0,94,113.0,191.0,557,231,False,5.3,16.229802513464993,24.805194805194805,0.0,0.0,0.0,0.0,bin_1936,4.47925,0.027750000000000163,False,False
