frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,281,180,,281.0,180.0,550,215,True,4.5,40.872727272727275,25.11627906976744,,,,,bin_2040,0.9748333333333333,,False,False
3,282,176,,282.0,176.0,550,215,True,4.5,41.018181818181816,24.558139534883722,1.153562768458831,0.2563472818797402,-75.39326264555336,,bin_1961,0.9327500000000001,-0.04208333333333325,True,False
4,290,170,,290.0,170.0,550,215,True,4.5,42.18181818181818,23.72093023255814,2.8670326141691165,0.6371183587042482,-35.73413765676559,39.659124988787774,bin_1882,0.881,-0.051750000000000074,True,True
5,295,169,,295.0,169.0,550,215,True,4.5,42.90909090909091,23.58139534883721,1.4810747497810142,0.3291277221735587,-10.860814621637351,24.873323035128237,bin_1882,0.8887499999999999,0.007749999999999924,True,False
6,295,169,,295.0,169.0,550,215,True,4.5,42.90909090909091,23.58139534883721,0.0,0.0,0.0,10.860814621637351,bin_1882,0.8965,0.007750000000000035,False,False
7,295,169,,295.0,169.0,550,215,True,4.5,42.90909090909091,23.58139534883721,0.0,0.0,0.0,0.0,bin_1882,0.90425,0.007750000000000035,False,False
8,295,169,,295.0,169.0,550,215,True,4.5,42.90909090909091,23.58139534883721,0.0,0.0,0.0,0.0,bin_1882,0.912,0.007750000000000035,False,False
9,295,169,,295.0,169.0,550,215,True,4.5,42.90909090909091,23.58139534883721,0.0,0.0,0.0,0.0,bin_1882,0.91975,0.007749999999999924,False,False
10,295,169,,295.0,169.0,550,215,True,4.5,42.90909090909091,23.58139534883721,0.0,0.0,0.0,0.0,bin_1882,0.9275,0.007750000000000035,False,False
11,295,169,,295.0,169.0,550,215,True,4.5,42.90909090909091,23.58139534883721,0.0,0.0,0.0,0.0,bin_1882,0.93525,0.007750000000000035,False,False
