frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,157.0,42.0,0,148.5,43.6666666667,557,224,False,4.9,21.328545780969478,5.84821428571875,,,,,bin_421,68.40383333333332,,False,False
3,206.0,57.0,0,203.857142857,56.5031055901,557,224,False,4.9,29.279302385206464,7.567380212959821,16.268996535152954,3.320203374521011,12.201043017563784,,bin_589,11.19125,-57.21258333333333,True,False
4,252.0,83.0,0,251.19341453599998,82.4825324588,557,224,False,4.9,36.07804876639138,11.046767740017856,15.274696713077097,3.1172850434851216,27.101958330008735,14.900915312444951,bin_916,1.8686666666666665,-9.322583333333334,True,False
5,305.0,128.0,0,304.56760001099997,127.439818858,557,224,False,4.9,43.744000001579884,17.067832882767856,19.495644005113263,3.97870285818638,38.147140581647186,11.045182251638451,bin_1403,1.1916666666666667,-0.6769999999999998,True,False
6,338.0,122.0,0,338.190667653,122.686970926,557,224,False,4.9,48.57316591066427,16.431290749017858,9.741874412145096,1.9881376351316522,-7.5089842945513094,-45.6561248761985,bin_1328,0.9319999999999999,-0.2596666666666667,True,True
7,342.0,122.0,0,342.60547351400004,122.19186765799999,557,224,False,4.9,49.20724933773789,16.364982275625,1.2750821246227517,0.26022084175974525,-5.969935125261626,1.539049169289683,bin_1329,0.7495833333333333,-0.18241666666666667,True,False
8,342.0,121.0,0,342.322598112,121.08627881,557,224,False,4.9,49.16662091375224,16.216912340624997,0.30708548963741544,0.06267050808926845,-105.34357834840212,-99.37364322314049,bin_1329,0.7566666666666666,0.00708333333333333,False,True
9,341.0,121.0,0,341.14271249,121.01502760700001,557,224,False,4.9,48.997157987791745,16.207369768794642,0.33946277529195895,0.06927811740652223,-176.77703963078875,-71.43346128238663,bin_1328,0.963,0.20633333333333337,False,True
10,342.0,122.0,0,342.018593984,121.98694491399999,557,224,False,4.9,49.12295784330341,16.337537265267855,0.3620451948851683,0.07388677446636087,45.97755869596063,-137.24540167325063,bin_1329,0.7708333333333333,-0.1921666666666667,False,True
11,341.0,121.0,0,341.040947276,121.029914042,557,224,False,4.9,48.982541799066425,16.209363487767856,0.3802377294155979,0.07759953661542814,-137.60972315098522,176.41271815305416,bin_1328,0.9836666666666667,0.21283333333333343,False,True
12,341.0,121.0,0,340.999053237,120.99497748799999,557,224,False,4.9,48.97652470190305,16.204684484999998,0.015244477711629147,0.0031111179003324788,-142.13072255115208,-4.520999400166858,bin_1328,0.994,0.010333333333333306,False,False
