frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,501.0,210.0,52,501.0,210.0,568,235,False,4.2,70.56338028169014,26.80851063829787,,,,,bin_2150,0.16433333333333333,,False,False
3,,500.0,211.0,52,500.16666666699996,210.83333333299998,568,235,False,4.2,70.4460093897183,26.91489361697872,0.31681707299497824,0.07543263642737577,137.81137359453066,,bin_2150,0.1665,0.002166666666666678,False,False
4,,500.0,211.0,52,500.16666666699996,210.83333333299998,568,235,False,4.2,70.4460093897183,26.91489361697872,0.0,0.0,0.0,-137.81137359453066,bin_2150,0.16866666666666666,0.00216666666666665,False,True
5,,497.0,212.0,52,497.038696538,211.985743381,568,235,False,4.2,70.00545021661972,27.06200979331915,0.9289468323694972,0.22117781723083266,161.53425940646707,161.53425940646707,bin_2230,0.3025,0.13383333333333333,False,True
6,,501.0,214.0,52,500.909698036,213.97202973,568,235,False,4.2,70.55066169521128,27.315578263404255,1.2025847586083738,0.28632970443056516,24.9423272526221,-136.59193215384497,bin_2230,0.305,0.0025000000000000022,True,True
7,1.0,498.0,214.0,52,497.954849018,213.986014865,568,235,False,4.2,70.1344857771831,27.31736359978723,0.8323594948640721,0.19818083211049337,179.7542106406443,154.81188338802218,bin_2230,0.3075,0.0025000000000000022,False,True
8,,495.0,214.0,52,495.0,214.0,568,235,False,4.2,69.71830985915493,27.319148936170212,0.8323594948640721,0.19818083211049337,179.7542106406438,-4.831690603168681e-13,bin_2229,0.2786666666666667,-0.028833333333333322,False,False
9,,489.0,209.0,52,490.0,209.83333333299998,568,235,False,4.2,69.01408450704226,26.787234042510637,1.7650686113067613,0.4202544312635146,-142.9355503678842,37.31023899147203,bin_2149,0.17425,-0.10441666666666669,True,True
10,,487.0,209.0,52,487.11180124199996,209.03105590099997,568,235,False,4.2,68.60729594957746,26.684815646936165,0.8389671226844021,0.19975407682961954,-165.86818402416876,-22.932633656284565,bin_2148,0.16,-0.014249999999999985,False,False
11,,500.0,214.0,52,499.710212823,213.88957301599999,568,235,False,4.2,70.38172011591548,27.305051874382976,3.7594010692778372,0.8950954926851993,19.26667828916534,-174.8651376866659,bin_2230,0.3175,0.1575,True,True
