frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,231.0,190.0,75,229.66666666700002,190.5,557,220,False,3.4,32.986235787001796,25.977272727272727,,,,,bin_2032,1.5485,,False,False
3,,238.0,184.0,75,237.68944099400002,184.242236025,557,220,False,3.4,34.13851935281867,25.123941276136364,2.867704295460143,0.8434424398412185,-36.52205034643931,,bin_2034,1.3867500000000001,-0.16175,True,False
4,,242.0,175.0,75,241.940570205,175.17306920099998,557,220,False,3.4,34.74909446391382,23.887236709227267,2.7584344488152506,0.8113042496515444,-63.72392265615828,-27.201872309718972,bin_1874,1.5173333333333332,0.130583333333,True,False
5,,242.0,165.0,75,242.05393438599998,165.087552979,557,220,False,3.4,34.76537657249551,22.51193904259091,2.7507880899227937,0.8090553205655275,-89.32170864219911,-25.597785986040833,bin_1794,1.5941666666666667,0.0768333333333,True,False
6,,237.0,157.0,75,237.113328254,156.99793162,557,220,False,3.4,34.05577425551167,21.408808857272728,2.6233045221849194,0.7715601535837998,-122.75165832351296,-33.42994968131384,bin_1714,1.7725,0.178333333333,True,True
7,,229.0,152.0,75,229.100245713,151.944026918,557,220,False,3.4,32.90488268768402,20.719640034272725,2.682912646727056,0.7890919549197223,-149.0862774206222,-26.33461909710924,bin_1632,2.109,0.3365,True,False
8,,221.0,151.0,75,221.040139484,150.905144765,557,220,False,3.4,31.74723726879713,20.577974286136364,2.332562625152728,0.686047830927273,-173.02317286042464,-23.93689543980244,bin_1631,2.218,0.109,True,False
9,,214.0,152.0,75,213.99725694900002,151.925431915,557,220,False,3.4,30.735692200933578,20.717104352045453,2.042136723688151,0.6006284481435739,172.168554273441,-14.80827286613436,bin_1630,2.43125,0.21325,True,False
10,,206.0,154.0,75,206.015966767,153.952494375,557,220,False,3.4,29.589366860610415,20.993521960227273,2.3583625505676373,0.6936360442845992,166.44286697501454,-5.725687298426465,bin_1629,2.6224999999999996,0.19125,True,False
11,,199.0,158.0,75,198.988927745,157.945677896,557,220,False,3.4,28.580097342190307,21.53804698581818,2.2935844996919,0.6745836763799706,151.6520779053314,-14.790789069683143,bin_1708,2.6463333333333336,0.0238333333333,True,False
12,,192.0,164.0,75,191.995058548,163.942328399,557,220,False,3.4,27.57559189199282,22.35577205440909,2.5905254195073764,0.7619192410315813,140.8524335482286,-10.799644357102807,bin_1787,2.642,-0.00433333333333,True,False
13,,187.0,170.0,75,186.962446605,169.976713937,557,220,False,3.4,26.852775095870737,23.178642809590908,2.1905071563358893,0.6442668106870263,131.29635186678595,-9.556081681442635,bin_1866,2.932,0.29,True,False
14,,186.0,178.0,75,185.91294897900002,177.955562565,557,220,False,3.4,26.702039350664275,24.2666676225,2.1968334105150675,0.6461274736809023,97.88759091533474,-33.408760951451214,bin_1946,2.9511666666666665,0.0191666666667,True,True
15,,187.0,184.0,75,186.928386074,184.017398922,557,220,False,3.4,26.847883098599638,25.093281671181817,1.6787628591197459,0.4937537820940429,79.99399107916042,-17.893599836174317,bin_2026,2.8362499999999997,-0.114916666667,True,False
16,,191.0,190.0,75,190.91792498799998,190.00811007299998,557,220,False,3.4,27.42088689235188,25.91019682813636,1.995679053672237,0.586964427550658,54.953263436535984,-25.04072764262444,bin_2027,2.642666666666667,-0.193583333333,True,False
17,,197.0,193.0,75,196.93108635099998,193.05660950700002,557,220,False,3.4,28.284536639281864,26.325901296409096,1.9169779240399638,0.5638170364823423,25.703119494542243,-29.25014394199374,bin_2108,2.6571666666666665,0.0145,True,False
18,,205.0,194.0,75,204.93680821900003,194.059336286,557,220,False,3.4,29.434371018886896,26.462636766272727,2.315871921536696,0.6811388004519694,6.781625338765924,-18.92149415577632,bin_2109,2.5420000000000003,-0.115166666667,True,False
19,1.0,212.5,189.5,75,212.468404109,189.52966814299998,557,220,False,3.4,30.516108310089766,25.844954746772725,2.4913342966310434,0.7327453813620716,-29.72676741418278,-36.50839275294871,bin_2030,2.1144166666666666,-0.427583333333,True,True
20,,220.0,185.0,75,220.0,185.0,557,220,False,3.4,31.597845601436266,25.227272727272727,2.491334296880495,0.7327453814354398,-29.726767410906778,3.2760034684997663e-09,bin_2031,1.9783333333333335,-0.136083333333,True,False
21,,227.0,177.0,75,225.83333333299998,178.33333333299998,557,220,False,3.4,32.43566726506283,24.31818181813636,2.4725625744287036,0.7272242865966776,-47.336215213402376,-17.6094478024956,bin_1952,2.0162500000000003,0.0379166666667,True,False
22,,233.0,170.0,75,232.732919255,170.310559006,557,220,False,3.4,33.426631131777384,23.22416713718182,2.9522042661563375,0.8682953723989228,-47.82956191816683,-0.4933467047644555,bin_1873,2.0108333333333333,-0.00541666666667,True,False
23,,239.0,164.0,75,238.893722393,164.102529782,557,220,False,3.4,34.31148616057451,22.377617697545453,2.4491748616513345,0.7203455475445102,-43.73259504234871,4.096966875818119,bin_1794,2.077166666666667,0.0663333333333,True,False
24,,245.0,158.0,75,244.959695571,158.03791100799998,557,220,False,3.4,35.182721087396764,21.550624228363635,2.402472472919811,0.7066095508587679,-43.507694495538765,0.2249005468099483,bin_1715,2.176,0.0988333333333,True,False
