frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,,,,,bin_446,0.8931666666666667,,False,False
3,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,0.0,0.0,0.0,,bin_446,0.89975,0.0065833333333333854,False,False
4,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,0.0,0.0,0.0,0.0,bin_446,0.9063333333333333,0.006583333333333274,False,False
5,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,0.0,0.0,0.0,0.0,bin_446,0.9129166666666667,0.0065833333333333854,False,False
6,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,0.0,0.0,0.0,0.0,bin_446,0.9195,0.006583333333333274,False,False
7,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,0.0,0.0,0.0,0.0,bin_446,0.9260833333333334,0.0065833333333333854,False,False
8,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,0.0,0.0,0.0,0.0,bin_446,0.9326666666666666,0.006583333333333274,False,False
9,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,0.0,0.0,0.0,0.0,bin_446,0.93925,0.0065833333333333854,False,False
10,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,0.0,0.0,0.0,0.0,bin_446,0.9458333333333333,0.006583333333333274,False,False
11,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,0.0,0.0,0.0,0.0,bin_446,0.9524166666666667,0.0065833333333333854,False,False
12,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,0.0,0.0,0.0,0.0,bin_446,0.959,0.006583333333333274,False,False
13,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,0.0,0.0,0.0,0.0,bin_446,0.9655833333333333,0.0065833333333333854,False,False
14,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,0.0,0.0,0.0,0.0,bin_446,0.9721666666666666,0.006583333333333274,False,False
15,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,0.0,0.0,0.0,0.0,bin_446,0.97875,0.0065833333333333854,False,False
16,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,0.0,0.0,0.0,0.0,bin_446,0.9853333333333333,0.006583333333333274,False,False
17,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,0.0,0.0,0.0,0.0,bin_446,0.9919166666666667,0.0065833333333333854,False,False
18,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,0.0,0.0,0.0,0.0,bin_446,0.9984999999999999,0.006583333333333274,False,False
19,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,0.0,0.0,0.0,0.0,bin_446,1.0050833333333333,0.0065833333333333854,False,False
20,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,0.0,0.0,0.0,0.0,bin_446,1.0116666666666667,0.0065833333333333854,False,False
21,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,0.0,0.0,0.0,0.0,bin_446,1.01825,0.0065833333333333854,False,False
22,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,0.0,0.0,0.0,0.0,bin_446,1.0248333333333333,0.006583333333333163,False,False
23,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,0.0,0.0,0.0,0.0,bin_446,1.0314166666666666,0.0065833333333333854,False,False
24,322.0,39.0,manual,322.0,39.0,552,216,False,4.3,46.666666666666664,5.416666666666667,0.0,0.0,0.0,0.0,bin_446,1.038,0.0065833333333333854,False,False
