frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,321.0,9.0,0,323.666666667,8.333333333330001,543,209,False,3.8,47.68569674651934,1.1961722488033495,,,,,bin_127,1.4101666666666666,,False,False
3,285.0,15.0,0,286.440993789,14.751552795,543,209,False,3.8,42.201251386961324,2.117447769617225,11.12256975473354,2.9269920407193526,170.46449507120747,,bin_202,1.74925,0.3390833333333334,True,False
4,273.0,17.0,0,273.134386294,16.978316155799998,543,209,False,3.8,40.24079356081032,2.4370788740382774,3.972686210125413,1.0454437395066878,170.7400278151295,0.2755327439220423,bin_200,2.01,0.2607499999999998,True,False
5,244.0,22.0,0,244.34310544599998,21.9402087418,543,209,False,3.8,35.998984227771636,3.1493122595885166,8.602377069937452,2.2637834394572245,170.46849525265225,-0.27153256247726176,bin_275,3.2158333333333333,1.2058333333333335,True,False
6,214.0,44.0,0,214.159935841,43.670715305,543,209,False,3.8,31.55210841119705,6.268523727990431,10.863550931927538,2.85882919261251,144.95268823091288,-25.515807021739363,bin_511,9.705,6.489166666666667,True,False
7,205.0,48.0,0,204.68636449299999,48.183807783199995,543,209,False,3.8,30.156370459373846,6.916336045435406,3.077495883859513,0.8098673378577667,155.10228546220296,10.149597231290073,bin_510,11.156500000000001,1.4515000000000011,True,False
8,183.0,69.0,0,183.097130575,68.77993656310001,543,209,False,3.8,26.97563618047882,9.872718166952156,8.684990685397826,2.2855238645783755,137.0936070512776,-18.00867841092537,bin_746,15.479333333333333,4.322833333333332,True,False
9,169.0,96.0,0,168.903752256,95.7971499579,543,209,False,3.8,24.884530719116018,13.750787075296651,8.811842147567011,2.3189058283071082,118.33412657274309,-18.7594804785345,bin_1064,6.756,-8.723333333333333,True,False
10,159.0,124.0,0,158.886443155,123.90077602,543,209,False,3.8,23.408684074401474,17.784800385645934,8.591015471244443,2.260793545064327,110.09508233344606,-8.23904423929703,bin_1383,5.935833333333334,-0.8201666666666663,True,False
11,145.0,145.0,0,145.02530338,145.08674174799998,543,209,False,3.8,21.366527201473296,20.825848097799042,7.326220275487068,1.9279527040755442,123.88257254903024,13.787490215584185,bin_1621,4.570083333333333,-1.3657500000000011,True,False
12,142.0,151.0,0,141.816467681,151.305795728,543,209,False,3.8,20.893770560736648,21.718535271961724,2.020286348293383,0.5316543021824692,117.90516875804684,-5.977403790983402,bin_1700,4.348,-0.22208333333333297,True,False
13,142.0,173.0,0,141.868851431,172.841680244,543,209,False,3.8,20.901488240294658,24.809810561339713,6.18256984668891,1.6269920649181344,89.8569556231033,-28.048213134943538,bin_1940,4.050666666666666,-0.29733333333333345,True,False
14,127.0,174.0,0,127.21566124700001,174.30252399900002,543,209,False,3.8,18.742638857753228,25.01950105248804,4.338018330333581,1.141583771140416,174.45222534089646,84.59526971779316,bin_2018,3.8226666666666667,-0.22799999999999976,True,True
15,124.0,172.0,0,123.879004021,172.183565474,543,209,False,3.8,18.25105031616943,24.715344326411486,1.1561498315254695,0.3042499556645972,-148.25400290209802,37.293771757005516,bin_1938,4.29375,0.4710833333333335,True,True
16,124.0,171.0,0,123.89175708200001,171.053969966,543,209,False,3.8,18.252929220184164,24.553201430526318,0.3243075636880832,0.08534409570739032,-89.33608900117163,58.91791390092639,bin_1938,4.344666666666667,0.05091666666666672,False,True
17,121.0,170.0,0,121.010143336,170.01942403799998,543,209,False,3.8,17.828382075285454,24.40470201502392,0.8995384475300674,0.23672064408685986,-160.7210258710962,-71.38493686992457,bin_1937,4.12475,-0.2199166666666672,False,True
18,119.0,165.0,0,118.988360316,165.07855186,543,209,False,3.8,17.53051349038674,23.69548591291866,1.5384578945878766,0.4048573406810202,-112.78225616048357,47.93876971061263,bin_1857,4.98,0.8552500000000007,True,True
19,120.0,150.0,0,119.94141479,150.211053412,543,209,False,3.8,17.67092667255985,21.561395226602873,4.27740992618092,1.125634191100242,-86.23563154120617,26.546624619277395,bin_1697,6.0915,1.1114999999999995,True,False
20,123.0,143.0,0,122.93989574700001,142.94467112700002,543,209,False,3.8,18.112691822762432,20.51837384598086,2.265435983088603,0.596167363970685,-67.04521860285867,19.190412938347507,bin_1618,6.395,0.30349999999999966,True,False
21,124.0,142.0,0,124.011439529,141.865947929,543,209,False,3.8,18.270561993222834,20.363533195550236,0.44226063694150064,0.11638437814250017,-44.444939957618054,22.600278645240614,bin_1618,6.47325,0.0782500000000006,False,False
22,123.0,144.0,0,123.041555822,143.89109954399999,543,209,False,3.8,18.127669366040518,20.654224814928227,0.6478268919384669,0.17048076103643867,116.17692598706334,160.6218659446814,bin_1618,6.5515,0.07824999999999971,False,True
23,106.0,150.0,0,106.302654352,149.885245375,543,209,False,3.8,15.661532869539597,21.514628522727275,5.223839109225392,1.3746945024277348,160.76676894694367,44.58984295988033,bin_1695,6.707083333333333,0.1555833333333334,True,True
24,88.0,177.0,0,88.14438259549999,176.579117102,543,209,False,3.8,12.986281045377531,25.346284751483253,9.34634940028393,2.459565631653666,124.92263916862906,-35.84412977831461,bin_2012,5.174,-1.533083333333333,True,True
25,56.0,152.0,0,56.3050333946,152.752524935,543,209,False,3.8,8.295400868449356,21.926199751435405,11.61057074253458,3.055413353298574,-143.90449491588498,91.17286591548594,bin_1688,6.614583333333333,1.4405833333333327,True,True
26,42.0,123.0,0,41.804658874,123.395342051,543,209,False,3.8,6.15906576412523,17.712250055167466,9.449084552620794,2.486601198058104,-116.88352222981273,27.020972686072255,bin_1366,13.206333333333333,6.59175,True,False
27,30.0,99.0,0,29.8767319678,99.0636652574,543,209,False,3.8,4.401728466710866,14.219664869483253,7.819561536593839,2.057779351735221,-116.7098182474195,0.1737039823932207,bin_1124,34.1505,20.944166666666668,True,False
28,19.0,103.0,0,18.933804951400003,102.520307102,543,209,False,3.8,2.789510858401474,14.715833555311004,3.3736798789090194,0.887810494449742,162.8939684548404,-80.39621329774008,bin_1122,40.612,6.461500000000001,True,True
29,20.0,103.0,0,19.7603230377,102.868465107,543,209,False,3.8,2.911281478850829,14.765808388564594,0.2632532466150796,0.06927717016186305,22.313315275709076,-140.58065317913133,bin_1122,40.6535,0.041499999999999204,False,True
30,19.0,103.0,0,18.9360522886,102.95323627299999,543,209,False,3.8,2.789841957804788,14.777976498516745,0.24409522872599942,0.06423558650684195,174.27812213984768,151.9648068641386,bin_1122,40.695,0.041499999999999204,False,True
31,19.0,102.0,0,18.9595441127,102.000514986,543,209,False,3.8,2.793303000029466,14.641222246794257,0.27359608314052025,0.07199896924750533,-88.55024039854781,97.17163746160452,bin_1122,40.7365,0.041499999999999204,False,True
32,20.0,103.0,0,19.9662897148,102.96537802600001,543,209,False,3.8,2.9416264773186,14.7797193338756,0.405863509299159,0.10680618665767343,43.0378304840325,131.58807088258033,bin_1122,40.778,0.041499999999999204,False,True
33,20.0,102.0,0,20.0043803629,102.02110249100001,543,209,False,3.8,2.9472383591749542,14.644177391052633,0.27131613650643,0.07139898329116579,-87.62912056756896,-130.66695105160147,bin_1122,40.819500000000005,0.04150000000000631,False,True
34,21.0,100.0,0,20.9846071912,100.02732894,543,209,False,3.8,3.091654834799263,14.3579898,0.6411223150203259,0.16871639868955945,-63.223496464675485,24.405624102893476,bin_1123,45.22416666666667,4.404666666666664,False,False
35,20.0,100.0,0,20.0291207654,99.97544469799999,543,209,False,3.8,2.950883354018416,14.350542301148323,0.28193669530856136,0.07419386718646352,-176.97159675557495,-113.74810029089946,bin_1122,40.9025,-4.321666666666665,False,True
