frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,384.0,166.0,193,379.33333333300004,167.16666666700002,552,210,False,4.9,54.97584541057972,23.880952381000004,,,,,bin_1894,0.5671666666666667,,False,False
3,397.0,160.0,193,396.34161490699995,160.267080745,552,210,False,4.9,57.440813754637674,22.89529724928571,5.309457590331621,1.0835627735370654,-21.794752451492148,,bin_1817,0.4915,-0.07566666666666672,True,False
4,460.0,107.0,193,458.69910319900004,108.119127292,552,210,False,4.9,66.4781308984058,15.445589613142857,23.42402570191984,4.780413408555069,-39.499691537538006,-17.704939086045858,bin_1266,0.39066666666666666,-0.10083333333333333,True,False
5,529.0,87.0,193,528.348406395,86.8647360226,552,210,False,4.9,76.57223281086956,12.409248003228571,21.081770683820807,4.302402180371593,-16.741473027319486,22.75821851021852,bin_1036,0.6016666666666667,0.21100000000000002,True,False
6,521.0,102.0,193,522.128235181,101.296094876,552,210,False,4.9,75.67075872188407,14.470870696571428,4.500197179154924,0.9184075875826374,113.61804371418002,130.3595167414995,bin_1195,0.5914999999999999,-0.010166666666666768,True,True
7,440.0,165.0,193,440.0,165.0,552,210,False,4.9,63.768115942028984,23.571428571428573,29.966184860836776,6.115547930783015,142.59908767282607,28.981043958646055,bin_1903,0.46575,-0.12574999999999992,True,False
8,402.0,185.0,193,408.33333333300004,181.66666666700002,552,210,False,4.9,59.178743961304356,25.952380952428577,10.340458291207383,2.1102976104504862,152.57985142643332,9.980763753607249,bin_2059,0.258,-0.20775,True,False
9,362.0,169.0,193,363.726708075,169.472049689,552,210,False,4.9,52.714015663043476,24.210292812714286,13.390680797759046,2.732791999542662,-164.9184197157244,42.501728857842295,bin_1972,0.6084999999999999,0.3504999999999999,True,True
10,299.0,117.0,193,300.208807389,118.079908981,552,210,False,4.9,43.50852281,16.86855842585714,23.549281303224106,4.805975776168185,-141.42629332455982,23.49212639116459,bin_1323,1.2575,0.6490000000000001,True,False
11,247.0,125.0,193,247.280367303,124.348093995,552,210,False,4.9,35.83773439173913,17.764013427857144,15.445754707146158,3.1521948381930933,173.34167170058544,-45.23203497485474,bin_1395,2.161083333333333,0.903583333333333,True,True
