frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,speed_mm_s,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,wall,turn
491,333.0,15.0,1,332.998377765,15.0000215863,553,221,False,48.17336387197106,2.036202025289593,0.0007598823150786391,-0.7437176421698443,0.3095642282393728,bin_208,14.108500000000001,0.033500000000000085,False,True,False
492,333.0,15.0,1,332.999393511,15.0000080456,553,221,False,48.17351081533454,2.0362001871855204,0.0002939097187642502,-0.7166714484991341,0.02704619367071015,bin_208,14.142,0.03349999999999831,False,True,False
493,333.0,15.0,1,332.999773863,15.0000029987,553,221,False,48.173565839132,2.0361995020859727,0.00011005612475210134,-0.7133510625211086,0.0033203859780255307,bin_208,14.1755,0.033500000000000085,False,True,False
494,333.0,15.0,1,332.99991571099997,15.0000011177,553,221,False,48.173586359638335,2.036199246746606,4.104418976321558e-05,-0.7129021489271662,0.0004489135939423905,bin_208,14.209,0.033500000000000085,False,True,False
495,333.0,15.0,1,332.999968584,15.0000004166,553,221,False,48.17359400853526,2.0361991515746607,1.5298977989120374e-05,-0.7128700355693722,3.2113357793961406e-05,bin_208,14.2425,0.033500000000000085,False,True,False
496,333.0,15.0,1,332.99998829099997,15.0000001553,553,221,False,48.1735968594575,2.0361991161040724,5.702285772815826e-06,-0.7128255274780704,4.4508091301853625e-05,bin_208,14.276,0.033500000000000085,False,True,False
497,333.0,15.0,1,332.999995636,15.0000000579,553,221,False,48.173597922025316,2.0361991028823527,2.1253001510775264e-06,-0.7129047486680977,-7.92211900273454e-05,bin_208,14.3095,0.033500000000000085,False,True,False
498,333.0,15.0,1,332.999998373,15.0000000216,553,221,False,48.17359831797468,2.0361990979547513,7.919600496954333e-07,-0.71301084656302,-0.00010609789492233013,bin_208,14.343,0.033500000000000085,False,True,False
499,332.0,16.0,1,332.017835721,15.9821636804,553,221,False,48.031513305027126,2.1695244815022625,0.3896860726400036,136.82172011565814,137.53473096222115,bin_208,14.3765,0.033500000000000085,False,True,True
500,332.0,16.0,1,331.989664878,16.0103348986,553,221,False,48.02743795703436,2.1733486287692307,0.01117722033094332,136.82136864273238,-0.0003514729257574345,bin_208,14.41,0.033500000000000085,False,True,False
501,332.0,15.0,1,331.99533523,15.0225010148,553,221,False,48.02825826112116,2.0392535314208144,0.2681952127214508,-89.6495071277016,133.52912422956604,bin_208,14.4435,0.033500000000000085,False,True,True
502,332.0,16.0,1,331.99822247599997,15.973606269600001,553,221,False,48.02867594589511,2.1683628420271495,0.25821997247163886,89.81464163108927,179.46414875879088,bin_208,14.477,0.033500000000000085,False,True,True
503,332.0,16.0,1,331.999335628,16.0063345696,553,221,False,48.02883698054249,2.172805597683258,0.008891346349691106,87.92413338338024,-1.890508247709036,bin_208,14.5105,0.033500000000000085,False,True,False
504,333.0,15.0,1,332.981915962,15.0209712275,553,221,False,48.17098241764919,2.039045867986425,0.39036900788266554,-43.259120026111816,-131.18325340949207,bin_208,14.544,0.033500000000000085,False,True,True
505,332.0,16.0,1,332.028078893,15.9730342375,553,221,False,48.03299513822785,2.1682851906108596,0.3781179276073913,136.87497079315463,-179.86590918073355,bin_208,14.5775,0.033500000000000085,False,True,True
506,332.0,16.0,1,331.994295378,16.006121275599998,553,221,False,48.02810783045208,2.172776643746606,0.013275380004457242,137.4168806854298,0.5419098922751573,bin_208,14.611,0.033500000000000085,False,True,False
507,332.0,16.0,1,331.99709998,16.0030553977,553,221,False,48.02851355949367,2.172360461226244,0.0011624524858130385,-45.72867684421766,176.85444247035255,bin_208,14.6445,0.033500000000000085,False,True,True
508,333.0,15.0,1,332.98104575900004,15.0190121564,553,221,False,48.17085652933093,2.038779930733032,0.39041147108629265,-43.18108235573445,2.547594488483206,bin_208,14.678,0.033500000000000085,False,True,False
509,333.0,15.0,1,333.00991646,14.9901051261,553,221,False,48.175033122603985,2.034855899470588,0.011461579771939574,-43.214205451711386,-0.03312309597693286,bin_208,14.711500000000001,0.033500000000000085,False,True,False
510,332.0,15.0,1,332.022344972,14.9954994016,553,221,False,48.032165637902345,2.0355881540633485,0.28573872248445314,179.70633814682822,-137.0794564014604,bin_208,14.745000000000001,0.033500000000000085,False,True,True
511,332.0,16.0,1,331.991384433,15.980447342,553,221,False,48.027686717251356,2.16929149438914,0.26755667769257657,91.91863061614683,-87.78770753068139,bin_208,14.778500000000001,0.033500000000000085,False,True,True
512,332.0,16.0,1,331.995977995,16.009693332,553,221,False,48.028351247016275,2.173261538280543,0.008050552355739864,80.49758165066507,-11.42104896548176,bin_208,14.812000000000001,0.033500000000000085,False,True,False
513,332.0,16.0,1,331.998462134,16.0044254764,553,221,False,48.0287106161302,2.172546444760181,0.0016006310042043727,-63.318257280646584,-143.81583893131165,bin_208,14.845500000000001,0.033500000000000085,False,True,True
514,332.0,16.0,1,331.99942495700003,16.0016883311,553,221,False,48.02884990336347,2.1721748865746604,0.0007936155708672911,-69.45032076427943,-6.132063483632841,bin_208,14.879000000000001,0.033500000000000085,False,True,False
515,333.0,15.0,1,332.981949256,15.0184674555,553,221,False,48.17098723414105,2.0387059894343893,0.389958804513581,-43.198513185999694,26.25180757827973,bin_208,14.912500000000001,0.033500000000000085,False,True,False
516,333.0,15.0,1,333.010254975,14.9899004245,553,221,False,48.17508209403255,2.0348281119230767,0.011279328264346246,-43.441049052098386,-0.2425358660986916,bin_208,14.946000000000002,0.033500000000000085,False,True,False
517,332.0,16.0,1,332.022471226,15.977586698,553,221,False,48.03218390249548,2.168903171674208,0.39189802138736507,136.8245708418963,-179.73438010600532,bin_208,14.9795,0.03349999999999831,False,True,True
518,332.0,15.0,1,331.99143149400004,15.0264264225,553,221,False,48.02769352535263,2.03978639219457,0.2583896764971735,-91.99180935047903,131.18361980762467,bin_208,15.013,0.033500000000000085,False,True,True
519,333.0,15.0,1,332.97815920799997,14.9936776153,553,221,False,48.17043894509945,2.035340852755656,0.285629253961129,-1.783793471963923,90.20801587851511,bin_208,15.0465,0.033500000000000085,False,True,True
520,333.0,15.0,1,333.00880356700003,14.9968696416,553,221,False,48.17487212542496,2.035774159493213,0.008908612131489508,5.582456739656397,7.36625021162032,bin_208,15.08,0.033500000000000085,False,True,False
521,333.0,16.0,1,333.00409208,15.9809599043,553,221,False,48.17419053598554,2.1693610729819004,0.2671773045720615,90.29233297145723,84.70987623180083,bin_208,15.1135,0.033500000000000085,False,True,True
522,333.0,16.0,1,333.00156398400003,16.0098844605,553,221,False,48.17382480781194,2.173287483325792,0.007886813116990334,95.32149997938014,5.029167007922908,bin_208,15.147,0.033500000000000085,False,True,False
523,333.0,15.0,1,333.000584778,15.0223330448,553,221,False,48.17368315052442,2.0392307300633483,0.2681136562135903,-90.06054422096463,174.61795579965525,bin_208,15.1805,0.033500000000000085,False,True,True
524,333.0,16.0,1,333.000218045,15.973543660599999,553,221,False,48.17363009692586,2.168354343067873,0.2582472478074189,90.02354137282455,-179.91591440621082,bin_208,15.214,0.033500000000000085,False,True,True
525,333.0,15.0,1,333.000081273,15.024147561600001,553,221,False,48.17361031074141,2.039477044561086,0.2577546000512935,-90.00879646660842,179.96766216056704,bin_208,15.2475,0.033500000000000085,False,True,True
526,333.0,15.0,1,333.000030292,14.992791306700001,553,221,False,48.17360293555154,2.0352205393710405,0.008513023158974913,-90.09927553491252,-0.09047906830410568,bin_208,15.281,0.033500000000000085,False,True,False
527,333.0,15.0,1,333.00001129,14.9965375329,553,221,False,48.173600186618444,2.0357290768642535,0.0010170898458573775,90.30971311413926,-179.59101135094824,bin_208,15.3145,0.033500000000000085,False,True,True
528,332.0,16.0,1,332.017840536,15.9808360378,553,221,False,48.03151400159132,2.169344258524887,0.3900846100310368,136.75987555703392,46.450162442894666,bin_208,15.348,0.033500000000000085,False,True,True
529,333.0,15.0,1,332.971830345,15.027674617,553,221,False,48.169523377215185,2.039955830361991,0.37835408337986437,-43.15341463204225,-179.91329018907618,bin_208,15.3815,0.033500000000000085,False,True,True
530,333.0,16.0,1,333.005670794,15.9763082851,553,221,False,48.174418921374325,2.1687296314615385,0.25773364702529533,87.82285679086854,130.9762714229108,bin_208,15.415000000000001,0.033500000000000085,False,True,True
531,333.0,16.0,1,333.002887412,16.0073786793,553,221,False,48.17401626213382,2.1729473320316743,0.008473755380771756,95.45343710351615,7.630580312647609,bin_208,15.448500000000001,0.033500000000000085,False,True,False
532,333.0,16.0,1,333.00111321400004,16.0035258275,553,221,False,48.17375959696203,2.172424320475113,0.0011651919991256903,-116.1392528957881,148.40731000069576,bin_208,15.482000000000001,0.033500000000000085,False,True,True
533,333.0,15.0,1,333.000416684,15.0191875779,553,221,False,48.17365883312839,2.038803743606335,0.2672412297239722,-90.04320697781597,26.096045917972134,bin_208,15.515500000000001,0.033500000000000085,False,True,False
534,333.0,16.0,1,333.00015538900004,15.9723341849,553,221,False,48.17362103276674,2.168190160846154,0.25877284552304824,90.01673901458425,-179.94005400759977,bin_208,15.549000000000001,0.033500000000000085,False,True,True
535,333.0,15.0,1,333.00005792,15.0236949955,553,221,False,48.1736069323689,2.0394156102488687,0.25754910273851817,-90.00627370298548,179.9769872824303,bin_208,15.582500000000001,0.033500000000000085,False,True,True
536,333.0,16.0,1,333.000021588,15.9747862158,553,221,False,48.17360167638336,2.168523015719457,0.25821481115514827,90.0023325214155,-179.99139377559902,bin_208,15.616000000000001,0.033500000000000085,False,True,True
537,333.0,15.0,1,333.000008046,15.0246458514,553,221,False,48.17359971732369,2.0395446857104074,0.25795666004785517,-90.00087026906841,179.9967972095161,bin_208,15.6495,0.03349999999999831,False,True,True
538,333.0,15.0,1,333.000002999,14.9929787101,553,221,False,48.17359898719711,2.035245978746606,0.008597414051612887,-90.00973157078947,-0.008861301721054815,bin_208,15.683,0.033500000000000085,False,True,False
539,333.0,15.0,1,333.000001118,14.9966074616,553,221,False,48.173598715081376,2.0357385694479637,0.0009851815530365733,90.03165118929513,-179.95861723991538,bin_208,15.7165,0.033500000000000085,False,True,True
540,332.0,15.0,1,332.017836744,14.9986984327,553,221,False,48.0315134530199,2.036022411678733,0.28417109115102385,179.88554097729158,89.85388978799645,bin_208,15.75,0.033500000000000085,False,True,True
541,333.0,15.0,1,332.971828932,14.9995131097,553,221,False,48.16952317280289,2.0361330013167422,0.27601952818341075,0.04591211524503334,-179.83962886204654,bin_208,15.7835,0.033500000000000085,False,True,True
542,333.0,16.0,1,333.005670267,15.9819821159,553,221,False,48.17441884513563,2.1694998347375565,0.26691331824609077,87.89771215833505,87.85180004309002,bin_208,15.817,0.033500000000000085,False,True,True
543,333.0,15.0,1,333.002887215,15.0281035503,553,221,False,48.174016233634724,2.04001405660181,0.25897280811266954,-90.17814979976069,-178.07586195809574,bin_208,15.8505,0.033500000000000085,False,True,True
544,332.0,16.0,1,332.018949468,15.9764682399,553,221,False,48.03167442575046,2.1687513447828057,0.3838462173316682,137.87306596557247,-131.94878423466685,bin_208,15.884,0.033500000000000085,False,True,True
545,333.0,16.0,1,332.972245433,16.007438301,553,221,False,48.16958342611211,2.1729554254751133,0.27594613007047386,1.7460898549537527,-136.1269761106187,bin_208,15.9175,0.033500000000000085,False,True,True
546,332.0,16.0,1,332.023661916,16.0035480496,553,221,False,48.03235615421338,2.1724273370497738,0.2744565760199822,-179.77951111173292,178.47439903331332,bin_208,15.951,0.033500000000000085,False,True,True
547,333.0,15.0,1,332.974773887,15.0191958604,553,221,False,48.169949206075955,2.0388048679276016,0.3835977694156353,-44.16125234485242,135.6182587668805,bin_208,15.9845,0.033500000000000085,False,True,True
548,333.0,16.0,1,333.006804929,15.9723372719,553,221,False,48.17458299153707,2.168190579895928,0.2589373239164282,87.94890082756298,132.1101531724154,bin_208,16.018,0.033500000000000085,False,True,True
549,333.0,15.0,1,333.003311893,15.023696146099999,553,221,False,48.17407766987342,2.0394157664389136,0.25755160982507985,-90.22483162071511,-178.1737324482781,bin_208,16.0515,0.033500000000000085,False,True,True
550,333.0,16.0,1,333.001271509,15.9747866446,553,221,False,48.17378249678119,2.168523073927602,0.25821528981942987,90.13099291800633,-179.64417546127856,bin_208,16.085,0.033500000000000085,False,True,True
551,333.0,16.0,1,333.000475687,16.0068096837,553,221,False,48.173667368824596,2.1728700928099545,0.00869708631897395,91.5170866686218,1.3860937506154727,bin_208,16.1185,0.033500000000000085,False,True,False
552,333.0,16.0,1,333.00017738099996,16.0033136653,553,221,False,48.17362421424954,2.17239552017647,0.0009530613869005527,-95.19581891113644,173.28709442024177,bin_208,16.152,0.033500000000000085,False,True,True
553,333.0,16.0,1,333.000066117,16.001272169900002,553,221,False,48.17360811819168,2.1721183941040727,0.0005551862501221582,-93.32412322433126,1.8716956868051824,bin_208,16.1855,0.033500000000000085,False,True,False
554,333.0,16.0,1,333.000024643,16.0004759334,553,221,False,48.17360211833635,2.1720103077013575,0.0002165056000746811,-93.17721696796755,0.1469062563637067,bin_208,16.219,0.033500000000000085,False,True,False
555,333.0,16.0,1,333.000009185,16.0001774727,553,221,False,48.17359988209765,2.1719697926742083,8.115339027848417e-05,-93.15925156547212,0.017965402495434546,bin_208,16.2525,0.033500000000000085,False,True,False
556,333.0,15.0,1,333.000003423,15.0179024785,553,221,False,48.17359904853526,2.038629295723982,0.2666809939056635,-90.00035817780746,3.158893387664662,bin_208,16.286,0.033500000000000085,False,True,False
557,332.0,16.0,1,332.017837604,15.9718534324,553,221,False,48.03151357743219,2.168124900325792,0.38448611267388266,137.65419873637296,-132.34544308581957,bin_208,16.3195,0.033500000000000085,False,True,True
558,333.0,16.0,1,332.971829252,16.0056793991,553,221,False,48.16952321909585,2.172716660511312,0.27617201490181803,1.9056021201188582,-135.7485966162541,bin_208,16.353,0.033500000000000085,False,True,True
559,333.0,16.0,1,333.005670387,16.0028906187,553,221,False,48.17441886249548,2.172338093036199,0.009820516815226341,-4.421735536780502,-6.32733765689936,bin_208,16.3865,0.033500000000000085,False,True,False
560,333.0,15.0,1,333.00288726,15.0189507367,553,221,False,48.174016240144674,2.0387715932171946,0.2671342132985402,-90.17271165748089,-85.75097612070039,bin_208,16.42,0.033500000000000085,False,True,True
561,333.0,15.0,1,333.001113157,14.9900822339,553,221,False,48.173759588716095,2.034852791932127,0.00785439328468851,-93.74708285121102,-3.57437119373013,bin_208,16.453500000000002,0.033500000000000085,False,True,False
562,333.0,16.0,1,333.000416663,15.977654541700002,553,221,False,48.17365883009042,2.1689123812262445,0.26811925431798556,90.04306325973552,-176.20985388905348,bin_208,16.487000000000002,0.033500000000000085,False,True,True
563,333.0,15.0,1,333.00015538099996,15.0264517127,553,221,False,48.1736210316094,2.0397898252533935,0.2582451230105786,-90.01677238617305,179.94016435409145,bin_208,16.520500000000002,0.033500000000000085,False,True,True
564,333.0,16.0,1,333.000057917,15.975850713900002,553,221,False,48.1736069319349,2.168667517723982,0.25775538648373125,90.00626836051103,-179.97695925331593,bin_208,16.554000000000002,0.033500000000000085,False,True,True
565,333.0,16.0,1,333.000021587,16.0072080505,553,221,False,48.1736016762387,2.1729241697511315,0.008513310543514278,90.07074316994269,0.06447480943165829,bin_208,16.587500000000002,0.033500000000000085,False,True,False
566,333.0,16.0,1,333.000008046,16.0034622275,553,221,False,48.17359971732369,2.17241568699095,0.0010169730669980677,-90.22072922794294,179.70852760211437,bin_208,16.621000000000002,0.033500000000000085,False,True,True
567,332.0,16.0,1,332.017839326,16.0013275454,553,221,False,48.03151382654612,2.1721259111402715,0.2841723725354023,-179.88314877614587,-89.66241954820293,bin_208,16.654500000000002,0.033500000000000085,False,True,True
568,333.0,15.0,1,332.971829894,15.018332900499999,553,221,False,48.16952331197106,2.0386877240497734,0.3839394110599061,-44.0352050418976,135.84794373424828,bin_208,16.688000000000002,0.033500000000000085,False,True,True
569,333.0,15.0,1,333.005670626,14.9898502697,553,221,False,48.174418897070524,2.0348213035791853,0.012476531684960074,-38.300867306584024,5.734337735313574,bin_208,16.721500000000002,0.033500000000000085,False,True,False
570,333.0,16.0,1,333.002887349,15.9775680044,553,221,False,48.17401625301989,2.168900634081448,0.2681598701533584,90.17206034153017,128.4729276481142,bin_208,16.755000000000003,0.033500000000000085,False,True,True
571,333.0,15.0,1,333.00111319,15.026419455,553,221,False,48.17375959349006,2.0397854463800904,0.2582308855986911,-90.11389433515535,179.71404532331448,bin_208,16.7885,0.03349999999999653,False,True,True
572,333.0,16.0,1,333.000416675,15.9758386908,553,221,False,48.1736588318264,2.1686658856289593,0.25776095727549014,90.04479513665372,-179.84131052819095,bin_208,16.822000000000003,0.03350000000000364,False,True,True
573,333.0,17.0,1,333.00015538599996,16.989367241700002,553,221,False,48.173621032332726,2.3062489468371044,0.2751661328013017,90.01574141018402,-0.02905372646969795,bin_208,16.8555,0.03349999999999653,False,True,False
574,333.0,16.0,1,333.000057919,16.0316317805,553,221,False,48.17360693222424,2.17623960821267,0.26001867877809043,-90.00621398979767,179.9780446000183,bin_208,16.889000000000003,0.03350000000000364,False,True,True
575,333.0,15.0,1,333.000021587,15.013493040899998,553,221,False,48.1736016762387,2.0380307295339364,0.27641775755734826,-90.00217891781966,0.004035071978009341,bin_208,16.9225,0.03349999999999653,False,True,False
576,333.0,16.0,1,333.000008046,15.969437924000001,553,221,False,48.17359971732369,2.1677970032579186,0.2595325474775356,90.0008649209005,-179.99695616127985,bin_208,16.956000000000003,0.03350000000000364,False,True,True
577,333.0,16.0,1,333.000002999,16.0047421559,553,221,False,48.17359898719711,2.172589432927602,0.009584859450601807,90.00872901097843,0.007864090077930541,bin_208,16.9895,0.03349999999999653,False,True,False
578,332.0,16.0,1,332.017837445,16.002539525699998,553,221,False,48.031513554430376,2.172290433352941,0.2841714947369338,-179.8794289598673,90.11184202915427,bin_208,17.023,0.033500000000000085,False,True,True
579,332.0,16.0,1,331.989665521,16.0009834668,553,221,False,48.02743805005425,2.172079203638009,0.008161949255486776,-177.03306618649663,2.8463627733706858,bin_208,17.0565,0.033500000000000085,False,True,False
580,333.0,15.0,1,332.977499142,15.018204648800001,553,221,False,48.1703434563472,2.038670314316742,0.39099814269475114,-43.03160289125796,134.00146329523866,bin_208,17.09,0.033500000000000085,False,True,True
581,333.0,15.0,1,333.008557461,14.989802467999999,553,221,False,48.17483652238698,2.0348148146606335,0.011841033744758213,-40.63289119030328,2.398711700954678,bin_208,17.1235,0.033500000000000085,False,True,False
582,333.0,16.0,1,333.004000348,15.9775501879,553,221,False,48.174177265533444,2.168898215552036,0.26817004317562054,90.28170773337102,130.9145989236743,bin_208,17.157,0.033500000000000085,False,True,True
583,333.0,15.0,1,333.001529794,15.0264128146,553,221,False,48.17381986169982,2.0397845449683256,0.2582283305069312,-90.15860194239879,179.5596903242302,bin_208,17.1905,0.033500000000000085,False,True,True
584,333.0,16.0,1,333.000572035,15.9758362158,553,221,False,48.17368130705244,2.1686655496561085,0.2577621583299039,90.06159630340866,-179.77980175419253,bin_208,17.224,0.033500000000000085,False,True,True
585,333.0,15.0,1,333.000213295,15.025038974500001,553,221,False,48.173629409764914,2.039598050837104,0.2581350185056041,-90.02303829709594,179.91536539949539,bin_208,17.2575,0.033500000000000085,False,True,True
586,333.0,15.0,1,333.000079503,14.9931253178,553,221,False,48.17361005468354,2.035265880244344,0.008664427658870637,-90.25598186229841,-0.2329435652024756,bin_208,17.291,0.033500000000000085,False,True,False
587,333.0,15.0,1,333.000029632,14.996662108599999,553,221,False,48.173602840072334,2.03574598759276,0.0009603231052472064,90.86092342500103,-178.88309471270054,bin_208,17.3245,0.033500000000000085,False,True,True
588,333.0,15.0,1,333.000011044,14.998718800699999,553,221,False,48.17360015103075,2.0360251765656106,0.0005584038449224323,90.55183400786089,-0.30908941714014304,bin_208,17.358,0.033500000000000085,False,True,False
589,333.0,15.0,1,333.00000411599996,14.999520701199998,553,221,False,48.17359914878842,2.0361340318371037,0.00021771977054496877,90.52751357024839,-0.024320437612502133,bin_208,17.3915,0.033500000000000085,False,True,False
590,333.0,15.0,1,333.00000153400003,14.999821273,553,221,False,48.173598775262214,2.036174833438914,8.160662306687157e-05,90.52451071330222,-0.0030028569461677534,bin_208,17.425,0.033500000000000085,False,True,False
591,333.0,15.0,1,333.00000057200003,14.9999333816,553,221,False,48.17359863609404,2.0361900518009053,3.0437996615002245e-05,90.52394118677572,-0.0005695265265046601,bin_208,17.4585,0.033500000000000085,False,True,False
592,333.0,15.0,1,333.00000021299996,14.999975170099999,553,221,False,48.17359858415913,2.0361957244479636,1.1345769587500086e-05,90.52454666601088,0.0006054792351619653,bin_208,17.492,0.033500000000000085,False,True,False
593,332.0,16.0,1,332.017836407,15.9821544179,553,221,False,48.031513404267635,2.169523224149321,0.389689212175108,136.8212999279332,46.29675326192233,bin_208,17.5255,0.033500000000000085,False,True,True
594,333.0,15.0,1,332.97182880599996,15.028167773900002,553,221,False,48.16952315457504,2.0400227747375568,0.3785078999321465,-43.17807810639651,-179.9993780343297,bin_208,17.559,0.033500000000000085,False,True,True
595,332.0,16.0,1,332.023506548,15.9764921773,553,221,False,48.032333677830024,2.16875459420362,0.37625966497946023,136.82168474342754,179.99976284982404,bin_208,17.5925,0.033500000000000085,False,True,True
596,333.0,15.0,1,332.974715975,15.0252835504,553,221,False,48.16994082820976,2.0396312511855204,0.37740463986443595,-43.178226529016285,-179.99991127244382,bin_208,17.626,0.033500000000000085,False,True,True
597,333.0,16.0,1,333.00678334400004,15.975380151700001,553,221,False,48.1745798689331,2.168603640502263,0.2581115875345561,87.94000160585287,131.11822813486916,bin_208,17.6595,0.033500000000000085,False,True,True
598,333.0,16.0,1,333.003303848,16.0070309817,553,221,False,48.17407650603978,2.1729001332624436,0.008651756871446644,96.68212303453585,8.742121428682978,bin_208,17.693,0.033500000000000085,False,True,False
599,333.0,16.0,1,333.001268511,16.0033961507,553,221,False,48.17378206307414,2.1724067172895927,0.0011491840275238822,-120.82638186389474,142.4914951015694,bin_208,17.7265,0.033500000000000085,False,True,True
600,333.0,16.0,1,333.00047457,16.0013029137,553,221,False,48.17366720723327,2.172122567470588,0.000612969767026939,-112.00898934558555,8.817392518309191,bin_208,17.76,0.033500000000000085,False,True,False
601,333.0,16.0,1,333.000176964,16.000487392100002,553,221,False,48.17362415392405,2.1720118631809955,0.00023756285205403993,-111.25124326301048,0.7577460825750677,bin_208,17.786166666666666,0.026166666666664895,False,True,False
602,332.0,16.0,1,332.017902289,16.0001817435,553,221,False,48.03152293511754,2.1719703724208146,0.28420244972750375,-179.9832707600993,-68.73202749708881,bin_208,17.812333333333335,0.026166666666668448,False,True,True
603,333.0,16.0,1,332.971853362,16.0000677427,553,221,False,48.16952670698011,2.171954897199095,0.27600754546046175,-0.006424932274536042,179.97684582782475,bin_208,17.8385,0.026166666666664895,False,True,True
604,333.0,15.0,1,333.00567937299996,15.017861576500001,553,221,False,48.174420162459306,2.0386237434162897,0.266841844361644,-87.89810144376403,-87.8916765114895,bin_208,17.86466666666667,0.026166666666668448,False,True,True
605,333.0,16.0,1,333.002890609,15.9718381874,553,221,False,48.174016724629304,2.168122830868778,0.25899943176084317,90.17849708926958,178.07659853303363,bin_208,17.890833333333333,0.026166666666664895,False,True,True
606,333.0,16.0,1,333.001114405,16.005673717,553,221,False,48.17375976925859,2.1727158891855205,0.00920048058821632,93.2020337561321,3.023536666862512,bin_208,17.917,0.026166666666668448,False,True,False
607,333.0,16.0,1,333.000417128,16.0028885009,553,221,False,48.17365889735985,2.1723378055520364,0.0007826170809879939,-104.93843394196357,161.85953230190432,bin_208,17.943166666666666,0.026166666666664895,False,True,True
608,333.0,15.0,1,333.000155555,15.0189499474,553,221,False,48.173621056781194,2.038771486072398,0.2671326496798639,-90.01623242597219,14.922201515991375,bin_208,17.969333333333335,0.026166666666668448,False,True,False
609,333.0,16.0,1,333.000057982,15.9722456121,553,221,False,48.17360694133816,2.1681781373891402,0.2588133041731714,90.00624971978272,-179.9775178542451,bin_208,17.9955,0.026166666666664895,False,True,True
610,333.0,16.0,1,333.00002161099997,16.0058256553,553,221,False,48.173601679710664,2.172736514294118,0.00911675988332659,90.06613514439564,0.05988542461292923,bin_208,18.02166666666667,0.026166666666668448,False,True,False
611,333.0,16.0,1,333.000008055,16.0029451347,553,221,False,48.17359971862568,2.1723454933981903,0.0007820516272124269,-90.2873528036667,179.64651205193763,bin_208,18.047833333333333,0.026166666666664895,False,True,True
612,333.0,16.0,1,333.000003002,16.0011347283,553,221,False,48.17359898763111,2.172099736873303,0.0004915152240885795,-90.17042387906949,0.11692892459721804,bin_208,18.074,0.026166666666668448,False,True,False
613,333.0,16.0,1,333.000001119,16.0004247028,553,221,False,48.173598715226035,2.172003353321267,0.00019276787395831316,-90.1619323961448,0.008491482924682714,bin_208,18.100166666666667,0.026166666666664895,False,True,False
614,333.0,16.0,1,333.000000417,16.000158378,553,221,False,48.17359861367089,2.171967200633484,7.230566084016192e-05,-90.16094697886885,0.0009854172759560242,bin_208,18.126333333333335,0.026166666666668448,False,True,False
615,333.0,16.0,1,333.000000155,16.000059034,553,221,False,48.17359857576854,2.1719537150226245,2.6971328246417314e-05,-90.16103379962772,-8.682075886667917e-05,bin_208,18.1525,0.026166666666664895,False,True,False
616,333.0,16.0,1,333.000000058,16.0000220031,553,221,False,48.173598561735986,2.17194868820362,1.0053677181519888e-05,-90.1599428715973,0.0010909280304218782,bin_208,18.17866666666667,0.026166666666668448,False,True,False
617,333.0,16.0,1,333.000000022,16.000008200899998,553,221,False,48.17359855652803,2.1719468146018097,3.7472180965630345e-06,-90.1592618411859,0.0006810304113997745,bin_208,18.204833333333333,0.026166666666664895,False,True,False
618,333.0,16.0,1,333.000000008,16.0000030566,553,221,False,48.1735985545027,2.171946116280543,1.3966484071646885e-06,-90.166173067175,-0.006911225989099989,bin_208,18.231,0.026166666666668448,False,True,False
619,333.0,16.0,1,333.00000000299997,16.000001139200002,553,221,False,48.17359855377938,2.1719458560000002,5.20563095926234e-07,-90.15922583171522,0.00694723545977638,bin_208,18.257166666666667,0.026166666666664895,False,True,False
620,333.0,16.0,1,333.000000001,16.0000004246,553,221,False,48.17359855349005,2.1719457589954754,1.940099126564374e-07,-90.17089000380028,-0.011664172085062319,bin_208,18.283333333333335,0.026166666666668448,False,True,False
621,333.0,16.0,1,333.0,16.0000001583,553,221,False,48.173598553345386,2.171945722846154,7.229922156893612e-08,-90.2292915992394,-0.058401595439121934,bin_208,18.3095,0.026166666666664895,False,True,False
622,333.0,15.0,1,333.0,15.0178363866,553,221,False,48.173598553345386,2.0386203239728506,0.2666507977466068,-90.0,0.2292915992394029,bin_208,18.33566666666667,0.026166666666668448,False,True,False
623,333.0,16.0,1,333.0,15.9718287988,553,221,False,48.173598553345386,2.16812155639819,0.25900246485067857,90.0,-180.0,bin_208,18.361833333333333,0.026166666666664895,False,True,True
624,333.0,15.0,1,333.0,15.0235065453,553,221,False,48.173598553345386,2.039390028773756,0.25746305524886814,-90.0,180.0,bin_208,18.388,0.026166666666668448,False,True,True
625,333.0,16.0,1,333.0,15.974715973499999,553,221,False,48.173598553345386,2.1685134805656108,0.25824690358370983,90.0,-180.0,bin_208,18.414166666666667,0.026166666666664895,False,True,True
626,333.0,15.0,1,333.0,15.0246196708,553,221,False,48.173598553345386,2.0395411317828054,0.2579446975656108,-90.0,180.0,bin_208,18.440333333333335,0.026166666666668448,False,True,True
627,333.0,16.0,1,333.0,15.9751326245,553,221,False,48.173598553345386,2.168570039524887,0.25805781548416284,90.0,-180.0,bin_208,18.4665,0.026166666666664895,False,True,True
628,333.0,16.0,1,333.0,16.0069387203,553,221,False,48.173598553345386,2.1728876090904974,0.008635139131221159,90.0,0.0,bin_208,18.49266666666667,0.026166666666668448,False,True,False
