frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
3,332.0,61.0,0,332.0,61.0,549,218,False,4.7,48.37887067395264,8.394495412844037,,,,,bin_688,0.78725,,False,False
4,333.0,61.0,0,332.833333333,61.0,549,218,False,4.7,48.500303582222216,8.394495412844037,0.24286581653915107,0.051673577987053416,0.0,,bin_688,0.793,0.005750000000000033,False,False
5,330.0,60.0,0,330.10559006200003,60.0372670807,549,218,False,4.7,48.10281822397086,8.26200923128899,0.8379670597994838,0.17829086378712422,-161.56621070332633,-161.56621070332633,bin_688,0.7987500000000001,0.005750000000000033,False,True
6,330.0,58.0,0,329.990898139,58.0398875653,549,218,False,4.7,48.086105375446266,7.987140490637615,0.5507527354197309,0.11718143306802785,-93.4794725582115,68.08673814511484,bin_608,0.6940000000000001,-0.10475000000000001,False,True
7,327.0,55.0,0,327.049319732,55.0346615633,549,218,False,4.7,47.657460070236795,7.573577279353211,1.1912536713999913,0.25345822795744494,-136.02593117446588,-42.546458616254384,bin_607,0.80675,0.1127499999999999,True,True
8,325.0,88.0,0,325.003012289,87.36904473940001,549,218,False,4.7,47.35927319329691,12.02326303753211,8.919331535517511,1.8977301139398959,93.8338311073893,-130.14023771814482,bin_1007,0.9973333333333333,0.19058333333333333,True,True
9,315.0,99.0,0,315.143161599,99.1266218848,549,218,False,4.7,45.92250077945355,13.641278241027523,4.327719107300551,0.9207912994256491,131.60457976256532,37.77074865517602,bin_1085,1.09,0.09266666666666679,True,True
10,293.0,98.0,0,293.274210169,98.2785625301,549,218,False,4.7,42.735768330637526,13.52457282524312,6.377737484221307,1.3569654221747462,-177.90263510127755,50.492785136157124,bin_1082,1.3808333333333334,0.2908333333333333,True,True
11,278.0,88.0,0,277.98791570599997,88.2754256852,549,218,False,4.7,40.508257297777774,12.147994360348624,5.237088378678826,1.1142741231231543,-148.28436945180684,29.618265649470715,bin_1000,1.6120833333333333,0.23124999999999996,True,False
12,271.0,68.0,0,270.847335945,68.2892309498,549,218,False,4.7,39.4677356568306,9.39760058942202,5.881275773310167,1.2513352709170567,-110.72249929264007,37.56187015916677,bin_759,1.686,0.07391666666666663,True,True
13,272.0,41.0,0,271.793318897,41.2415837266,549,218,False,4.7,39.605583810127506,5.675447301825688,7.449409965824554,1.5849808437924582,-87.87904773016294,22.843451562477128,bin_439,1.80125,0.11525000000000007,True,False
