frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,214.0,90.0,99,214.0,90.0,545,212,False,4.4,31.412844036697248,12.735849056603774,,,,,bin_991,3.4770000000000003,,False,False
3,,214.0,91.0,99,214.0,90.8333333333,545,212,False,4.4,31.412844036697248,12.853773584900944,0.23584905659433986,0.05360205831689542,90.0,,bin_991,3.5955000000000004,0.11850000000000005,False,False
4,,214.0,92.0,99,214.0,91.9565217391,545,212,False,4.4,31.412844036697248,13.012715340438678,0.3178835110754683,0.07224625251715189,90.0,0.0,bin_1071,2.848,-0.7475000000000005,False,False
5,,214.0,93.0,99,214.0,92.9821978316,545,212,False,4.4,31.412844036697248,13.157858183716982,0.2902856865566079,0.06597401967195633,90.0,0.0,bin_1071,2.9699999999999998,0.12199999999999989,False,False
6,,214.0,95.0,99,214.0,94.9748481666,545,212,False,4.4,31.412844036697248,13.439837004707547,0.5639576419811299,0.12817219135934768,90.0,0.0,bin_1071,3.092,0.12200000000000033,False,False
7,,214.0,96.0,99,214.0,96.0076431442,545,212,False,4.4,31.412844036697248,13.585987237386792,0.2923004653584904,0.06643192394511145,90.0,0.0,bin_1071,3.214,0.12199999999999989,False,False
8,,214.0,97.0,99,214.0,97.0036637132,545,212,False,4.4,31.412844036697248,13.726933544320755,0.2818926138679245,0.06406650315180103,90.0,0.0,bin_1071,3.336,0.12199999999999989,False,False
9,,215.0,98.0,99,214.98216221099997,98.00140453559999,545,212,False,4.4,31.55701463647706,13.86812328333962,0.4035824785348662,0.09172329057610594,44.40151273322433,-45.59848726677567,bin_1071,3.458,0.12200000000000033,False,True
10,,214.0,100.0,99,214.02817099900003,99.9826888288,545,212,False,4.4,31.416979229211012,14.148493702188677,0.6267933855865524,0.1424530421787619,116.54055539548833,72.13904266226399,bin_1151,3.4858333333333333,0.027833333333333155,False,True
11,,215.0,101.0,99,214.976493342,101.010530735,545,212,False,4.4,31.55618250891743,14.293943028537736,0.40265647699456364,0.09151283568058263,46.25702236306835,-70.28353303241997,bin_1151,3.6114166666666665,0.12558333333333316,False,True
12,,214.0,102.0,99,214.02528399,102.00473768399999,545,212,False,4.4,31.416555448073392,14.434632691132075,0.39643056027936885,0.09009785460894745,134.7828088769277,88.52578651385934,bin_1151,3.737,0.1255833333333336,False,True
13,,214.0,103.0,99,213.99321664299998,103.00180470000001,545,212,False,4.4,31.4118483145688,14.57572708018868,0.2823457719115804,0.06416949361626827,91.91076976251841,-42.87203911440929,bin_1151,3.8625833333333333,0.12558333333333316,False,True
14,,214.0,104.0,99,213.996696147,104.000674501,545,212,False,4.4,31.412359067449543,14.71707658033019,0.2827008458336128,0.064250192234912,89.7929680893896,-2.1178016731288096,bin_1151,3.9881666666666664,0.12558333333333316,False,False
15,,214.0,105.0,99,213.99873148700001,105.00025148600001,545,212,False,4.4,31.41265783295413,14.858526153679247,0.2828997777408596,0.06429540403201355,89.8789817698574,0.08601368046780067,bin_1151,4.11375,0.12558333333333316,False,False
16,,214.0,106.0,99,213.99952543,106.00009373700001,545,212,False,4.4,31.41277437504587,15.000013264669812,0.28297431797614303,0.06431234499457796,89.95280581789127,0.07382404803387033,bin_1231,4.220666666666666,0.10691666666666677,False,False
17,,214.0,108.0,99,213.999823035,107.98219861,545,212,False,4.4,31.412818060183486,15.280499803301886,0.560973084068008,0.1274938827427291,89.99107631330615,0.038270495414877814,bin_1231,4.351333333333333,0.1306666666666665,False,False
18,,214.0,109.0,99,213.999934038,109.010347917,545,212,False,4.4,31.412834354201834,15.425992629764151,0.2909856547493277,0.06613310335211993,89.99358333670847,0.002507023402316122,bin_1231,4.481999999999999,0.1306666666666665,False,False
19,,214.0,109.0,99,213.999975415,109.022505867,545,212,False,4.4,31.412840427889904,15.427713094386792,0.0034409506869162994,0.0007820342470264316,89.79773182066819,-0.19585151604027828,bin_1231,4.612666666666666,0.1306666666666665,False,False
20,,214.0,110.0,99,213.999990837,109.991444406,545,212,False,4.4,31.412842691669724,15.564827038584905,0.2742278884336012,0.06232452009854572,89.99905403472889,0.20132221406069561,bin_1231,4.743333333333333,0.13066666666666737,False,False
21,,214.0,111.0,99,213.999996585,110.996000348,545,212,False,4.4,31.412843535412843,15.706981181320753,0.28430828547670334,0.06461551942652348,89.99965992605755,0.0006058913286608458,bin_1231,4.874,0.1306666666666665,False,False
22,,213.0,112.0,99,213.017835055,111.998470465,545,212,False,4.4,31.268673035596333,15.848840160141508,0.4045199767102237,0.09193635834323266,135.46302050706893,45.463360581011386,bin_1231,5.004666666666666,0.1306666666666665,False,True
23,,213.0,112.0,99,212.98966463,112.01726439,545,212,False,4.4,31.264537927339447,15.851499677830187,0.009833037095945983,0.0022347811581695416,147.25267886004244,11.789658352973504,bin_1231,5.1353333333333335,0.13066666666666737,False,False
24,,214.0,113.0,99,213.97749880900002,112.989451845,545,212,False,4.4,31.409541109577983,15.989073374292452,0.3997621533741966,0.09085503485777195,43.493931505845424,-103.75874735419701,bin_1231,5.266,0.1306666666666665,False,True
25,,213.0,114.0,99,213.026393665,113.995255825,545,212,False,4.4,31.2699293453211,16.131404126179245,0.3987454709539876,0.09062397067136081,134.4474700423161,90.95353853647067,bin_1311,4.75,-0.516,False,True
26,,213.0,115.0,99,212.993665406,114.99819288100001,545,212,False,4.4,31.26512519721101,16.273329181273585,0.2840126835378674,0.06454833716769713,91.93871583499057,-42.508754207325524,bin_1311,4.859999999999999,0.10999999999999943,False,True
27,,213.0,116.0,99,212.996865091,115.99932459799999,545,212,False,4.4,31.265594875743115,16.414998763867924,0.28334072231416246,0.0643956187077642,89.8100474460963,-2.128668388894269,bin_1311,4.970000000000001,0.11000000000000121,False,False
28,,213.0,116.0,99,212.998794536,116.017584506,545,212,False,4.4,31.265878097027517,16.41758271311321,0.005198849102693843,0.0011815566142486006,83.74489880242501,-6.065148643671293,bin_1311,5.08,0.10999999999999943,False,False
29,,213.0,117.0,99,212.999548933,116.98957124200001,545,212,False,4.4,31.265988834201835,16.5551280059434,0.27509067481442845,0.0625206079123701,89.95387140321425,6.208972600789238,bin_1311,5.1899999999999995,0.10999999999999943,False,False
