frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,309.0,186.0,292,318.5,187.66666666700002,572,242,False,4.5,44.54545454545455,23.26446280995868,,,,,bin_1884,0.7946666666666667,,False,False
3,,252.0,145.0,292,254.47826087,146.590062112,572,242,False,4.5,35.59136515664336,18.17232174942149,20.601516193060146,4.578114709568921,-150.37334993202975,,bin_1475,1.73825,0.9435833333333333,True,False
4,,239.0,128.0,292,239.06652389200002,128.229286575,572,242,False,4.5,33.435877467412595,15.896192550619835,6.26957456549098,1.3932387923313287,-133.44062726082777,16.932722671201986,bin_1233,2.1963333333333335,0.4580833333333334,True,False
5,,201.0,126.0,292,201.4421926,125.79266033799999,572,242,False,4.5,28.17373323076923,15.594131446859503,10.541613325794852,2.342580739065523,-176.7146748413613,-43.274047580533534,bin_1228,3.1675,0.9711666666666665,True,True
6,,131.0,114.0,292,131.758134045,114.08773284799999,572,242,False,4.5,18.427711055244753,14.143107377851237,19.70689413323735,4.379309807386077,-171.53179516524898,5.1828796761123215,bin_1138,23.389,20.2215,True,False
7,,91.0,47.0,292,90.7755864793,48.0221788647,572,242,False,4.5,12.69588622088112,5.953162669177686,19.992899765962676,4.442866614658373,-124.98668391974361,46.54511124550537,bin_412,81.95733333333334,58.56833333333334,True,True
8,,90.0,31.0,292,89.196419691,30.518612391199998,572,242,False,4.5,12.475023733006994,3.78329905676033,4.362150082261199,0.9693666849469332,-95.81191181697054,29.174772102773076,bin_252,90.29733333333333,8.33999999999999,True,False
9,,93.0,27.0,292,92.5946938233,26.5652716967,572,242,False,4.5,12.950306828433568,3.2932154995909095,1.3653950546359819,0.3034211232524404,-45.878358039212834,49.9335537777577,bin_252,90.2695,-0.0278333333333336,True,True
10,,95.0,26.0,292,94.8617094582,25.7722432113,572,242,False,4.5,13.267371952195804,3.1949061832190084,0.6639126882109492,0.1475361529357665,-17.22658964339583,28.651768395817005,bin_253,90.14250000000001,-0.12699999999998113,False,False
11,,53.0,25.0,292,53.7338668471,24.9119661837,572,242,False,4.5,7.515226132461539,3.088260270706612,11.506268705734623,2.5569486012743607,-178.937846691953,-161.71125704855717,bin_247,99.34825,9.20574999999998,True,True
