frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
3,161.0,17.0,0,161.0,17.0,551,214,False,5.1,23.37568058076225,2.383177570093458,,,,,bin_183,47.288,,False,False
4,160.0,17.0,0,160.16666666700002,17.0,551,214,False,5.1,23.25468844529946,2.383177570093458,0.2419842709255775,0.04744789625991716,180.0,,bin_183,47.34733333333333,0.05933333333333479,False,False
5,160.0,18.0,0,160.00621118,17.962732919300002,551,214,False,5.1,23.231391822867515,2.5181401288738323,0.27391695741069133,0.05370920733542968,99.7936270355459,-80.2063729644541,bin_183,47.406666666666666,0.05933333333333479,False,True
6,159.0,18.0,0,159.02101459,18.0032124214,551,214,False,5.1,23.088350575680582,2.5238148254299064,0.28630753100675943,0.05613873156995283,177.72816751559859,77.93454048005269,bin_183,47.466,0.05933333333333479,False,True
7,159.0,19.0,0,158.990448453,18.983674061800002,551,214,False,5.1,23.083912661052633,2.6612627189439255,0.27503904099371856,0.05392922372425855,91.84932242659534,-85.87884508900325,bin_183,47.525333333333336,0.05933333333333479,False,True
8,158.0,18.0,0,158.013514833,18.0288940011,551,214,False,5.1,22.942071119128858,2.5274150468831773,0.39004729113991043,0.07647986100782558,-136.66088002587082,131.48979754753384,bin_182,55.95666666666667,8.431333333333335,False,True
9,158.0,19.0,0,157.988008178,18.9767509634,551,214,False,5.1,22.93836779353902,2.6602921911308415,0.26585748124767083,0.05212891789170017,91.59643718105161,-131.74268279307756,bin_182,55.97875,0.02208333333332746,False,True
10,157.0,18.0,0,157.012553234,18.0253821705,551,214,False,5.1,22.79674094141561,2.526922734182243,0.38907879556280106,0.07628995991427473,-136.71992045713077,131.68364236181762,bin_182,56.00083333333333,0.022083333333334565,False,True
11,157.0,19.0,0,156.98765689200002,18.9754166332,551,214,False,5.1,22.793126227513614,2.660105135495327,0.2664628917963078,0.05224762584241329,91.55468753111582,-131.7253920117534,bin_182,56.02291666666667,0.022083333333334565,False,True
12,157.0,19.0,0,156.99458494799998,19.0070445903,551,214,False,5.1,22.794132115862066,2.66453896125701,0.009092991203011802,0.0017829394515709415,77.21784548480618,-14.336842046309641,bin_182,56.045,0.022083333333334565,False,False
