frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,407.0,16.0,manual,407.0,16.0,563,228,False,4.4,57.83303730017762,2.1052631578947367,,,,,bin_217,0.9066666666666667,,False,False
3,407.0,16.0,manual,407.0,16.0,563,228,False,4.4,57.83303730017762,2.1052631578947367,0.0,0.0,0.0,,bin_217,0.91,0.0033333333333332993,False,False
4,407.0,16.0,manual,407.0,16.0,563,228,False,4.4,57.83303730017762,2.1052631578947367,0.0,0.0,0.0,0.0,bin_217,0.9133333333333333,0.0033333333333332993,False,False
5,407.0,16.0,manual,407.0,16.0,563,228,False,4.4,57.83303730017762,2.1052631578947367,0.0,0.0,0.0,0.0,bin_217,0.9166666666666667,0.0033333333333334103,False,False
6,407.0,16.0,manual,407.0,16.0,563,228,False,4.4,57.83303730017762,2.1052631578947367,0.0,0.0,0.0,0.0,bin_217,0.92,0.0033333333333332993,False,False
7,407.0,16.0,manual,407.0,16.0,563,228,False,4.4,57.83303730017762,2.1052631578947367,0.0,0.0,0.0,0.0,bin_217,0.9233333333333333,0.0033333333333332993,False,False
8,407.0,16.0,manual,407.0,16.0,563,228,False,4.4,57.83303730017762,2.1052631578947367,0.0,0.0,0.0,0.0,bin_217,0.9266666666666666,0.0033333333333332993,False,False
9,407.0,16.0,manual,407.0,16.0,563,228,False,4.4,57.83303730017762,2.1052631578947367,0.0,0.0,0.0,0.0,bin_217,0.93,0.0033333333333334103,False,False
10,407.0,16.0,manual,407.0,16.0,563,228,False,4.4,57.83303730017762,2.1052631578947367,0.0,0.0,0.0,0.0,bin_217,0.9333333333333333,0.0033333333333332993,False,False
11,407.0,16.0,manual,407.0,16.0,563,228,False,4.4,57.83303730017762,2.1052631578947367,0.0,0.0,0.0,0.0,bin_217,0.9366666666666666,0.0033333333333332993,False,False
12,407.0,16.0,manual,407.0,16.0,563,228,False,4.4,57.83303730017762,2.1052631578947367,0.0,0.0,0.0,0.0,bin_217,0.9400000000000001,0.0033333333333334103,False,False
13,407.0,16.0,manual,407.0,16.0,563,228,False,4.4,57.83303730017762,2.1052631578947367,0.0,0.0,0.0,0.0,bin_217,0.9433333333333334,0.0033333333333332993,False,False
14,407.0,16.0,manual,407.0,16.0,563,228,False,4.4,57.83303730017762,2.1052631578947367,0.0,0.0,0.0,0.0,bin_217,0.9466666666666667,0.0033333333333332993,False,False
15,407.0,16.0,manual,407.0,16.0,563,228,False,4.4,57.83303730017762,2.1052631578947367,0.0,0.0,0.0,0.0,bin_217,0.9500000000000001,0.0033333333333334103,False,False
16,407.0,16.0,manual,407.0,16.0,563,228,False,4.4,57.83303730017762,2.1052631578947367,0.0,0.0,0.0,0.0,bin_217,0.9533333333333334,0.0033333333333332993,False,False
