frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,,,,,bin_234,0.905,,False,False
3,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,,bin_234,0.9075,0.0024999999999999467,False,False
4,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.91,0.0025000000000000577,False,False
5,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.9125,0.0024999999999999467,False,False
6,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.915,0.0025000000000000577,False,False
7,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.9175,0.0024999999999999467,False,False
8,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.92,0.0025000000000000577,False,False
9,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.9225,0.0024999999999999467,False,False
10,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.925,0.0025000000000000577,False,False
11,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.9275,0.0024999999999999467,False,False
12,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.93,0.0025000000000000577,False,False
13,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.9325,0.0024999999999999467,False,False
14,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.935,0.0025000000000000577,False,False
15,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.9375,0.0024999999999999467,False,False
16,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.9400000000000001,0.0025000000000000577,False,False
17,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.9425,0.0024999999999999467,False,False
18,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.9450000000000001,0.0025000000000000577,False,False
19,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.9475,0.0024999999999999467,False,False
20,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.95,0.0024999999999999467,False,False
21,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.9525,0.0025000000000000577,False,False
22,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.9550000000000001,0.0025000000000000577,False,False
23,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.9575,0.0024999999999999467,False,False
24,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.96,0.0024999999999999467,False,False
25,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.9625,0.0025000000000000577,False,False
26,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.965,0.0024999999999999467,False,False
27,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.9675,0.0025000000000000577,False,False
28,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.97,0.0024999999999999467,False,False
29,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.9725,0.0025000000000000577,False,False
30,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.975,0.0024999999999999467,False,False
31,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.9775,0.0025000000000000577,False,False
32,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.98,0.0024999999999999467,False,False
33,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.9825,0.0025000000000000577,False,False
34,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.985,0.0024999999999999467,False,False
35,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.9875,0.0025000000000000577,False,False
36,,516.0,17.0,manual,516.0,17.0,557,225,False,4.8,74.1113105924596,2.2666666666666666,0.0,0.0,0.0,0.0,bin_234,0.99,0.0024999999999999467,False,False
