frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
3,,431.0,56.0,323,431.0,56.0,565,233,False,4.4,61.02654867256637,7.210300429184549,,,,,bin_621,0.355,,False,False
4,,431.0,55.0,323,431.0,55.1666666667,565,233,False,4.4,61.02654867256637,7.1030042918497855,0.21459227466952768,0.048770971515801745,-90.0,,bin_621,0.35666666666666663,0.0016666666666666496,False,False
5,,431.0,54.0,323,431.0,54.0434782609,565,233,False,4.4,61.02654867256637,6.958387758914164,0.28923306587124387,0.06573478769800996,-90.0,0.0,bin_541,0.4533333333333333,0.09666666666666668,False,False
6,,432.0,55.0,323,431.978450007,54.974702181800005,565,233,False,4.4,61.165090266477876,7.078287834566524,0.3664412716110566,0.08328210718433104,40.87437372167128,130.87437372167128,bin_621,0.36,-0.09333333333333332,False,True
7,,432.0,54.0,323,432.00920963,54.0251936507,565,233,False,4.4,61.16944561132743,6.95603351725751,0.2446637458182274,0.055605396776869855,-87.95968441858815,-128.83405814025943,bin_541,0.45866666666666667,0.09866666666666668,False,True
8,,432.0,53.0,323,432.004262817,53.0110584558,565,233,False,4.4,61.168745177628324,6.825458170274677,0.26115445121271885,0.05935328436652701,-90.30734369690063,-2.3476592783124772,bin_541,0.4613333333333333,0.0026666666666666505,False,False
9,,432.0,52.0,323,432.001628648,52.0042017412,565,233,False,4.4,61.16837219794691,6.695819966678112,0.25927748028386316,0.05892670006451435,-90.16484417426446,0.1424995226361716,bin_541,0.464,0.002666666666666706,False,False
10,,433.0,51.0,323,432.98277114300004,51.00156989600001,565,233,False,4.4,61.30729502909735,6.566725737682405,0.3792881383584213,0.08620184962691392,-42.89981582185208,47.26502835241238,bin_541,0.4666666666666667,0.0026666666666666505,False,True
11,,433.0,50.0,323,433.01056151800003,50.000585308699996,565,233,False,4.4,61.31122994945133,6.43784360197854,0.2578843810840949,0.05861008661002156,-88.25123695844034,-45.351421136588264,bin_541,0.4693333333333333,0.0026666666666666505,False,True
12,,433.0,49.0,323,433.00474916400003,49.000218162399996,565,233,False,4.4,61.31040696127433,6.309040965115879,0.25761053217843344,0.05854784822237123,-90.36608805995411,-2.1148511015137643,bin_541,0.472,0.0026666666666666505,False,False
13,,434.0,48.0,323,433.983972648,48.0000813129,565,233,False,4.4,61.449058074053106,6.180267980201717,0.3784527062579705,0.08601197869499329,-42.884566715419226,47.48152134453488,bin_541,0.4746666666666667,0.002666666666666706,False,True
14,,434.0,46.0,323,434.01101099,46.017866634700006,565,233,False,4.4,61.4528865118584,5.9250472061845505,0.5104989732641997,0.11602249392368173,-89.14059943257716,-46.256032717157936,bin_461,0.6415,0.16683333333333328,False,True
15,,434.0,45.0,323,434.004916766,44.9896764003,565,233,False,4.4,61.452023612884965,5.792662197463519,0.2647756418457398,0.06017628223766813,-90.37345443905951,-1.2328550064823531,bin_461,0.64375,0.0022500000000000853,False,False
16,,434.0,43.0,323,434.001871451,43.0131758517,565,233,False,4.4,61.45159241784071,5.538177148287553,0.5089708289607967,0.11567518840018107,-90.09708088007594,0.27637355898357896,bin_461,0.646,0.0022499999999999742,False,False
17,,434.0,41.0,323,434.00069938,41.005725508699996,565,233,False,4.4,61.45142646088495,5.2797071470429175,0.516940109045963,0.11748638841953703,-90.03678814482578,0.0602927352501581,bin_461,0.64825,0.0022499999999999742,False,False
