frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,445.0,20.0,13,445.0,20.0,563,224,False,5.1,63.232682060390765,2.6785714285714284,,,,,bin_223,0.7154999999999999,,False,False
3,,445.0,20.0,13,445.0,20.0,563,224,False,5.1,63.232682060390765,2.6785714285714284,0.0,0.0,0.0,,bin_223,0.7182499999999999,0.00275000000000003,False,False
4,,462.0,25.0,13,462.0,25.0,563,224,False,5.1,65.64831261101243,3.3482142857142856,5.013458891112671,0.9830311551201316,15.494035849876314,15.494035849876314,bin_305,0.763,0.04475000000000007,True,False
5,,462.0,26.0,13,462.0,25.8333333333,563,224,False,5.1,65.64831261101243,3.4598214285669644,0.22321428570535762,0.04376750700105052,90.0,74.50596415012369,bin_305,0.76625,0.003249999999999975,False,True
6,,462.0,26.0,13,462.0,25.993788819899997,563,224,False,5.1,65.64831261101243,3.4813110026651786,0.04297914819642834,0.008427283960083989,90.0,0.0,bin_305,0.7695,0.003249999999999975,False,False
7,,462.0,26.0,13,462.0,26.0005354036,563,224,False,5.1,65.64831261101243,3.482214562982143,0.0018071206339289603,0.00035433737920175694,90.0,0.0,bin_305,0.77275,0.003250000000000086,False,False
8,,462.0,26.0,13,462.0,26.000341917300002,563,224,False,5.1,65.64831261101243,3.482188649638393,5.1826687499811896e-05,1.0162095588198412e-05,-90.0,180.0,bin_305,0.776,0.003249999999999975,False,True
9,,462.0,26.0,13,462.0,26.0001343407,563,224,False,5.1,65.64831261101243,3.4821608492008926,5.560087500100508e-05,1.0902132353138252e-05,-90.0,0.0,bin_305,0.77925,0.003249999999999975,False,False
10,,462.0,26.0,13,462.0,26.0000504038,563,224,False,5.1,65.64831261101243,3.4821496076517855,2.2483098214287622e-05,4.408450630252475e-06,-90.0,0.0,bin_305,0.7825,0.003249999999999975,False,False
11,,462.0,26.0,13,462.0,26.0000188023,563,224,False,5.1,65.64831261101243,3.482145375308036,8.464687499376566e-06,1.6597426469365818e-06,-90.0,0.0,bin_305,0.78575,0.003249999999999975,False,False
12,,463.0,26.0,13,462.982163469,26.0000070087,563,224,False,5.1,65.7878740275666,3.4821437958080357,0.2791228331262221,0.0547299672796514,-0.0006484505960080389,89.999351549404,bin_305,0.789,0.003250000000000086,False,True
13,,463.0,25.0,13,463.01033483599997,25.017838968099998,563,224,False,5.1,65.79187706373001,3.350603433227678,0.26320251736104266,0.05160833673745935,-88.25691286545288,-88.25626441485687,bin_305,0.79225,0.003249999999999975,False,True
14,,463.0,26.0,13,463.004664665,25.971829754699996,563,224,False,5.1,65.79107135559502,3.478370056433035,0.2555383272301706,0.05010555435885699,90.36130769197416,178.61822055742704,bin_305,0.7955,0.003249999999999975,False,True
15,,464.0,25.0,13,463.98394115699995,25.023506902399998,563,224,False,5.1,65.93022254451154,3.351362531571428,0.37679684047694034,0.07388173342685106,-42.387654575555835,-132.74896226753,bin_305,0.79875,0.003249999999999975,False,True
