frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,495.0,20.0,manual,495.0,20.0,552,217,False,4.1,71.73913043478261,2.7649769585253456,,,,,bin_231,0.6371666666666667,,False,False
3,,495.0,20.0,manual,495.0,20.0,552,217,False,4.1,71.73913043478261,2.7649769585253456,0.0,0.0,0.0,,bin_231,0.64075,0.0035833333333333828,False,False
4,,495.0,20.0,manual,495.0,20.0,552,217,False,4.1,71.73913043478261,2.7649769585253456,0.0,0.0,0.0,0.0,bin_231,0.6443333333333333,0.0035833333333332718,False,False
5,,495.0,20.0,manual,495.0,20.0,552,217,False,4.1,71.73913043478261,2.7649769585253456,0.0,0.0,0.0,0.0,bin_231,0.6479166666666667,0.0035833333333333828,False,False
6,,495.0,20.0,manual,495.0,20.0,552,217,False,4.1,71.73913043478261,2.7649769585253456,0.0,0.0,0.0,0.0,bin_231,0.6515,0.0035833333333332718,False,False
7,,495.0,20.0,manual,495.0,20.0,552,217,False,4.1,71.73913043478261,2.7649769585253456,0.0,0.0,0.0,0.0,bin_231,0.6550833333333334,0.0035833333333333828,False,False
8,,495.0,20.0,manual,495.0,20.0,552,217,False,4.1,71.73913043478261,2.7649769585253456,0.0,0.0,0.0,0.0,bin_231,0.6586666666666666,0.0035833333333332718,False,False
9,,495.0,20.0,manual,495.0,20.0,552,217,False,4.1,71.73913043478261,2.7649769585253456,0.0,0.0,0.0,0.0,bin_231,0.66225,0.0035833333333333828,False,False
10,,495.0,20.0,manual,495.0,20.0,552,217,False,4.1,71.73913043478261,2.7649769585253456,0.0,0.0,0.0,0.0,bin_231,0.6658333333333334,0.0035833333333333828,False,False
11,,495.0,20.0,manual,495.0,20.0,552,217,False,4.1,71.73913043478261,2.7649769585253456,0.0,0.0,0.0,0.0,bin_231,0.6694166666666667,0.0035833333333332718,False,False
12,,495.0,20.0,manual,495.0,20.0,552,217,False,4.1,71.73913043478261,2.7649769585253456,0.0,0.0,0.0,0.0,bin_231,0.673,0.0035833333333333828,False,False
13,,495.0,20.0,manual,495.0,20.0,552,217,False,4.1,71.73913043478261,2.7649769585253456,0.0,0.0,0.0,0.0,bin_231,0.6765833333333333,0.0035833333333332718,False,False
