frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,521.0,31.0,67,517.666666667,31.1666666667,563,226,False,5.0,73.5583185317229,4.137168141597345,,,,,bin_393,0.734,,False,False
3,,522.0,38.0,67,521.838509317,37.7453416149,563,226,False,5.0,74.15112032923624,5.010443577199115,2.1109466668397823,0.42218933336795644,55.830331732274175,,bin_474,0.6837500000000001,-0.050249999999999906,True,False
4,,523.0,40.0,67,522.992370499,39.9788515594,563,226,False,5.0,74.31507928937833,5.306927198150442,0.6775989318270441,0.13551978636540882,61.05688560495279,5.226553872678615,bin_474,0.685,0.0012499999999999734,False,False
5,1.0,522.5,38.5,67,522.49618525,38.4894257797,563,226,False,5.0,74.24457339253998,5.109215811464601,0.4198136439622649,0.08396272879245298,-109.62675278311735,-170.68363838807014,bin_474,0.68625,0.0012499999999999734,False,True
6,,522.0,37.0,67,522.0,37.0,563,226,False,5.0,74.1740674955595,4.911504424778761,0.4198136440577388,0.08396272881154776,-109.62675281965713,-3.6539773873300874e-08,bin_394,0.7825,0.09624999999999995,False,False
7,,521.0,36.0,67,521.166666667,36.1666666667,563,226,False,5.0,74.05565423332148,4.800884955756637,0.32408867675737885,0.06481773535147577,-136.9489756261195,-27.322222806462378,bin_394,0.7845833333333333,0.002083333333333326,False,False
8,,522.0,25.0,67,521.968944099,25.416149068299998,563,226,False,5.0,74.16965457889876,3.3738250975619466,2.8632121246337237,0.5726424249267448,-85.43263912602858,51.51633650009093,bin_314,0.918,0.13341666666666674,True,True
9,,526.0,26.0,67,525.916477045,25.9425779681,563,226,False,5.0,74.73058288383658,3.443705040013274,1.1305286721484145,0.2261057344296829,7.101270243972026,92.5339093700006,bin_314,0.92025,0.0022499999999999742,True,True
10,,529.0,29.0,67,528.983415779,28.931168840799998,563,226,False,5.0,75.16638234870338,3.8404206425840703,1.1786508268377072,0.23573016536754143,42.31212388725603,35.210853643284004,bin_315,0.9683333333333333,0.048083333333333256,True,True
11,,530.0,30.0,67,530.03033888,30.007877899,563,226,False,5.0,75.31514584440498,3.983346623761062,0.4125938135685803,0.08251876271371607,43.85350576538396,1.541381878127929,bin_315,0.9711666666666666,0.0028333333333333544,False,False
12,,531.0,30.0,67,531.013057008,30.022388840900003,563,226,False,5.0,75.45478607573713,3.985272854986726,0.2793070323012405,0.0558614064602481,0.7903017577575087,-43.063204007626446,bin_315,0.974,0.0028333333333333544,False,True
13,,532.0,29.0,67,532.004950295,29.0271134894,563,226,False,5.0,75.59573005968028,3.853156657884956,0.38636716292355605,0.07727343258471121,-43.14832458161223,-43.93862633936974,bin_315,0.9768333333333333,0.0028333333333333544,False,True
14,,533.0,29.0,67,533.00184906,28.9931672855,563,226,False,5.0,75.73738530159858,3.848650524623894,0.2834537902367772,0.05669075804735544,-1.8219967094591976,41.32632787215303,bin_315,0.9796666666666666,0.0028333333333332433,False,True
15,,533.0,28.0,67,533.018525721,28.014479111500002,563,226,False,5.0,75.73975498699822,3.718736165243363,0.25987193909421646,0.051974387818843296,-88.95501992152074,-87.13302321206154,bin_315,0.9824999999999999,0.0028333333333333544,False,True
16,1.0,529.5,26.0,67,529.50926286,26.0072395557,563,226,False,5.0,75.24110307069272,3.452288436597345,1.130748647110885,0.22614972942217698,-151.88280008203702,-62.92778016051628,bin_315,0.9853333333333333,0.0028333333333333544,True,True
17,,526.0,24.0,67,526.0,24.0,563,226,False,5.0,74.7424511545293,3.185840707964602,1.130748646847723,0.2261497293695446,-151.88280007643712,5.599900987363071e-09,bin_314,0.93825,-0.047083333333333255,True,False
18,,525.0,25.0,67,525.166666667,24.8333333333,563,226,False,5.0,74.62403789229128,3.296460176986726,0.32408867675737885,0.06481773535147577,136.9489756261195,-71.16822429744337,bin_314,0.9405,0.0022499999999999742,False,True
19,,524.0,25.0,67,524.043478261,24.993788819899997,563,226,False,5.0,74.46443740831262,3.3177595778628315,0.3220309237567409,0.06440618475134818,172.39853633940055,35.449560713281045,bin_314,0.94275,0.0022499999999999742,False,True
20,,524.0,24.0,67,523.996252175,24.0220853969,563,226,False,5.0,74.45772677442274,3.188772397818584,0.2583232488412232,0.05166464976824464,-92.9781615985781,94.62330206202137,bin_314,0.9450000000000001,0.0022500000000000853,False,True
21,,524.0,23.0,67,523.997606579,23.009509729899996,563,226,False,5.0,74.45791922969805,3.0543596986592916,0.26882567388044953,0.05376513477608991,-89.91796260655535,3.060198992022748,bin_314,0.94725,0.0022499999999999742,False,False
22,,525.0,22.0,67,524.981147625,22.0036075479,563,226,False,5.0,74.59767639431615,2.920832860340708,0.38658236697215703,0.0773164733944314,-43.693997554594254,46.223965051961095,bin_234,0.9550000000000001,0.007750000000000035,False,True
23,,525.0,22.0,67,525.009959943,21.983500827600004,563,226,False,5.0,74.60177050699822,2.918163826672567,0.00977455868571918,0.001954911737143836,-33.10113125205229,10.592866302541964,bin_234,0.9575,0.0024999999999999467,False,False
24,,526.0,20.0,67,525.986687416,20.028672060399998,563,226,False,5.0,74.74055949072823,2.658673282353982,0.5885498265926666,0.11770996531853332,-61.85982103256641,-28.758689780514118,bin_234,0.96,0.0024999999999999467,False,False
