frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,speed_mm_s,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,wall,turn
37,,190.0,58.0,25,190.017894908,57.977536529300004,548,215,False,27.739838672700728,8.089888818041862,0.6244768326800729,117.33881625549587,27.32251242698011,bin_667,22.705666666666666,-1.38533333333,False,True,False
38,,191.0,58.0,25,190.97185061099998,58.0264077238,548,215,False,27.879102278978102,8.09670805448372,0.27886092604758805,2.8033285530302727,-114.5354877024656,bin_667,22.929333333333332,0.223666666667,False,True,True
39,,191.0,59.0,25,191.005678347,58.993670646000005,548,215,False,27.88404063459854,8.231674973860466,0.27011446967745295,87.90451786793254,85.10118931490227,bin_667,23.153,0.223666666667,False,True,True
40,,191.0,59.0,25,191.002890227,59.0147033716,548,215,False,27.883633609781022,8.234609772781395,0.005925778905212037,97.89593573725766,9.991417869325119,bin_667,23.37666666666667,0.223666666667,False,True,False
41,,191.0,60.0,25,191.001114263,59.988460368199995,548,215,False,27.883374344963503,8.370482842074418,0.2717466332991247,90.10932822720977,-7.786607510047887,bin_667,23.600333333333335,0.223666666667,False,True,False
42,,191.0,60.0,25,191.000417075,60.0127208455,548,215,False,27.88327256569343,8.373868024953488,0.006773425173297181,91.72214223053066,1.6128140033208922,bin_667,23.824,0.223666666667,False,True,False
43,,191.0,60.0,25,191.000155535,60.005555836099994,548,215,False,27.883234384671532,8.372868256199999,0.002000995103329603,-92.18705457263759,176.09080319683176,bin_667,24.047666666666668,0.223666666667,False,True,True
44,,191.0,61.0,25,191.00005797400001,60.9842733996,548,215,False,27.883220142189785,8.509433497618605,0.273130484322572,90.00597541572402,-177.80697001163838,bin_667,24.271333333333335,0.223666666667,False,True,True
45,,190.0,62.0,25,190.01785793599998,61.9932867612,548,215,False,27.739833275328465,8.650226059702325,0.4019071491098605,135.52304484515358,45.517069429429554,bin_667,24.495,0.223666666667,False,True,True
46,,190.0,62.0,25,189.989673158,62.015293442700006,548,215,False,27.735718709197076,8.653296759446512,0.010268174398308499,143.26602847813538,7.7429836329818045,bin_667,24.718666666666667,0.223666666667,False,True,False
47,,191.0,63.0,25,190.977501988,62.988715381700004,548,215,False,27.879927297518247,8.78912307651628,0.3962065388371162,43.28548014574717,-99.98054833238821,bin_667,24.942333333333337,0.223666666667,False,True,True
48,,191.0,63.0,25,191.00855852200002,63.012817571999996,548,215,False,27.884461098102193,8.792486172837208,0.011289953870380908,36.567396698001396,-6.7180834477457765,bin_667,25.166000000000004,0.223666666667,False,True,False
49,,191.0,63.0,25,191.004000743,63.0055919679,548,215,False,27.88379572890511,8.791477949009302,0.0024159730591087917,-123.42249422864249,-159.98989092664388,bin_667,25.38966666666667,0.223666666667,False,True,True
50,,191.0,64.0,25,191.00152994200002,63.9842868703,548,215,False,27.8834350280292,8.928040028413953,0.2731251115254267,90.15133476208528,-146.42617100927222,bin_667,25.613333333333337,0.223666666667,False,True,True
51,,191.0,65.0,25,191.00057209,64.9932917821,548,215,False,27.883295195620438,9.068831411455815,0.281582904963655,90.0569055012731,-0.09442926081217706,bin_747,25.870250000000002,0.256916666667,False,True,False
52,,191.0,65.0,25,191.000213315,65.015295314,548,215,False,27.88324281970803,9.07190167172093,0.006141413951769333,90.97732029808014,0.9204147968070373,bin_747,26.12966666666667,0.259416666667,False,True,False
53,,191.0,65.0,25,191.00007951,65.0065524068,548,215,False,27.883223286131386,9.070681731181395,0.002440193828873,-90.91733640484047,178.1053432970794,bin_747,26.389083333333335,0.259416666667,False,True,True
54,,191.0,65.0,25,191.000029635,65.0024829363,548,215,False,27.88321600510949,9.070113898088373,0.0011357595428807563,-90.73463306285912,0.18270334198135174,bin_747,26.648500000000002,0.259416666667,False,True,False
55,,191.0,65.0,25,191.000011045,65.0009273787,548,215,False,27.883213291240878,9.069896843539535,0.00043414302829331274,-90.71634119826052,0.018291864598594998,bin_747,26.90791666666667,0.259416666667,False,True,False
56,,190.0,65.0,25,190.01784044400003,65.0003457416,548,215,False,27.73983072175183,9.069815684874419,0.2867651849162363,-179.96756894159418,-89.25122774333366,bin_747,27.167333333333335,0.259416666667,False,True,True
57,,190.0,66.0,25,189.989666639,65.9822925401,548,215,False,27.73571775751825,9.206831517223256,0.27415510054734554,91.71939799786735,-88.31303306053849,bin_747,27.426750000000002,0.259416666667,False,True,True
58,,190.0,66.0,25,189.995335886,66.0103829268,548,215,False,27.736545384817518,9.210751106065116,0.008012026868585171,78.07704279850068,-13.642355199366662,bin_747,27.68616666666667,0.259416666667,False,True,False
59,,190.0,66.0,25,189.998222721,66.00468258800001,548,215,False,27.73696682058394,9.209955709953489,0.0018002922869493007,-62.083393867186885,-140.16043666568757,bin_747,27.945583333333335,0.259416666667,False,True,True
60,,190.0,67.0,25,189.99933572,66.9839478372,548,215,False,27.737129302189782,9.346597372632559,0.2732835185661437,89.9318691993872,152.01526306657408,bin_747,28.205000000000002,0.259416666667,False,True,True
61,,190.0,68.0,25,189.999752323,67.99316541479999,548,215,False,27.737190120145982,9.487418429972092,0.2816421409451919,89.97525503601481,0.04338583662762119,bin_747,28.46441666666667,0.259416666667,False,True,False
62,,190.0,68.0,25,189.999907683,68.0152482148,548,215,False,27.737212800437955,9.490499750902325,0.006162808798182321,89.57827776770824,-0.3969772683065713,bin_747,28.723833333333335,0.259416666667,False,True,False
63,,190.0,68.0,25,189.999965592,68.0065348522,548,215,False,27.73722125430657,9.489283932865117,0.002431694855441112,-89.60161539683071,-179.17989316453895,bin_747,28.98325,0.259416666667,False,True,True
64,,190.0,68.0,25,189.999987176,68.0024763934,548,215,False,27.737224405255475,9.488717636288373,0.0011326106856490805,-89.68120200945735,-0.0795866126266418,bin_747,29.24266666666667,0.259416666667,False,True,False
65,,190.0,69.0,25,189.99999522,68.9830886125,548,215,False,27.73722557956204,9.625547248255813,0.27365922394495984,89.9995082730335,179.68071028249085,bin_747,29.502083333333335,0.259416666667,False,True,True
66,,190.0,69.0,25,189.999998218,69.0106797283,548,215,False,27.737226017226277,9.6293971713907,0.007699846319527284,89.99348654176869,-0.006021731264809205,bin_747,29.7615,0.259416666667,False,True,False
67,,190.0,69.0,25,189.99999933599997,69.004793215,548,215,False,27.737226180437954,9.628575797441862,0.0016427479301076883,-89.98861500276084,-179.98210154452954,bin_747,30.02091666666667,0.259416666667,False,True,True
68,,190.0,69.0,25,189.999999753,69.0018253974,548,215,False,27.73722624131387,9.62816168335814,0.0008282281763914742,-89.9915773619759,-0.002962359215061383,bin_747,30.280333333333335,0.259416666667,False,True,False
69,,190.0,70.0,25,189.99999990799998,69.9828458872,548,215,False,27.7372262639416,9.765048263330232,0.2737731599441881,89.99999052884895,179.99156789082485,bin_747,30.53975,0.259416666667,False,True,True
70,,189.0,70.0,25,189.017836293,70.0105892566,548,215,False,27.593844714306567,9.768919431153488,0.28686759814283364,178.45344322103264,88.45345269218369,bin_747,30.799166666666668,0.259416666667,False,True,True
71,,189.0,70.0,25,188.989665092,70.0047594946,548,215,False,27.589732130218977,9.768105975990697,0.008384523165778937,-168.81150855120788,12.735048227759478,bin_747,31.058583333333335,0.259416666667,False,True,False
72,,189.0,70.0,25,188.995335309,70.0018128292,548,215,False,27.590559899124088,9.767694813376746,0.001848519467443815,-26.414134767410513,142.39737378379738,bin_747,31.318,0.259416666667,False,True,True
73,,189.0,72.0,25,188.998222506,71.9650048753,548,215,False,27.590981387737227,10.04162858725116,0.5478681962725341,89.91184183225548,116.32597659966599,bin_827,32.5765,1.2585,False,False,True
74,,189.0,71.0,25,188.999335639,71.0387587339,548,215,False,27.591143888905112,9.912384939613952,0.2584874995909897,-89.92796066692857,-179.83980249918403,bin_747,31.836833333333335,-0.739666666667,False,True,True
75,,189.0,72.0,25,188.99975229400002,71.9812523067,548,215,False,27.59120471445256,10.043895670702325,0.26302149030940764,89.97349990470035,179.90146057162892,bin_827,33.17750000000001,1.34066666667,False,False,True
76,,189.0,72.0,25,188.999907672,72.0092602887,548,215,False,27.591227397372265,10.047803761213954,0.007816312675919139,89.66745371715434,-0.3060461875460021,bin_827,33.47800000000001,0.3005,False,False,False
77,,189.0,72.0,25,188.99996558799998,72.0042289936,548,215,False,27.591235852262773,10.047101720037208,0.001404184174558895,-89.31000325941673,-178.9774569765711,bin_827,33.77850000000001,0.3005,False,False,True
78,,189.0,72.0,25,188.999987174,72.0016134201,548,215,False,27.591239003503652,10.046736756293022,0.0007299546969213134,-89.50529794051116,-0.19529468109442405,bin_827,34.07900000000001,0.3005,False,False,False
79,,189.0,72.0,25,188.99999522,72.0006031271,548,215,False,27.591240178102186,10.046595785176745,0.00028195201936610315,-89.5226115602344,-0.017313619723239526,bin_827,34.37950000000001,0.3005,False,False,False
80,,189.0,73.0,25,188.999998218,72.9823885523,548,215,False,27.591240615766424,10.183589100320928,0.2739866302897645,89.99981695228257,179.52242851251697,bin_827,34.68000000000001,0.3005,False,False,True
81,,189.0,73.0,25,188.99999933599997,73.0104187159,548,215,False,27.591240778978097,10.187500285939535,0.007822371244025034,89.99760907792016,-0.002207874362412099,bin_827,34.980500000000006,0.3005,False,False,False
82,,189.0,73.0,25,188.999999752,73.0046959274,548,215,False,27.591240839708032,10.186701757311626,0.0015970572604368082,-89.99564252447666,-179.9932516023968,bin_827,35.281000000000006,0.3005,False,False,True
83,,189.0,73.0,25,188.99999990799998,73.0017891366,548,215,False,27.591240862481747,10.186296158595347,0.0008111974338366827,-89.99678293416595,-0.0011404096892846383,bin_827,35.581500000000005,0.3005,False,False,False
84,,189.0,73.0,25,188.999999966,73.0006686998,548,215,False,27.591240870948905,10.186139818576745,0.00031268003766298533,-89.99689694039182,-0.00011400622587132148,bin_827,35.882000000000005,0.3005,False,False,False
85,,189.0,73.0,25,188.999999987,73.0002493238,548,215,False,27.5912408740146,10.18608130099535,0.00011703516295187746,-89.9969983158368,-0.00010137544498434181,bin_827,36.182500000000005,0.3005,False,False,False
86,,189.0,73.0,25,188.999999995,73.000092931,548,215,False,27.591240875182482,10.186059478744186,4.364450238935894e-05,-89.99693364360886,6.467222794981353e-05,bin_827,36.483000000000004,0.3005,False,False,False
87,,189.0,74.0,25,188.999999998,73.98219830939999,548,215,False,27.59124087562044,10.323097438520929,0.27407591955348565,89.99999981688943,179.99693346049827,bin_827,36.783500000000004,0.3005,False,False,True
88,,189.0,74.0,25,188.999999999,74.0103478054,548,215,False,27.591240875766424,10.327025275172094,0.007855673302330507,89.99999787050741,-1.946382013784387e-06,bin_827,37.084,0.3005,False,False,False
89,,189.0,74.0,25,189.0,74.00466949770001,548,215,False,27.59124087591241,10.326232953167443,0.0015846440093021654,-89.99998944330842,-179.99998731381584,bin_827,37.3845,0.3005,False,False,True
90,,189.0,74.0,25,189.0,74.0017792858,548,215,False,27.59124087591241,10.325829667786046,0.0008065707627942231,-90.0,-1.0556691577789934e-05,bin_827,37.685,0.3005,False,False,False
91,,189.0,74.0,25,189.0,74.0006650283,548,215,False,27.59124087591241,10.325674189995349,0.0003109555813942677,-90.0,0.0,bin_827,37.9855,0.3005,False,False,False
92,,189.0,75.0,25,189.0,74.9824116277,548,215,False,27.59124087591241,10.462662087586047,0.27397579518139636,90.0,-180.0,bin_827,38.286,0.3005,False,False,True
93,,188.0,75.0,25,188.017836328,75.0104273166,548,215,False,27.4478593179562,10.466571253479069,0.2868696759152377,178.43827031645074,88.43827031645074,bin_827,38.5865,0.3005,False,False,True
94,,188.0,75.0,25,187.989665104,75.004699133,548,215,False,27.44374673051095,10.465771972046511,0.00837907543903999,-169.00167252940702,12.560057154142214,bin_827,38.887,0.3005,False,False,False
95,,189.0,75.0,25,188.97749898599997,75.0017903314,548,215,False,27.58795605635036,10.465366092753488,0.2884197940298711,-0.16125939804289294,168.84041313136413,bin_827,39.1875,0.3005,False,False,True
96,,189.0,75.0,25,189.008557403,75.0006691452,548,215,False,27.592490131824814,10.465209648167443,0.00907354733641446,-1.9761602823162219,-1.814900884273329,bin_827,39.48800000000001,0.3005,False,False,False
97,,189.0,75.0,25,189.00400032599998,75.0002494897,548,215,False,27.591824865109487,10.465151091586046,0.0013356776194077533,-174.96980596581372,-172.9936456834975,bin_827,39.788500000000006,0.3005,False,False,True
98,,188.0,75.0,25,188.019366114,75.0000929929,548,215,False,27.448082644379564,10.465129254823255,0.28748444477720225,-179.99129584661927,-5.021489880805547,bin_827,40.089000000000006,0.3005,False,False,False
99,,188.0,76.0,25,187.990237136,75.9821983325,548,215,False,27.443830238832117,10.602167209186046,0.2742078327756398,91.77736696292273,-88.23133719045802,bin_827,40.389500000000005,0.3005,False,False,True
100,,188.0,76.0,25,187.99554860799998,76.010347814,548,215,False,27.44460563620438,10.606095043813953,0.00800727817653373,78.83277718510591,-12.944589777816816,bin_827,40.690000000000005,0.3005,False,False,False
101,,188.0,76.0,25,187.99830201,76.00466950100001,548,215,False,27.44500759270073,10.605302721069767,0.00177690107311859,-63.10067713984069,-141.9334543249466,bin_827,40.990500000000004,0.3005,False,False,True
102,,188.0,76.0,25,187.999365272,76.001779287,548,215,False,27.445162813430656,10.60489943539535,0.0008642518387356307,-68.94877034650982,-5.848093206669127,bin_827,41.291000000000004,0.3005,False,False,False
103,,188.0,77.0,25,187.99976333799998,76.98282870119999,548,215,False,27.445220925255473,10.74179005133023,0.27378125653897706,89.97567720709652,158.92444755360634,bin_827,41.5915,0.3005,False,False,True
104,,188.0,76.0,25,187.999911788,76.0284191787,548,215,False,27.44524259678832,10.608616629586047,0.2663468470150122,-89.99067616240232,-179.96635336949885,bin_827,41.89200000000001,0.3005,False,False,True
105,,188.0,76.0,25,187.99996712200002,75.9944222115,548,215,False,27.44525067474453,10.603872866720929,0.009487539485841476,-89.9024334976882,0.08824266471413011,bin_827,42.19250000000001,0.3005,False,False,False
106,,188.0,77.0,25,187.999987746,76.97931092569999,548,215,False,27.445253685547442,10.741299198934882,0.2748526644938696,89.99874473620092,179.9011782338891,bin_827,42.49300000000001,0.3005,False,False,True
107,,188.0,77.0,25,187.99999543299998,77.00923460199999,548,215,False,27.445254807737225,10.745474595627904,0.008350793687645618,89.9846010471458,-0.014143689055117648,bin_827,42.79350000000001,0.3005,False,False,False
108,,188.0,77.0,25,187.99999829799998,77.0042528176,548,215,False,27.4452552259854,10.744779462920931,0.0013902656655976884,-89.96552621964157,-179.95012726678738,bin_827,43.09400000000001,0.3005,False,False,True
109,,188.0,77.0,25,187.999999366,77.001623898,548,215,False,27.44525538189781,10.744412636930234,0.0007336520476630125,-89.97564752018482,-0.010121300543247003,bin_827,43.39450000000001,0.3005,False,False,False
110,,188.0,77.0,25,187.99999976400002,77.0006071088,548,215,False,27.445255440000004,10.74427075936744,0.00028375514938075067,-89.97653603356679,-0.0008885133819660496,bin_827,43.69500000000001,0.3005,False,False,False
111,,188.0,77.0,25,187.99999991200002,77.0002263676,548,215,False,27.445255461605843,10.744217632688374,0.00010625336692007789,-89.97669865056376,-0.00016261699697395215,bin_827,43.99550000000001,0.3005,False,False,False
112,,188.0,77.0,25,187.999999967,77.0000843749,548,215,False,27.445255469635036,10.744197819753488,3.962587302507365e-05,-89.97678088243653,-8.223187276712451e-05,bin_827,44.29600000000001,0.3005,False,False,False
113,,187.0,77.0,25,187.017836315,77.000031448,548,215,False,27.301873914598545,10.74419043460465,0.286763110453369,-179.99704886825245,-90.02026798581592,bin_827,44.596500000000006,0.3005,False,False,True
114,,187.0,77.0,25,186.9896651,77.0000117212,548,215,False,27.297761328467153,10.744187682027906,0.008225174105097776,-179.96165162220402,0.03539724604843286,bin_827,44.897000000000006,0.3005,False,False,False
115,,187.0,77.0,25,186.995335312,77.0000043687,548,215,False,27.298589096642335,10.744186656097675,0.0016555376218931961,-0.0710119620451515,179.89063966015885,bin_827,45.197500000000005,0.3005,False,False,True
116,,187.0,77.0,25,186.998222507,77.0000016283,548,215,False,27.299010584963504,10.744186273716279,0.0008429769892418652,-0.05197969442388813,0.019032267621263373,bin_827,45.498000000000005,0.3005,False,False,False
117,,187.0,77.0,25,186.99933564,77.0000006069,548,215,False,27.299173086131386,10.74418613119535,0.00032500246076103725,-0.05025099635809644,0.0017286980657916923,bin_827,45.798500000000004,0.3005,False,False,False
118,,187.0,77.0,25,186.99975229400002,77.0000002262,548,215,False,27.29923391153285,10.744186078074419,0.00012165084931682007,-0.050038377726701395,0.0002126186313950451,bin_827,46.099000000000004,0.3005,False,False,False
119,,187.0,78.0,25,186.999907672,77.9821637567,548,215,False,27.299256594452558,10.881232152097676,0.27409215180083346,89.99051679835566,90.04055517608236,bin_827,46.3995,0.3005,False,False,True
120,,187.0,78.0,25,186.99996558799998,78.010334927,548,215,False,27.299265049343063,10.885163013069768,0.007861740129791035,89.87676267398531,-0.11375412437034527,bin_827,46.7,0.3005,False,False,False
121,,187.0,78.0,25,186.999987174,78.0046646978,548,215,False,27.299268200583942,10.884371818297673,0.0015824020951823222,-89.77179848219403,-179.64856115617934,bin_827,46.738,0.038,False,False,True
122,,187.0,77.0,25,186.99999522,77.0196138244,548,215,False,27.29926937518248,10.746922859218603,0.2748979181681768,-89.99951036705353,-0.22771188485950233,bin_827,46.776,0.038,False,False,False
123,,187.0,78.0,25,186.999998218,77.9724931383,548,215,False,27.299269812846713,10.87988276348372,0.2659198085316721,89.99981139943222,179.99932176648576,bin_827,46.814,0.038,False,False,True
124,,186.0,78.0,25,186.01783566400002,78.0059179163,548,215,False,27.155888418102194,10.88454668599535,0.2869144578586323,178.1369347907788,88.13712339134659,bin_827,46.852000000000004,0.038,False,False,True
125,,186.0,78.0,25,185.989664857,78.002979522,548,215,False,27.151775891532846,10.884136677488373,0.0082658288778274,-174.30656927226033,7.556495936960857,bin_827,46.89,0.038,False,False,False
126,,186.0,78.0,25,185.995335222,78.001147545,548,215,False,27.152603682043793,10.883881052790697,0.0017327216926848513,-17.160876842420475,157.14569242983987,bin_827,46.928000000000004,0.038,False,False,True
127,,186.0,79.0,25,185.998222473,78.9825931521,548,215,False,27.153025178540144,11.020826951455813,0.2738930946226485,89.8236537618262,106.98453060424667,bin_907,46.946583333333336,0.0185833333333,False,False,True
128,,186.0,78.0,25,185.999335627,78.0283313817,548,215,False,27.15318768277372,10.887674146283722,0.26630580866982917,-89.93007430746836,-179.75372806929454,bin_827,47.004000000000005,0.0574166666667,False,False,True
129,,186.0,79.0,25,185.999752289,78.9765531604,548,215,False,27.15324850934307,11.019984161916279,0.26462005922876675,89.9736595491748,179.90373385664316,bin_907,46.942750000000004,-0.06125,False,False,True
130,,186.0,78.0,25,185.99990767,78.02530628,548,215,False,27.15327119270073,10.887252039069766,0.2654642495695145,-89.99020839403028,-179.96386794320506,bin_827,47.080000000000005,0.13725,False,False,True
131,,186.0,79.0,25,185.99996558700002,78.97538862340001,548,215,False,27.15327964773723,11.019821668381397,0.265139259162507,89.99634578516246,179.98655417919275,bin_907,46.938916666666664,-0.141083333333,False,False,True
132,,186.0,79.0,25,185.999987174,79.0070341392,548,215,False,27.15328279912409,11.024237321748839,0.008831308983981689,89.95910885184936,-0.03723693331309619,bin_907,46.937,-0.00191666666667,False,False,False
133,,185.0,79.0,25,185.01783154700001,79.0033973275,548,215,False,27.00990241562044,11.023729859651164,0.28676256304778347,-179.7972155301436,90.24367561800705,bin_907,46.93508333333333,-0.00191666666667,False,False,True
134,,185.0,79.0,25,184.989663323,79.0013033523,548,215,False,27.005790266131388,11.023437677065116,0.008245033434476872,-175.93576509611842,3.861450434025187,bin_907,46.933166666666665,-0.00191666666667,False,False,False
135,,185.0,79.0,25,184.99533465,79.0004875556,548,215,False,27.006618197080293,11.023323844967441,0.0016714393828259984,-7.828505455997778,168.10725964012065,bin_907,46.93125,-0.00191666666667,False,False,True
136,,185.0,80.0,25,184.99822226,79.9823454768,548,215,False,27.007039745985402,11.16032727583256,0.27400815880037227,89.82370589738758,97.65221135338535,bin_907,46.92933333333333,-0.00191666666667,False,False,True
137,,185.0,79.0,25,184.999335548,79.0282389886,548,215,False,27.007202269781022,11.027196137944186,0.26626247418242927,-89.93005450804901,-179.7537604054366,bin_907,46.927416666666666,-0.00191666666667,False,False,True
138,,185.0,79.0,25,184.99975225900002,78.9943550478,548,215,False,27.007263103503654,11.022468146204652,0.009456766176851527,-89.26283220765279,0.6672223003962188,bin_907,46.9255,-0.00191666666667,False,False,False
139,,185.0,80.0,25,184.999907659,79.9792858926,548,215,False,27.007285789635034,11.159900357106977,0.27486442554948287,89.99054210391257,179.25337431156538,bin_907,46.92358333333333,-0.00191666666667,False,False,True
140,,184.0,80.0,25,184.01780191,80.0092252717,548,215,False,26.86391268759124,11.164077944888373,0.28686790429973863,178.3309948667296,88.34045276281704,bin_906,52.790000000000006,5.86641666667,False,False,True
141,,184.0,79.0,25,183.989652277,79.02208566770001,548,215,False,26.859803252116787,11.02633753502791,0.2756033959765155,-91.70889201612249,89.9601131171479,bin_906,52.7695,-0.0205,False,False,True
142,,184.0,79.0,25,183.995330533,78.9912877062,548,215,False,26.86063219459854,11.022040145051163,0.008753217979760806,-79.08205919016568,12.62683282595681,bin_906,52.749,-0.0205,False,False,False
143,,184.0,80.0,25,183.99822072599997,79.978105612,548,215,False,26.861054120583937,11.159735666790697,0.27539233633970045,89.82443508500215,168.90649427516783,bin_906,52.728500000000004,-0.0205,False,False,True
144,,184.0,80.0,25,183.99933497599997,80.0087835908,548,215,False,26.861216784817515,11.164016314995347,0.008567475405243415,87.82381277161569,-2.000622313386458,bin_906,52.708000000000006,-0.0205,False,False,False
