frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,108.0,199.0,manual,108.0,199.0,555,219,False,5.0,15.567567567567568,27.26027397260274,,,,,bin_2175,5.867666666666667,,False,False
3,,108.0,199.0,manual,108.0,199.0,555,219,False,5.0,15.567567567567568,27.26027397260274,0.0,0.0,0.0,,bin_2175,5.9065,0.03883333333333372,False,False
4,,108.0,199.0,manual,108.0,199.0,555,219,False,5.0,15.567567567567568,27.26027397260274,0.0,0.0,0.0,0.0,bin_2175,5.945333333333333,0.03883333333333283,False,False
5,,108.0,199.0,manual,108.0,199.0,555,219,False,5.0,15.567567567567568,27.26027397260274,0.0,0.0,0.0,0.0,bin_2175,5.984166666666667,0.03883333333333372,False,False
6,,108.0,199.0,manual,108.0,199.0,555,219,False,5.0,15.567567567567568,27.26027397260274,0.0,0.0,0.0,0.0,bin_2175,6.023,0.03883333333333283,False,False
7,,108.0,199.0,manual,108.0,199.0,555,219,False,5.0,15.567567567567568,27.26027397260274,0.0,0.0,0.0,0.0,bin_2175,6.061833333333333,0.03883333333333372,False,False
8,,108.0,199.0,manual,108.0,199.0,555,219,False,5.0,15.567567567567568,27.26027397260274,0.0,0.0,0.0,0.0,bin_2175,6.100666666666666,0.03883333333333283,False,False
9,,108.0,199.0,manual,108.0,199.0,555,219,False,5.0,15.567567567567568,27.26027397260274,0.0,0.0,0.0,0.0,bin_2175,6.1395,0.03883333333333372,False,False
10,,108.0,199.0,manual,108.0,199.0,555,219,False,5.0,15.567567567567568,27.26027397260274,0.0,0.0,0.0,0.0,bin_2175,6.178333333333334,0.03883333333333372,False,False
11,,108.0,199.0,manual,108.0,199.0,555,219,False,5.0,15.567567567567568,27.26027397260274,0.0,0.0,0.0,0.0,bin_2175,6.2171666666666665,0.03883333333333283,False,False
