frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,speed_mm_s,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,wall,turn
17,,233.0,140.0,35,232.577187204,139.75378813,557,220,False,33.4042638713106,19.057334745000002,7.181373968710558,51.12567987694797,-113.77459362549232,bin_1553,1.6490833333333335,-2.45425,True,False,True
18,,248.0,163.0,35,247.84203403,162.856249083,557,220,False,35.59670147648115,22.2076703295,7.676300397335409,55.16448420374015,4.038804326792182,bin_1795,1.0585,-0.590583333333,True,True,False
19,,252.0,178.0,35,252.137305215,178.086624751,557,220,False,36.21361654793537,24.28453973877273,4.333114698948191,73.45642927397589,18.291945070235734,bin_1956,0.94525,-0.11325,True,True,False
20,,260.0,195.0,35,259.989218736,195.003323142,557,220,False,37.341359962082585,26.59136224663636,5.135459196971063,63.947235952383664,-9.509193321592221,bin_2117,1.2349999999999999,0.28975,True,True,False
21,,276.0,206.0,35,275.85032607799997,206.106870514,557,220,False,39.61943642053859,28.10548234281818,5.470719154273267,33.60993963578202,-30.337296316601645,bin_2279,1.643,0.408,True,True,True
22,,280.0,210.0,35,280.15127980299997,210.169741598,557,220,False,40.2371676557271,28.65951021790909,1.6595647204074544,41.88814529213196,8.27820565634994,bin_2280,1.4553333333333334,-0.187666666667,True,True,False
23,,279.0,212.0,35,279.155475083,212.105154775,557,220,False,40.09414363849192,28.92343019659091,0.6003653043056383,118.45423402273258,76.56608873060063,bin_2280,1.4696666666666665,0.0143333333333,False,True,True
24,,278.0,214.0,35,278.062689946,214.041197422,557,220,False,39.937190656517046,29.18743601209091,0.6142745613115526,120.7317278053265,2.277493782593922,bin_2359,0.972,-0.497666666667,False,True,False
25,,279.0,215.0,35,278.987919778,215.03328717,557,220,False,40.070078244596054,29.32272097772727,0.37926841678519385,45.51219244864084,-75.21953535668567,bin_2360,0.8395833333333333,-0.132416666667,False,True,True
26,,275.0,214.0,35,275.082982895,214.04893744400002,557,220,False,39.50922555044883,29.188491469636368,1.1533833801031164,-166.54050853006768,147.94729902129149,bin_2359,0.9921666666666666,0.152583333333,True,True,True
27,,276.0,213.0,35,275.945933981,213.019987921,557,220,False,39.63316825579892,29.048180171045455,0.3744278553834754,-48.54452371994299,117.9959848101247,bin_2359,1.00225,0.0100833333333,False,True,True
28,,277.0,213.0,35,276.975781321,212.989697137,557,220,False,39.78108169780969,29.04404960959091,0.2959422096653515,-1.599599362562841,46.944924357380145,bin_2359,1.0123333333333333,0.0100833333333,False,True,True
29,,277.0,213.0,35,277.008615007,212.995310409,557,220,False,39.7857974875404,29.04481505577273,0.009555015571213729,9.21959173089634,10.819191093459182,bin_2359,1.0224166666666665,0.0100833333333,False,True,False
30,,277.0,213.0,35,277.00405518900004,212.998211462,557,220,False,39.78514257651707,29.045210653909088,0.001530237019512492,148.8659804204582,139.64638868956183,bin_2359,1.0325,0.0100833333333,False,True,True
31,,273.0,210.0,35,273.072897143,210.052840422,557,220,False,39.220523826642726,28.643569148454546,1.3857997425507844,-144.5738581303884,66.56016144915338,bin_2279,1.8063333333333333,0.773833333333,True,True,True
32,,276.0,209.0,35,275.90573176,208.986582365,557,220,False,39.6273941486535,28.498170322500002,0.8641395200362301,-19.66481327823832,124.90904485215009,bin_2279,1.8226666666666667,0.0163333333333,False,True,True
33,,277.0,211.0,35,276.99472600400003,210.939905477,557,220,False,39.78380265766607,28.764532565045453,0.6177781671291969,59.578448162375985,79.2432614406143,bin_2279,1.839,0.0163333333333,False,True,True
34,,284.0,208.0,35,283.89244534700003,208.06414698,557,220,False,40.7744984340395,28.372383679090913,2.1309705489091466,-21.59523417302247,-81.17368233539845,bin_2280,1.6273333333333333,-0.211666666667,True,True,True
35,,286.0,208.0,35,286.04404139999997,207.974541206,557,220,False,41.08352479712747,28.36016470990909,0.6185356781665609,-2.2643079679962517,19.330926205026216,bin_2281,1.4933333333333332,-0.134,False,True,False
36,,269.0,190.0,35,269.359331115,190.309202534,557,220,False,38.68715707217235,25.951254890999998,6.795711821095185,-134.85045454472976,-132.5861465767335,bin_2038,1.017,-0.476333333333,True,True,True
37,,265.0,191.0,35,264.918466246,190.79160531,557,220,False,38.04933087913824,26.017037087727275,1.282418886209416,174.11161947117344,-51.03792598409677,bin_2118,1.3301666666666667,0.313166666667,True,True,True
38,,262.0,194.0,35,261.941463839,193.871167663,557,220,False,37.621754231813284,26.43697740859091,1.1986186423123932,135.5162344283878,-38.59538504278564,bin_2117,1.4825,0.152333333333,True,True,True
39,,261.0,196.0,35,260.941163029,195.967370252,557,220,False,37.478084456588874,26.72282321618182,0.6398400738632489,116.68469005918199,-18.831544369205815,bin_2117,1.4962499999999999,0.01375,False,True,False
40,,261.0,199.0,35,260.958462652,198.970738461,557,220,False,37.48056914211849,27.1323734265,0.8191154947474663,89.65239854825029,-27.0322915109317,bin_2197,2.16,0.66375,False,True,False
41,,261.0,202.0,35,260.983580055,201.98827545700001,557,220,False,37.48417666858169,27.543855744136366,0.8229962623841697,89.49769227872774,-0.15470626952254918,bin_2197,2.1785,0.0185,False,True,False
42,,262.0,206.0,35,261.975998803,205.977754595,557,220,False,37.6267143702693,28.087875626590908,1.1247659826083631,75.31805776241859,-14.17963451630915,bin_2277,2.382,0.2035,True,True,False
43,,262.0,206.0,35,262.008035005,206.06219867299998,557,220,False,37.63131562010772,28.099390728136363,0.024800730930982225,68.21914304731061,-7.0989147151079806,bin_2277,2.4013333333333335,0.0193333333333,False,True,False
44,,263.0,207.0,35,262.985971051,207.008719372,557,220,False,37.77177322096948,28.228461732545455,0.3815110054455189,42.58090163538815,-25.638241411922458,bin_2277,2.4206666666666665,0.0193333333333,False,True,False
45,,263.0,207.0,35,263.011792852,207.02039404200002,557,220,False,37.77548191770197,28.230053733000002,0.008071901114569425,23.231981617000184,-19.348920018387968,bin_2277,2.44,0.0193333333333,False,True,False
46,,264.0,207.0,35,263.987373622,207.008421609,557,220,False,37.915601238348295,28.228421128500003,0.2802576629877712,-0.6675532994095973,-23.89953491640978,bin_2277,2.4593333333333334,0.0193333333333,False,True,False
47,,264.0,208.0,35,264.012315705,207.98534179700002,557,220,False,37.91918358420108,28.36163751777273,0.2665290946420083,88.45962013099103,89.12717343040062,bin_2277,2.478666666666667,0.0193333333333,False,True,True
48,,264.0,207.0,35,264.00540483,207.029357638,557,220,False,37.918190998922796,28.231276041545453,0.26073050998830194,-90.4362473478718,-178.89586747886284,bin_2277,2.498,0.0193333333333,False,True,True
49,,265.0,208.0,35,264.984217117,207.976935748,557,220,False,38.05877445127469,28.360491238363636,0.3818914723527518,42.58720811490488,133.02345546277667,bin_2278,2.2924166666666665,-0.205583333333,False,True,True
50,,265.0,208.0,35,265.01110211099996,208.007612553,557,220,False,38.06263585077198,28.364674439045455,0.011385881436602184,47.29073218890183,4.703524073996945,bin_2278,2.310833333333333,0.0184166666667,False,True,False
51,,265.0,207.0,35,265.004950728,207.021449324,557,220,False,38.061752348725314,28.23019763509091,0.26895941238555376,-90.37642335825765,-137.6671555471595,bin_2278,2.32925,0.0184166666667,False,True,True
52,,265.0,208.0,35,265.001884109,207.973212516,557,220,False,38.06131190075404,28.35998352490909,0.25957327435860705,90.19444111379028,-179.42913552795207,bin_2278,2.3476666666666666,0.0184166666667,False,True,True
53,,265.0,208.0,35,265.00070409799997,208.006187727,557,220,False,38.06114241982046,28.36448014459091,0.008999624958803331,92.15849873114882,1.9640576173585487,bin_2278,2.366083333333333,0.0184166666667,False,True,False
54,,265.0,208.0,35,265.000262517,208.003080165,557,220,False,38.06107899705566,28.36405638613636,0.0008569566497710601,-98.51211935389667,169.32938191495452,bin_2278,2.3845,0.0184166666667,False,True,True
55,,277.0,209.0,35,276.786061917,208.98334873299999,557,220,False,39.75383295037702,28.497729372681814,3.3960473576303767,4.5151495242883986,103.02726887818507,bin_2279,2.1983333333333333,-0.186166666667,True,True,True
56,,286.0,208.0,35,285.963528269,208.028614686,557,220,False,41.07196097220826,28.36753836627273,2.6490837511007874,-5.640787174252403,-10.155936698540803,bin_2281,1.7593333333333332,-0.439,True,True,False
57,,286.0,210.0,35,286.149003886,209.958822505,557,220,False,41.098600199066425,28.63074852340909,0.5291095736323358,84.22083249495678,89.86161966920919,bin_2281,1.7719999999999998,0.0126666666667,False,True,True
58,,299.0,184.0,35,298.83144489200004,184.481588755,557,220,False,42.92013571159785,25.156580284772726,7.845466607860316,-62.33160084327392,-146.55243333823068,bin_2042,0.877,-0.895,True,True,True
59,,299.0,176.0,35,299.158325282,175.882222549,557,220,False,42.967084421113114,23.983939438500002,2.3471606128872895,-87.70728862549915,-25.375687782225228,bin_1882,0.8253333333333335,-0.0516666666667,True,True,False
60,,298.0,173.0,35,298.087429664,172.852694874,557,220,False,42.813275355691204,23.57082202827273,0.8816421569749258,-110.42096308875904,-22.713674463259892,bin_1882,0.8300000000000001,0.00466666666667,False,True,False
61,,305.0,177.0,35,304.891255769,176.81529424400003,557,220,False,43.79048556825853,24.111176487818184,2.2333138977730327,28.940672537860955,139.36163562662,bin_1963,0.7995833333333333,-0.0304166666667,True,True,True
62,,334.0,181.0,35,333.560306761,180.924945603,557,220,False,47.90812305364452,24.67158349131818,8.311195935755025,7.750288753865187,-21.19038378399577,bin_1967,0.6211666666666666,-0.178416666667,True,True,False
63,,347.0,181.0,35,347.102398864,181.043074123,557,220,False,49.8531273054219,24.687691925863636,3.89014191057117,0.4745101262398943,-7.275778627625292,bin_1969,0.57425,-0.0469166666667,True,True,False
64,,347.0,194.0,35,347.282780706,193.787582138,557,220,False,49.87903493084381,26.425579382454547,3.476161110668508,89.1459241843607,88.6714140581208,bin_2129,0.672,0.09775,True,True,True
65,,347.0,199.0,35,347.117102783,199.052585665,557,220,False,49.8552391788869,27.143534408863637,1.4366985177931686,91.89830449113435,2.7523803067736594,bin_2209,0.8508333333333333,0.178833333333,True,True,False
66,,347.0,202.0,35,347.04420619900003,202.06157738599998,557,220,False,49.84476929249551,27.55385146172727,0.8209012179105244,91.46167495526748,-0.4366295358668708,bin_2209,0.857,0.00616666666667,False,True,False
67,,346.0,206.0,35,346.034339464,206.007123365,557,220,False,49.69972559626571,28.09188045886364,1.114473643610419,105.08732619834228,13.625651243074799,bin_2289,0.9540833333333333,0.0970833333333,True,True,False
68,,347.0,208.0,35,346.97798103199995,208.037570217,557,220,False,49.83525759885098,28.368759575045456,0.6165418678480752,63.91830604655562,-41.16902015178666,bin_2289,0.9596666666666667,0.00558333333333,False,True,True
69,,347.0,209.0,35,347.00796331099997,209.033510195,557,220,False,49.83956385077199,28.504569572045455,0.27175650197003154,88.18387873438144,24.265572687825816,bin_2289,0.9652499999999999,0.00558333333333,False,True,False
70,,347.0,208.0,35,347.003741871,208.049095938,557,220,False,49.83895753982046,28.37033126427273,0.26847935404164786,-90.25878471611003,-178.44266345049147,bin_2289,0.9708333333333332,0.00558333333333,False,True,True
71,,347.0,208.0,35,347.001431684,208.002214273,557,220,False,49.838625735583484,28.363938309954545,0.01280311820863315,-92.97107387056816,-2.7122891544581336,bin_2289,0.9764166666666667,0.00558333333333,False,True,False
72,,348.0,207.0,35,347.982699055,207.017891894,557,220,False,49.9795618032316,28.229712531,0.3892533103266695,-43.60302205060975,49.36805181995841,bin_2289,0.982,0.00558333333333,False,True,True
73,,348.0,208.0,35,348.01053452599996,207.971812652,557,220,False,49.98355971648114,28.359792634363636,0.2602830505541606,88.23961184686571,131.84263389747548,bin_2289,0.9875833333333333,0.00558333333333,False,True,True
74,,344.0,207.0,35,344.076084406,207.023498764,557,220,False,49.418468137307,28.23047710418182,1.1593981183350681,-167.11037789459417,104.65001025854014,bin_2289,0.9931666666666666,0.00558333333333,True,True,True
75,,327.0,207.0,35,327.263683213,206.992549317,557,220,False,47.00376060509874,28.226256725045456,4.829422440707943,-179.89985964634977,-12.789481751755602,bin_2287,1.16,0.166833333333,True,True,False
76,,326.0,209.0,35,325.824159054,208.96077467599997,557,220,False,46.797006686391384,28.494651092181815,0.6775919692894093,127.60836504424877,-52.491775309401476,bin_2286,1.2776666666666667,0.117666666667,False,True,True
77,,316.0,193.0,35,316.081870306,193.30468977799998,557,220,False,45.39775516064631,26.359730424272726,5.105209531670685,-123.24129390732314,109.15034104842809,bin_2125,0.9884166666666667,-0.28925,True,True,True
78,,320.0,170.0,35,319.78786,170.25369744,557,220,False,45.930033752244164,23.216413287272726,6.376131467537749,-80.38890191290585,42.85239199441729,bin_1885,0.781,-0.207416666667,True,True,True
79,,307.0,160.0,35,307.212537493,159.869390836,557,220,False,44.12388330240575,21.800371477636364,4.59014328930578,-141.90316379883416,-61.514261885928306,bin_1724,0.8289166666666666,0.0479166666667,True,True,True
80,,299.0,146.0,35,299.003989145,146.011889927,557,220,False,42.944917650987435,19.910712262772726,4.454558095049733,-121.96019780419496,19.942965994639195,bin_1562,1.2933333333333332,0.464416666667,True,False,False
81,,283.0,133.0,35,283.14057744900003,132.989493812,557,220,False,40.666510226068226,18.134930974363638,5.777383344799209,-142.0672970211312,-20.107099216936234,bin_1480,1.716,0.422666666667,True,False,False
82,,275.0,120.0,35,274.916360946,119.995369335,557,220,False,39.485294211274685,16.36300490931818,4.259104719817163,-123.68854461249953,18.37875240863167,bin_1319,3.018166666666666,1.30216666667,True,False,False
83,,272.0,118.0,35,271.873134864,117.802040268,557,220,False,39.048206084596046,16.063914582,1.059247004959163,-145.61697408317247,-21.92842947067294,bin_1319,3.045583333333333,0.0274166666667,True,False,False
84,,262.0,108.0,35,262.072990382,108.059517205,557,220,False,37.64064493816876,14.735388709772728,3.8710253804948995,-136.6545996985549,8.962374384617561,bin_1157,7.714999999999999,4.66941666667,True,False,False
85,,259.0,102.0,35,258.908106111,101.95721674100001,557,220,False,37.18608346298025,13.903256828318185,1.896385617809453,-118.6460738542827,18.0085258442722,bin_1077,8.523750000000001,0.80875,True,False,False
86,,263.0,107.0,35,262.835195974,106.784745454,557,220,False,37.750117913680434,14.56155619827273,1.7337738284553832,49.40985341308909,168.0559272673718,bin_1157,7.875833333333332,-0.647916666667,True,False,True
87,,263.0,105.0,35,263.00367266,105.035087692,557,220,False,37.77431564236984,14.322966503454547,0.479627240874243,-84.20887284750849,-133.61872626059758,bin_1157,7.956249999999999,0.0804166666667,False,False,True
88,,260.0,99.0,35,260.05799309400004,99.0899415069,557,220,False,37.35123778728905,13.51226475094091,1.8289146540923613,-117.55853470424633,-33.34966185673784,bin_1077,8.790000000000001,0.83375,True,False,True
89,,259.0,97.0,35,258.988652018,96.9658555923,557,220,False,37.19765199540395,13.222616671677274,0.6556968973240188,-117.93475550634038,-0.3762208020940534,bin_1077,8.87875,0.08875,False,False,False
90,,262.0,76.0,35,261.92284768,76.3229258699,557,220,False,37.6190804567325,10.407671709531819,5.692632813707845,-81.4854244886804,36.449331017659986,bin_837,9.3475,0.46875,True,False,True
91,,261.0,70.0,35,261.039099732,69.868877169,557,220,False,37.492150769407544,9.527574159409092,1.7784069762081305,-98.20674069316019,-16.72131620447979,bin_757,8.772916666666667,-0.574583333333,True,True,False
92,,275.0,54.0,35,274.750275391,54.1174570789,557,220,False,39.46143991253142,7.3796532380318185,5.828091973782072,-47.484311474648884,50.7224292185113,bin_599,10.583333333333334,1.81041666667,True,True,True
93,,302.0,39.0,35,301.66240355900004,39.0339013964,557,220,False,43.326736597342915,5.322804735872727,8.756973043797462,-28.018876961475044,19.46543451317384,bin_443,7.309750000000001,-3.27358333333,True,True,False
94,,329.0,40.0,35,328.86247109,39.7267816804,557,220,False,47.23338902549371,5.417288410963637,7.815589641027775,1.3854472021468431,29.404324163621887,bin_447,2.8395,-4.47025,True,True,False
95,,361.0,47.0,35,360.85899925,46.7774698117,557,220,False,51.82894064631957,6.378745883413636,9.390100142385103,11.816684584776032,10.43123738262919,bin_531,1.04375,-1.79575,True,True,False
96,,376.0,63.0,35,376.246369834,62.750756646000006,557,220,False,54.038975918707365,8.556921360818183,6.206030717153988,44.58402186685585,32.767337282079815,bin_694,0.694,-0.34975,True,True,True
97,,380.0,81.0,35,380.302330406,80.86347208149999,557,220,False,54.621519627432676,11.026837102022725,5.075368337855064,76.72899548475235,32.1449736178965,bin_934,0.7573333333333333,0.0633333333333,True,False,True
98,,395.0,102.0,35,394.926557292,101.893516998,557,220,False,56.721947187360854,13.894570499727273,7.10934336625146,53.779657208704506,-22.94933827604784,bin_1096,0.5558333333333334,-0.2015,True,False,False
99,,411.0,105.0,35,410.945883377,105.27870545100001,557,220,False,59.02274806132854,14.356187106954547,4.693303550259027,11.344802131623661,-42.43485507708085,bin_1179,0.42799999999999994,-0.127833333333,True,False,True
100,,435.0,110.0,35,434.835859476,110.083441882,557,220,False,62.45398340768403,15.011378438454546,6.9864588120025415,10.810443153245009,-0.534358978378652,bin_1262,0.31166666666666665,-0.116333333333,True,False,False
101,,450.0,99.0,35,450.092459539,99.3155033481,557,220,False,64.64523655856374,13.543023183831817,5.275474395736723,-33.82597663960101,-44.63641979284602,bin_1104,0.27625,-0.0354166666667,True,False,True
102,,453.0,97.0,35,453.255849344,96.9706761338,557,220,False,65.09958338872532,13.223274018245455,1.111162582111283,-35.13618499879972,-1.310208359198711,bin_1105,0.1835,-0.09275,True,False,False
103,,453.0,97.0,35,453.15946251300005,96.94636717270001,557,220,False,65.08573967870737,13.219959159913637,0.02847009608843316,-166.53413742473043,-131.39795242593073,bin_1105,0.18441666666666667,0.000916666666667,False,False,True
104,,453.0,98.0,35,453.062501805,97.96013032120001,557,220,False,65.07181354470377,13.358199589254546,0.27788021529173357,95.75248427051203,-97.71337830475755,bin_1105,0.18533333333333335,0.000916666666667,False,False,True
105,,454.0,98.0,35,454.005605858,98.00202493229999,557,220,False,65.20726834585278,13.36391249076818,0.2711504408849243,2.415058519235058,-93.33742575127697,bin_1105,0.18625000000000003,0.000916666666667,False,False,True
106,,454.0,99.0,35,454.01907918300003,98.9837264277,557,220,False,65.20920347332137,13.497780876504546,0.2677647431457691,89.17182152947478,86.75676301023972,bin_1105,0.18716666666666668,0.000916666666667,False,False,True
107,,454.0,98.0,35,454.007924152,98.02879235450001,557,220,False,65.20760131447037,13.367562593795457,0.26045627705769053,-90.70491106719348,-179.87673259666826,bin_1105,0.18808333333333332,0.000916666666667,False,False,True
108,,454.0,98.0,35,454.002992362,97.9945631461,557,220,False,65.2068929783842,13.362894974468182,0.009442120565913918,-98.62909979261252,-7.924188725419043,bin_1105,0.189,0.000916666666667,False,False,False
109,,454.0,99.0,35,454.00111716099997,98.9793635426,557,220,False,65.20662364969479,13.497185937627274,0.26858246647269857,90.11491001443743,-171.25599019295004,bin_1105,0.18991666666666668,0.000916666666667,False,False,True
110,,454.0,99.0,35,454.000416472,99.0092542173,557,220,False,65.20652301213644,13.501261938722728,0.008154486580598839,91.41436078063742,1.299450766199996,bin_1105,0.19083333333333335,0.000916666666667,False,False,False
111,,454.0,99.0,35,454.00015523,99.0042601288,557,220,False,65.2064854908438,13.500580926654544,0.0013640898568823593,-93.15360099189009,175.4320382274725,bin_1105,0.19175,0.000916666666667,False,False,True
112,,443.0,86.0,35,443.19625746,86.2334988817,557,220,False,63.6547587016158,11.759113483868182,4.66500370104579,-131.70249238847927,-38.548891396589184,bin_943,0.324,0.13225,True,False,True
113,,430.0,68.0,35,430.118209971,68.1873083781,557,220,False,61.77640358649911,9.298269324286364,6.191598151118329,-127.35438763567183,4.348104752807444,bin_781,0.42308333333333337,0.0990833333333,True,True,False
114,,417.0,41.0,35,417.046215106,41.235138551,557,220,False,59.898917789012565,5.6229734387727275,8.254151141295425,-117.05973367355661,10.29465396211522,bin_459,0.5055000000000001,0.0824166666667,True,True,False
115,,408.0,22.0,35,407.945982965,21.952860807199997,557,220,False,58.591882652064626,2.993571928254545,5.872680189736817,-116.43126573558465,0.628467937971962,bin_218,0.8970833333333333,0.391583333333,True,True,False
116,,409.0,17.0,35,408.798094449,16.7262720548,557,220,False,58.71426850254937,2.2808552802,1.4462963967499622,-80.25634594984494,36.174919785739704,bin_218,0.9016666666666666,0.00458333333333,True,True,True
117,,385.0,23.0,35,385.36195615099996,22.689519306799998,557,220,False,55.348216323303404,3.0940253600181817,6.925764319443175,166.41871347214618,-113.32494057800886,bin_295,0.9570000000000001,0.0553333333333,True,True,True
118,,377.0,21.0,35,376.870448066,21.0169939233,557,220,False,54.1286101351526,2.865953716813636,2.4814962652478525,-169.40778223005356,24.173504297800264,bin_214,1.0611666666666668,0.104166666667,True,True,False
119,,374.0,18.0,35,373.849876681,18.0305213046,557,220,False,53.69477582491921,2.4587074506272724,1.190061729589542,-136.81061793053374,32.59716429951982,bin_213,1.1752500000000001,0.114083333333,True,True,True
120,,373.0,17.0,35,372.903500647,16.9768605938,557,220,False,53.55885108035906,2.315026444609091,0.39557435545868563,-133.41102299186116,3.3995949386725783,bin_213,1.18,0.00475,False,True,False
121,,372.0,17.0,35,371.962092874,16.9718875344,557,220,False,53.42363991008977,2.3143483001454546,0.27042574171484124,-179.71263846174693,-46.301615469885775,bin_213,1.1839166666666665,0.00391666666667,False,True,True
122,,372.0,16.0,35,371.96794225,16.0064257779,557,220,False,53.42448003590665,2.1826944242590907,0.26331311283177905,-89.63438212603181,90.07825633571512,bin_213,1.1878333333333333,0.00391666666667,False,True,True
123,,372.0,17.0,35,371.987193582,16.9675312601,557,220,False,53.427245038707355,2.313754262740909,0.2621780044425406,88.79139563614845,178.42577776218025,bin_213,1.1917499999999999,0.00391666666667,False,True,True
124,,369.0,15.0,35,369.048694775,15.039738978599999,557,220,False,53.005198531418316,2.050873497081818,0.9944436661136452,-148.08239559820345,123.1262087656481,bin_213,1.1956666666666667,0.00391666666667,False,True,True
125,,365.0,12.0,35,365.038544329,12.03512849,557,220,False,52.429234374003585,1.641153885,1.4136546553538971,-144.57335930803785,3.5090362901655965,bin_132,1.5629166666666667,0.36725,True,True,False
126,,370.0,13.0,35,369.854815121,12.942719896300002,557,220,False,53.120978832459606,1.764916349495455,1.4054572827697087,10.143667513890048,154.7170268219279,bin_133,1.426,-0.136916666667,True,True,True
127,,366.0,12.0,35,366.09877899199995,12.010955774100001,557,220,False,52.58151224301615,1.637857605559091,1.1084550068206496,-166.74685801033635,-176.8905255242264,bin_132,1.5760833333333333,0.150083333333,True,True,True
128,,364.0,11.0,35,364.00846043300004,11.0056293413,557,220,False,52.28128695626571,1.50076763745,0.6600875158962946,-155.4574394044005,11.28941860593585,bin_132,1.5826666666666667,0.00658333333333,False,True,False
129,,362.0,10.0,35,362.001796354,10.0021721237,557,220,False,51.99307667561939,1.3639325623227272,0.6380877797147217,-154.60279480770225,0.8546445966982503,bin_131,1.728,0.145333333333,False,True,False
130,,361.0,9.0,35,360.982768263,9.00081312423,557,220,False,51.846717165242374,1.2273836078495453,0.40033347721877766,-136.98607806086562,17.61671674683663,bin_131,1.7366666666666666,0.00866666666667,False,True,False
131,,362.0,9.0,35,361.957048145,8.9824669057,557,220,False,51.9866496438061,1.224881850777273,0.2799096807574697,-1.0242429339727588,135.96183512689285,bin_131,1.7453333333333332,0.00866666666667,False,True,True
132,,363.0,9.0,35,362.98224307099997,8.99261159583,557,220,False,52.133894875547576,1.2262652176131819,0.29450345990770643,0.5382771882592672,1.562520122232026,bin_132,1.609,-0.136333333333,False,True,False
133,,364.0,9.0,35,363.993298064,8.99720538169,557,220,False,52.279109237199286,1.2268916429577272,0.29043142556291024,0.24716085505171462,-0.2911163332075526,bin_132,1.6155833333333334,0.00658333333333,False,True,False
134,,364.0,9.0,35,364.01533441,8.998956448169999,557,220,False,52.282274242010764,1.2271304247504544,0.00634799880315663,4.314470575497604,4.0673097204458895,bin_132,1.6221666666666668,0.00658333333333,False,True,False
135,,364.0,9.0,35,364.00656873699995,8.999610958689999,557,220,False,52.28101525845601,1.2272196761849998,0.0025242863622925785,175.9449909679352,171.6305203924376,bin_132,1.62875,0.00658333333333,False,True,True
136,,364.0,9.0,35,364.002489107,8.99985499386,557,220,False,52.280429315188506,1.2272529537081818,0.0011737749465387274,176.74948797109028,0.8044970031550633,bin_132,1.6353333333333333,0.00658333333333,False,True,False
137,,364.0,8.0,35,364.00092968300004,8.01778228137,557,220,False,52.28020534046679,1.0933339474595454,0.2678383870866779,-90.09582504131598,93.15468698759378,bin_132,1.6419166666666667,0.00658333333333,False,True,True
138,,364.0,8.0,35,364.000346601,7.9896449605100015,557,220,False,52.280121594398565,1.0894970400695456,0.007675642441744751,-91.2503649503633,-1.1545399090473296,bin_132,1.6485,0.00658333333333,False,True,False
