frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,speed_mm_s,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,wall,turn
20,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,10.911666666666667,0.06658333333333388,False,True,False
21,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,10.978250000000001,0.06658333333333388,False,True,False
22,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,11.044833333333333,0.0665833333333321,False,True,False
23,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,11.111416666666667,0.06658333333333388,False,True,False
24,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,11.178,0.06658333333333388,False,True,False
25,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,11.244583333333333,0.0665833333333321,False,True,False
26,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,11.311166666666667,0.06658333333333388,False,True,False
27,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,11.37775,0.06658333333333388,False,True,False
28,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,11.444333333333333,0.0665833333333321,False,True,False
29,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,11.510916666666667,0.06658333333333388,False,True,False
30,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,11.5775,0.06658333333333388,False,True,False
31,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,11.644083333333334,0.06658333333333388,False,True,False
32,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,11.710666666666667,0.0665833333333321,False,True,False
33,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,11.77725,0.06658333333333388,False,True,False
34,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,11.843833333333334,0.06658333333333388,False,True,False
35,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,11.910416666666666,0.0665833333333321,False,True,False
36,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,11.977,0.06658333333333388,False,True,False
37,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,12.043583333333334,0.06658333333333388,False,True,False
38,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,12.110166666666668,0.06658333333333388,False,True,False
39,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,12.17675,0.0665833333333321,False,True,False
40,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,12.243333333333334,0.06658333333333388,False,True,False
41,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,12.309916666666666,0.0665833333333321,False,True,False
42,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,12.3765,0.06658333333333388,False,True,False
43,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,12.443083333333334,0.06658333333333388,False,True,False
44,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,12.509666666666668,0.06658333333333388,False,True,False
45,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,12.57625,0.0665833333333321,False,True,False
46,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,12.642833333333334,0.06658333333333388,False,True,False
47,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,12.709416666666668,0.06658333333333388,False,True,False
48,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,12.776,0.0665833333333321,False,True,False
49,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,12.842583333333334,0.06658333333333388,False,True,False
50,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,12.909166666666668,0.06658333333333388,False,True,False
51,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,12.975750000000001,0.06658333333333388,False,True,False
52,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,13.042333333333334,0.0665833333333321,False,True,False
53,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,13.108916666666667,0.06658333333333388,False,True,False
54,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,13.1755,0.0665833333333321,False,True,False
55,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,13.242083333333333,0.06658333333333388,False,True,False
56,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,13.308666666666667,0.06658333333333388,False,True,False
57,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,13.375250000000001,0.06658333333333388,False,True,False
58,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,13.441833333333333,0.0665833333333321,False,True,False
59,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,13.508416666666667,0.06658333333333388,False,True,False
60,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,13.575000000000001,0.06658333333333388,False,True,False
61,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,13.641583333333333,0.0665833333333321,False,True,False
62,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,13.708166666666667,0.06658333333333388,False,True,False
63,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,13.774750000000001,0.06658333333333388,False,True,False
64,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,13.841333333333335,0.06658333333333388,False,True,False
65,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,13.907916666666667,0.0665833333333321,False,True,False
66,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,13.9745,0.06658333333333388,False,True,False
67,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,14.041083333333333,0.0665833333333321,False,True,False
68,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,14.107666666666667,0.06658333333333388,False,True,False
69,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,14.17425,0.06658333333333388,False,True,False
70,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,14.240833333333335,0.06658333333333388,False,True,False
71,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,14.307416666666668,0.06658333333333388,False,True,False
72,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,14.374,0.0665833333333321,False,True,False
73,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,14.440583333333334,0.06658333333333388,False,True,False
74,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,14.507166666666667,0.0665833333333321,False,True,False
75,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,14.57375,0.06658333333333388,False,True,False
76,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,14.640333333333334,0.06658333333333388,False,True,False
77,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,14.706916666666668,0.06658333333333388,False,True,False
78,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,14.7735,0.0665833333333321,False,True,False
79,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,14.840083333333334,0.06658333333333388,False,True,False
80,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,14.906666666666666,0.0665833333333321,False,True,False
81,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,14.97325,0.06658333333333388,False,True,False
82,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,15.039833333333334,0.06658333333333388,False,True,False
83,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,15.106416666666668,0.06658333333333388,False,True,False
84,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,15.173000000000002,0.06658333333333388,False,True,False
85,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,15.239583333333334,0.0665833333333321,False,True,False
86,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,15.306166666666668,0.06658333333333388,False,True,False
87,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,15.37275,0.0665833333333321,False,True,False
88,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,15.439333333333334,0.06658333333333388,False,True,False
89,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,15.505916666666668,0.06658333333333388,False,True,False
90,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,15.572500000000002,0.06658333333333388,False,True,False
91,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,15.639083333333335,0.06658333333333388,False,True,False
92,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,15.705666666666668,0.0665833333333321,False,True,False
93,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,15.77225,0.0665833333333321,False,True,False
94,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,15.838833333333334,0.06658333333333388,False,True,False
95,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,15.905416666666667,0.06658333333333388,False,True,False
96,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,15.972000000000001,0.06658333333333388,False,True,False
97,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,16.038583333333335,0.06658333333333388,False,True,False
98,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,16.10516666666667,0.06658333333333388,False,True,False
99,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,16.171750000000003,0.06658333333333388,False,True,False
100,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,16.238333333333333,0.06658333333333033,False,True,False
101,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,16.304916666666667,0.06658333333333388,False,True,False
102,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,16.3715,0.06658333333333388,False,True,False
103,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,16.438083333333335,0.06658333333333388,False,True,False
104,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,16.50466666666667,0.06658333333333388,False,True,False
105,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,16.57125,0.06658333333333033,False,True,False
106,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,16.637833333333333,0.06658333333333388,False,True,False
107,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,16.704416666666667,0.06658333333333388,False,True,False
108,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,16.771,0.06658333333333388,False,True,False
109,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,16.837583333333335,0.06658333333333388,False,True,False
110,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,16.90416666666667,0.06658333333333388,False,True,False
111,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,16.970750000000002,0.06658333333333388,False,True,False
112,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,17.037333333333336,0.06658333333333388,False,True,False
113,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,17.103916666666667,0.06658333333333033,False,True,False
114,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,17.1705,0.06658333333333388,False,True,False
115,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,17.237083333333334,0.06658333333333388,False,True,False
116,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,17.30366666666667,0.06658333333333388,False,True,False
117,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,17.370250000000002,0.06658333333333388,False,True,False
118,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,17.436833333333333,0.06658333333333033,False,True,False
119,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,17.503416666666666,0.06658333333333388,False,True,False
120,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,17.57,0.06658333333333388,False,True,False
121,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,17.632666666666665,0.0626666666666651,False,True,False
122,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,17.695333333333334,0.06266666666666865,False,True,False
123,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,17.758,0.0626666666666651,False,True,False
124,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,17.820666666666668,0.06266666666666865,False,True,False
125,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,17.883333333333333,0.0626666666666651,False,True,False
126,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,17.946,0.06266666666666865,False,True,False
127,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,18.008666666666667,0.0626666666666651,False,True,False
128,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,18.071333333333335,0.06266666666666865,False,True,False
129,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,18.134,0.0626666666666651,False,True,False
130,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,18.196666666666665,0.0626666666666651,False,True,False
131,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,18.259333333333334,0.06266666666666865,False,True,False
132,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,18.322,0.0626666666666651,False,True,False
133,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,18.384666666666668,0.06266666666666865,False,True,False
134,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,18.447333333333333,0.0626666666666651,False,True,False
135,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,18.51,0.06266666666666865,False,True,False
136,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,18.572666666666667,0.0626666666666651,False,True,False
137,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,18.635333333333335,0.06266666666666865,False,True,False
138,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,18.698,0.0626666666666651,False,True,False
139,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,18.760666666666665,0.0626666666666651,False,True,False
140,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,18.823333333333334,0.06266666666666865,False,True,False
141,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,18.886,0.0626666666666651,False,True,False
142,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,18.948666666666668,0.06266666666666865,False,True,False
143,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,19.011333333333333,0.0626666666666651,False,True,False
144,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,19.074,0.06266666666666865,False,True,False
145,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,19.136666666666667,0.0626666666666651,False,True,False
146,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,19.199333333333335,0.06266666666666865,False,True,False
147,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,19.262,0.0626666666666651,False,True,False
148,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,19.324666666666666,0.0626666666666651,False,True,False
149,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,19.387333333333334,0.06266666666666865,False,True,False
150,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,19.45,0.0626666666666651,False,True,False
151,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,19.512666666666668,0.06266666666666865,False,True,False
152,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,19.575333333333333,0.0626666666666651,False,True,False
153,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,19.638,0.06266666666666865,False,True,False
154,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,19.700666666666667,0.0626666666666651,False,True,False
155,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,19.763333333333335,0.06266666666666865,False,True,False
156,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,19.826,0.0626666666666651,False,True,False
157,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,19.888666666666666,0.0626666666666651,False,True,False
158,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,19.951333333333334,0.06266666666666865,False,True,False
159,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,20.014,0.0626666666666651,False,True,False
160,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,20.076666666666668,0.06266666666666865,False,True,False
161,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,20.139333333333333,0.0626666666666651,False,True,False
162,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,20.201999999999998,0.0626666666666651,False,True,False
163,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,20.264666666666667,0.06266666666666865,False,True,False
164,,74.0,186.0,manual,74.0,186.0,554,216,False,10.68592057761733,25.833333333333332,0.0,0.0,0.0,bin_2010,20.327333333333332,0.0626666666666651,False,True,False
