frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,313.0,101.0,manual,313.0,101.0,561,224,False,4.8,44.63458110516934,13.526785714285714,,,,,bin_1084,1.066,,False,False
3,313.0,101.0,manual,313.0,101.0,561,224,False,4.8,44.63458110516934,13.526785714285714,0.0,0.0,0.0,,bin_1084,1.089,0.02299999999999991,False,False
4,313.0,101.0,manual,313.0,101.0,561,224,False,4.8,44.63458110516934,13.526785714285714,0.0,0.0,0.0,0.0,bin_1084,1.112,0.02300000000000013,False,False
5,313.0,101.0,manual,313.0,101.0,561,224,False,4.8,44.63458110516934,13.526785714285714,0.0,0.0,0.0,0.0,bin_1084,1.135,0.02299999999999991,False,False
6,313.0,101.0,12,313.0,101.0,561,224,False,4.8,44.63458110516934,13.526785714285714,0.0,0.0,0.0,0.0,bin_1084,1.158,0.02299999999999991,False,False
7,312.0,101.0,12,312.166666667,101.0,561,224,False,4.8,44.51574569226382,13.526785714285714,0.23767082581103693,0.049514755377299366,180.0,-180.0,bin_1084,1.181,0.02300000000000013,False,True
8,312.0,101.0,12,312.00621118,101.0,561,224,False,4.8,44.49286433939394,13.526785714285714,0.0457627057397616,0.009533897029117,180.0,0.0,bin_1084,1.204,0.02299999999999991,False,False
9,311.0,102.0,12,311.02101459,101.978450007,561,224,False,4.8,44.352372847058824,13.6578281259375,0.3842393684674402,0.08004986843071672,136.99302576462935,-43.00697423537065,bin_1084,1.227,0.02300000000000013,False,True
10,310.0,102.0,12,310.008825895,102.00920963,561,224,False,4.8,44.20803221319073,13.661947718303571,0.2887988201271376,0.06016642085982033,178.36517831902262,41.37215255439327,bin_1084,1.25,0.02299999999999991,False,True
11,311.0,102.0,12,310.967514886,102.00426281700001,561,224,False,4.8,44.34474365575758,13.66128519870536,0.2734260957621185,0.05696376995044136,-0.27765985754688827,-178.6428381765695,bin_1084,1.2730000000000001,0.02300000000000013,False,True
12,310.0,102.0,12,310.021872407,102.001628648,561,224,False,4.8,44.20989267836007,13.660932408214284,0.26970287774656754,0.056188099530534906,-179.8501059431229,-179.57244608557602,bin_1084,1.296,0.02299999999999991,False,True
13,309.0,102.0,12,309.009778487,102.000608932,561,224,False,4.8,44.065565559643495,13.660795839107143,0.2886543666612326,0.060136326387756796,-179.94578405510177,-0.0956781119788559,bin_1084,1.319,0.02299999999999991,False,False
14,310.0,102.0,12,309.968049362,102.00022705,561,224,False,4.8,44.202217377825306,13.66074469419643,0.27330365550571456,0.056938261563690536,-0.021444188812323618,179.92433986628944,bin_1084,1.342,0.02300000000000013,False,True
15,310.0,102.0,12,310.00422444599997,102.000084629,561,224,False,4.8,44.20737603508021,13.660725619955358,0.010317385036962215,0.002149455216033795,-0.21185135519046513,-0.1904071663781415,bin_1084,1.365,0.02299999999999991,False,False
16,308.0,102.0,12,308.038019222,102.00003154299999,561,224,False,4.8,43.92699026338681,13.660718510223214,0.5607715435670736,0.116827404909807,-179.99854715293597,-179.7866957977455,bin_1083,1.42,0.05499999999999994,False,True
17,309.0,102.0,12,308.962405428,102.00001175700001,561,224,False,4.8,44.05881004320856,13.660715860312502,0.2636395596967636,0.05492490827015909,-0.00115178996718137,179.9973953629688,bin_1084,1.411,-0.008999999999999897,False,True
18,309.0,103.0,12,309.001347039,102.982168054,561,224,False,4.8,44.06436321411765,13.792254650089287,0.26331191331260995,0.05485664860679374,87.58258051117379,87.58373230114097,bin_1084,1.434,0.02299999999999991,False,True
19,309.0,102.0,12,309.001237074,102.028172856,561,224,False,4.8,44.064347532834226,13.664487436071427,0.2555344299603343,0.05323633957506965,-90.0070320962997,-177.5896126074735,bin_1084,1.457,0.02300000000000013,False,True
20,309.0,103.0,12,309.00049625,102.97649407200001,561,224,False,4.8,44.06424188948307,13.791494741785716,0.25401469930159837,0.05291972902116633,90.04765802033836,-179.94530988336194,bin_1084,1.48,0.02299999999999991,False,True
21,309.0,103.0,12,309.000186643,103.007447929,561,224,False,4.8,44.06419773875223,13.79564034763393,0.008291681888682742,0.0017274337268089047,90.61017737792798,0.5625193575896219,bin_1084,1.5030000000000001,0.02300000000000013,False,False
22,309.0,103.0,12,309.000069645,103.00355163799999,561,224,False,4.8,44.06418105454545,13.795118522946426,0.001044182679886157,0.00021753805830961604,-91.83128379526828,177.55853882680373,bin_1084,1.526,0.02299999999999991,False,True
23,309.0,103.0,12,309.000025962,103.00136087,561,224,False,4.8,44.06417482524064,13.794825116517856,0.0005869450964599995,0.00012228022842916656,-91.21626258978503,0.6150212054832451,bin_1084,1.549,0.02299999999999991,False,False
24,309.0,103.0,12,309.000009677,103.000508994,561,224,False,4.8,44.064172502958996,13.794711025982142,0.00022822833594051016,4.7547569987606285e-05,-91.16607889534178,0.05018369444324833,bin_1084,1.572,0.02300000000000013,False,False
25,308.0,103.0,12,308.017839934,103.000189795,561,224,False,4.8,43.92411264655971,13.79466827611607,0.28011972584692296,0.058358276218108955,-179.9825118568048,-88.81643296146301,bin_1083,1.63375,0.06174999999999997,False,True
26,308.0,103.0,12,307.989666449,103.000070743,561,224,False,4.8,43.92009503729056,13.794652331651786,0.008035281815977279,0.0016740170449952665,-179.7726145942202,0.2098972625846045,bin_1083,1.6575000000000002,0.02375000000000016,False,False
27,308.0,104.0,12,307.995335815,103.98219004,561,224,False,4.8,43.9209035030303,13.92618616607143,0.2630726379841628,0.05480679958003392,89.64783896356425,-90.57954644221559,bin_1083,1.68125,0.023749999999999716,False,True
28,308.0,104.0,12,307.998222694,104.01034472299999,561,224,False,4.8,43.921315179180034,13.929956882544642,0.007586245441221767,0.0015804678002545348,83.76928677705439,-5.878552186509864,bin_1083,1.705,0.02375000000000016,False,False
29,309.0,104.0,12,308.981499382,104.004668349,561,224,False,4.8,44.06153288869875,13.92919665388393,0.28043954079474226,0.05842490433223797,-0.31064169481089277,-84.07992847186529,bin_1084,1.687,-0.018000000000000016,False,True
30,308.0,104.0,12,308.027923543,104.001778858,561,224,False,4.8,43.9255505943672,13.928809668482142,0.27196568996381076,0.05665951874246058,-179.83694516622822,-179.52630347141732,bin_1083,1.7525,0.06549999999999989,False,True
31,308.0,104.0,12,307.994237472,104.00066486899999,561,224,False,4.8,43.92074687657754,13.928660473526785,0.00961206819314767,0.0020025142069057646,-178.22106654726903,1.6158786189591865,bin_1083,1.77625,0.02375000000000016,False,False
32,309.0,104.0,12,308.97924207,104.000247896,561,224,False,4.8,44.061210990374335,13.928604628928571,0.28092824979583897,0.05852671870746645,-0.022779196274079604,178.19828735099495,bin_1084,1.756,-0.0202500000000001,False,True
33,310.0,105.0,12,309.991372611,104.98225607100001,561,224,False,4.8,44.20554333133689,14.060123580937502,0.3905332732828735,0.08136109860059865,42.34050266203266,42.36328185830674,bin_1164,1.68675,-0.06925000000000003,False,True
34,309.0,105.0,12,309.032414476,105.01036933399999,561,224,False,4.8,44.06879350816399,14.063888750089285,0.2736032941070748,0.05700068627230725,178.42285855897865,136.08235589694598,bin_1164,1.7081666666666666,0.02141666666666664,False,True
35,310.0,105.0,12,309.978113796,105.00467752200001,561,224,False,4.8,44.20365259122995,14.063126453839287,0.2697224750069064,0.0561921822931055,-0.3238631889589697,-178.7467217479376,bin_1164,1.7295833333333333,0.02141666666666664,False,True
36,309.0,105.0,12,309.02588981,105.001782277,561,224,False,4.8,44.06786307450981,14.0627386978125,0.27158014070122927,0.056579195979422764,-179.83638852272722,-179.51252533376825,bin_1164,1.751,0.02141666666666664,False,True
37,310.0,105.0,12,309.975606203,105.00066614299999,561,224,False,4.8,44.20329500221034,14.062589215580356,0.2708640203911873,0.05643000424816402,-0.06323987025439312,179.77314865247283,bin_1164,1.7724166666666665,0.02141666666666664,False,True
38,310.0,106.0,12,310.00711523900003,105.982412043,561,224,False,4.8,44.20778826937612,14.194073041473214,0.26312115780564893,0.054816907876176865,88.04276232632441,88.1060021965788,bin_1164,1.7938333333333332,0.02141666666666664,False,True
39,311.0,106.0,12,310.985591227,106.010427471,561,224,False,4.8,44.347321387094475,14.197825107723215,0.2791671108232452,0.05815981475484275,1.540320830140866,-86.50244149618354,bin_1164,1.8152499999999998,0.02141666666666664,False,True
