frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,,,,,bin_1356,0.555,,False,False
3,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,,bin_1356,0.5575,0.0024999999999999467,False,False
4,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.56,0.0025000000000000577,False,False
5,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.5625,0.0024999999999999467,False,False
6,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.5650000000000001,0.0025000000000000577,False,False
7,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.5675,0.0024999999999999467,False,False
8,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.5700000000000001,0.0025000000000000577,False,False
9,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.5725,0.0024999999999999467,False,False
10,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.5750000000000001,0.0025000000000000577,False,False
11,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.5775,0.0024999999999999467,False,False
12,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.5800000000000001,0.0025000000000000577,False,False
13,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.5825,0.0024999999999999467,False,False
14,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.5850000000000001,0.0025000000000000577,False,False
15,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.5875,0.0024999999999999467,False,False
16,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.5900000000000001,0.0025000000000000577,False,False
17,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.5925,0.0024999999999999467,False,False
18,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.5950000000000001,0.0025000000000000577,False,False
19,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.5975,0.0024999999999999467,False,False
20,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.6000000000000001,0.0025000000000000577,False,False
21,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.6025,0.0024999999999999467,False,False
22,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.605,0.0024999999999999467,False,False
23,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.6075,0.0025000000000000577,False,False
24,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.61,0.0024999999999999467,False,False
25,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.6125,0.0025000000000000577,False,False
26,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.615,0.0024999999999999467,False,False
27,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.6175,0.0025000000000000577,False,False
28,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.62,0.0024999999999999467,False,False
29,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.6225,0.0025000000000000577,False,False
30,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.625,0.0024999999999999467,False,False
31,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.6275000000000001,0.0025000000000000577,False,False
32,,546.0,129.0,manual,546.0,129.0,571,232,False,5.2,76.49737302977233,16.68103448275862,0.0,0.0,0.0,0.0,bin_1356,0.63,0.0024999999999999467,False,False
