frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,218.0,113.0,0,218.33333333299998,113.5,551,218,False,4.4,31.699939503883844,15.619266055045872,,,,,bin_1231,2.3913333333333333,,False,False
3,216.0,109.0,0,216.086956522,109.16770186299999,551,218,False,4.4,31.373786790852993,15.023078238027521,1.3591401772863467,0.30889549483780604,-118.68146846733141,,bin_1231,2.522,0.1306666666666665,True,False
4,215.0,106.0,0,215.014054343,106.050194084,551,218,False,4.4,31.21801151985481,14.594063406055046,0.9128409743365576,0.20746385780376309,-109.95595783041519,8.725510636916226,bin_1151,2.732333333333333,0.21033333333333326,False,False
5,214.0,104.0,0,214.00438097,103.99989422700001,551,218,False,4.4,31.07141647477314,14.311912049587159,0.6359229362089871,0.14452794004749706,-117.45466155950186,-7.498703729086671,bin_1151,2.8579166666666667,0.1255833333333336,False,False
6,213.0,102.0,0,213.001592437,101.999056399,551,218,False,4.4,30.925821043484575,14.036567394357798,0.6229372641782772,0.14157665094960845,-117.86877657561062,-0.41411501610876655,bin_1150,3.048,0.19008333333333338,False,False
7,212.0,99.0,0,212.000591619,99.01745184120001,551,218,False,4.4,30.780485171542647,13.626254840532113,0.8705834997289488,0.1978598863020338,-109.50453822498957,8.36423835062105,bin_1070,3.47,0.42200000000000015,False,False
8,208.0,100.0,0,208.05373378299998,99.9360055125,551,218,False,4.4,30.207438661778585,13.752661309059633,1.173645427952364,0.2667375972619009,167.56051900571487,-82.93494276929556,bin_1070,3.6100000000000003,0.14000000000000012,True,True
9,206.0,98.0,0,205.986915273,98.026284067,551,218,False,4.4,29.90735611949183,13.48985560555046,0.797787866496436,0.18131542420373542,-138.78883631798954,53.6506446762956,bin_1069,4.3605,0.7504999999999997,False,True
10,213.0,92.0,0,212.833011332,92.08354115620001,551,218,False,4.4,30.901344658003634,12.672046948100919,2.5743536780265863,0.5850803813696787,-39.445997304889225,99.3428390131003,bin_990,5.261666666666667,0.9011666666666667,True,True
11,214.0,90.0,0,214.037020874,89.96332080399999,551,218,False,4.4,31.07615548079855,12.380273505137614,0.6802663178047157,0.15460598131925354,-59.072823295656065,-19.62682599076684,bin_991,4.5435,-0.7181666666666668,False,False
12,215.0,88.0,0,215.01854835,87.9830837472,551,218,False,4.4,31.218664007259527,12.107763818422018,0.6150453949682438,0.1397830443109645,-62.392750740108745,-3.3199274444526807,bin_991,4.662000000000001,0.11850000000000094,False,False
13,217.0,86.0,0,216.989304243,85.99353974639999,551,218,False,4.4,31.50479916413793,11.833973359596328,0.7920468252466126,0.18001064210150286,-43.73700271604126,18.655748024067485,bin_911,6.57125,1.9092499999999992,False,False
14,217.0,85.0,0,217.030843502,84.9797484046,551,218,False,4.4,31.51083027252269,11.694460789623854,0.2792857421972937,0.06347403231756674,-87.52465289700899,-43.78765018096773,bin_911,6.6975,0.12624999999999975,False,True
15,220.0,83.0,0,219.959653655,83.00943433260001,551,218,False,4.4,31.936065866424684,11.42331665127523,1.0086514840756433,0.22923897365355528,-32.522918143144906,55.001734753864085,bin_911,6.8237499999999995,0.12624999999999975,True,True
16,221.0,82.0,0,221.01815404099997,81.9864926878,551,218,False,4.4,32.08975013299455,11.282544865293579,0.41682394134494005,0.09473271394203182,-42.4890753635664,-9.966157220421493,bin_912,6.155333333333333,-0.6684166666666664,False,False
17,222.0,81.0,0,222.008354683,80.9941509501,551,218,False,4.4,32.23351792130672,11.145984075701836,0.39657547180879704,0.09013078904745386,-43.52730081203094,-1.0382254484645372,bin_912,6.283166666666666,0.12783333333333324,False,False
18,224.0,81.0,0,223.985353604,80.9799446558,551,218,False,4.4,32.52055950693285,11.144029081073395,0.5740964862556074,0.13047647414900168,-0.3902264160856692,43.13707439594527,bin_912,6.411,0.12783333333333324,False,True
19,225.0,80.0,0,225.01152747,80.0095059684,551,218,False,4.4,32.66955026787659,11.010482472715598,0.4001646833515689,0.09094651894353838,-41.871192637143785,-41.48096622105812,bin_912,6.538833333333334,0.12783333333333413,False,True
20,227.0,80.0,0,226.987273023,79.9865193153,551,218,False,4.4,32.95640987629764,11.007319171830275,0.5737540986031259,0.13039865877343768,-0.6317949223720006,41.23939771477178,bin_912,6.666666666666667,0.12783333333333324,False,True
21,229.0,80.0,0,228.994441802,79.9941608711,551,218,False,4.4,33.247831840580766,11.008370762077982,0.582847723195977,0.13246539163544932,0.20674976097313963,0.8385446833451402,bin_913,6.09275,-0.5739166666666673,False,False
22,230.0,79.0,0,230.015725716,79.0156210085,551,218,False,4.4,33.39611262664247,10.873709313096331,0.40060403071818845,0.0910463706177701,-42.24421237830425,-42.45096213927739,bin_833,7.286666666666667,1.1939166666666674,False,True
23,232.0,80.0,0,231.98887658200002,79.9710012277,551,218,False,4.4,33.68259551099818,11.005183655188073,0.6304219084303007,0.14327770646143195,24.651603892216162,66.89581627052041,bin_913,6.361583333333333,-0.9250833333333341,False,True
24,234.0,80.0,0,233.99504133,80.00536168,551,218,False,4.4,33.973871699455536,11.009912157798164,0.582629133151362,0.132415712079855,0.93004323138994,-23.72156066082622,bin_913,6.496,0.13441666666666752,False,False
