frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,190.0,200.0,manual,190.0,200.0,554,218,False,3.7,27.43682310469314,27.522935779816514,,,,,bin_2187,2.989333333333333,,False,False
3,,190.0,200.0,manual,190.0,200.0,554,218,False,3.7,27.43682310469314,27.522935779816514,0.0,0.0,0.0,,bin_2187,3.014,0.024666666666666615,False,False
4,,190.0,200.0,manual,190.0,200.0,554,218,False,3.7,27.43682310469314,27.522935779816514,0.0,0.0,0.0,0.0,bin_2187,3.038666666666667,0.02466666666666706,False,False
5,,190.0,200.0,manual,190.0,200.0,554,218,False,3.7,27.43682310469314,27.522935779816514,0.0,0.0,0.0,0.0,bin_2187,3.0633333333333335,0.024666666666666615,False,False
6,,190.0,200.0,manual,190.0,200.0,554,218,False,3.7,27.43682310469314,27.522935779816514,0.0,0.0,0.0,0.0,bin_2187,3.088,0.024666666666666615,False,False
7,,190.0,200.0,manual,190.0,200.0,554,218,False,3.7,27.43682310469314,27.522935779816514,0.0,0.0,0.0,0.0,bin_2187,3.1126666666666667,0.024666666666666615,False,False
8,,190.0,200.0,42,190.0,200.0,554,218,False,3.7,27.43682310469314,27.522935779816514,0.0,0.0,0.0,0.0,bin_2187,3.1373333333333333,0.024666666666666615,False,False
9,,190.0,199.0,42,190.0,199.16666666700002,554,218,False,3.7,27.43682310469314,27.40825688077982,0.2293577980733872,0.061988594073888424,-90.0,-90.0,bin_2187,3.162,0.024666666666666615,False,True
10,,191.0,199.0,42,190.96273291900002,199.00621118,554,218,False,3.7,27.57584590888087,27.38617585045872,0.2815309005012479,0.07608943256790483,-9.024917650645042,80.97508234935496,bin_2187,3.1866666666666665,0.024666666666666615,False,True
11,,192.0,200.0,42,191.981662428,199.977914603,554,218,False,3.7,27.72298374411552,27.519896505,0.39764685844848563,0.10747212390499611,42.26494355527193,51.28986120591697,bin_2187,3.211333333333333,0.024666666666666615,False,True
12,,192.0,199.0,42,192.01126113400002,199.027245155,554,218,False,3.7,27.72725792548737,27.389070434174315,0.26179174497364355,0.07075452566855231,-88.12877145274399,-130.39371500801593,bin_2187,3.2359999999999998,0.024666666666666615,False,True
13,,193.0,200.0,42,192.987156871,199.976040519,554,218,False,3.7,27.86818149761733,27.519638603532112,0.3842264958657305,0.10384499888262985,42.81564850176502,130.94441995450902,bin_2187,3.260666666666667,0.02466666666666706,False,True
