frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,43.0,26.0,42.0,43.6666666667,25.3333333333,556,231,False,5.9,6.282973621107914,3.290043290038961,,,,,bin_246,99.87216666666667,,False,False
3,,42.0,34.0,42.0,42.0621118012,33.6770186335,556,231,False,5.9,6.0521024174388485,4.373638783571429,2.215834566286459,0.37556518072651845,102.02761277061924,,bin_326,97.82525000000001,-2.046916666666661,True,False
4,,36.0,40.0,42.0,36.1239459242,39.898541025300005,556,231,False,5.9,5.1976900610359715,5.1816287045844165,2.3519083206898106,0.39862852893047634,136.59956384097308,34.57195107035383,bin_405,93.88366666666667,-3.941583333333341,True,True
5,,33.0,44.0,42.0,32.996455374899995,43.999527711300004,556,231,False,5.9,4.74769142084892,5.714224378090909,1.3944990894339522,0.23635577787016138,130.19500401451333,-6.404559826459746,bin_404,94.68791666666667,0.8042499999999961,True,False
6,,31.0,42.0,42.0,30.9783757738,42.1090904637,556,231,False,5.9,4.4573202552230216,5.468713047233766,0.7605030635209523,0.12889882432558514,-139.78519155325688,90.01980443222976,bin_404,94.6875,-0.0004166666666662877,False,True
7,,40.0,50.0,42.0,39.7946524299,49.867425195699994,556,231,False,5.9,5.725849270489208,6.476288986454545,3.2399846517345323,0.5491499409719546,38.45965472349894,178.24484627675582,bin_485,91.0245,-3.6629999999999967,True,True
8,,39.0,67.0,42.0,39.0923992197,66.7817560926,556,231,False,5.9,5.6248056431223015,8.6729553367013,4.39797811224106,0.7454200190239084,92.63367050553101,54.17401578203207,bin_645,91.588,0.5634999999999906,True,True
9,,38.0,68.0,42.0,38.0425231479,68.1959620417,556,231,False,5.9,5.473744337827338,8.856618446974027,0.4756118418730559,0.08061217658865354,129.43699847380935,36.80332796827834,bin_645,91.5715,-0.01649999999999352,False,True
10,,36.0,64.0,42.0,36.0340722742,64.1754903188,556,231,False,5.9,5.184758600604317,8.334479262181818,1.1935528218119307,0.2022970884427001,-118.96299062250954,111.6000109036811,bin_645,91.55499999999999,-0.01650000000000773,True,True
11,,33.0,63.0,42.0,33.0314076661,63.0168018033,556,231,False,5.9,4.752720527496403,8.184000234194805,0.914988162718437,0.15508273944380288,-160.79675308684057,-41.83376246433103,bin_644,92.65716666666667,1.102166666666676,False,True
12,,51.0,73.0,42.0,50.638038520500004,72.8077366292,556,231,False,5.9,7.286048707985612,9.455550211584415,5.6690708286491835,0.9608594624829124,26.653385470991097,-172.54986144216832,bin_727,72.349,-20.308166666666665,True,True
13,,50.0,78.0,42.0,50.186099733,78.0080216672,556,231,False,5.9,7.221021544316546,10.13091190483117,1.3569700788447285,0.2299949286177506,95.49976707879912,68.84638160780803,bin_807,61.0145,-11.334500000000006,True,True
14,,50.0,79.0,42.0,50.0668877807,79.0781482589,556,231,False,5.9,7.203868745424461,10.269889384272727,0.28006398055987697,0.04746847128133508,97.03594503887412,1.536177960074994,bin_807,60.991,-0.023499999999998522,False,False
15,,49.0,79.0,42.0,49.042648014499996,79.0505600974,556,231,False,5.9,7.056496117194244,10.266306506155845,0.2948323494264643,0.049971584648553266,-178.60731693189146,84.3567380292344,bin_807,60.9675,-0.023499999999998522,False,True
16,,49.0,79.0,42.0,48.998907133900005,79.019870204,556,231,False,5.9,7.0502024653093525,10.262320805714285,0.014899108974437367,0.002525272707531757,-147.65436989957627,30.952947032315194,bin_807,60.944,-0.023499999999998522,False,True
