frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,speed_mm_s,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,wall,turn
945,336.0,20.0,1,336.0,20.0,552,227,False,48.69565217391305,2.643171806167401,,,,bin_208,20.39,,False,True,False
946,338.0,19.0,1,337.666666667,19.1666666667,552,227,False,48.937198067681166,2.533039647581498,0.5309369497446196,-24.51047829096136,,bin_208,20.400666666666666,0.010666666666665492,False,True,False
947,340.0,22.0,1,339.913043478,21.8944099379,552,227,False,49.262759924347826,2.893534353026432,0.9714874269285683,47.91488755712861,72.42536584808997,bin_209,19.183500000000002,-1.2171666666666638,False,True,True
948,339.0,24.0,1,339.029045643,23.966001873899998,552,227,False,49.13464429608696,3.1673130229823787,0.6045440408358133,115.07739836406334,67.16251080693473,bin_289,19.424,0.24049999999999727,False,True,True
