frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,speed_mm_s,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,wall,turn
510,318.0,79.0,1,318.001590701,79.0290899242,555,216,False,45.83806712807207,10.976262489472221,0.26542698151572575,-90.16012280369202,179.54613417773004,bin_845,15.455,-0.3501666666666665,False,False,True
511,318.0,80.0,1,318.000594736,79.9768359701,555,216,False,45.83792356554955,11.10789388473611,0.26326294710282516,90.06248906925721,-179.77738812705076,bin_925,15.804833333333333,0.3498333333333328,False,False,True
512,317.0,81.0,1,317.018058084,80.9897390366,555,216,False,45.696296660756765,11.248574866194444,0.3992458826601219,135.19197909311865,45.129490023861436,bin_925,15.804666666666666,-0.00016666666666687036,False,False,True
513,318.0,81.0,1,317.971911433,81.013934031,555,216,False,45.83378903538739,11.251935282083334,0.27506686806312736,1.400072728704625,-133.79190636441402,bin_925,15.8045,-0.000166666666665094,False,False,True
514,317.0,81.0,1,317.023537345,81.0060432593,555,216,False,45.69708646414415,11.250839341569444,0.27341392846834495,-179.54067125251797,179.0592560187774,bin_925,15.804333333333334,-0.00016666666666687036,False,False,True
515,317.0,82.0,1,316.99256378,81.9844567566,555,216,False,45.69262180612613,11.386730105083334,0.2719281727192379,91.88176202962855,-88.57756671785347,bin_925,15.804166666666667,-0.00016666666666687036,False,False,True
516,317.0,82.0,1,316.996452726,82.0111915095,555,216,False,45.69318237491891,11.390443265208333,0.007510471485952587,81.41499367212721,-10.466768357501337,bin_925,15.804,-0.00016666666666687036,False,False,False
517,317.0,82.0,1,316.998640756,82.00498405229999,555,216,False,45.69349776663063,11.389581118374998,0.0018360491213994263,-69.90640183949591,-151.3213955116231,bin_925,15.803833333333333,-0.00016666666666687036,False,False,True
518,317.0,83.0,1,316.999491613,82.984060202,555,216,False,45.69362041268468,11.525563916944444,0.271965707756202,89.94832361563657,159.8547254551325,bin_925,15.803666666666667,-0.00016666666666687036,False,False,True
519,317.0,83.0,1,316.99981043099996,83.0110436227,555,216,False,45.693666368432424,11.529311614263888,0.007495958145271657,89.29745168765612,-0.6508719279804467,bin_925,15.8035,-0.00016666666666687036,False,False,False
520,317.0,84.0,1,316.999929341,83.987092601,555,216,False,45.693683508612615,11.66487397236111,0.2711247183616097,89.99275565877157,0.6953039711154503,bin_925,15.803333333333333,-0.00016666666666687036,False,False,False
521,317.0,84.0,1,316.99997366400004,84.0122108796,555,216,False,45.693689897513515,11.668362622166669,0.00697731131134989,89.89507211429468,-0.09768354447689376,bin_925,15.803166666666666,-0.00016666666666687036,False,False,False
522,317.0,84.0,1,316.999990184,84.00536575550001,555,216,False,45.69369227877478,11.667411910486113,0.001901429325481767,-89.85649073419376,-179.75156284848845,bin_925,15.803,-0.000166666666665094,False,False,True
523,317.0,84.0,1,316.999996341,84.0020388808,555,216,False,45.69369316627027,11.666949844555555,0.0009241335657367769,-89.88995145509841,-0.03346072090465668,bin_925,15.802833333333334,-0.00016666666666687036,False,False,False
524,318.0,85.0,1,317.982162309,84.98292546,555,216,False,45.835266639135135,11.803184091666667,0.3929519986204403,43.898959884579334,133.78891133967775,bin_925,15.802666666666667,-0.00016666666666687036,False,False,True
525,318.0,85.0,1,318.010334387,85.01061891479999,555,216,False,45.839327479207206,11.807030404833332,0.011186518147663943,43.445904435470275,-0.4530554491090584,bin_925,15.8025,-0.00016666666666687036,False,False,False
526,318.0,85.0,1,318.004664497,85.0047705487,555,216,False,45.83851019776577,11.806218131763888,0.0023045489744056764,-135.1760957806859,-178.62200021615618,bin_925,15.802333333333333,-0.00016666666666687036,False,False,True
527,317.0,84.0,1,317.01961374900003,84.0196532769,555,216,False,45.69652090075676,11.669396288458334,0.3943662118926675,-136.06179184164984,-0.8856960609639373,bin_925,15.802166666666666,-0.00016666666666687036,False,False,False
528,317.0,85.0,1,316.990329438,84.9725078428,555,216,False,45.69229973881082,11.801737200388889,0.2648164283331745,91.82689383536588,-132.1113143229843,bin_925,15.802,-0.00016666666666687036,False,False,True
529,317.0,85.0,1,316.99558301,85.0059233969,555,216,False,45.69305701045045,11.806378249569445,0.009404849351804679,80.73281763778903,-11.094076197576854,bin_925,15.801833333333333,-0.00016666666666687036,False,False,False
530,317.0,85.0,1,316.998314832,85.00298156470001,555,216,False,45.693450786594596,11.805969661763891,0.0011349073028996545,-46.05756160654532,-126.79037924433435,bin_925,15.801666666666666,-0.00016666666666687036,False,False,True
531,317.0,85.0,1,316.99937005099997,85.0011483063,555,216,False,45.69360289023423,11.805715042541667,0.0005931828234740334,-59.1468809346256,-13.089319328080279,bin_925,15.8015,-0.000166666666665094,False,False,False
532,317.0,85.0,1,316.999765119,85.00042976350001,555,216,False,45.69365983697298,11.805615244930557,0.000229804214382411,-60.289957014360965,-1.1430760797353656,bin_925,15.801333333333334,-0.00016666666666687036,False,False,False
533,317.0,85.0,1,316.999912452,85.0001602643,555,216,False,45.693681074162164,11.805577814486112,8.607104916202548e-05,-60.43040198266164,-0.14044496830067743,bin_925,15.801166666666667,-0.00016666666666687036,False,False,False
534,317.0,85.0,1,316.999967369,85.000059737,555,216,False,45.69368899012612,11.805563852361113,3.2100057310789626e-05,-60.448505213212805,-0.01810323055116214,bin_925,15.801,-0.00016666666666687036,False,False,False
535,318.0,86.0,1,317.98215151,85.9821859375,555,216,False,45.83526508252252,11.941970269097224,0.3931946106701836,43.93458600147965,104.38309121469246,bin_925,15.800833333333333,-0.00016666666666687036,False,False,True
536,318.0,86.0,1,318.010330363,86.0103431942,555,216,False,45.83932689917116,11.945880999194445,0.011276908154367958,43.91432613205372,-0.020259869425927945,bin_925,15.800666666666666,-0.00016666666666687036,False,False,False
537,318.0,86.0,1,318.004662997,86.0046677791,555,216,False,45.83850998154955,11.945092747097224,0.002270414736805075,-136.02309368370723,-179.93741981576096,bin_925,15.8005,-0.00016666666666687036,False,False,True
538,318.0,86.0,1,318.001776863,86.0017786453,555,216,False,45.83809396223423,11.94469147851389,0.0011560078662139837,-136.0339843995736,-0.010890715866366918,bin_925,15.800333333333333,-0.00016666666666687036,False,False,False
539,318.0,86.0,1,318.000664125,86.0006647896,555,216,False,45.83793356756757,11.944536776333333,0.0004456869473689365,-136.03498323072316,-0.0009988311495590096,bin_925,15.800166666666666,-0.00016666666666687036,False,False,False
540,318.0,87.0,1,318.000247619,86.9824115387,555,216,False,45.83787353066666,12.080890491486112,0.27270745673996355,90.02522748141298,-133.93978928786385,bin_1005,12.015,-3.7851666666666652,False,False,True
541,318.0,87.0,1,318.000092296,87.01042728350001,555,216,False,45.83785114176577,12.084781567152778,0.007782280155994813,90.32967114565422,0.3044436642412336,bin_1005,12.017583333333333,0.0025833333333320496,False,False,False
542,319.0,86.0,1,318.982198073,86.0225354483,555,216,False,45.97941593845045,11.947574367819445,0.3942912994691741,-44.10445952754634,-134.43413067320057,bin_925,15.799666666666667,3.7820833333333344,False,False,True
543,318.0,87.0,1,318.028184045,86.9736191035,555,216,False,45.84190040288288,12.079669319930556,0.38136386244988113,136.15179020007906,-179.7437502723746,bin_1005,12.02275,-3.7769166666666667,False,False,True
544,318.0,87.0,1,317.994334569,87.00633935299999,555,216,False,45.83702119913513,12.084213799027777,0.013335504411476119,137.03426312628866,0.8824729262096014,bin_1005,12.025333333333332,0.0025833333333320496,False,False,False
545,318.0,88.0,1,317.997114587,87.98530035510001,555,216,False,45.837421922450446,12.220180604875,0.2719347927093699,89.83113754786923,-47.20312557841943,bin_1005,12.027916666666666,0.002583333333333826,False,False,True
546,318.0,88.0,1,317.998887531,88.0115410208,555,216,False,45.837677481945946,12.223825141777777,0.007306971983369357,85.98891368836351,-3.8422238595057223,bin_1005,12.0305,0.002583333333333826,False,False,False
547,318.0,88.0,1,317.999583594,88.0051159998,555,216,False,45.837777815351345,12.22293277775,0.0017959736638488064,-83.58486206764152,-169.57377575600503,bin_1005,12.033083333333334,0.002583333333333826,False,False,True
548,318.0,88.0,1,317.999844714,88.00194578879999,555,216,False,45.83781545427028,12.222492470666666,0.0008838258105590652,-85.11404366356636,-1.5291815959248396,bin_1005,12.035666666666666,0.0025833333333320496,False,False,False
549,319.0,87.0,1,318.982105791,87.0185634182,555,216,False,45.979402636540534,12.08591158586111,0.3934527584221485,-43.968937178655935,41.14510648491043,bin_1005,12.03825,0.002583333333333826,False,False,True
550,318.0,88.0,1,318.02814965,87.9720998639,555,216,False,45.84189544504504,12.218347203319444,0.3818241505434083,136.07632282260408,-179.95473999873997,bin_1005,12.040833333333333,0.002583333333333826,False,False,True
551,319.0,88.0,1,318.976485422,88.00577125209999,555,216,False,45.97859249326126,12.223023785013888,0.27355404151554724,1.9593980543810776,-134.11692476822302,bin_1005,12.043416666666666,0.0025833333333320496,False,False,True
552,321.0,89.0,1,320.97177205,88.98508852639999,555,216,False,46.26620137657658,12.35904007311111,0.6362996161860637,25.310451497351043,23.351053442969963,bin_1006,12.956,0.912583333333334,False,False,False
553,320.0,89.0,1,320.042056555,89.0114620648,555,216,False,46.132188332252255,12.362703064555555,0.2681261908534566,178.43431876984116,153.12386727249012,bin_1006,12.963583333333334,0.007583333333334608,False,False,True
554,325.0,91.0,1,324.911173261,90.96941391620001,555,216,False,46.83404299257657,12.634640821694447,1.5053904582887332,21.17915458875958,-157.25516418108157,bin_1006,12.971166666666667,0.007583333333332831,True,False,True
555,325.0,94.0,1,325.051073604,93.96909562889999,555,216,False,46.854208807783785,13.051263281791664,0.8342204369599898,87.22886989325494,66.04971530449535,bin_1086,9.425,-3.5461666666666662,False,False,True
556,325.0,95.0,1,325.02306439,95.02322073389999,555,216,False,46.8501714436036,13.197669546374998,0.2929238441559072,91.5796135344894,4.350743641234459,bin_1086,9.422666666666666,-0.0023333333333344086,False,False,False
557,325.0,95.0,1,325.008789235,95.0281535022,555,216,False,46.8481137636036,13.198354653083333,0.004337473081971262,161.58476654301478,70.00515300852538,bin_1086,9.420333333333334,-0.0023333333333326323,False,False,True
558,325.0,96.0,1,325.003285108,95.99359003030001,555,216,False,46.84732037592793,13.33244305976389,0.26818150771545834,90.33900943401797,-71.24575710899681,bin_1086,9.418,-0.0023333333333344086,False,False,True
559,325.0,96.0,1,325.001224852,96.01463832879999,555,216,False,46.84702340209009,13.335366434555555,0.005876840522902088,95.80054812346512,5.461538689447153,bin_1086,9.415666666666667,-0.0023333333333326323,False,False,False
560,325.0,96.0,1,325.000456542,96.00627077860001,555,216,False,46.8469126547027,13.334204274805556,0.002334849261370772,-95.4435325252034,168.7559193513315,bin_1086,9.413333333333334,-0.0023333333333326323,False,False,True
561,325.0,96.0,1,325.00017016099997,96.00237621,555,216,False,46.84687137455855,13.3336633625,0.0010849703638404924,-94.36411284342978,1.079419681773615,bin_1086,9.411,-0.0023333333333344086,False,False,False
562,325.0,97.0,1,325.000063422,96.9830511884,555,216,False,46.84685598875676,13.469868220611112,0.2724097179602159,90.00647217372251,-175.62941498284772,bin_1086,9.408666666666667,-0.0023333333333326323,False,False,True
563,325.0,97.0,1,325.000023638,97.01066577579999,555,216,False,46.84685025412613,13.473703579972222,0.00767072729663735,90.08566860525144,0.07919643152892775,bin_1086,9.406333333333333,-0.0023333333333344086,False,False,False
564,325.0,96.0,1,325.00000881,96.02262434209999,555,216,False,46.84684811675676,13.336475603069443,0.2744559538388471,-90.00089239998277,179.91343899476578,bin_1086,9.404,-0.0023333333333326323,False,False,True
565,325.0,96.0,1,325.000003284,95.9914885634,555,216,False,46.84684732021622,13.332151189361111,0.008648827563383796,-90.01055366431757,-0.009661264334795305,bin_1086,9.401666666666667,-0.0023333333333326323,False,False,False
566,325.0,97.0,1,325.000001224,96.97818047870001,555,216,False,46.84684702327928,13.469191733152778,0.27408108758397665,90.00012414744512,-179.9893221882373,bin_1086,9.399333333333333,-0.0023333333333344086,False,False,True
567,325.0,96.0,1,325.000000456,96.0266478225,555,216,False,46.846846912576574,13.337034419791665,0.2643146267223177,-90.00004799430131,179.99982785825358,bin_1086,9.397,-0.0023333333333326323,False,False,True
568,324.0,96.0,1,324.017836498,95.99376013870001,555,216,False,46.705273729441444,13.332466685930557,0.283293701840608,-178.152043265723,-88.15199527142168,bin_1086,9.394666666666668,-0.0023333333333326323,False,False,True
569,324.0,96.0,1,323.989665168,95.9969003996,555,216,False,46.70121299718919,13.332902833277776,0.008168175055175928,173.8695862598935,-7.978370474383496,bin_1086,9.392333333333333,-0.0023333333333344086,False,False,False
570,324.0,96.0,1,323.995335338,95.9988076959,555,216,False,46.702030318991,13.333167735541666,0.0017183575147568721,17.95803390938771,-155.91155235050581,bin_1086,9.39,-0.0023333333333326323,False,False,True
571,325.0,96.0,1,324.980386189,95.9995538376,555,216,False,46.844019630846844,13.333271366333335,0.28397869934653436,0.041817273837995016,-17.916216635549713,bin_1086,9.387666666666666,-0.0023333333333344086,False,False,False
572,324.0,96.0,1,324.027506867,95.99983362360001,555,216,False,46.70666765650451,13.333310225500002,0.2747039596785813,179.983790067841,179.941972794003,bin_1086,9.385333333333334,-0.0023333333333326323,False,False,True
573,325.0,96.0,1,324.976245758,95.9999379849,555,216,False,46.84342281196396,13.333324720124999,0.27351031245518787,0.006072757053004987,-179.977717310788,bin_1086,9.383000000000001,-0.0023333333333326323,False,False,True
574,324.0,96.0,1,324.02519170200003,95.9999768858,555,216,False,46.70633393902703,13.333330123027778,0.2741777460867943,179.99774187707882,179.99166912002582,bin_1086,9.380666666666666,-0.0023333333333344086,False,False,True
575,325.0,97.0,1,324.975345918,96.98215505739999,555,216,False,46.843293105297306,13.469743757972221,0.38660829284537634,44.88566309108716,-135.11207878599166,bin_1086,9.378333333333334,-0.0023333333333326323,False,False,True
576,324.0,96.0,1,324.02485455,96.0281680123,555,216,False,46.70628534054053,13.337245557263888,0.3811923440710391,-135.95862396617983,179.155712942733,bin_1086,9.376,-0.0023333333333344086,False,False,True
577,324.0,96.0,1,323.99305649900003,95.9943285937,555,216,False,46.7017018376937,13.33254563801389,0.013129773692404267,-134.28153445082802,1.6770895153518097,bin_1086,9.373666666666667,-0.0023333333333326323,False,False,False
578,324.0,97.0,1,323.996636455,96.9792760327,555,216,False,46.70221786738739,13.469343893430555,0.27359845739102945,89.78387017271841,-135.93459537645356,bin_1086,9.371333333333334,-0.0023333333333326323,False,False,True
579,325.0,97.0,1,324.980872911,97.0092215968,555,216,False,46.84408978897297,13.473502999555556,0.2838657450143983,1.6791976410463372,-88.10467253167207,bin_1086,9.369,-0.0023333333333344086,False,False,True
580,325.0,97.0,1,325.009852033,97.00424797040002,555,216,False,46.848266959711715,13.472812218111114,0.008467805945956187,-9.390057756602893,-11.06925539764923,bin_1086,9.366666666666667,-0.0023333333333326323,False,False,False
581,324.0,96.0,1,324.02232095799997,96.01945841889999,555,216,False,46.705920138090086,13.336035891513886,0.39481834376437824,-136.14330715197954,-126.75324939537666,bin_1086,9.364333333333333,-0.0023333333333344086,False,False,True
582,324.0,96.0,1,323.991375483,95.99027153979999,555,216,False,46.701459529081085,13.331982158305554,0.012054838971221279,-137.7359183465515,-1.5926111945719583,bin_1086,9.362,-0.0023333333333326323,False,False,False
583,324.0,96.0,1,323.995974659,95.99556143059999,555,216,False,46.70212247336937,13.33271686536111,0.0019791812315774,47.93928534961027,-174.32479630383824,bin_1086,9.359666666666667,-0.0023333333333326323,False,False,True
584,324.0,97.0,1,323.99846089,96.98047046139999,555,216,False,46.70248084900901,13.469509786305553,0.2735867807743022,89.84989453758014,41.91060918796987,bin_1086,9.357333333333333,-0.0023333333333344086,False,False,True
585,324.0,97.0,1,323.999424493,97.00970194889999,555,216,False,46.70261974673873,13.473569715124999,0.008124608199363684,88.04056885899989,-1.809325678580251,bin_1086,9.355,-0.0023333333333326323,False,False,False
586,324.0,97.0,1,323.999785411,97.00442868809999,555,216,False,46.70267177095496,13.472837317791665,0.001468485441463772,-85.93694610827478,-173.97751496727466,bin_1086,9.352666666666666,-0.0023333333333344086,False,False,True
587,324.0,97.0,1,323.999920015,97.00168952809999,555,216,False,46.702691173333335,13.472456878902776,0.0007618666562232263,-87.0804454903538,-1.143499382079014,bin_1086,9.350333333333333,-0.0023333333333326323,False,False,False
588,324.0,97.0,1,323.999970188,97.000631574,555,216,False,46.702698405477484,13.472309940833334,0.0002942318824345094,-87.1822331850031,-0.10178769464930326,bin_1086,9.348,-0.0023333333333326323,False,False,False
589,324.0,97.0,1,323.999988889,97.00023548639999,555,216,False,46.702701101117114,13.472254928666665,0.00011015634261624818,-87.19470534414822,-0.012472159145119122,bin_1086,9.345666666666666,-0.0023333333333344086,False,False,False
590,324.0,97.0,1,323.999995859,97.0000877736,555,216,False,46.702702105801805,13.472234413,4.1080504865619125e-05,-87.19637472882464,-0.0016693846764184173,bin_1086,9.343333333333334,-0.0023333333333326323,False,False,False
591,324.0,98.0,1,323.99999845599996,97.98219638719999,555,216,False,46.70270248014414,13.60863838711111,0.27280794822324655,89.99984275945022,177.19621748827484,bin_1086,9.341000000000001,-0.0023333333333326323,False,False,True
592,324.0,97.0,1,323.999999425,97.0281834165,555,216,False,46.70270261981982,13.476136585625,0.2650036029723688,-89.9999396021283,-179.99978236157853,bin_1086,9.338666666666667,-0.0023333333333344086,False,False,True
593,324.0,97.0,1,323.999999786,96.9943343351,555,216,False,46.70270267185585,13.471435324319444,0.00940252261168737,-89.99936582013908,0.0005737819892175366,bin_1086,9.336333333333334,-0.0023333333333326323,False,False,False
594,325.0,97.0,1,324.982163592,96.9971145002,555,216,False,46.844275833081085,13.471821458361111,0.28314737561067765,0.15627111708813168,90.15563693722721,bin_1086,9.334,-0.0023333333333344086,False,False,True
595,326.0,97.0,1,325.992498538,96.99888749879999,555,216,False,46.98990969917117,13.472067708166664,0.2912681485594475,0.09688035823374834,-0.059390758854383344,bin_1086,9.331666666666667,-0.0023333333333326323,False,False,False
596,325.0,97.0,1,325.032835898,96.99958358159999,555,216,False,46.85157994926126,13.472164386333331,0.2766595673878447,179.95995619147155,179.8630758332378,bin_1086,9.329333333333334,-0.0023333333333326323,False,False,True
597,325.0,97.0,1,324.996107279,96.9998447097,555,216,False,46.84628573390991,13.472200654125,0.010588679150709228,179.60750389772954,-0.3524522937420045,bin_1086,9.327,-0.0023333333333344086,False,False,False
598,324.0,96.0,1,324.015613492,96.01777844450001,555,216,False,46.70495329614415,13.335802561736113,0.39283226737191723,-136.01784785150542,44.37464825076506,bin_1086,9.324666666666667,-0.0023333333333326323,False,False,True
599,325.0,97.0,1,324.97096335,96.9718072026,555,216,False,46.84266138378378,13.468306555916667,0.38220845555882005,43.896660239993736,179.91450809149916,bin_1086,9.322333333333333,-0.0023333333333344086,False,False,True
600,325.0,97.0,1,325.005345884,97.00566216850001,555,216,False,46.847617424720724,13.47300863451389,0.013663364871531311,43.49374219683319,-0.4029180431605468,bin_1086,9.32,-0.0023333333333326323,False,False,False
601,324.0,97.0,1,324.020602555,97.0028841966,555,216,False,46.70567244036036,13.472622805083333,0.28389101746560125,-179.84426118584548,136.66199661732134,bin_1086,9.3215,0.0015000000000000568,False,False,True
602,325.0,97.0,1,324.972896819,97.0011120155,555,216,False,46.84294008201802,13.472376668819445,0.27453572466486503,-0.10273764319972895,179.74152354264575,bin_1086,9.323,0.0015000000000000568,False,False,True
603,325.0,97.0,1,325.006070057,97.0004162374,555,216,False,46.847721810018015,13.472280032972222,0.009565408752986775,-1.157755647556078,-1.055018004356349,bin_1086,9.3245,0.0015000000000000568,False,False,False
604,325.0,98.0,1,325.003036308,97.98231889530001,555,216,False,46.84728451286487,13.608655402125,0.27275214052583946,90.18372229201725,91.34147793957332,bin_1086,9.326,0.0015000000000000568,False,False,True
605,326.0,97.0,1,325.983332386,97.02822908120001,555,216,False,46.98858845203603,13.476142927944446,0.38743442820039015,-43.161027482510995,-133.34474977452825,bin_1086,9.3275,0.0015000000000000568,False,False,True
606,326.0,97.0,1,326.010772265,96.99435135520001,555,216,False,46.99254374990991,13.471437688222224,0.012293683274705505,-49.94906757895264,-6.788040096441648,bin_1086,9.329,0.0015000000000000568,False,False,False
607,325.0,98.0,1,325.022664113,97.9792845163,555,216,False,46.85011374601802,13.608233960597223,0.3949659536939378,136.1558555789291,-173.89507684211824,bin_1086,9.3305,0.0015000000000000568,False,False,True
608,325.0,97.0,1,324.99150339,97.0270610864,555,216,False,46.84562211027027,13.475980706444444,0.26465901099860595,-91.94515359653123,131.89899082453968,bin_1086,9.332,0.0015000000000000568,False,False,True
609,325.0,98.0,1,324.996022333,97.9760779257,555,216,False,46.84627348944144,13.607788600791666,0.2636190077143387,89.71685327546402,-178.33799312800477,bin_1086,9.3335,0.0015000000000000568,False,False,True
610,333.0,100.0,1,332.855788038,99.9716200849,555,216,False,47.979212690162164,13.884947234013888,2.332696414452023,13.746668188244556,-75.97018508721946,bin_1087,9.960833333333333,0.6273333333333326,True,False,True
611,333.0,102.0,1,333.082110281,101.988490929,555,216,False,48.01183571618018,14.165068184583333,0.5640283991945861,83.35722907736185,69.6105608891173,bin_1168,8.114083333333333,-1.8467500000000001,False,False,True
612,334.0,103.0,1,334.01926904,103.01350214600001,555,216,False,48.14692166342342,14.30743085361111,0.3925065231321184,46.502367880355386,-36.854861197006464,bin_1168,8.119,0.004916666666666458,False,False,True
613,334.0,103.0,1,334.02447577,103.023720211,555,216,False,48.14767218306306,14.308850029305555,0.003210818824651088,62.12823575841333,15.625867878057946,bin_1168,8.123916666666668,0.004916666666668235,False,False,False
614,334.0,104.0,1,334.009950096,103.99189886299999,555,216,False,48.145578392216215,14.443319286527776,0.2689711144194208,90.89206772930197,28.76383197088864,bin_1168,8.128833333333334,0.004916666666666458,False,False,False
615,334.0,104.0,1,334.003748158,104.014006147,555,216,False,48.14468441917117,14.44638974263889,0.006395901354944883,106.23308665403641,15.341018924734442,bin_1168,8.133750000000001,0.004916666666666458,False,False,False
616,335.0,104.0,1,334.983562564,104.00603506600001,555,216,False,48.28591892814415,14.445282648055557,0.2824776959921242,-0.4491150814506372,-106.68220173548706,bin_1168,8.138666666666667,0.004916666666666458,False,False,True
617,335.0,105.0,1,335.010856375,104.98445202399999,555,216,False,48.289853171171174,14.581173892222223,0.2718963663557147,88.34166966266474,88.79078474411538,bin_1168,8.143583333333334,0.004916666666666458,False,False,True
618,335.0,104.0,1,335.004859054,104.02902599299999,555,216,False,48.28898869246847,14.44847583236111,0.2654017514209802,-90.37325549829905,-178.7149251609638,bin_1168,8.1485,0.004916666666666458,False,False,True
619,335.0,104.0,1,335.001849936,103.994648466,555,216,False,48.28855494572972,14.443701175833334,0.009588635187889013,-95.19070432656896,-4.817448828269917,bin_1168,8.153416666666667,0.004916666666666458,False,False,False
620,334.0,104.0,1,334.018527688,103.997231586,555,216,False,48.14681480187387,14.4440599425,0.28348119580527914,179.85497565211864,-84.95432002131241,bin_1168,8.158333333333333,0.004916666666666458,False,False,True
621,335.0,104.0,1,334.972086547,103.99893113899999,555,216,False,48.28426472749549,14.444295991527778,0.27490025662069884,0.09839655927632408,-179.75657909284232,bin_1168,8.16325,0.004916666666666458,False,False,True
622,335.0,105.0,1,335.005766289,104.981763519,555,216,False,48.28911946508108,14.58080048875,0.2731815970296447,87.96315290656247,87.86475634728615,bin_1168,8.168166666666668,0.004916666666668235,False,False,True
623,335.0,105.0,1,335.002923004,105.01018566799999,555,216,False,48.2887096221982,14.584748009444443,0.00793747839598928,95.92737506386811,7.964222157305642,bin_1168,8.173083333333334,0.004916666666666458,False,False,False
624,335.0,104.0,1,335.00112648,104.02244539,555,216,False,48.288450663783784,14.447561859722223,0.27437278826492845,-90.10815382327387,173.964471112858,bin_1168,8.178,0.004916666666666458,False,False,True
625,335.0,104.0,1,335.00042162799997,103.991421865,555,216,False,48.28834906349549,14.443253036805556,0.008620041193815944,-91.35076082715466,-1.2426070038807921,bin_1168,8.182916666666667,0.004916666666666458,False,False,False
626,335.0,104.0,1,335.000157232,103.99599194700001,555,216,False,48.28831095236036,14.443887770416667,0.001271753459904669,93.43606948929556,-175.21316968354978,bin_1168,8.187833333333334,0.004916666666666458,False,False,True
627,335.0,104.0,1,335.000058607,103.998467334,555,216,False,48.28829673614415,14.444231574166666,0.000688195086634108,92.36782011969422,-1.0682493696013466,bin_1168,8.19275,0.004916666666666458,False,False,False
628,335.0,104.0,1,335.000021844,103.999426895,555,216,False,48.288291436972976,14.444364846527778,0.00026675534447357524,92.27699339068167,-0.09082672901254796,bin_1168,8.197666666666667,0.004916666666666458,False,False,False
629,335.0,105.0,1,335.000008142,104.98194997799999,555,216,False,48.28828946190991,14.580826385833332,0.2729230786396933,90.00082926499599,-2.276164125685682,bin_1168,8.202583333333333,0.004916666666666458,False,False,False
630,335.0,104.0,1,335.00000303400003,104.02809157200001,555,216,False,48.288288725621626,14.448346051666668,0.2649606683374188,-90.00031843376247,179.99885230124153,bin_1168,8.2075,0.004916666666666458,False,False,True
631,335.0,105.0,1,335.000001131,104.976463775,555,216,False,48.28828845131531,14.580064413194444,0.26343672305612315,90.00011931969118,-179.99956224654636,bin_1168,8.212416666666668,0.004916666666668235,False,False,True
632,335.0,105.0,1,335.000000422,105.00743663700001,555,216,False,48.288288349117124,14.584366199583336,0.00860357278021128,90.00136118444672,0.0012418647555421103,bin_1168,8.217333333333334,0.004916666666666458,False,False,False
633,335.0,105.0,1,335.000000157,105.003547429,555,216,False,48.288288310918915,14.583826031805554,0.0010803355582649531,-90.00405169698998,179.9945871185633,bin_1168,8.22225,0.004916666666666458,False,False,True
634,335.0,105.0,1,335.000000059,105.00135930200001,555,216,False,48.28828829679279,14.58352212527778,0.0006078130562052969,-90.00266321097193,0.0013884860180439773,bin_1168,8.227166666666667,0.004916666666666458,False,False,False
635,336.0,105.0,1,335.982163694,105.00050840899999,555,216,False,48.429861433369375,14.583403945694442,0.28314637180472946,-0.04782821049807504,89.95483500047385,bin_1168,8.232083333333334,0.004916666666666458,False,False,True
636,335.0,105.0,1,335.028171231,105.00018957700001,555,216,False,48.29234900627027,14.583359663472223,0.27502486845811974,-179.98154941770375,-179.93372120720568,bin_1168,8.237,0.004916666666666458,False,False,True
637,336.0,104.0,1,335.97649346599997,104.01790699,555,216,False,48.429044103207204,14.446931526388889,0.3862547662599196,-44.943997191983726,135.03755222572002,bin_1168,8.241916666666667,0.004916666666666458,False,False,True
638,335.0,105.0,1,335.025284031,104.971855114,555,216,False,48.291932833297295,14.579424321388888,0.38133366524984197,135.9814141341017,-179.07458867391458,bin_1168,8.246833333333333,0.004916666666666458,False,False,True
639,335.0,105.0,1,334.993216658,105.00568002600001,555,216,False,48.28731050926126,14.584122225833335,0.013181226902417898,134.53538225970522,-1.446031874396482,bin_1168,8.251750000000001,0.004916666666668235,False,False,False
640,336.0,105.0,1,335.978859825,105.00289085200001,555,216,False,48.4293852,14.583734840555556,0.28415043773227977,-0.15622407018954404,-134.69160632989477,bin_1168,8.256666666666668,0.004916666666666458,False,False,True
641,335.0,105.0,1,335.02690271299997,105.001114496,555,216,False,48.29216615682883,14.583488124444445,0.27443852993084855,-179.89698385628134,-179.7407597860918,bin_1168,8.261583333333334,0.004916666666666458,False,False,True
642,336.0,104.0,1,335.976018893,104.01825349,555,216,False,48.42897569628829,14.44697965138889,0.3865302746387122,-44.93688733808034,134.960096518201,bin_1168,8.2665,0.004916666666666458,False,False,True
643,336.0,104.0,1,336.007270738,103.98982067200001,555,216,False,48.433480466738736,14.443030648888891,0.011981248274900944,-41.23867340129082,3.6982139367895215,bin_1168,8.271416666666667,0.004916666666666458,False,False,False
644,336.0,105.0,1,336.003485592,104.97755697299999,555,216,False,48.43293486010811,14.580216246249998,0.2743733646687967,90.22787226200799,131.4665456632988,bin_1168,8.276333333333334,0.004916666666666458,False,False,True
