frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,448.0,160.0,manual,448.0,160.0,568,230,False,5.1,63.098591549295776,20.869565217391305,,,,,bin_1663,0.49416666666666664,,False,False
3,448.0,160.0,manual,448.0,160.0,568,230,False,5.1,63.098591549295776,20.869565217391305,0.0,0.0,0.0,,bin_1663,0.49624999999999997,0.002083333333333326,False,False
4,448.0,160.0,manual,448.0,160.0,568,230,False,5.1,63.098591549295776,20.869565217391305,0.0,0.0,0.0,0.0,bin_1663,0.49833333333333335,0.0020833333333333814,False,False
5,448.0,160.0,manual,448.0,160.0,568,230,False,5.1,63.098591549295776,20.869565217391305,0.0,0.0,0.0,0.0,bin_1663,0.5004166666666666,0.0020833333333332704,False,False
6,448.0,160.0,manual,448.0,160.0,568,230,False,5.1,63.098591549295776,20.869565217391305,0.0,0.0,0.0,0.0,bin_1663,0.5025,0.002083333333333326,False,False
7,448.0,160.0,manual,448.0,160.0,568,230,False,5.1,63.098591549295776,20.869565217391305,0.0,0.0,0.0,0.0,bin_1663,0.5045833333333333,0.002083333333333326,False,False
8,448.0,160.0,manual,448.0,160.0,568,230,False,5.1,63.098591549295776,20.869565217391305,0.0,0.0,0.0,0.0,bin_1663,0.5066666666666667,0.002083333333333437,False,False
9,448.0,160.0,manual,448.0,160.0,568,230,False,5.1,63.098591549295776,20.869565217391305,0.0,0.0,0.0,0.0,bin_1663,0.50875,0.002083333333333326,False,False
10,448.0,160.0,manual,448.0,160.0,568,230,False,5.1,63.098591549295776,20.869565217391305,0.0,0.0,0.0,0.0,bin_1663,0.5108333333333334,0.002083333333333326,False,False
11,448.0,160.0,manual,448.0,160.0,568,230,False,5.1,63.098591549295776,20.869565217391305,0.0,0.0,0.0,0.0,bin_1663,0.5129166666666667,0.002083333333333326,False,False
12,448.0,160.0,manual,448.0,160.0,568,230,False,5.1,63.098591549295776,20.869565217391305,0.0,0.0,0.0,0.0,bin_1663,0.515,0.002083333333333326,False,False
13,448.0,160.0,0,448.0,160.0,568,230,False,5.1,63.098591549295776,20.869565217391305,0.0,0.0,0.0,0.0,bin_1663,0.5170833333333333,0.002083333333333326,False,False
14,442.0,144.0,0,443.0,146.66666666700002,568,230,False,5.1,62.394366197183096,19.130434782652177,3.752603371311247,0.7358045826100486,-112.04448103257168,-112.04448103257168,bin_1582,0.44499999999999995,-0.07208333333333339,True,True
15,445.0,130.0,0,444.925465839,130.621118012,568,230,False,5.1,62.665558568873244,17.037537132,4.220789442068072,0.827605772954524,-82.61689629824497,29.427584734326715,bin_1422,0.46125,0.016250000000000042,True,False
16,444.0,124.0,0,444.027974836,124.075759604,568,230,False,5.1,62.539151385352106,16.18379473095652,1.7260994912058025,0.33845088062858875,-98.42216374390841,-15.805267445663446,bin_1342,0.482,0.02074999999999999,True,False
17,444.0,119.0,0,443.99489337800003,119.002437698,568,230,False,5.1,62.53449202507043,15.522057091043477,1.32350808643683,0.2595113894974177,-90.40341859322204,8.018745150686371,bin_1262,0.55975,0.07774999999999999,True,False
18,430.0,119.0,0,430.24811713699995,118.91010919700001,568,230,False,5.1,60.598326357323934,15.510014243086957,3.872406240645281,0.7592953413029963,-179.64362788025304,-89.24020928703099,bin_1260,0.4425,-0.11724999999999997,True,True
19,428.0,120.0,0,427.890291115,119.944300096,568,230,False,5.1,60.26623818521127,15.644908708173913,0.7168795457208289,0.14056461680800567,157.8929737019357,-22.463398417811277,bin_1260,0.4454166666666667,0.0029166666666666785,False,False
20,426.0,121.0,0,425.94943314,120.978177372,568,230,False,5.1,59.992877907042256,15.779762265913043,0.6096271769386336,0.11953474057620267,153.74204499247492,-4.150928709460771,bin_1259,0.5766666666666667,0.13124999999999998,False,False
21,426.0,121.0,0,425.945016795,121.009652053,568,230,False,5.1,59.992255886619716,15.783867659086955,0.00830449577481043,0.0016283325048647903,98.61552749475678,-55.12651749771814,bin_1259,0.5790000000000001,0.0023333333333334094,False,True
22,426.0,122.0,0,425.97777761199995,121.98661225,568,230,False,5.1,59.99687008619718,15.911297249999999,0.2550262063240278,0.05000513849490741,87.92623749423849,-10.689290000518284,bin_1259,0.5813333333333334,0.0023333333333332984,False,False
23,426.0,121.0,0,425.991634619,121.029870014,568,230,False,5.1,59.998821777323954,15.786504784434783,0.24961545272759017,0.04894420641717455,-89.10399599700372,-177.0302334912422,bin_1259,0.5836666666666667,0.0023333333333332984,False,True
24,404.0,109.0,0,404.389277353,109.20900084200001,568,230,False,5.1,56.95623624690141,14.244652283739132,6.8219164004957005,1.3376306667638629,-153.12605383951183,-64.0220578425081,bin_1176,0.6539999999999999,0.07033333333333325,True,True
25,398.0,118.0,0,397.878486509,117.712803922,568,230,False,5.1,56.039223451971836,15.353843989826089,2.878345849210374,0.5643815390608576,129.5818896859972,-77.292056474491,bin_1256,0.65,-0.0039999999999998925,True,True
26,414.0,128.0,0,413.54955253300005,127.857649687,568,230,False,5.1,58.24641584971832,16.677084741782608,5.1469075640847946,1.009197561585254,30.94323930404221,-98.63865038195499,bin_1338,0.594,-0.05600000000000005,True,True
27,413.0,130.0,0,413.115940039,130.08794481200002,568,230,False,5.1,58.185343667464785,16.96799280156522,0.5944991528730476,0.11656846134765639,101.85628736551946,70.91304806147726,bin_1338,0.598,0.0040000000000000036,False,True
28,400.0,141.0,0,400.27083121199996,140.878999046,568,230,False,5.1,56.37617341014084,18.37552161469565,4.584423357316799,0.8989065406503529,142.11719534906925,40.260907983549785,bin_1496,0.6973333333333334,0.09933333333333338,True,True
29,387.0,159.0,0,387.111835655,158.822687671,568,230,False,5.1,54.522793754225354,20.716002739695654,5.970885376706766,1.1707618385699543,128.37499039985838,-13.742204949210873,bin_1654,0.7184166666666667,0.021083333333333343,True,False
30,377.0,181.0,0,376.988695152,180.85624058,568,230,False,5.1,53.0969993171831,23.58994442347826,6.416363636354739,1.258110516932302,116.38652106379887,-11.98846933605951,bin_1893,0.6875,-0.030916666666666703,True,False
31,376.0,191.0,0,375.83272383,191.15673757099998,568,230,False,5.1,52.93418645492958,24.933487509260864,2.706744207692645,0.5307341583711069,96.90951048258901,-19.477010581209854,bin_1972,0.6781666666666666,-0.009333333333333416,True,False
32,375.0,195.0,0,374.929850226,195.175501293,568,230,False,5.1,52.807021158591546,25.457674081695654,1.0787818599024979,0.21152585488284273,103.63626142265294,6.726750940063923,bin_2052,0.6193333333333333,-0.05883333333333329,True,False
33,383.0,199.0,0,382.812953724,199.07101503200002,568,230,False,5.1,53.91731742591549,25.965784569391307,2.442076222348354,0.47883847497026555,24.590492904073635,-79.04576851857931,bin_2053,0.563,-0.056333333333333346,True,True
34,395.0,208.0,0,394.851239771,207.937554886,568,230,False,5.1,55.612850671971835,27.12228976773913,4.104795859619767,0.8048619332587779,34.29748251566207,9.706989611588433,bin_2215,0.7045000000000001,0.14150000000000018,True,False
35,399.0,213.0,0,399.08346268599996,213.043816095,568,230,False,5.1,56.20893840647887,27.788323838478263,1.7876487021952308,0.3505193533716139,48.17206664171308,13.874584126051012,bin_2216,0.6829166666666667,-0.0215833333333334,True,False
36,392.0,216.0,0,392.233954877,216.0552142,568,230,False,5.1,55.244218996760566,28.181114895652172,2.083236284325937,0.40847770280900725,157.846021477913,109.67395483619993,bin_2295,1.036,0.3530833333333333,True,True
37,384.0,217.0,0,384.114742163,217.05811259700002,568,230,False,5.1,54.10066791028169,28.31192773004348,2.3020174500020603,0.4513759705886393,173.47420004380666,15.628178565893649,bin_2294,1.1227500000000001,0.0867500000000001,True,False
38,385.0,215.0,0,384.883557317,215.076964604,568,230,False,5.1,54.208951734788734,28.05351712226087,0.5603621288575749,0.10987492722697546,-67.26447142518967,119.26132853100367,bin_2294,1.1285,0.005749999999999922,False,True
39,379.0,217.0,0,379.073835365,216.959987211,568,230,False,5.1,53.39068103732394,28.29912876665217,1.708674356558468,0.335034187560484,163.29237710292512,-129.44315147188522,bin_2293,1.24425,0.11575000000000002,True,True
40,370.0,216.0,0,370.086638864,216.035308021,568,230,False,5.1,52.12487871323943,28.17851843752174,2.5430708799800943,0.4986413490157048,-174.5570784970376,22.15054440003729,bin_2292,1.3,0.055749999999999966,True,False
41,370.0,213.0,0,369.874593844,213.051235846,568,230,False,5.1,52.09501321746479,27.789291632086957,0.780741836734346,0.15308663465379335,-94.3877257726238,80.1693527244138,bin_2212,0.8874166666666666,-0.4125833333333334,False,True
42,371.0,206.0,0,370.92787623199996,206.092263827,568,230,False,5.1,52.24336284957746,26.881599629608697,1.8394699070231708,0.36068037392611196,-80.71786732550676,13.669858447117036,bin_2132,0.642,-0.24541666666666662,True,False
43,371.0,202.0,0,370.98973998900004,201.984380595,568,230,False,5.1,52.25207605478874,26.34578877326087,1.0717633950182186,0.21014968529768993,-89.06835429018467,-8.350486964677913,bin_2132,0.6463333333333333,0.0043333333333333,True,False
44,370.0,201.0,0,370.014807693,200.93827631,568,230,False,5.1,52.11476164690141,26.209340388260866,0.38716099174662655,0.07591391995031893,-135.1812492134776,-46.11289492329293,bin_2132,0.6506666666666667,0.004333333333333411,False,True
45,370.0,202.0,0,369.988574351,201.938646779,568,230,False,5.1,52.11106681,26.339823492913045,0.2610708135307304,0.05119035559426087,91.62198781341145,-133.19676297311094,bin_2132,0.655,0.0043333333333333,False,True
46,363.0,206.0,0,363.119784888,205.92178859,568,230,False,5.1,51.143631674366205,26.859363729130436,2.19622658094068,0.4306326629295451,151.7629342685924,60.14094645518095,bin_2131,0.7721666666666667,0.11716666666666664,True,True
47,363.0,211.0,0,362.92572748,210.95036458200002,568,230,False,5.1,51.11629964507042,27.515264945478265,1.3129408904166047,0.25743939027776563,92.38618924032696,-59.37674502826545,bin_2211,0.9563333333333333,0.1841666666666666,True,True
48,357.0,214.0,0,357.073644618,214.01619247099998,568,230,False,5.1,50.29206262225352,27.91515553969565,1.8322436051198043,0.3592634519842754,154.11898207289008,61.73279283256312,bin_2210,1.036,0.07966666666666677,True,True
49,351.0,199.0,0,351.03229749699994,199.328749285,568,230,False,5.1,49.44116866154929,25.99940208065217,4.192436927706836,0.822046456413105,-113.94870106554487,91.93231686156503,bin_2049,0.8540000000000001,-0.18199999999999994,True,True
50,347.0,203.0,0,346.976597168,202.79908319,568,230,False,5.1,48.86994326309859,26.452054329130434,1.4576591012820352,0.28581551005530104,141.6058789241838,-104.44542001027133,bin_2128,0.8566666666666667,0.002666666666666595,True,True
51,345.0,201.0,0,344.95390873699995,201.01665461599998,568,230,False,5.1,48.58505756859154,26.219563645565216,0.7354230806260795,0.14420060404432933,-140.78266267808507,77.6114583977311,bin_2128,0.863,0.006333333333333302,False,True
52,350.0,182.0,0,349.856178505,182.31380562599998,568,230,False,5.1,49.27551809929578,23.7800616033913,5.07066305653653,0.9942476581444177,-74.19671574799315,66.58594693009192,bin_1889,1.0076666666666667,0.14466666666666672,True,True
53,349.0,164.0,0,349.047352996,164.11384398299998,568,230,False,5.1,49.161599013521126,21.406153562999997,4.753279685580561,0.9320156246236395,-92.74740189129044,-18.550686143297284,bin_1729,0.9873333333333334,-0.020333333333333314,True,False
54,350.0,138.0,0,349.986807862,138.184972894,568,230,False,5.1,49.29391660028169,18.02412689921739,6.769228109113373,1.3272996292379162,-87.759516568688,4.9878853226024376,bin_1489,1.0565000000000002,0.06916666666666682,True,False
55,345.0,114.0,0,345.100625139,114.040090916,568,230,False,5.1,48.60572185056338,14.874794467304348,6.4472961092970325,1.2641757077053006,-102.32655604750266,-14.567039478814664,bin_1168,1.2966666666666666,0.24016666666666642,True,False
56,345.0,102.0,0,344.953373619,101.799525885,568,230,False,5.1,48.584982199859155,13.278199028478259,3.193460272739653,0.6261686809293437,-90.74422586646301,11.582330181039652,bin_1088,1.4126666666666665,0.11599999999999988,True,False
57,341.0,94.0,0,341.04994085,93.84362613020001,568,230,False,5.1,48.03520293661972,12.24047297350435,2.3487295318616916,0.4605352023258219,-117.91429787416313,-27.170072007700114,bin_1008,1.40875,-0.003916666666666568,True,False
58,339.0,97.0,0,338.986162633,96.7416098927,568,230,False,5.1,47.74452994830986,12.618470855569566,0.9536732878271714,0.18699476231905324,127.55958104278838,-114.52612108304851,bin_1007,1.7931666666666666,0.38441666666666663,False,True
59,344.0,96.0,0,343.86843535800006,95.96546320729999,568,230,False,5.1,48.432173994084515,12.517234331386955,1.3901124666988793,0.27257107190174107,-8.3750530181251,-135.93463406091348,bin_1008,1.4329166666666666,-0.36024999999999996,True,True
60,344.0,96.0,0,344.034096248,95.9722472492,568,230,False,5.1,48.45550651380282,12.518119206417392,0.046698585855438735,0.009156585461850733,2.1718751177840647,10.546928135909166,bin_1008,1.4449999999999998,0.012083333333333224,False,False
61,344.0,95.0,0,344.016686504,95.0067803508,568,230,False,5.1,48.4530544371831,12.392188741408695,0.25190867152248303,0.04939385716127118,-91.11550361951294,-93.287378737297,bin_1008,1.4570833333333333,0.012083333333333446,False,True
62,344.0,95.0,0,344.006409698,94.98551029459999,568,230,False,5.1,48.451606999718315,12.389414386252172,0.006258473216044288,0.001227151610989076,-117.55196449350684,-26.43646087399391,bin_1008,1.4691666666666667,0.012083333333333446,False,False
63,344.0,94.0,0,344.002398104,94.01162144940001,568,230,False,5.1,48.45104198647887,12.26238540644348,0.2540604727319687,0.049815778967052686,-90.25484468625511,27.297119807251732,bin_1008,1.48125,0.012083333333333224,False,False
64,343.0,95.0,0,343.018730574,94.9694734259,568,230,False,5.1,48.31249726394367,12.387322620769565,0.3731163232340173,0.07316006337921908,137.9564103836678,-131.7887449300771,bin_1008,1.4933333333333332,0.012083333333333224,False,True
65,343.0,94.0,0,342.989998424,94.0226267968,568,230,False,5.1,48.30845048225353,12.26382088653913,0.24713603379493515,0.04845804584214415,-91.8767394983054,130.16685011802682,bin_1008,1.5054166666666666,0.012083333333333446,False,True
66,351.0,93.0,0,350.85276892800005,93.01006064370002,568,230,False,5.1,49.41588294760564,12.131747040482612,2.230560616641491,0.4373648267924492,-6.801046740294869,85.07569275801053,bin_1009,1.189,-0.31641666666666657,True,True
67,354.0,93.0,0,354.027438994,92.9859913027,568,230,False,5.1,49.86301957661972,12.128607561221738,0.8942953009741388,0.17535201979885076,-0.4022840984281322,6.398762641866737,bin_1009,1.1955,0.00649999999999995,False,False
68,361.0,92.0,0,360.94282078099997,92.0117652388,568,230,False,5.1,50.83701701140844,12.001534596365216,1.9645035417350982,0.385196772889235,-7.433132861381776,-7.030848762953644,bin_1010,1.0363333333333333,-0.15916666666666668,True,False
69,355.0,88.0,0,355.20733495900004,88.05870695809999,568,230,False,5.1,50.029202106901415,11.485918298882607,1.9166899448511436,0.37582155781394977,-147.45051241796256,-140.01737955658078,bin_930,0.99625,-0.04008333333333336,True,True
70,347.0,92.0,0,347.123891475,91.88178994120001,568,230,False,5.1,48.89068894014084,11.984581296678263,2.4858616343294266,0.48742384986851506,156.34682484727136,-56.20266273476608,bin_928,1.435,0.4387500000000001,True,True
71,329.0,96.0,0,329.226770273,95.94923722809999,568,230,False,5.1,46.36996764408451,12.51511789931739,5.151894773433079,1.010175445771192,168.11442319177297,11.767598344501607,bin_1006,2.1675833333333334,0.7325833333333334,True,False
72,309.0,97.0,0,309.128835758,97.0342680953,568,230,False,5.1,43.53927264197183,12.65664366460435,5.6684614269573315,1.1114630248935944,177.13777618110439,9.023352989331414,bin_1003,2.6959999999999997,0.5284166666666663,True,False
73,295.0,100.0,0,294.94312179599996,99.97964491379999,568,230,False,5.1,41.541284759999996,13.040823249626085,4.0691765899522006,0.7978777627357256,169.11582395653957,-8.021952224564814,bin_1081,3.3430833333333334,0.6470833333333337,True,False
74,275.0,97.0,0,275.080798718,97.09784600129998,568,230,False,5.1,38.743774467323945,12.664936434952171,5.645300606725614,1.1069216875932577,-172.34730003863078,18.53687600482965,bin_998,4.7355,1.3924166666666666,True,False
75,254.0,95.0,0,254.05283237700002,95.0236778673,568,230,False,5.1,35.7820890671831,12.3943927653,5.948033048528327,1.166280989907515,-174.78063763617757,-2.433337597546796,bin_995,8.05,3.3145000000000007,True,False
76,243.0,90.0,0,242.842415307,90.0617219803,568,230,False,5.1,34.20315708549296,11.747181127865218,3.412863376365929,0.6691888973266528,-157.71104558861862,17.069592047558956,bin_914,11.460333333333333,3.410333333333332,True,False
77,244.0,90.0,0,243.718746271,89.9363544756,568,230,False,5.1,34.32658398183098,11.730828844643478,0.24901081025690203,0.04882564906998079,-7.546913490231231,150.1641320983874,bin_914,11.579416666666667,0.1190833333333341,False,True
78,241.0,90.0,0,240.95586904099997,89.97213168100001,568,230,False,5.1,33.93744634380281,11.735495436652174,0.7783312364568608,0.1526139679327178,179.3129340764058,-173.14015243336297,bin_913,13.754499999999998,2.1750833333333315,False,True
79,241.0,89.0,0,240.932947374,89.0072509391,568,230,False,5.1,33.93421794,11.609641426839131,0.2517908209378218,0.04937074920349447,-91.4694276037756,89.2176383198186,bin_913,13.888916666666665,0.13441666666666663,False,True
80,239.0,89.0,0,239.00825943799998,88.9857102714,568,230,False,5.1,33.66313513211268,11.606831774530434,0.5421947357847439,0.10631269329112626,-179.4061760817679,-87.93674847799231,bin_913,14.023333333333332,0.13441666666666663,False,True
81,239.0,88.0,0,238.968996993,88.0116971602,568,230,False,5.1,33.65760521028169,11.479786586113045,0.2543309649686154,0.04986881666051283,-92.49235185874089,86.91382422302702,bin_913,14.157749999999998,0.13441666666666663,False,True
82,238.0,88.0,0,238.00465006099998,87.9873380284,568,230,False,5.1,33.52178169873239,11.476609308052174,0.2717213380318757,0.05327869373174034,-178.65994166985183,-86.16758981111094,bin_913,14.292166666666665,0.13441666666666663,False,True
83,238.0,88.0,0,237.98467233099998,87.99446611479999,568,230,False,5.1,33.518967933943664,11.477539058452173,0.005926789381300692,0.00116211556496092,161.7149300866632,-19.625128243484937,bin_913,14.426583333333332,0.13441666666666663,False,False
84,237.0,87.0,0,237.011307023,87.0157347822,568,230,False,5.1,33.38187422859155,11.349878449852174,0.3746567230695035,0.07346210256264775,-137.04056391490045,61.24450599843635,bin_913,14.560999999999998,0.13441666666666663,False,True
85,237.0,88.0,0,236.98719246099998,87.9710436331,568,230,False,5.1,33.37847781140845,11.474483952143478,0.24930356476352203,0.04888305191441609,91.5613451595563,-131.39809092554327,bin_913,14.695416666666665,0.13441666666666663,False,True
86,237.0,88.0,0,236.994411852,88.0053774852,568,230,False,5.1,33.379494627042256,11.478962280678262,0.009184626393840739,0.001800907136047204,77.20773352908316,-14.35361163047314,bin_913,14.829833333333331,0.13441666666666663,False,False
87,236.0,88.0,0,236.015714557,88.0027780865,568,230,False,5.1,33.24164993760564,11.478623228673912,0.2756902128269312,0.05405690447586886,-179.85907175830854,102.93319471260827,bin_913,14.964249999999998,0.13441666666666663,False,True
88,236.0,89.0,0,235.988872423,88.9832361389,568,230,False,5.1,33.23786935535212,11.606509061595652,0.2558834036373811,0.05017321639948649,91.69329420530642,-88.44763403638501,bin_913,15.098666666666665,0.13441666666666663,False,True
89,235.0,90.0,0,235.012876108,89.9929000648,568,230,False,5.1,33.1004050856338,11.73820435627826,0.3807365288003162,0.07465422133339535,136.22784906983085,44.53455486452444,bin_913,15.233083333333331,0.13441666666666663,False,True
90,233.0,86.0,0,233.023450113,86.0864946209,568,230,False,5.1,32.820204241267604,11.22867321142174,1.1629866736335845,0.22803660267325188,-118.80722935868808,104.96492157148106,bin_912,15.614999999999998,0.3819166666666671,True,True
91,228.0,92.0,0,228.063141744,91.8581404407,568,230,False,5.1,32.12156925971831,11.981496579221739,2.054102101211252,0.40276511788455926,132.86192655563283,-108.33084408567908,bin_912,15.742833333333333,0.12783333333333502,True,True
92,218.0,93.0,0,218.115318925,93.0279769557,568,230,False,5.1,30.72046745422535,12.134083950743477,2.8187721974672133,0.5527004308759242,173.78468234542197,40.922755789789136,bin_990,17.82133333333333,2.0784999999999982,True,True
93,199.0,100.0,0,199.20790046099998,99.9072785683,568,230,False,5.1,28.05745076915493,13.03138416108261,5.620251073551111,1.1020100144217866,161.37881922346736,-12.40586312195461,bin_1068,24.4005,6.579166666666669,True,False
94,180.0,106.0,0,180.08537992,105.978341429,568,230,False,5.1,25.36413801690141,13.823261925521738,5.614625179035386,1.1009068978500758,163.61580592823913,2.236986704771766,bin_1065,29.32,4.919499999999999,True,False
95,163.0,107.0,0,162.996527434,107.08172649299999,568,230,False,5.1,22.95725738507042,13.96718171647826,4.822359290684226,0.9455606452322012,176.57806465892344,12.962258730684312,bin_1062,35.52291666666667,6.202916666666667,True,False
96,147.0,115.0,0,146.97918035,114.90990376299999,568,230,False,5.1,20.701293007042253,14.988248316913044,4.952555815921902,0.9710893756709612,155.64813158490225,-20.929933074021193,bin_1140,33.818,-1.7049166666666693,True,False
97,139.0,124.0,0,138.848615188,123.942814159,568,230,False,5.1,19.55614298422535,16.16645402073913,3.2860537154988076,0.6443242579409427,134.18487590548474,-21.4632556794175,bin_1299,24.65375,-9.16425,True,False
