frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,458.0,182.0,322,457.16666666699996,180.5,553,226,False,4.2,66.13622664260397,23.960176991150444,,,,,bin_1906,0.36466666666666664,,False,False
3,,471.0,204.0,322,470.48447205,203.124223602,553,226,False,4.2,68.06285309945751,26.963392513539826,7.1361594651937414,1.6990855869508907,57.31896724242412,,bin_2148,0.139,-0.22566666666666663,True,False
4,,485.0,181.0,322,484.742738589,181.571141748,553,226,False,4.2,70.1255318031103,24.102363948849558,7.054113093075961,1.6795507364466573,-54.210015644362116,-111.52898288678624,bin_1990,0.356,0.21699999999999997,True,True
5,,513.0,143.0,322,512.642745572,143.534731669,553,226,False,4.2,74.1616991785895,19.053282964911503,12.928088159545863,3.078116228463301,-51.361630292514974,2.848385351847142,bin_1594,0.5779166666666666,0.22191666666666665,True,False
6,,530.0,138.0,322,530.051252937,137.623770479,553,226,False,4.2,76.6801089239783,18.2686420989823,5.275622781873389,1.2561006623508069,-17.30505141560644,34.05657887690853,bin_1516,0.67,0.0920833333333334,True,True
7,,540.0,127.0,322,540.152861628,126.939289484,553,226,False,4.2,78.14146280332731,16.85034816159292,4.072892266448454,0.9697362539162985,-44.143308752162774,-26.838257336556335,bin_1358,0.96575,0.29574999999999996,True,False
8,,535.0,86.0,322,535.330942636,86.516311351,553,226,False,4.2,77.44389766886077,11.484466108539822,10.82206769967748,2.576682785637495,-97.40691703813425,-53.26360828597148,bin_957,0.5346666666666666,-0.4310833333333334,True,True
9,,528.0,60.0,322,528.1721315140001,59.9506806399,553,226,False,4.2,76.40826495681738,7.958054952199115,7.350676365564889,1.7501610394202114,-106.36640312725797,-8.959486089123715,bin_636,0.5377500000000001,0.003083333333333438,True,False
10,,534.0,35.0,322,533.83461801,34.952212260799996,553,226,False,4.2,77.22743117685351,4.639674193911504,6.835988342009297,1.6276162719069753,-76.1333577155221,30.233045411735873,bin_397,0.725,0.18724999999999992,True,True
11,,541.0,28.0,322,540.909538696,27.659727598299998,553,226,False,4.2,78.25092784028932,3.6716452564115043,2.817534698208069,0.6708415948114449,-43.40461744235307,32.728740273169024,bin_318,1.2775833333333333,0.5525833333333333,True,True
12,,509.0,13.0,322,509.660521255,13.0004344717,553,226,False,4.2,73.73027432260398,1.7257213900486725,9.843358760228414,2.3436568476734316,-156.7104474884863,-113.30583004613322,bin_153,0.728,-0.5495833333333333,True,True
13,,508.0,16.0,322,507.72648304800003,15.6851980379,553,226,False,4.2,73.4504857935624,2.082105934234513,0.9061822428580282,0.2157576768709591,128.1345656940692,-75.15498681744452,bin_233,0.799,0.07100000000000006,False,True
14,,506.0,18.0,322,505.891021912,17.8854321815,553,226,False,4.2,73.18495796195299,2.3741724134734516,0.7894500811431242,0.18796430503407718,132.2750692122411,4.140503518171897,bin_233,0.802,0.0030000000000000027,False,False
15,,504.0,20.0,322,503.959045577,19.957431074200002,553,226,False,4.2,72.90546771457504,2.6492165142743365,0.7842552027618435,0.18672742922901034,135.4593763690687,3.1843071568276002,bin_232,0.76125,-0.040750000000000064,False,False
16,,502.0,20.0,322,501.98471954900003,20.0198128929,553,226,False,4.2,72.61985092933094,2.6574972866681414,0.5714736011562158,0.13606514313243234,178.33931175056134,42.87993538149263,bin_232,0.764,0.00275000000000003,False,True
17,,501.0,20.0,322,500.97646764300003,20.009091990199998,553,226,False,4.2,72.47399170242316,2.65607415799115,0.2917323387584229,0.06946008065676736,-179.44099059512996,2.219697654308675,bin_232,0.76675,0.00275000000000003,False,False
18,,501.0,21.0,322,500.97253920599996,20.9856341054,553,226,False,4.2,72.47342339327305,2.7857036423097346,0.2592614601516562,0.061728919083727664,90.25118905099059,-90.30782035387944,bin_232,0.7695,0.002749999999999919,False,True
19,,501.0,21.0,322,500.988870533,21.0116322894,553,226,False,4.2,72.47578597222424,2.7891547286814165,0.00836463422880558,0.0019915795782870426,55.604851587140175,-34.646337463850415,bin_232,0.77225,0.00275000000000003,False,True
20,,425.0,28.0,322,426.351369972,27.8802941386,553,226,False,4.2,61.67831753663653,3.700924000699115,21.671792526037965,5.15995060143761,175.1732305332248,119.56837894608462,bin_301,0.8999999999999999,0.12774999999999992,True,True
21,,394.0,30.0,322,393.76591001800006,30.038629415,553,226,False,4.2,56.96432694654612,3.9874286834070793,9.445378174890504,2.24889956545012,176.5219825880963,1.348752054871511,bin_296,1.04225,0.14225,True,False
22,,351.0,34.0,322,351.091481129,33.9827088475,553,226,False,4.2,50.79081101323688,4.510979050553097,12.391352463030303,2.950322015007215,175.15258051310417,-1.3694020749921378,bin_370,1.0681666666666667,0.02591666666666681,True,False
23,,310.0,51.0,322,310.006976908,50.7601665869,553,226,False,4.2,44.84730226517179,6.738075210650442,12.694133061323505,3.0224126336484534,159.458489636592,-15.694090876512178,bin_524,1.1538333333333335,0.08566666666666678,True,False
24,,291.0,57.0,322,290.608903387,57.0956411725,553,226,False,4.2,42.04107101439421,7.579067412278762,5.859079011599124,1.3950188122855056,163.3171879612036,3.858698324611595,bin_602,1.5,0.3461666666666665,True,False
25,,246.0,94.0,322,246.29913640400002,93.4915754408,553,226,False,4.2,35.63097814162749,12.410386120460178,16.053776016566136,3.822327622991937,142.99448597996604,-20.322701981237543,bin_995,3.85,2.35,True,False
