frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,220.0,158.0,0,220.5,157.83333333299998,546,214,False,5.0,32.30769230769231,22.126168224252332,,,,,bin_1792,1.6671666666666667,,False,False
3,218.0,159.0,0,218.09316770200002,158.956521739,546,214,False,5.0,31.955042886739932,22.28362454285047,0.7724094933764679,0.15448189867529358,155.9394614110716,,bin_1791,1.96425,0.29708333333333337,False,False
4,214.0,159.0,0,214.07816892,159.003747825,546,214,False,5.0,31.36676467692308,22.29024502219626,1.1766309241084716,0.23532618482169432,179.35522087067875,23.41575945960716,bin_1791,2.0123333333333333,0.048083333333333256,True,False
5,211.0,159.0,0,211.013165048,159.002393421,546,214,False,5.0,30.917679860512816,22.290055152476636,0.8981697130960274,0.17963394261920548,-179.97577577209026,0.669003357230963,bin_1790,2.132083333333333,0.1197499999999998,False,False
6,206.0,159.0,0,206.039965675,159.000940385,546,214,False,5.0,30.189005959706957,22.289851455841124,1.45734785855395,0.29146957171079,-179.98398329184155,-0.008207519751294967,bin_1790,2.1805,0.048416666666666774,True,False
7,195.0,163.0,0,195.123656352,162.928965435,546,214,False,5.0,28.58954671824176,22.840509173130844,3.3831900843547946,0.6766380168709589,161.00257055710074,-19.01344615105768,bin_1788,2.3561666666666667,0.17566666666666686,True,False
8,188.0,161.0,0,187.97994292299998,161.077134479,546,214,False,5.0,27.542848779926736,22.58090670266355,2.1568217513235934,0.4313643502647187,-166.07055545291706,32.9268739899822,bin_1787,2.4579999999999997,0.101833333333333,True,True
9,183.0,158.0,0,182.953685907,158.051544089,546,214,False,5.0,26.806400865494506,22.156758517149534,1.6997143453491397,0.33994286906982796,-150.06073387399744,16.009821578919627,bin_1786,2.7605,0.3025000000000002,True,False
10,177.0,155.0,0,176.998715758,155.020302128,546,214,False,5.0,25.933877766739926,21.731818055327103,1.9410007253519057,0.38820014507038114,-154.03276539921882,-3.9720315252213823,bin_1705,3.34,0.5794999999999999,True,False
11,172.0,151.0,0,171.98244962799998,151.025455449,546,214,False,5.0,25.198893718388277,21.171792819953268,1.8480582410594084,0.3696116482118817,-142.69420762462394,11.338557774594875,bin_1705,3.423,0.08300000000000018,True,False
12,168.0,146.0,0,167.97480541,146.02818002200002,546,214,False,5.0,24.6116931003663,20.471240190000003,1.8281997190020882,0.36563994380041764,-129.96961398578026,12.724593638843686,bin_1624,4.0,0.577,True,False
13,164.0,140.0,0,163.989716935,140.02923398,546,214,False,5.0,24.02779735311355,19.63026644579439,2.047604534184328,0.4095209068368656,-124.77260045388154,5.197013531898719,bin_1544,4.477166666666667,0.4771666666666672,True,False
14,162.0,135.0,0,161.960451971,134.993955992,546,214,False,5.0,23.730469153260074,18.924386354018694,1.531888719709593,0.3063777439419186,-112.84161903408726,11.930981419794279,bin_1463,5.656666666666666,1.179499999999999,True,False
15,160.0,128.0,0,159.98355068,128.03260929700002,546,214,False,5.0,23.440813286446886,17.948496630420564,2.035938381978917,0.40718767639578346,-106.53152518249708,6.310093851590182,bin_1383,7.28875,1.632083333333334,True,False
16,160.0,120.0,0,159.958114639,120.031658637,546,214,False,5.0,23.437086393992672,16.8268680332243,2.2432695778936806,0.44865391557873613,-90.19037890350431,16.341146278992767,bin_1303,7.844,0.55525,True,False
17,161.0,113.0,0,160.964841324,112.99489672899999,546,214,False,5.0,23.584592135384614,15.840406083504671,1.9948585132667822,0.39897170265335646,-81.4955677618345,8.694811141669817,bin_1223,7.93,0.08599999999999941,True,False
18,163.0,106.0,0,162.968124054,105.997289041,546,214,False,5.0,23.878113414505492,14.859433043130842,2.0478894962736938,0.40957789925473875,-73.34205866123945,8.153509100595045,bin_1143,9.1045,1.1745,True,False
19,167.0,99.0,0,166.951548366,98.99895087450001,546,214,False,5.0,24.46176532835165,13.878357599228973,2.28311943022132,0.456623886044264,-59.25114909508714,14.090909566152305,bin_1064,9.529333333333334,0.42483333333333384,True,False
20,172.0,93.0,0,171.962354898,92.9817707948,546,214,False,5.0,25.195949435604398,13.034827681514018,2.2365768714021104,0.44731537428042206,-48.96462920221515,10.286519892871993,bin_1065,8.97,-0.559333333333333,True,False
21,176.0,89.0,0,176.00286811,88.95667939270001,546,214,False,5.0,25.787966023443225,12.470562531686918,1.6357002165259118,0.32714004330518237,-43.62513172649311,5.339497475722041,bin_985,11.493749999999999,2.523749999999998,True,False
22,183.0,84.0,0,182.94836871,83.9999421032,546,214,False,5.0,26.805621789010992,11.775692818205608,2.4645220030723327,0.49290440061446655,-34.325812627096475,9.299319099396634,bin_906,12.579,1.085250000000002,True,False
23,189.0,82.0,0,188.996070577,81.9472393481,546,214,False,5.0,27.691731952673994,11.487930749733644,1.8633284522038882,0.37266569044077763,-17.99107603506638,16.334736592030094,bin_907,12.10125,-0.47775000000000034,True,False
24,196.0,81.0,0,195.981431986,80.959975135,546,214,False,5.0,28.715228129816847,11.34952922453271,2.0656228182356813,0.41312456364713623,-7.70106722326272,10.290008811803661,bin_908,12.213999999999999,0.11274999999999835,True,False
25,203.0,81.0,0,202.99226092900003,80.966271454,546,214,False,5.0,29.7424558137729,11.350411886074765,2.0544561263527763,0.41089122527055527,0.04923228748756215,7.750299510750283,bin_909,11.59125,-0.6227499999999981,True,False
26,211.0,81.0,0,210.979240033,80.9865286675,546,214,False,5.0,30.91270916234432,11.353251682359813,2.3405135883267714,0.4681027176653543,0.13903657924441015,0.08980429175684801,bin_910,10.154,-1.4372500000000006,True,False
27,218.0,83.0,0,218.009243336,82.9592632941,546,214,False,5.0,31.942746276336997,11.629803265528036,2.1330328027062433,0.4266065605412487,15.028746526233277,14.889709946988868,bin_911,8.33875,-1.8152500000000007,True,False
28,224.0,86.0,0,224.02209408299998,85.9652712976,546,214,False,5.0,32.82375004879121,12.051206256672899,1.953200581634558,0.3906401163269116,25.56278939884615,10.534042872612872,bin_992,6.101333333333333,-2.2374166666666664,True,False
29,231.0,90.0,0,230.99129092299998,89.9682844003,546,214,False,5.0,33.84487779091575,12.612376317799066,2.330333626964783,0.4660667253929566,28.791396129293336,3.2286067304471864,bin_993,5.73425,-0.36708333333333254,True,False
30,235.0,95.0,0,235.049452125,94.96944446149999,546,214,False,5.0,34.43948016483516,13.313473522640185,1.83857474550982,0.367714949101964,49.6986355018312,20.907239372537862,bin_1074,4.54,-1.1942500000000003,True,False
31,240.0,100.0,0,240.003117112,99.98771493379999,546,214,False,5.0,35.16529188454213,14.01696938324299,2.021592519128687,0.4043185038257374,44.105510471224406,-5.593125030606792,bin_1155,3.9895833333333335,-0.5504166666666666,True,False
32,243.0,105.0,0,243.036101576,104.99537826299999,546,214,False,5.0,35.60968521260073,14.718978261168223,1.6616881713592886,0.3323376342718577,57.6649246811514,13.559414209926992,bin_1155,4.066666666666666,0.07708333333333295,True,False
33,246.0,111.0,0,246.01512765799998,110.980439027,546,214,False,5.0,36.04617255062271,15.558005471074766,1.89154736151868,0.378309472303736,62.51518478993787,4.850260108786472,bin_1236,3.74125,-0.32541666666666647,True,False
34,248.0,117.0,0,248.023554654,116.991855668,546,214,False,5.0,36.34044756835165,16.400727430093458,1.785248538743746,0.3570497077487492,70.75100988493645,8.235825094998582,bin_1316,3.3868333333333336,-0.3544166666666664,True,False
35,249.0,123.0,0,249.027472897,122.996923631,546,214,False,5.0,36.48754181641026,17.242559387523364,1.7091726213138283,0.34183452426276567,80.08870260382749,9.337692718891034,bin_1396,3.2683333333333335,-0.11850000000000005,True,False
36,250.0,137.0,0,250.01113415900002,136.856160814,546,214,False,5.0,36.631668008644695,19.185443104766357,3.8964442754983395,0.7792888550996679,85.75747898254784,5.668776378720352,bin_1556,3.747,0.47866666666666635,True,False
37,249.0,141.0,0,249.039865338,141.117923639,546,214,False,5.0,36.48935755868131,19.7828864914486,1.2283173278255572,0.24566346556511146,103.39812676476897,17.640647782221137,bin_1556,3.811916666666667,0.06491666666666696,True,False
38,247.0,145.0,0,247.03440391700002,145.05216075799999,546,214,False,5.0,36.1955170574359,20.33441505953271,1.2498415924989261,0.24996831849978524,118.04756469099723,14.64943792622826,bin_1636,3.0810000000000004,-0.7309166666666664,True,False
39,246.0,148.0,0,245.995921892,148.037670276,546,214,False,5.0,36.043358518974365,20.752944431214953,0.89066055439204,0.178132110878408,109.97900027802834,-8.068564412968897,bin_1636,3.1255,0.04449999999999976,False,False
40,244.0,152.0,0,244.015507556,151.99707632,546,214,False,5.0,35.753187920293044,21.308001353271028,1.252656637808525,0.25053132756170504,117.59950161280094,7.620501334772598,bin_1715,2.706666666666667,-0.41883333333333317,True,False
41,241.0,156.0,0,241.024431086,155.99809848700002,546,214,False,5.0,35.31493495765568,21.868892311261686,1.423607145270218,0.2847214290540436,128.00234177935874,10.402840166557809,bin_1715,2.7398333333333333,0.033166666666666345,True,False
42,236.0,159.0,0,236.04567105,159.017088755,546,214,False,5.0,34.58544630769231,22.29211524602804,1.6867380862927457,0.3373476172585491,149.87924309506298,21.87690131570423,bin_1794,2.5869999999999997,-0.1528333333333336,True,False
43,222.0,161.0,0,222.17929908099998,161.025057269,546,214,False,5.0,32.55374345509158,22.573606159205607,4.102220674448164,0.8204441348896327,172.11192958944602,22.232686494383046,bin_1792,3.454083333333333,0.8670833333333334,True,False
44,218.0,161.0,0,217.89623001200002,161.045906201,546,214,False,5.0,31.92618754754579,22.576528906682245,1.255125427275583,0.2510250854551166,179.73315543332208,7.621225843876061,bin_1791,3.935666666666667,0.4815833333333339,True,False
45,216.0,162.0,0,215.917486719,162.001023533,546,214,False,5.0,31.63626179032967,22.710423859766355,0.6387011919786497,0.12774023839572995,155.21132811258556,-24.52182732073652,bin_1791,3.9837499999999997,0.04808333333333259,False,False
46,212.0,163.0,0,212.002820885,162.99961167,546,214,False,5.0,31.062684378754575,22.850412850934582,1.1808267692044978,0.23616535384089957,166.2843594609383,11.073031348352742,bin_1791,4.031833333333333,0.04808333333333348,True,False
47,208.0,162.0,0,208.002658115,162.035491079,546,214,False,5.0,30.47657994358974,22.715255758738316,1.202972732011561,0.2405945464023122,-167.0144586741325,26.701181864929197,bin_1790,4.165583333333333,0.13375000000000004,True,False
48,204.0,163.0,0,204.00106761,162.97926077,546,214,False,5.0,29.89026631648352,22.847559921028036,1.2021115766677206,0.24042231533354413,167.28394197514484,-25.70159935072263,bin_1789,4.2219999999999995,0.05641666666666634,True,False
49,193.0,167.0,0,193.125255887,166.93713568,546,214,False,5.0,28.296740789304028,23.40240219813084,3.374713948312241,0.6749427896624483,160.80263025747306,-6.481311717671787,bin_1868,4.220083333333333,-0.0019166666666663446,True,False
