frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,272.0,169.0,36,272.0,169.0,553,217,False,5.6,39.34900542495479,23.36405529953917,,,,,bin_1879,1.048,,False,False
3,,275.0,175.0,36,274.5,174.0,553,217,False,5.6,39.710669077757686,24.055299539170505,1.5602809959519928,0.2786216064199987,62.381131926233394,,bin_1959,0.9677499999999999,-0.08025000000000015,True,False
4,,276.0,176.0,36,275.944099379,175.92546583900003,553,217,False,5.6,39.9195803803255,24.321492973133644,0.6767654737814813,0.12085097746097882,51.87481803352197,-10.506313892711425,bin_1959,0.977,0.009250000000000091,False,False
5,,277.0,177.0,36,276.983268639,176.98487484900002,553,217,False,5.6,40.06991228050633,24.467955048248854,0.4197657425709373,0.0749581683162388,44.252976480753546,-7.621841552768423,bin_1960,0.9716666666666667,-0.005333333333333301,False,False
6,,278.0,178.0,36,277.993909444,177.99493519599997,553,217,False,5.6,40.216117098589514,24.6075947275576,0.40435177194213795,0.07220567356109607,43.684289441838594,-0.5686870389149519,bin_1960,0.9800000000000001,0.008333333333333415,False,False
7,,279.0,180.0,36,278.997735859,179.98022689099997,553,217,False,5.6,40.36133610980108,24.882059017188936,0.6210288479615056,0.11089800856455458,62.116690311070975,18.43240086923238,bin_1960,0.9883333333333334,0.008333333333333304,False,False
8,,280.0,181.0,36,279.999156362,181.009620343,553,217,False,5.6,40.50620706864377,25.024371475990783,0.40615480125797904,0.07252764308178197,44.48956880124496,-17.62712150982602,bin_2040,1.0193333333333332,0.030999999999999805,False,False
9,,281.0,182.0,36,280.99968557299997,182.00439880099998,553,217,False,5.6,40.650949088318264,25.161898451751146,0.3993190269508502,0.0713069690983661,43.53578828611477,-0.9537805151301839,bin_2040,1.02675,0.007416666666666849,False,False
10,,282.0,184.0,36,281.99988280900004,183.983841885,553,217,False,5.6,40.79564308267632,25.43555417764977,0.6191084180348145,0.11055507464907403,62.13259344359437,18.596805157479594,bin_2040,1.0341666666666667,0.007416666666666627,False,False
11,,282.0,185.0,36,282.017792677,185.01096227,553,217,False,5.6,40.798234021989146,25.577552387557603,0.2840436908896348,0.050722087658863366,88.95468107188842,26.82208762829405,bin_2040,1.0415833333333333,0.007416666666666627,False,False
12,,283.0,184.0,36,282.989648833,184.04057127099998,553,217,False,5.6,40.93882804094032,25.443396949907832,0.3886610843181771,0.06940376505681733,-43.65755502778597,-132.6122360996744,bin_2040,1.049,0.007416666666666627,False,True
13,,283.0,185.0,36,283.013165577,184.98119489400003,553,217,False,5.6,40.942230101555154,25.57343708211982,0.2601692526194312,0.04645879511061272,88.50139138399801,132.15894641178397,bin_2040,1.0564166666666666,0.007416666666666627,False,True
14,,284.0,185.0,36,283.98788535200003,185.00920381400002,553,217,False,5.6,41.08323838726944,25.577309283041476,0.28212288514092015,0.050379086632307175,1.5729928652341396,-86.92839851876387,bin_2041,0.9061666666666667,-0.15024999999999988,False,True
15,,284.0,184.0,36,284.012506439,184.02204259400003,553,217,False,5.6,41.08680020817359,25.44083538165899,0.27304074660541167,0.0487572761795378,-88.50498164069775,-90.07797450593189,bin_2041,0.9137500000000001,0.007583333333333386,False,True
