frames,interpolated,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,,,,,bin_278,2.1803333333333335,,False,False
3,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,,bin_278,2.2105,0.030166666666666675,False,False
4,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.240666666666667,0.030166666666666675,False,False
5,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.2708333333333335,0.030166666666666675,False,False
6,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.301,0.030166666666666675,False,False
7,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.331166666666667,0.030166666666666675,False,False
8,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.3613333333333335,0.030166666666666675,False,False
9,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.3915,0.030166666666666675,False,False
10,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.421666666666667,0.030166666666666675,False,False
11,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.4518333333333335,0.030166666666666675,False,False
12,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.482,0.030166666666666675,False,False
13,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.512166666666667,0.030166666666666675,False,False
14,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.5423333333333336,0.030166666666666675,False,False
15,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.5725000000000002,0.030166666666666675,False,False
16,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.602666666666667,0.030166666666666675,False,False
17,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.6328333333333336,0.030166666666666675,False,False
18,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.6630000000000003,0.030166666666666675,False,False
19,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.693166666666667,0.030166666666666675,False,False
20,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.7233333333333336,0.030166666666666675,False,False
21,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.7535000000000003,0.030166666666666675,False,False
22,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.783666666666667,0.030166666666666675,False,False
23,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.8138333333333336,0.030166666666666675,False,False
24,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.8440000000000003,0.030166666666666675,False,False
25,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.8741666666666665,0.03016666666666623,False,False
26,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.9043333333333337,0.03016666666666712,False,False
27,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.9345,0.03016666666666623,False,False
28,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.964666666666667,0.03016666666666712,False,False
29,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,2.9948333333333332,0.03016666666666623,False,False
30,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,3.0250000000000004,0.03016666666666712,False,False
31,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,3.0551666666666666,0.03016666666666623,False,False
32,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,3.0853333333333337,0.03016666666666712,False,False
33,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,3.1155,0.03016666666666623,False,False
34,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,3.145666666666667,0.03016666666666712,False,False
35,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,3.1758333333333333,0.03016666666666623,False,False
36,,268.0,30.0,manual,268.0,30.0,562,226,False,5.1,38.14946619217082,3.982300884955752,0.0,0.0,0.0,0.0,bin_278,3.2060000000000004,0.03016666666666712,False,False
