frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
2,184.0,120.0,13,183.66666666700002,120.166666667,554,219,False,4.5,26.52226233458484,16.461187214657535,,,,,bin_1306,3.140833333333333,,False,False
3,184.0,121.0,13,183.98757764,120.968944099,554,219,False,4.5,26.56860326931408,16.571088232739726,0.2385432120776588,0.05300960268392418,67.13676139032533,,bin_1306,3.31625,0.175416666666667,False,False
4,184.0,122.0,13,184.00107080700002,121.981127024,554,219,False,4.5,26.570551741083037,16.709743427945206,0.2773377702348112,0.06163061560773583,89.19489593699595,22.058134546670615,bin_1306,3.4916666666666667,0.17541666666666655,False,False
5,184.0,122.0,13,184.000683835,122.010919216,554,219,False,4.5,26.570495860649817,16.713824550136987,0.008163009485984219,0.0018140021079964931,90.78446877223747,1.5895728352415261,bin_1306,3.6670833333333333,0.17541666666666655,False,False
6,184.0,122.0,13,184.000268681,122.00493452,554,219,False,4.5,26.570435910613718,16.713004728767125,0.0016440207849196002,0.0003653379522043556,-94.18235143713687,175.03317979062564,bin_1306,3.8425000000000002,0.175416666666667,False,True
7,184.0,122.0,13,184.00010080799998,122.00188066700001,554,219,False,4.5,26.57041166902527,16.712586392739727,0.0008380756205245745,0.00018623902678323878,-93.31644679293233,0.8659046442045479,bin_1306,4.017916666666666,0.1754166666666661,False,False
8,184.0,121.0,13,184.000037605,121.018540733,554,219,False,4.5,26.570402542238266,16.57788229219178,0.26940820171427166,0.05986848926983815,-90.00388203753884,3.312564755393481,bin_1306,4.193333333333333,0.175416666666667,False,False
9,184.0,121.0,13,184.000014017,120.989927625,554,219,False,4.5,26.570399136028882,16.573962688356165,0.007839210631291317,0.001742046806953626,-90.04979109647071,-0.04590905893186914,bin_1306,4.36875,0.175416666666667,False,False
10,183.0,122.0,13,183.01784158,121.977596801,554,219,False,4.5,26.428569181227438,16.709259835753425,0.3920257857479059,0.08711684127731242,136.3504019610488,-133.59980694248048,bin_1306,4.5441666666666665,0.1754166666666661,False,True
11,184.0,121.0,13,183.971830728,121.026430194,554,219,False,4.5,26.56632934700361,16.578963040273972,0.3792366975222337,0.08427482167160749,-43.405155490528074,-179.75555745157686,bin_1306,4.7195833333333335,0.175416666666667,False,True
12,184.0,122.0,13,184.00567093700002,121.97584269299999,554,219,False,4.5,26.571216019783396,16.7090195469863,0.2602965578648378,0.05784367952551951,87.84821162189625,131.2533671124243,bin_1306,4.895,0.1754166666666661,False,True
13,184.0,122.0,13,184.002887465,122.00720506100001,554,219,False,4.5,26.57081407436823,16.713315761780823,0.008629952879927337,0.0019177673066505193,95.34492190486176,7.496710282965509,bin_1306,5.070416666666667,0.175416666666667,False,False
14,184.0,122.0,13,184.001113234,122.00346111299999,554,219,False,4.5,26.570557867725633,16.712802892191778,0.0011466072720468102,0.0002548016160104023,-116.54465695811352,148.11042113702473,bin_1306,5.245833333333334,0.175416666666667,False,True
15,184.0,122.0,13,184.000416691,122.00132713,554,219,False,4.5,26.570457283898918,16.712510565753426,0.0006182939519551102,0.0001373986559900245,-108.98734115623184,7.5573158018816855,bin_1306,5.421250000000001,0.175416666666667,False,False
16,184.0,122.0,13,184.000155392,122.000496418,554,219,False,4.5,26.57041955119134,16.71239676958904,0.00023977759903667686,5.32839108970393e-05,-108.34456813746358,0.6427730187682528,bin_1306,5.596666666666667,0.1754166666666661,False,False
17,184.0,121.0,13,184.00005792099998,121.018021435,554,219,False,4.5,26.570405475956676,16.577811155479452,0.2691712296911951,0.05981582882026558,-90.00599210802915,18.338576029434435,bin_1306,5.772083333333333,0.1754166666666661,False,False
18,184.0,122.0,13,184.00002158799998,121.971897773,554,219,False,4.5,26.570400229314078,16.708479146986303,0.2613359832243671,0.05807466293874824,90.00230056706187,-179.991707324909,bin_1306,5.9475,0.175416666666667,False,True
19,167.0,107.0,13,167.303225615,107.27324084,554,219,False,4.5,24.159310558122744,14.694964498630137,6.2825455483173025,1.3961212329594006,-140.13455159869713,129.863147834241,bin_1144,7.9885,2.0410000000000004,True,True
20,170.0,64.0,13,169.770800791,64.6148354309,554,219,False,4.5,24.515639103393504,8.85134731930137,11.70894218462472,2.6019871521388267,-86.51057326140707,53.623978337290055,bin_664,33.05166666666667,25.063166666666667,True,True
21,179.0,37.0,13,178.791179193,36.9683267471,554,219,False,4.5,25.818220822093867,5.064154348917808,8.009881329661523,1.7799736288136718,-71.01965989238734,15.490913369019736,bin_425,37.88075,4.82908333333333,True,False
22,199.0,23.0,13,198.72006461200002,22.743840501399998,554,219,False,4.5,28.696038211119134,3.1155945892328765,6.950890032690664,1.544642229486814,-34.10178705514622,36.91787283724112,bin_268,19.111,-18.76975,True,True
23,203.0,28.0,13,203.17137329099998,27.5539415996,554,219,False,4.5,29.33882646801444,3.774512547890411,1.8410319056919315,0.4091182012648737,45.7099271170612,79.81171417220742,bin_269,14.290583333333334,-4.820416666666667,True,True
24,214.0,20.0,13,213.952213265,20.0488422301,554,219,False,4.5,30.895626464259927,2.7464167438493154,3.7312771060841126,0.8291726902409139,-33.44039033260901,-79.15031744967021,bin_190,10.986,-3.3045833333333334,True,True
25,218.0,23.0,13,218.101699935,22.8322980379,554,219,False,4.5,31.494830315523465,3.1277120599863015,1.4204666465314297,0.31565925478476214,32.47008798355737,65.91047831616638,bin_271,11.152916666666666,0.1669166666666655,True,True
26,218.0,23.0,13,218.11496963599998,22.982107330399998,554,219,False,4.5,31.49674651783393,3.148233880876712,0.04122217674760577,0.00916048372169017,84.66553729131786,52.19544930776049,bin_271,11.339833333333335,0.18691666666666862,False,True
27,217.0,23.0,13,217.064375203,22.9954660594,554,219,False,4.5,31.345036130397112,3.150063843753425,0.30344284747121414,0.06743174388249203,179.30891966833013,94.64338237701227,bin_271,11.52675,0.18691666666666507,False,True
