11.034441397052488,23.753196239902994,39.768414558885524,52.75590047958216,58.171125549320266,56.7685917682705,53.43987620404399,51.67615371784533,49.78975719099172,46.9744369351886,46.4264226351637,45.70946479674175,44.24471828652336,43.04835321670136,42.7018899691717,41.55105890290777,41.59432824999853,40.30795587139794,39.91455350342482,39.37196345641918,38.45878062356705,36.865721432042996,35.050773985229334,34.092263014573476,32.43961792599801,31.456257175390583,29.128049351520104,27.70270770710352,26.357975351672376,24.828634753928448,23.63674282626704,22.48136851533335,21.816206063235743,20.51050147101871,19.510841862691688,18.645342660446396,17.708068903216805,16.4203251332542,15.739471453420176,14.89963291546463,13.855858948160252,13.186842743444876,12.71531585868476,11.88618359712982,11.52175412037579,10.847135049325857,10.51810138117142,10.010856876453083,9.753412025815711,9.267970057234399,8.9823796186671,8.555417221993787,8.07371279504359,7.998112790517027,7.707968064390206,7.230006793639473,6.718434751172086,6.252099580898452,6.095565177476637,5.778318688905988,5.638433027560043,5.202589755456814,4.916829989615183,4.589379393858961,4.304078206032624,3.8659483889513147,3.618686817343331,3.495636298485997,3.0370689922790897,2.8313977483028627,2.6158696542378395,2.6014063799177864,2.4454544391000157,2.481812625858161,2.6610490928486787,2.6143249689996213,2.845838621879173,2.824013963998114,2.6363844256414404,2.3690251132325426
24.276496159069684,47.51745273455819,78.30289821254176,82.80782698387476,81.0893645523461,78.96257219579415,76.132413924738,72.46169393215078,70.82170978972997,70.85055371030806,69.63351189161816,65.13934798841669,62.42074628377586,61.22605001385176,62.41880413412133,64.44148226825598,63.92197418648789,63.10201604043634,62.484512585076004,61.4902320687071,59.99187022354014,57.032877768642685,55.81202940162177,52.397045039295165,49.68839547292719,47.98871041526565,44.7736716567114,41.851938154550496,38.04321479833619,34.79868673489682,31.801479185248535,29.654488521729537,27.68716193543117,26.285964157709166,24.743760685562265,23.490147940559936,22.5457573007907,21.359571245035383,20.225470204399834,18.92024354053961,17.89781418301998,16.828851991183804,16.41304031422357,15.897291551614765,15.81218698205852,15.79884350924138,15.099588195457375,14.230889603857117,13.913426937670177,13.41940453423862,12.646152296042887,11.980426736913596,11.278968858336084,11.005608211107536,10.376301963908421,9.892133445520553,9.35479906324467,9.030206984633134,8.35312708058042,8.047803262871383,7.773371735962504,7.263574114279173,6.981564617183925,6.5038752778794215,5.853545412046064,5.30385866143803,4.92191954137128,4.638977707848391,4.0977910719897235,3.81669167468671,3.602614012378546,3.228812361669916,3.1508115105166588,2.96348189789241,3.0885838499075478,3.204161606481675,3.3450596187995325,3.3392617708753165,3.266257695895746,2.6424414382240697
33.25087694700621,73.1681657794182,84.51946512484257,83.29973833218367,78.59368479790217,76.8620979680617,75.04798575296368,74.09427740913029,73.61579566151588,73.4828721623624,71.67149896914982,68.76886742649477,67.6048103737813,67.8469918590565,67.6351077820946,67.52422350716981,68.7156696797239,69.46836729300827,69.10480071335066,67.98797027586711,66.10487419452754,64.74821709087408,62.02374300647748,60.13378207099438,58.277253640256085,55.642019832966035,52.968426358061016,49.45338735747158,45.706830710147,41.00019688060341,37.2759611338613,34.606162992609505,32.640249845912095,30.721393816201026,29.745485990487772,28.399639209208026,26.81439224093456,26.008655840175788,23.656817378276223,22.048516662086747,20.546087903210235,19.2321989091896,18.331010243164343,17.97536744139605,16.964892582395446,16.696549057630985,16.148985366757813,15.784126093662412,15.355113683974789,14.701427615592218,14.164330087948054,13.68794231090796,12.86253358099369,12.325941295160614,11.81150243567819,10.99358067178369,10.4678384287472,9.913272820427192,9.365613892598532,8.95724232632098,8.614769388760887,8.220729733845182,7.850877399273507,7.4235938708446785,7.13387982045864,6.689789149802751,6.323255877842852,6.08950873875849,5.585477393845688,5.175245321867594,4.693035930242584,4.308536201051192,3.9223775232012152,3.6268768979669757,3.3319184638122636,3.339752656205081,3.2571825491081254,3.2809753663886925,3.329727850185383,2.5354277254859534
40.15385384312806,77.68203192581892,84.96058987563907,80.42657667631849,76.80056547864692,74.72590084822473,73.10770394402297,71.73838458356155,71.02591684408688,70.89587020861231,67.78606224437436,66.15490267851304,66.70205925715355,67.6017047312467,67.87350853559266,68.72994987181177,70.47798901310746,72.61809843895847,71.50579531530632,69.20486048924559,67.09321620646605,65.48863856642687,62.303170685327494,59.43935948990304,57.738362148404825,54.923829276041396,51.3944715767989,49.34243292323636,44.82750072803971,39.66294807925779,36.17334059931079,33.78802662375739,31.40009348366428,28.947317975381203,26.904009629779573,26.09760409477928,24.681784764879716,22.932313711558574,20.771788643382944,19.002229850666236,17.133840559187462,15.340483161455248,14.184805991730494,13.416645780440373,12.565989814850404,11.904378872902246,11.290773671075664,10.666080624173574,10.515813105100397,10.187634748615245,9.668304185606283,9.412288617140366,9.323909642696329,9.082653133849783,8.966711347315078,8.867120715306289,8.734903219580191,8.418254608059687,8.160344902324116,7.90933831587316,7.530483624408876,7.454348538295092,7.153931505437981,6.968164063167092,6.844495967315638,6.61798035756261,6.304409970636329,6.163732342746269,5.930238266869914,5.507350032930489,5.152311972957076,4.905335804147397,4.894159679174006,4.63238180339022,4.222710741209258,3.781602116269988,3.3579043964017004,3.1489198885551186,3.2678994270065345,2.3953281569281026
42.05498019419386,73.78544234076247,73.55453236348913,79.8011390439327,73.57139442371529,71.09049644411928,68.24127661338049,66.57389849545334,66.53513630146996,64.15387659441451,63.522477621777135,63.19383251780575,63.942410736377404,64.60917795675638,64.17543630993924,63.84265963484976,64.18505585526937,66.16358770426166,65.85872742853273,63.39838361711061,61.116237557379144,59.58751688887031,55.7488131878701,53.03532102399441,51.24467534011852,48.752935163900375,46.85117569834806,44.57306016949153,41.481211522315775,38.41005951541092,33.36288641771058,30.8152247489307,28.68189189967539,26.318565894320233,24.37460872411306,22.70320300497209,21.335083688233702,19.315814228872334,17.4293096051004,15.351535865234272,13.571897621863425,11.702069066685407,10.548214556167162,9.653017803676075,8.798768401813314,8.094953718013075,7.344102030753187,7.035934471169105,6.810256027942094,6.607676276613169,6.323944413512011,6.375364943124426,6.480433342664537,6.3051187206411266,6.109408730030607,6.0644827889065205,5.845809709500687,5.633780028416418,5.602276605766498,5.372539228901755,5.203007821998833,4.988606398880047,4.669961488748532,4.618611928122372,4.6523612567590735,4.4305065272571635,4.4943694402876355,4.214372458678581,4.156799022186984,4.070345443967488,4.110235381667872,4.025251232863393,4.152888784014664,4.398053931453309,4.385764494835731,4.243112151434675,3.725310232815886,2.9933180836397315,2.8619830515974556,1.9210194764511068
40.323114842461315,63.732849641383254,67.78767314560938,79.211688422353,72.40058013071294,67.990117375684,64.69809223591011,64.12485265481412,61.80933978243429,60.983677660228054,61.63067110483284,61.05404666145015,61.80314070160775,62.283100981914934,62.20201282340721,61.525620790259254,60.874734959893054,60.70189771784716,60.473624733152995,56.82905692199923,53.51536086818076,52.55915133421196,50.261694241235034,47.858044401838626,45.090910794291226,43.21963958533519,42.29122197777727,40.19576494135323,38.63733529566472,35.76405676710076,31.123131982899174,28.48025693433549,26.11195049027832,24.18652583195425,22.413686837727916,20.929736638461865,19.382457752731487,17.425254052452814,15.761402237170861,13.724420978307446,11.835721920472096,9.996891818611772,8.663848379460028,7.981225111417015,7.155393758146443,6.442171682374573,5.772829102122598,5.579221152060597,5.475065005550742,5.173081255866033,5.022454203814358,4.924792976286288,4.936337372549909,4.755894321564853,4.469629553285962,4.248664819144798,4.014933129579392,3.679638946490697,3.62306699547189,3.6221390713472843,3.5017904497450423,3.1706046813493574,3.081545515962152,3.106758975440896,2.9609296873870057,2.825773280034385,2.7035012670732343,2.531908200329506,2.400941315828207,2.3874254631876632,2.3458735254116663,2.31701714164834,2.6644448564985437,3.1678925622168115,3.593268548879679,3.7860865983226075,3.689966944969241,2.942108790142987,2.230533356745437,1.6813481108070754
37.292142398460854,53.19302498580811,68.29152408414974,81.43253677034251,73.07551568235512,67.82312783170313,63.5555909284797,59.43637980923929,56.91795201199257,56.170702939799284,58.37170941231136,59.425959193512995,59.88679948411053,60.334500246682225,61.04355973932318,61.06423854393894,60.432661527080334,59.30751472402564,59.06986547358986,54.373827276685155,50.91631211883636,48.74281140330622,47.31768257322716,45.45909004691995,42.34695751789784,39.95801412565585,38.774683370732376,37.34770711500338,36.079612616364315,33.793269238975356,30.2675905293484,26.840763607958234,24.29997213970872,22.84973032683046,21.215378384631627,20.114544521495276,18.464449411098656,16.46673971637922,14.713933072513338,12.681784799214308,10.980772289097265,9.237243696721595,8.054923710132783,7.516508674238608,6.580014314565713,5.880363586037842,5.4329367050290855,5.199851582130683,5.003710512776327,4.754917220036309,4.638416295223923,4.43319526482917,4.429002919797986,4.389471440562159,4.143923315941246,3.8167461806445573,3.512061974074986,3.289504586043973,3.1387056185503286,3.08177178143213,2.923084214629717,2.854829414807496,2.7165564193103022,2.6981679176766598,2.646348717907678,2.4736536080143665,2.2564875274766805,2.146858688862655,2.1764309328060305,1.9754009852147782,1.910487499870468,1.7542363771899283,1.9354820393480818,2.255449908736258,2.5647109860710136,2.9179297744489814,2.9841606137804106,2.6696522255408666,1.8453094566023835,1.442294424449282
33.70840037610987,51.17397799247139,68.82192629872911,81.0738283131939,75.1857246979476,68.33818544631518,61.640264811954765,57.548578758621964,55.38452912211202,55.0611072556855,55.34073547860951,57.882948966863715,58.740537848042926,58.348976608447934,59.091239331550014,59.796023297237355,60.20337618134126,59.90276164714309,59.381297942400884,54.391862733751125,50.41802291616595,47.04171658258859,45.47006996255191,43.61765419450127,39.98206304212841,37.051946144959786,35.99134974450782,35.522213930746105,34.233046980883714,32.18252220800868,29.94926756470469,26.084201640684046,23.466525467995247,21.98230888138882,20.67248795505345,19.32520045837003,17.59313546352363,15.87722191223919,14.15408310951101,12.194862527377534,10.306517581076147,8.631298762441379,7.819149406246169,6.996657206507815,6.409578308871278,5.6906292119763195,5.281731258957467,4.988233223173857,4.68597264529191,4.634328795231843,4.399301721792412,4.360389661892115,4.312697930299357,4.140866135457399,3.9933214050124493,3.7067459674479877,3.3871862488142965,3.214602081032326,3.00578047453991,2.887353773706419,2.8183980138182307,2.577373665754359,2.6474817493612157,2.4533685919657477,2.441485100518036,2.3720673646028687,2.184137389698937,2.0524049789345318,2.0257033485096563,1.9008846505969554,1.7538168091826865,1.7125871013581793,1.8434449169773575,2.035288448038839,2.3159615046701107,2.5086262340447307,2.5774145797465926,2.401075245224218,1.724789576576119,1.360841022147996
32.52076173643311,48.97443385646185,68.71216113470997,79.88581047600618,76.01721847879577,66.26346903429044,59.327749171915215,56.41953918059541,56.20936124469015,55.35827287422133,56.017993851378336,57.42595082842534,58.25770721368011,58.81224042005184,57.95601773113854,57.98832776394521,58.25574243912079,59.06213555359268,59.448690227511214,55.631056572342004,50.46096714711532,45.8502841469499,43.73627877117985,41.875358518699606,38.324530864440604,35.451942577886115,33.8668740820593,33.55218487146651,32.41021450605261,30.83924786218835,28.410815554249808,25.24841123790439,22.623097623532107,20.87571852084317,19.62452372827969,18.328092669639606,16.655928062495953,15.118152443404037,13.488368193748249,11.639289274544492,9.939044408091448,8.297466995599446,7.5014199898529,6.575269397434606,6.1097063848073025,5.5227212141578805,5.088209324429231,4.839267368453548,4.656684535888315,4.480283931525227,4.4580124568666335,4.3656744541917485,4.364738130747883,4.308731471433984,3.870554411894939,3.477187512497418,3.1272298161939203,2.9982316925591634,2.833074441758929,2.7445145187301256,2.658069304622446,2.608558239846656,2.4819077993747527,2.5645728211417675,2.4048156696880474,2.2941824206213726,2.148858946212762,1.983062309543858,1.9505398951213464,1.9174841986120064,1.8079378740355743,1.8375523617606355,1.731837616042165,1.8954788884434588,2.1420787739849976,2.5008262797483534,2.470214641481447,2.293766245900455,1.7643325546386381,1.4964520754414
31.254307150447012,49.73628822187961,67.55828653535627,78.38849174272015,72.3523818919389,61.86094259071135,56.438872989095934,53.980802918730376,54.015229504559954,53.379692508321526,54.81354024415534,57.320531834461214,60.00068199746706,60.517736734847134,60.39422101526118,59.422726703217975,58.14073917043861,58.385954605491385,58.29364866653786,56.201354820441146,49.5839578060196,44.58823051599863,42.085966386455155,40.16070777643119,37.87987540889416,35.81011746623729,33.5181215974074,32.592735215295846,31.32844338605102,29.660170250661032,26.965091335565727,24.49647037358507,22.030794513440647,20.283761684802602,18.69377915218892,17.652297908966048,16.15696561482069,14.6019816418322,12.952660613096047,11.095449887838237,9.552373031738588,7.852738388315432,7.006036129648066,6.286088012049914,5.743296601552717,5.407286946467757,5.056461811088549,4.733901527828136,4.495974543037183,4.528185319981004,4.461445684183169,4.3201482752610945,4.265371755686885,4.232872473059524,3.837263551691206,3.5581782560729343,3.288379336613951,2.8912866356220364,2.8658415925234606,2.7797515954193592,2.6298444008770288,2.555392409259497,2.527544046924586,2.524279308750777,2.4475909902105277,2.23929067214076,2.1582453513820186,2.0215083962295983,1.8777102920051032,1.869779173695725,1.8381784084468555,1.7212683937137,1.733536423758864,1.8812294909329677,2.097896229052332,2.4975747141315443,2.599860511572144,2.2775639927506077,1.9580617661266015,1.4532903412144251
